,x1,y,rep,noise,y_noise
0,-4.0,0.0,0.0,0.0,0.0
1,-3.9,0.0007109385634349,0.0,0.0,0.0007109385634349
2,-3.8,0.001519092339822,0.0,0.0,0.001519092339822
3,-3.7,0.0024307715916115,0.0,0.0,0.0024307715916115
4,-3.6,0.0034524972527753,0.0,0.0,0.0034524972527753
5,-3.5,0.0045910896330776,0.0,0.0,0.0045910896330776
6,-3.3999999999999995,0.0058537982318749,0.0,0.0,0.0058537982318749
7,-3.2999999999999994,0.0072484899659503,0.0,0.0,0.0072484899659503
8,-3.1999999999999997,0.0087839227711172,0.0,0.0,0.0087839227711172
9,-3.099999999999999,0.0104701465345963,0.0,0.0,0.0104701465345963
10,-2.999999999999999,0.0123190963989163,0.0,0.0,0.0123190963989163
11,-2.899999999999999,0.0143454788904593,0.0,0.0,0.0143454788904593
12,-2.799999999999999,0.0165681057619185,0.0,0.0,0.0165681057619185
13,-2.699999999999999,0.0190119147103462,0.0,0.0,0.0190119147103462
14,-2.5999999999999988,0.0217110481308567,0.0,0.0,0.0217110481308567
15,-2.4999999999999987,0.0247135711080201,0.0,0.0,0.0247135711080201
16,-2.3999999999999986,0.0280887504584744,0.0,0.0,0.0280887504584744
17,-2.2999999999999985,0.031938380484988,0.0,0.0,0.031938380484988
18,-2.1999999999999984,0.0364145934934804,0.0,0.0,0.0364145934934804
19,-2.0999999999999983,0.041748228519073,0.0,0.0,0.041748228519073
20,-1.9999999999999984,0.0482946606443019,0.0,0.0,0.0482946606443019
21,-1.899999999999998,0.0566088255799036,0.0,0.0,0.0566088255799036
22,-1.799999999999998,0.0675689512566437,0.0,0.0,0.0675689512566437
23,-1.699999999999998,0.0825787283708551,0.0,0.0,0.0825787283708551
24,-1.599999999999998,0.1038808339761591,0.0,0.0,0.1038808339761591
25,-1.4999999999999978,0.1349641456127861,0.0,0.0,0.1349641456127861
26,-1.3999999999999977,0.1807818921668509,0.0,0.0,0.1807818921668509
27,-1.2999999999999976,0.2466985818851426,0.0,0.0,0.2466985818851426
28,-1.1999999999999975,0.3341251414832462,0.0,0.0,0.3341251414832462
29,-1.0999999999999974,0.4337557063673159,0.0,0.0,0.4337557063673159
30,-0.9999999999999972,0.5267640078390433,0.0,0.0,0.5267640078390433
31,-0.8999999999999972,0.5987948757019933,0.0,0.0,0.5987948757019933
32,-0.7999999999999972,0.6480196520358648,0.0,0.0,0.6480196520358648
33,-0.6999999999999971,0.6793923599464308,0.0,0.0,0.6793923599464308
34,-0.599999999999997,0.6984330344673151,0.0,0.0,0.6984330344673151
35,-0.4999999999999969,0.7097616259733581,0.0,0.0,0.7097616259733581
36,-0.3999999999999968,0.7173756504945241,0.0,0.0,0.7173756504945241
37,-0.2999999999999967,0.7249332968850114,0.0,0.0,0.7249332968850114
38,-0.1999999999999966,0.7359603996118074,0.0,0.0,0.7359603996118074
39,-0.0999999999999965,0.753975292064681,0.0,0.0,0.753975292064681
40,3.552713678800501e-15,0.7820813185539746,0.0,0.0,0.7820813185539746
41,0.1000000000000032,0.8211357894824755,0.0,0.0,0.8211357894824755
42,0.2000000000000037,0.8664828653153247,0.0,0.0,0.8664828653153247
43,0.3000000000000042,0.9077818090498052,0.0,0.0,0.9077818090498052
44,0.4000000000000039,0.9369234188606258,0.0,0.0,0.9369234188606258
45,0.5000000000000036,0.9541368324353856,0.0,0.0,0.9541368324353856
46,0.6000000000000041,0.9639702721820148,0.0,0.0,0.9639702721820148
47,0.7000000000000046,0.9704956137246772,0.0,0.0,0.9704956137246772
48,0.8000000000000043,0.9761300833765982,0.0,0.0,0.9761300833765982
49,0.9000000000000039,0.9818362640179156,0.0,0.0,0.9818362640179156
50,1.0000000000000044,0.9875592626625952,0.0,0.0,0.9875592626625952
51,1.100000000000005,0.9927213853292468,0.0,0.0,0.9927213853292468
52,1.2000000000000046,0.9966832736914772,0.0,0.0,0.9966832736914772
53,1.3000000000000045,0.999083119579512,0.0,0.0,0.999083119579512
54,1.4000000000000048,0.9999863185114376,0.0,0.0,0.9999863185114376
55,1.500000000000005,0.9998127599933754,0.0,0.0,0.9998127599933754
56,1.600000000000005,0.9991017664259156,0.0,0.0,0.9991017664259156
57,1.7000000000000046,0.998272345336246,0.0,0.0,0.998272345336246
58,1.8000000000000052,0.997513083906576,0.0,0.0,0.997513083906576
59,1.9000000000000057,0.9968113186774546,0.0,0.0,0.9968113186774546
60,2.0000000000000053,0.9960450021867576,0.0,0.0,0.9960450021867576
61,2.100000000000005,0.9950663673154392,0.0,0.0,0.9950663673154392
62,2.200000000000005,0.9937506943507476,0.0,0.0,0.9937506943507476
63,2.300000000000006,0.992014529712142,0.0,0.0,0.992014529712142
64,2.4000000000000057,0.9898165062242862,0.0,0.0,0.9898165062242862
65,2.5000000000000053,0.9871511805011294,0.0,0.0,0.9871511805011294
66,2.600000000000006,0.9840413846452254,0.0,0.0,0.9840413846452254
67,2.7000000000000064,0.9805311275778384,0.0,0.0,0.9805311275778384
68,2.800000000000006,0.9766794129063328,0.0,0.0,0.9766794129063328
69,2.9000000000000057,0.9725548198681404,0.0,0.0,0.9725548198681404
70,3.000000000000006,0.9682306936149524,0.0,0.0,0.9682306936149524
71,3.1000000000000068,0.9637809279706068,0.0,0.0,0.9637809279706068
72,3.2000000000000064,0.959276424178446,0.0,0.0,0.959276424178446
73,3.300000000000006,0.9547823277950086,0.0,0.0,0.9547823277950086
74,3.4000000000000066,0.9503560998377808,0.0,0.0,0.9503560998377808
75,3.500000000000007,0.9460464038069738,0.0,0.0,0.9460464038069738
76,3.6000000000000068,0.9418927192764668,0.0,0.0,0.9418927192764668
77,3.7000000000000064,0.9379255441602729,0.0,0.0,0.9379255441602729
78,3.800000000000007,0.9341670270660092,0.0,0.0,0.9341670270660092
79,3.900000000000008,0.9306318748285424,0.0,0.0,0.9306318748285424
80,-4.0,0.9999999999999988,1.0,0.0,0.9999999999999988
81,-3.9,0.9967903152355266,1.0,0.0,0.9967903152355266
82,-3.8,0.993147976596982,1.0,0.0,0.993147976596982
83,-3.7,0.9890120323952344,1.0,0.0,0.9890120323952344
84,-3.6,0.9843121734186834,1.0,0.0,0.9843121734186834
85,-3.5,0.9789670884085536,1.0,0.0,0.9789670884085536
86,-3.3999999999999995,0.9728824914042196,1.0,0.0,0.9728824914042196
87,-3.2999999999999994,0.9659487556654828,1.0,0.0,0.9659487556654828
88,-3.1999999999999997,0.9580380823578396,1.0,0.0,0.9580380823578396
89,-3.099999999999999,0.9490011327784014,1.0,0.0,0.9490011327784014
90,-2.999999999999999,0.9386630703048232,1.0,0.0,0.9386630703048232
91,-2.899999999999999,0.9268190112362936,1.0,0.0,0.9268190112362936
92,-2.799999999999999,0.9132290072164834,1.0,0.0,0.9132290072164834
93,-2.699999999999999,0.8976129385539765,1.0,0.0,0.8976129385539765
94,-2.5999999999999988,0.879646194172079,1.0,0.0,0.879646194172079
95,-2.4999999999999987,0.8589579196116196,1.0,0.0,0.8589579196116196
96,-2.3999999999999986,0.8351351678520397,1.0,0.0,0.8351351678520397
97,-2.2999999999999985,0.807738743551373,1.0,0.0,0.807738743551373
98,-2.1999999999999984,0.7763399379318494,1.0,0.0,0.7763399379318494
99,-2.0999999999999983,0.7405909464647707,1.0,0.0,0.7405909464647707
100,-1.9999999999999984,0.7003427668140649,1.0,0.0,0.7003427668140649
101,-1.899999999999998,0.6558165524517464,1.0,0.0,0.6558165524517464
102,-1.799999999999998,0.6078089529538226,1.0,0.0,0.6078089529538226
103,-1.699999999999998,0.557867209459531,1.0,0.0,0.557867209459531
104,-1.599999999999998,0.5083321561249394,1.0,0.0,0.5083321561249394
105,-1.4999999999999978,0.4621643759531075,1.0,0.0,0.4621643759531075
106,-1.3999999999999977,0.4224329226782315,1.0,0.0,0.4224329226782315
107,-1.2999999999999976,0.3906258076903003,1.0,0.0,0.3906258076903003
108,-1.1999999999999975,0.3620287010479205,1.0,0.0,0.3620287010479205
109,-1.0999999999999974,0.326469084822534,1.0,0.0,0.326469084822534
110,-0.9999999999999972,0.2909523081792932,1.0,0.0,0.2909523081792932
111,-0.8999999999999972,0.2618936757450901,1.0,0.0,0.2618936757450901
112,-0.7999999999999972,0.217278532797282,1.0,0.0,0.217278532797282
113,-0.6999999999999971,0.1612067604439492,1.0,0.0,0.1612067604439492
114,-0.599999999999997,0.1277864468137139,1.0,0.0,0.1277864468137139
115,-0.4999999999999969,0.1316346009980776,1.0,0.0,0.1316346009980776
116,-0.3999999999999968,0.1673935339332949,1.0,0.0,0.1673935339332949
117,-0.2999999999999967,0.2251679446160291,1.0,0.0,0.2251679446160291
118,-0.1999999999999966,0.2922474867259986,1.0,0.0,0.2922474867259986
119,-0.0999999999999965,0.3525918224018056,1.0,0.0,0.3525918224018056
120,3.552713678800501e-15,0.3910086017730053,1.0,0.0,0.3910086017730053
121,0.1000000000000032,0.3980470915986455,1.0,0.0,0.3980470915986455
122,0.2000000000000037,0.371325669706359,1.0,0.0,0.371325669706359
123,0.3000000000000042,0.3162071869217659,1.0,0.0,0.3162071869217659
124,0.4000000000000039,0.2467608701190361,1.0,0.0,0.2467608701190361
125,0.5000000000000036,0.181038924887193,1.0,0.0,0.181038924887193
126,0.6000000000000041,0.1310613557010149,1.0,0.0,0.1310613557010149
127,0.7000000000000046,0.0982737661938765,1.0,0.0,0.0982737661938765
128,0.8000000000000043,0.0777195289974838,1.0,0.0,0.0777195289974838
129,0.9000000000000039,0.0637716960082352,1.0,0.0,0.0637716960082352
130,1.0000000000000044,0.0528134956282362,1.0,0.0,0.0528134956282362
131,1.100000000000005,0.0433011593459847,1.0,0.0,0.0433011593459847
132,1.2000000000000046,0.0348783778028779,1.0,0.0,0.0348783778028779
133,1.3000000000000045,0.0275911663221526,1.0,0.0,0.0275911663221526
134,1.4000000000000048,0.0214914907175639,1.0,0.0,0.0214914907175639
135,1.500000000000005,0.0165305577039785,1.0,0.0,0.0165305577039785
136,1.600000000000005,0.0125793393821396,1.0,0.0,0.0125793393821396
137,1.7000000000000046,0.0094753476088507,1.0,0.0,0.0094753476088507
138,1.8000000000000052,0.0070576155950269,1.0,0.0,0.0070576155950269
139,1.9000000000000057,0.0051845771718496,1.0,0.0,0.0051845771718496
140,2.0000000000000053,0.0037398322898785,1.0,0.0,0.0037398322898785
141,2.100000000000005,0.0026313973647372,1.0,0.0,0.0026313973647372
142,2.200000000000005,0.0017882135520586,1.0,0.0,0.0017882135520586
143,2.300000000000006,0.001155982616353,1.0,0.0,0.001155982616353
144,2.4000000000000057,0.0006932981857565,1.0,0.0,0.0006932981857565
145,2.5000000000000053,0.0003684285625732,1.0,0.0,0.0003684285625732
146,2.600000000000006,0.0001568036783359,1.0,0.0,0.0001568036783359
147,2.7000000000000064,3.912803275197536e-05,1.0,0.0,3.912803275197536e-05
148,2.800000000000006,0.0,1.0,0.0,0.0
149,2.9000000000000057,2.6918341110882666e-05,1.0,0.0,2.6918341110882666e-05
150,3.000000000000006,0.0001095739266383,1.0,0.0,0.0001095739266383
151,3.1000000000000068,0.0002393460569004,1.0,0.0,0.0002393460569004
152,3.2000000000000064,0.0004089427809673,1.0,0.0,0.0004089427809673
153,3.300000000000006,0.0006121412283275,1.0,0.0,0.0006121412283275
154,3.4000000000000066,0.0008435968518876,1.0,0.0,0.0008435968518876
155,3.500000000000007,0.0010987000368498,1.0,0.0,0.0010987000368498
156,3.6000000000000068,0.0013734653898831,1.0,0.0,0.0013734653898831
157,3.7000000000000064,0.0016644438237756,1.0,0.0,0.0016644438237756
158,3.800000000000007,0.0019686508428712,1.0,0.0,0.0019686508428712
159,3.900000000000008,0.0022835066494618,1.0,0.0,0.0022835066494618
160,-4.0,0.9999999999999984,2.0,0.0,0.9999999999999984
161,-3.9,0.9925766075073148,2.0,0.0,0.9925766075073148
162,-3.8,0.9846884183438858,2.0,0.0,0.9846884183438858
163,-3.7,0.9762919509374962,2.0,0.0,0.9762919509374962
164,-3.6,0.9673385696337704,2.0,0.0,0.9673385696337704
165,-3.5,0.9577740727871816,2.0,0.0,0.9577740727871816
166,-3.3999999999999995,0.9475384285227278,2.0,0.0,0.9475384285227278
167,-3.2999999999999994,0.9365657708982262,2.0,0.0,0.9365657708982262
168,-3.1999999999999997,0.924784809929482,2.0,0.0,0.924784809929482
169,-3.099999999999999,0.9121198544681745,2.0,0.0,0.9121198544681745
170,-2.999999999999999,0.89849269114073,2.0,0.0,0.89849269114073
171,-2.899999999999999,0.8838255932787884,2.0,0.0,0.8838255932787884
172,-2.799999999999999,0.8680457303285046,2.0,0.0,0.8680457303285046
173,-2.699999999999999,0.851091180430812,2.0,0.0,0.851091180430812
174,-2.5999999999999988,0.8329185804473238,2.0,0.0,0.8329185804473238
175,-2.4999999999999987,0.8135121491048395,2.0,0.0,0.8135121491048395
176,-2.3999999999999986,0.792893394507905,2.0,0.0,0.792893394507905
177,-2.2999999999999985,0.7711303466803678,2.0,0.0,0.7711303466803678
178,-2.1999999999999984,0.7483448336982641,2.0,0.0,0.7483448336982641
179,-2.0999999999999983,0.7247164528848716,2.0,0.0,0.7247164528848716
180,-1.9999999999999984,0.7004827891945709,2.0,0.0,0.7004827891945709
181,-1.899999999999998,0.6759371789859001,2.0,0.0,0.6759371789859001
182,-1.799999999999998,0.6514274461098837,2.0,0.0,0.6514274461098837
183,-1.699999999999998,0.6273603909734848,2.0,0.0,0.6273603909734848
184,-1.599999999999998,0.6042157790394443,2.0,0.0,0.6042157790394443
185,-1.4999999999999978,0.5825687222344205,2.0,0.0,0.5825687222344205
186,-1.3999999999999977,0.5631100775969405,2.0,0.0,0.5631100775969405
187,-1.2999999999999976,0.5466412901183746,2.0,0.0,0.5466412901183746
188,-1.1999999999999975,0.5340048780531607,2.0,0.0,0.5340048780531607
189,-1.0999999999999974,0.5259003746049359,2.0,0.0,0.5259003746049359
190,-0.9999999999999972,0.5225452060165456,2.0,0.0,0.5225452060165456
191,-0.8999999999999972,0.5232058751915397,2.0,0.0,0.5232058751915397
192,-0.7999999999999972,0.5257762445564973,2.0,0.0,0.5257762445564973
193,-0.6999999999999971,0.526749259243126,2.0,0.0,0.526749259243126
194,-0.599999999999997,0.5218838325267998,2.0,0.0,0.5218838325267998
195,-0.4999999999999969,0.5074391236166901,2.0,0.0,0.5074391236166901
196,-0.3999999999999968,0.4813333619185546,2.0,0.0,0.4813333619185546
197,-0.2999999999999967,0.4435326454516853,2.0,0.0,0.4435326454516853
198,-0.1999999999999966,0.3954532265443062,2.0,0.0,0.3954532265443062
199,-0.0999999999999965,0.3388183183882011,2.0,0.0,0.3388183183882011
200,3.552713678800501e-15,0.2749510915121498,2.0,0.0,0.2749510915121498
201,0.1000000000000032,0.2054450078401645,2.0,0.0,0.2054450078401645
202,0.2000000000000037,0.1341418195488614,2.0,0.0,0.1341418195488614
203,0.3000000000000042,0.0688619025694654,2.0,0.0,0.0688619025694654
204,0.4000000000000039,0.0204426687158087,2.0,0.0,0.0204426687158087
205,0.5000000000000036,-7.095959110823973e-16,2.0,0.0,-7.095959110823973e-16
206,0.6000000000000041,0.0228877875585531,2.0,0.0,0.0228877875585531
207,0.7000000000000046,0.1027974609121829,2.0,0.0,0.1027974609121829
208,0.8000000000000043,0.1959589559389297,2.0,0.0,0.1959589559389297
209,0.9000000000000039,0.2519948764481833,2.0,0.0,0.2519948764481833
210,1.0000000000000044,0.2780526170901302,2.0,0.0,0.2780526170901302
211,1.100000000000005,0.2917102553015047,2.0,0.0,0.2917102553015047
212,1.2000000000000046,0.3026542964498161,2.0,0.0,0.3026542964498161
213,1.3000000000000045,0.3150264485241404,2.0,0.0,0.3150264485241404
214,1.4000000000000048,0.3302484921826937,2.0,0.0,0.3302484921826937
215,1.500000000000005,0.3484950458692816,2.0,0.0,0.3484950458692816
216,1.600000000000005,0.3693976192710264,2.0,0.0,0.3693976192710264
217,1.7000000000000046,0.3923670417362873,2.0,0.0,0.3923670417362873
218,1.8000000000000052,0.4167376305867235,2.0,0.0,0.4167376305867235
219,1.9000000000000057,0.4418364888170368,2.0,0.0,0.4418364888170368
220,2.0000000000000053,0.4670243557029968,2.0,0.0,0.4670243557029968
221,2.100000000000005,0.4917248228631813,2.0,0.0,0.4917248228631813
222,2.200000000000005,0.5154458310473753,2.0,0.0,0.5154458310473753
223,2.300000000000006,0.5377932307380632,2.0,0.0,0.5377932307380632
224,2.4000000000000057,0.5584759311822786,2.0,0.0,0.5584759311822786
225,2.5000000000000053,0.5773031685081024,2.0,0.0,0.5773031685081024
226,2.600000000000006,0.5941754517519975,2.0,0.0,0.5941754517519975
227,2.7000000000000064,0.6090713164493031,2.0,0.0,0.6090713164493031
228,2.800000000000006,0.6220320643804224,2.0,0.0,0.6220320643804224
229,2.9000000000000057,0.6331463321314486,2.0,0.0,0.6331463321314486
230,3.000000000000006,0.6425358071251865,2.0,0.0,0.6425358071251865
231,3.1000000000000068,0.6503428676185647,2.0,0.0,0.6503428676185647
232,3.2000000000000064,0.6567204688195454,2.0,0.0,0.6567204688195454
233,3.300000000000006,0.6618242728152707,2.0,0.0,0.6618242728152707
234,3.4000000000000066,0.6658068225010779,2.0,0.0,0.6658068225010779
235,3.500000000000007,0.6688134634393291,2.0,0.0,0.6688134634393291
236,3.6000000000000068,0.6709796909602955,2.0,0.0,0.6709796909602955
237,3.7000000000000064,0.6724296148989419,2.0,0.0,0.6724296148989419
238,3.800000000000007,0.6732752704225976,2.0,0.0,0.6732752704225976
239,3.900000000000008,0.6736165469734762,2.0,0.0,0.6736165469734762
240,-4.0,0.9999999999999992,3.0,0.0,0.9999999999999992
241,-3.9,0.9927022411901054,3.0,0.0,0.9927022411901054
242,-3.8,0.984368713154543,3.0,0.0,0.984368713154543
243,-3.7,0.9748460624157108,3.0,0.0,0.9748460624157108
244,-3.6,0.9639550940794346,3.0,0.0,0.9639550940794346
245,-3.5,0.951486350855078,3.0,0.0,0.951486350855078
246,-3.3999999999999995,0.9371952772153126,3.0,0.0,0.9371952772153126
247,-3.2999999999999994,0.9207971988868622,3.0,0.0,0.9207971988868622
248,-3.1999999999999997,0.9019625799615828,3.0,0.0,0.9019625799615828
249,-3.099999999999999,0.8803134019038203,3.0,0.0,0.8803134019038203
250,-2.999999999999999,0.8554221176423211,3.0,0.0,0.8554221176423211
251,-2.899999999999999,0.826815565541143,3.0,0.0,0.826815565541143
252,-2.799999999999999,0.7939875703020728,3.0,0.0,0.7939875703020728
253,-2.699999999999999,0.7564257105786849,3.0,0.0,0.7564257105786849
254,-2.5999999999999988,0.7136596222563022,3.0,0.0,0.7136596222563022
255,-2.4999999999999987,0.6653393349964118,3.0,0.0,0.6653393349964118
256,-2.3999999999999986,0.6113504904388164,3.0,0.0,0.6113504904388164
257,-2.2999999999999985,0.5519653917015721,3.0,0.0,0.5519653917015721
258,-2.1999999999999984,0.4880105763686812,3.0,0.0,0.4880105763686812
259,-2.0999999999999983,0.4210019777586258,3.0,0.0,0.4210019777586258
260,-1.9999999999999984,0.3531674061958826,3.0,0.0,0.3531674061958826
261,-1.899999999999998,0.2872699272317293,3.0,0.0,0.2872699272317293
262,-1.799999999999998,0.2261994225809576,3.0,0.0,0.2261994225809576
263,-1.699999999999998,0.1724178598664583,3.0,0.0,0.1724178598664583
264,-1.599999999999998,0.1274614820712871,3.0,0.0,0.1274614820712871
265,-1.4999999999999978,0.0917137416241901,3.0,0.0,0.0917137416241901
266,-1.3999999999999977,0.0645285546020965,3.0,0.0,0.0645285546020965
267,-1.2999999999999976,0.0446007061836757,3.0,0.0,0.0446007061836757
