,x1,y,rep,noise,y_noise
268,-1.1999999999999975,0.0303884925992922,3.0,0.0,0.0303884925992922
269,-1.0999999999999974,0.0204343089853066,3.0,0.0,0.0204343089853066
270,-0.9999999999999972,0.0135313637281958,3.0,0.0,0.0135313637281958
271,-0.8999999999999972,0.0087642980010307,3.0,0.0,0.0087642980010307
272,-0.7999999999999972,0.0054786015052883,3.0,0.0,0.0054786015052883
273,-0.6999999999999971,0.0032247709841838,3.0,0.0,0.0032247709841838
274,-0.599999999999997,0.0017036102109432,3.0,0.0,0.0017036102109432
275,-0.4999999999999969,0.0007234258821557,3.0,0.0,0.0007234258821557
276,-0.3999999999999968,0.0001715357399844,3.0,0.0,0.0001715357399844
277,-0.2999999999999967,0.0,3.0,0.0,0.0
278,-0.1999999999999966,0.0002270547189893,3.0,0.0,0.0002270547189893
279,-0.0999999999999965,0.0009614403787451,3.0,0.0,0.0009614403787451
280,3.552713678800501e-15,0.0024700976190857,3.0,0.0,0.0024700976190857
281,0.1000000000000032,0.0053395884939979,3.0,0.0,0.0053395884939979
282,0.2000000000000037,0.0108386773962634,3.0,0.0,0.0108386773962634
283,0.3000000000000042,0.0216051761718773,3.0,0.0,0.0216051761718773
284,0.4000000000000039,0.0421712890923307,3.0,0.0,0.0421712890923307
285,0.5000000000000036,0.0766085720378603,3.0,0.0,0.0766085720378603
286,0.6000000000000041,0.1226514118326203,3.0,0.0,0.1226514118326203
287,0.7000000000000046,0.1729979373104798,3.0,0.0,0.1729979373104798
288,0.8000000000000043,0.2226660395432889,3.0,0.0,0.2226660395432889
289,0.9000000000000039,0.2688745400831001,3.0,0.0,0.2688745400831001
290,1.0000000000000044,0.3078497165398621,3.0,0.0,0.3078497165398621
291,1.100000000000005,0.3355864202751009,3.0,0.0,0.3355864202751009
292,1.2000000000000046,0.3506717262828955,3.0,0.0,0.3506717262828955
293,1.3000000000000045,0.3549168931778992,3.0,0.0,0.3549168931778992
294,1.4000000000000048,0.3516679665768323,3.0,0.0,0.3516679665768323
295,1.500000000000005,0.3440836847921761,3.0,0.0,0.3440836847921761
296,1.600000000000005,0.3344301409402253,3.0,0.0,0.3344301409402253
297,1.7000000000000046,0.3240976012030663,3.0,0.0,0.3240976012030663
298,1.8000000000000052,0.313849776557292,3.0,0.0,0.313849776557292
299,1.9000000000000057,0.3040604301229138,3.0,0.0,0.3040604301229138
300,2.0000000000000053,0.2948779481194671,3.0,0.0,0.2948779481194671
301,2.100000000000005,0.2863273404355984,3.0,0.0,0.2863273404355984
302,2.200000000000005,0.2783705948157797,3.0,0.0,0.2783705948157797
303,2.300000000000006,0.2709416338242275,3.0,0.0,0.2709416338242275
304,2.4000000000000057,0.2639661798301108,3.0,0.0,0.2639661798301108
305,2.5000000000000053,0.257372684295716,3.0,0.0,0.257372684295716
306,2.600000000000006,0.2510979473534961,3.0,0.0,0.2510979473534961
307,2.7000000000000064,0.2450895636194384,3.0,0.0,0.2450895636194384
308,2.800000000000006,0.2393064645192563,3.0,0.0,0.2393064645192563
309,2.9000000000000057,0.2337183308754231,3.0,0.0,0.2337183308754231
310,3.000000000000006,0.2283043658821405,3.0,0.0,0.2283043658821405
311,3.1000000000000068,0.223051752578693,3.0,0.0,0.223051752578693
312,3.2000000000000064,0.2179540160001239,3.0,0.0,0.2179540160001239
313,3.300000000000006,0.2130094385728906,3.0,0.0,0.2130094385728906
314,3.4000000000000066,0.2082196237443174,3.0,0.0,0.2082196237443174
315,3.500000000000007,0.203588261267666,3.0,0.0,0.203588261267666
316,3.6000000000000068,0.1991201157133815,3.0,0.0,0.1991201157133815
317,3.7000000000000064,0.1948202365786848,3.0,0.0,0.1948202365786848
318,3.800000000000007,0.1906933728667455,3.0,0.0,0.1906933728667455
319,3.900000000000008,0.1867435660153859,3.0,0.0,0.1867435660153859
320,-4.0,0.0012155333356571,4.0,0.0,0.0012155333356571
321,-3.9,0.0011732996414663,4.0,0.0,0.0011732996414663
322,-3.8,0.0011285757032855,4.0,0.0,0.0011285757032855
323,-3.7,0.0010812910991933,4.0,0.0,0.0010812910991933
324,-3.6,0.0010313858762986,4.0,0.0,0.0010313858762986
325,-3.5,0.0009788147443998,4.0,0.0,0.0009788147443998
326,-3.3999999999999995,0.0009235527283347,4.0,0.0,0.0009235527283347
327,-3.2999999999999994,0.0008656028513409,4.0,0.0,0.0008656028513409
328,-3.1999999999999997,0.0008050066091002,4.0,0.0,0.0008050066091002
329,-3.099999999999999,0.0007418581867876,4.0,0.0,0.0007418581867876
330,-2.999999999999999,0.0006763235142575,4.0,0.0,0.0006763235142575
331,-2.899999999999999,0.0006086652469796,4.0,0.0,0.0006086652469796
332,-2.799999999999999,0.0005392744474216,4.0,0.0,0.0005392744474216
333,-2.699999999999999,0.0004687089239669,4.0,0.0,0.0004687089239669
334,-2.5999999999999988,0.0003977366709936,4.0,0.0,0.0003977366709936
335,-2.4999999999999987,0.0003273805789135,4.0,0.0,0.0003273805789135
336,-2.3999999999999986,0.0002589577895669,4.0,0.0,0.0002589577895669
337,-2.2999999999999985,0.0001941044948183,4.0,0.0,0.0001941044948183
338,-2.1999999999999984,0.000134775856599,4.0,0.0,0.000134775856599
339,-2.0999999999999983,8.321242846181604e-05,4.0,0.0,8.321242846181604e-05
340,-1.9999999999999984,4.186957966465888e-05,4.0,0.0,4.186957966465888e-05
341,-1.899999999999998,1.331380934500142e-05,4.0,0.0,1.331380934500142e-05
342,-1.799999999999998,9.658733863542659e-08,4.0,0.0,9.658733863542659e-08
343,-1.699999999999998,4.619945413004479e-06,4.0,0.0,4.619945413004479e-06
344,-1.599999999999998,2.9010182017538244e-05,4.0,0.0,2.9010182017538244e-05
345,-1.4999999999999978,7.50253157110682e-05,4.0,0.0,7.50253157110682e-05
346,-1.3999999999999977,0.0001440517804161,4.0,0.0,0.0001440517804161
347,-1.2999999999999976,0.0002373093630778,4.0,0.0,0.0002373093630778
348,-1.1999999999999975,0.0003564936231597,4.0,0.0,0.0003564936231597
349,-1.0999999999999974,0.0005052740952751,4.0,0.0,0.0005052740952751
350,-0.9999999999999972,0.0006924392402381,4.0,0.0,0.0006924392402381
351,-0.8999999999999972,0.0009383507774529,4.0,0.0,0.0009383507774529
352,-0.7999999999999972,0.0012887003425039,4.0,0.0,0.0012887003425039
353,-0.6999999999999971,0.0018465530199127,4.0,0.0,0.0018465530199127
354,-0.599999999999997,0.0028573003303149,4.0,0.0,0.0028573003303149
355,-0.4999999999999969,0.0049716815945584,4.0,0.0,0.0049716815945584
356,-0.3999999999999968,0.0101969100506845,4.0,0.0,0.0101969100506845
357,-0.2999999999999967,0.0256341621948831,4.0,0.0,0.0256341621948831
358,-0.1999999999999966,0.07541862836558,4.0,0.0,0.07541862836558
359,-0.0999999999999965,0.2122634238152271,4.0,0.0,0.2122634238152271
360,3.552713678800501e-15,0.4735178418653645,4.0,0.0,0.4735178418653645
361,0.1000000000000032,0.7447497190359681,4.0,0.0,0.7447497190359681
362,0.2000000000000037,0.8753146473928304,4.0,0.0,0.8753146473928304
363,0.3000000000000042,0.9188915314805408,4.0,0.0,0.9188915314805408
364,0.4000000000000039,0.9336615400051648,4.0,0.0,0.9336615400051648
365,0.5000000000000036,0.9400211730046846,4.0,0.0,0.9400211730046846
366,0.6000000000000041,0.944689645743634,4.0,0.0,0.944689645743634
367,0.7000000000000046,0.9496317956503764,4.0,0.0,0.9496317956503764
368,0.8000000000000043,0.9549800686223028,4.0,0.0,0.9549800686223028
369,0.9000000000000039,0.9603721131711048,4.0,0.0,0.9603721131711048
370,1.0000000000000044,0.9655189161875756,4.0,0.0,0.9655189161875756
371,1.100000000000005,0.9703106357749004,4.0,0.0,0.9703106357749004
372,1.2000000000000046,0.9747475236949268,4.0,0.0,0.9747475236949268
373,1.3000000000000045,0.978857889142563,4.0,0.0,0.978857889142563
374,1.4000000000000048,0.9826467047670282,4.0,0.0,0.9826467047670282
375,1.500000000000005,0.9860782778005592,4.0,0.0,0.9860782778005592
376,1.600000000000005,0.989091107262422,4.0,0.0,0.989091107262422
377,1.7000000000000046,0.9916327500659072,4.0,0.0,0.9916327500659072
378,1.8000000000000052,0.9936903260754556,4.0,0.0,0.9936903260754556
379,1.9000000000000057,0.995297696798928,4.0,0.0,0.995297696798928
380,2.0000000000000053,0.9965208883163276,4.0,0.0,0.9965208883163276
381,2.100000000000005,0.9974367678361168,4.0,0.0,0.9974367678361168
382,2.200000000000005,0.9981171566399204,4.0,0.0,0.9981171566399204
383,2.300000000000006,0.9986214928758904,4.0,0.0,0.9986214928758904
384,2.4000000000000057,0.9989956650023044,4.0,0.0,0.9989956650023044
385,2.5000000000000053,0.9992737845334306,4.0,0.0,0.9992737845334306
386,2.600000000000006,0.9994807607435284,4.0,0.0,0.9994807607435284
387,2.7000000000000064,0.999634689000298,4.0,0.0,0.999634689000298
388,2.800000000000006,0.999748747916502,4.0,0.0,0.999748747916502
389,2.9000000000000057,0.9998326024079452,4.0,0.0,0.9998326024079452
390,3.000000000000006,0.9998934064608668,4.0,0.0,0.9998934064608668
391,3.1000000000000068,0.999936509557916,4.0,0.0,0.999936509557916
392,3.2000000000000064,0.9999659528259104,4.0,0.0,0.9999659528259104
393,3.300000000000006,0.9999848187843132,4.0,0.0,0.9999848187843132
394,3.4000000000000066,0.9999954797848551,4.0,0.0,0.9999954797848551
395,3.500000000000007,0.999999776237472,4.0,0.0,0.999999776237472
396,3.6000000000000068,0.999999145875924,4.0,0.0,0.999999145875924
397,3.7000000000000064,0.9999947185812372,4.0,0.0,0.9999947185812372
398,3.800000000000007,0.9999873867246548,4.0,0.0,0.9999873867246548
399,3.900000000000008,0.9999778579171512,4.0,0.0,0.9999778579171512
400,-4.0,0.9887333901368288,5.0,0.0,0.9887333901368288
401,-3.9,0.9896533243473552,5.0,0.0,0.9896533243473552
402,-3.8,0.9905551698735728,5.0,0.0,0.9905551698735728
403,-3.7,0.9914348699156994,5.0,0.0,0.9914348699156994
404,-3.6,0.9922885907525484,5.0,0.0,0.9922885907525484
405,-3.5,0.9931127489170796,5.0,0.0,0.9931127489170796
406,-3.3999999999999995,0.9939040253340796,5.0,0.0,0.9939040253340796
407,-3.2999999999999994,0.9946593649746994,5.0,0.0,0.9946593649746994
408,-3.1999999999999997,0.9953759609095216,5.0,0.0,0.9953759609095216
409,-3.099999999999999,0.9960512219756262,5.0,0.0,0.9960512219756262
410,-2.999999999999999,0.9966827236132512,5.0,0.0,0.9966827236132512
411,-2.899999999999999,0.997268141793954,5.0,0.0,0.997268141793954
412,-2.799999999999999,0.9978051703986522,5.0,0.0,0.9978051703986522
413,-2.699999999999999,0.9982914229736182,5.0,0.0,0.9982914229736182
414,-2.5999999999999988,0.9987243205501316,5.0,0.0,0.9987243205501316
415,-2.4999999999999987,0.9991009681321806,5.0,0.0,0.9991009681321806
416,-2.3999999999999986,0.9994180232701384,5.0,0.0,0.9994180232701384
417,-2.2999999999999985,0.9996715600546624,5.0,0.0,0.9996715600546624
418,-2.1999999999999984,0.9998569291394408,5.0,0.0,0.9998569291394408
419,-2.0999999999999983,0.9999686058974376,5.0,0.0,0.9999686058974376
420,-1.9999999999999984,0.9999999999999954,5.0,0.0,0.9999999999999954
421,-1.899999999999998,0.9999431659377764,5.0,0.0,0.9999431659377764
422,-1.799999999999998,0.9997883038098588,5.0,0.0,0.9997883038098588
423,-1.699999999999998,0.9995228786184626,5.0,0.0,0.9995228786184626
424,-1.599999999999998,0.999130124781718,5.0,0.0,0.999130124781718
425,-1.4999999999999978,0.9985866395449752,5.0,0.0,0.9985866395449752
426,-1.3999999999999977,0.9978586680579548,5.0,0.0,0.9978586680579548
427,-1.2999999999999976,0.9968964840015778,5.0,0.0,0.9968964840015778
428,-1.1999999999999975,0.9956259790042032,5.0,0.0,0.9956259790042032
429,-1.0999999999999974,0.9939363738412852,5.0,0.0,0.9939363738412852
430,-0.9999999999999972,0.9916632006098912,5.0,0.0,0.9916632006098912
431,-0.8999999999999972,0.9885668042723076,5.0,0.0,0.9885668042723076
432,-0.7999999999999972,0.9843091592055028,5.0,0.0,0.9843091592055028
433,-0.6999999999999971,0.9784361794125848,5.0,0.0,0.9784361794125848
434,-0.599999999999997,0.9703757165000436,5.0,0.0,0.9703757165000436
435,-0.4999999999999969,0.9594473027152952,5.0,0.0,0.9594473027152952
436,-0.3999999999999968,0.9448149928905564,5.0,0.0,0.9448149928905564
437,-0.2999999999999967,0.9251860288401328,5.0,0.0,0.9251860288401328
438,-0.1999999999999966,0.8979715155845592,5.0,0.0,0.8979715155845592
439,-0.0999999999999965,0.8578561391633621,5.0,0.0,0.8578561391633621
440,3.552713678800501e-15,0.7958755007340294,5.0,0.0,0.7958755007340294
441,0.1000000000000032,0.7034281042003998,5.0,0.0,0.7034281042003998
442,0.2000000000000037,0.5861088424503438,5.0,0.0,0.5861088424503438
443,0.3000000000000042,0.4705306048996756,5.0,0.0,0.4705306048996756
444,0.4000000000000039,0.3814801209748475,5.0,0.0,0.3814801209748475
445,0.5000000000000036,0.3245697159059757,5.0,0.0,0.3245697159059757
446,0.6000000000000041,0.2951393803390971,5.0,0.0,0.2951393803390971
447,0.7000000000000046,0.2869175367813449,5.0,0.0,0.2869175367813449
448,0.8000000000000043,0.2924524509910784,5.0,0.0,0.2924524509910784
449,0.9000000000000039,0.302535015125642,5.0,0.0,0.302535015125642
450,1.0000000000000044,0.3083950424380132,5.0,0.0,0.3083950424380132
451,1.100000000000005,0.3046687262097921,5.0,0.0,0.3046687262097921
452,1.2000000000000046,0.2901508167959082,5.0,0.0,0.2901508167959082
453,1.3000000000000045,0.266584026083474,5.0,0.0,0.266584026083474
454,1.4000000000000048,0.2371144648950716,5.0,0.0,0.2371144648950716
455,1.500000000000005,0.2051230536312062,5.0,0.0,0.2051230536312062
456,1.600000000000005,0.1734770867385929,5.0,0.0,0.1734770867385929
457,1.7000000000000046,0.1441670285795147,5.0,0.0,0.1441670285795147
458,1.8000000000000052,0.1182762889095148,5.0,0.0,0.1182762889095148
459,1.9000000000000057,0.0961636795032879,5.0,0.0,0.0961636795032879
460,2.0000000000000053,0.077715459698626,5.0,0.0,0.077715459698626
461,2.100000000000005,0.0625677451529453,5.0,0.0,0.0625677451529453
462,2.200000000000005,0.0502615065212841,5.0,0.0,0.0502615065212841
463,2.300000000000006,0.0403331924183497,5.0,0.0,0.0403331924183497
464,2.4000000000000057,0.0323591995024063,5.0,0.0,0.0323591995024063
465,2.5000000000000053,0.0259724744428761,5.0,0.0,0.0259724744428761
466,2.600000000000006,0.0208644326994095,5.0,0.0,0.0208644326994095
467,2.7000000000000064,0.0167802087769165,5.0,0.0,0.0167802087769165
468,2.800000000000006,0.0135115608762585,5.0,0.0,0.0135115608762585
469,2.9000000000000057,0.0108895207595691,5.0,0.0,0.0108895207595691
470,3.000000000000006,0.0087776694813832,5.0,0.0,0.0087776694813832
471,3.1000000000000068,0.0070663207177573,5.0,0.0,0.0070663207177573
472,3.2000000000000064,0.0056676251174129,5.0,0.0,0.0056676251174129
473,3.300000000000006,0.0045115055986544,5.0,0.0,0.0045115055986544
474,3.4000000000000066,0.0035423055858307,5.0,0.0,0.0035423055858307
475,3.500000000000007,0.0027160353055801,5.0,0.0,0.0027160353055801
476,3.6000000000000068,0.0019981148836768,5.0,0.0,0.0019981148836768
477,3.7000000000000064,0.0013615284613578,5.0,0.0,0.0013615284613578
478,3.800000000000007,0.0007853177583321,5.0,0.0,0.0007853177583321
479,3.900000000000008,0.0002533556438144,5.0,0.0,0.0002533556438144
480,-4.0,0.8597119186034367,6.0,0.0,0.8597119186034367
481,-3.9,0.8666167299068274,6.0,0.0,0.8666167299068274
482,-3.8,0.8733882443551275,6.0,0.0,0.8733882443551275
483,-3.7,0.8800305389884729,6.0,0.0,0.8800305389884729
484,-3.6,0.8865435835046892,6.0,0.0,0.8865435835046892
485,-3.5,0.892922205004686,6.0,0.0,0.892922205004686
486,-3.3999999999999995,0.899154948289214,6.0,0.0,0.899154948289214
487,-3.2999999999999994,0.905222913483274,6.0,0.0,0.905222913483274
488,-3.1999999999999997,0.9110987145935848,6.0,0.0,0.9110987145935848
489,-3.099999999999999,0.916745785008698,6.0,0.0,0.916745785008698
490,-2.999999999999999,0.922118358337884,6.0,0.0,0.922118358337884
491,-2.899999999999999,0.9271625710239968,6.0,0.0,0.9271625710239968
492,-2.799999999999999,0.9318192590649236,6.0,0.0,0.9318192590649236
493,-2.699999999999999,0.936029144989684,6.0,0.0,0.936029144989684
494,-2.5999999999999988,0.9397412165674072,6.0,0.0,0.9397412165674072
495,-2.4999999999999987,0.9429251308402647,6.0,0.0,0.9429251308402647
496,-2.3999999999999986,0.9455882440647116,6.0,0.0,0.9455882440647116
497,-2.2999999999999985,0.9477968647157976,6.0,0.0,0.9477968647157976
498,-2.1999999999999984,0.9496986545227906,6.0,0.0,0.9496986545227906
499,-2.0999999999999983,0.9515380459559049,6.0,0.0,0.9515380459559049
500,-1.9999999999999984,0.9536504466036712,6.0,0.0,0.9536504466036712
501,-1.899999999999998,0.9564194813219754,6.0,0.0,0.9564194813219754
502,-1.799999999999998,0.9601925760092272,6.0,0.0,0.9601925760092272
503,-1.699999999999998,0.9651742194971352,6.0,0.0,0.9651742194971352
504,-1.599999999999998,0.9713366197810884,6.0,0.0,0.9713366197810884
505,-1.4999999999999978,0.9783809439832332,6.0,0.0,0.9783809439832332
506,-1.3999999999999977,0.985746283011928,6.0,0.0,0.985746283011928
507,-1.2999999999999976,0.9926227404141866,6.0,0.0,0.9926227404141866
508,-1.1999999999999975,0.9979030842562884,6.0,0.0,0.9979030842562884
509,-1.0999999999999974,0.999999999999998,6.0,0.0,0.999999999999998
510,-0.9999999999999972,0.9964381125312904,6.0,0.0,0.9964381125312904
511,-0.8999999999999972,0.9830863883575732,6.0,0.0,0.9830863883575732
512,-0.7999999999999972,0.9528992975894652,6.0,0.0,0.9528992975894652
513,-0.6999999999999971,0.8945294932272618,6.0,0.0,0.8945294932272618
514,-0.599999999999997,0.7934668846106079,6.0,0.0,0.7934668846106079
515,-0.4999999999999969,0.6421628621894735,6.0,0.0,0.6421628621894735
516,-0.3999999999999968,0.4579546516795286,6.0,0.0,0.4579546516795286
517,-0.2999999999999967,0.281508742518866,6.0,0.0,0.281508742518866
518,-0.1999999999999966,0.1460456872943537,6.0,0.0,0.1460456872943537
519,-0.0999999999999965,0.059664029806949,6.0,0.0,0.059664029806949
520,3.552713678800501e-15,0.0146535216741077,6.0,0.0,0.0146535216741077
521,0.1000000000000032,-2.418757474599177e-16,6.0,0.0,-2.418757474599177e-16
522,0.2000000000000037,0.0063853849070141,6.0,0.0,0.0063853849070141
523,0.3000000000000042,0.0265746836732601,6.0,0.0,0.0265746836732601
524,0.4000000000000039,0.0547840288147342,6.0,0.0,0.0547840288147342
525,0.5000000000000036,0.0864036826713013,6.0,0.0,0.0864036826713013
526,0.6000000000000041,0.11805703729002,6.0,0.0,0.11805703729002
527,0.7000000000000046,0.1476158077395329,6.0,0.0,0.1476158077395329
528,0.8000000000000043,0.1740100430560371,6.0,0.0,0.1740100430560371
529,0.9000000000000039,0.1969188537245481,6.0,0.0,0.1969188537245481
530,1.0000000000000044,0.216474070195344,6.0,0.0,0.216474070195344
531,1.100000000000005,0.2330421811205806,6.0,0.0,0.2330421811205806
532,1.2000000000000046,0.2470885381184604,6.0,0.0,0.2470885381184604
533,1.3000000000000045,0.2591031435032227,6.0,0.0,0.2591031435032227
