,x1,y,rep,noise,y_noise
534,1.4000000000000048,0.2695651830169825,6.0,0.0,0.2695651830169825
535,1.500000000000005,0.2789286163511709,6.0,0.0,0.2789286163511709
536,1.600000000000005,0.2876168908480015,6.0,0.0,0.2876168908480015
537,1.7000000000000046,0.2960194924224497,6.0,0.0,0.2960194924224497
538,1.8000000000000052,0.3044865689564029,6.0,0.0,0.3044865689564029
539,1.9000000000000057,0.3133205264803904,6.0,0.0,0.3133205264803904
540,2.0000000000000053,0.3227654658909042,6.0,0.0,0.3227654658909042
541,2.100000000000005,0.3329965981670029,6.0,0.0,0.3329965981670029
542,2.200000000000005,0.344112280860087,6.0,0.0,0.344112280860087
543,2.300000000000006,0.3561310440864902,6.0,0.0,0.3561310440864902
544,2.4000000000000057,0.3689950471473546,6.0,0.0,0.3689950471473546
545,2.5000000000000053,0.3825801054883153,6.0,0.0,0.3825801054883153
546,2.600000000000006,0.3967111166977022,6.0,0.0,0.3967111166977022
547,2.7000000000000064,0.4111807370335815,6.0,0.0,0.4111807370335815
548,2.800000000000006,0.425768735693438,6.0,0.0,0.425768735693438
549,2.9000000000000057,0.4402596212715065,6.0,0.0,0.4402596212715065
550,3.000000000000006,0.4544567622724256,6.0,0.0,0.4544567622724256
551,3.1000000000000068,0.4681920780310287,6.0,0.0,0.4681920780310287
552,3.2000000000000064,0.4813312146115222,6.0,0.0,0.4813312146115222
553,3.300000000000006,0.4937747641178019,6.0,0.0,0.4937747641178019
554,3.4000000000000066,0.5054564563717532,6.0,0.0,0.5054564563717532
555,3.500000000000007,0.5163393605793322,6.0,0.0,0.5163393605793322
556,3.6000000000000068,0.5264110489880572,6.0,0.0,0.5264110489880572
557,3.7000000000000064,0.5356784797885451,6.0,0.0,0.5356784797885451
558,3.800000000000007,0.5441631272232929,6.0,0.0,0.5441631272232929
559,3.900000000000008,0.5518966739506268,6.0,0.0,0.5518966739506268
560,-4.0,0.0064086124401974,7.0,0.0,0.0064086124401974
561,-3.9,0.0062649611668505,7.0,0.0,0.0062649611668505
562,-3.8,0.0061159560875071,7.0,0.0,0.0061159560875071
563,-3.7,0.0059604695849729,7.0,0.0,0.0059604695849729
564,-3.6,0.0057972414589946,7.0,0.0,0.0057972414589946
565,-3.5,0.005624869153779,7.0,0.0,0.005624869153779
566,-3.3999999999999995,0.0054418007923385,7.0,0.0,0.0054418007923385
567,-3.2999999999999994,0.00524633329655,7.0,0.0,0.00524633329655
568,-3.1999999999999997,0.0050366189397616,7.0,0.0,0.0050366189397616
569,-3.099999999999999,0.0048106851412889,7.0,0.0,0.0048106851412889
570,-2.999999999999999,0.0045664742711324,7.0,0.0,0.0045664742711324
571,-2.899999999999999,0.0043019127886049,7.0,0.0,0.0043019127886049
572,-2.799999999999999,0.0040150222648394,7.0,0.0,0.0040150222648394
573,-2.699999999999999,0.0037040887490511,7.0,0.0,0.0037040887490511
574,-2.5999999999999988,0.0033679114395281,7.0,0.0,0.0033679114395281
575,-2.4999999999999987,0.003006156494454,7.0,0.0,0.003006156494454
576,-2.3999999999999986,0.0026198468090116,7.0,0.0,0.0026198468090116
577,-2.2999999999999985,0.0022120238046685,7.0,0.0,0.0022120238046685
578,-2.1999999999999984,0.0017886243709365,7.0,0.0,0.0017886243709365
579,-2.0999999999999983,0.0013596310859627,7.0,0.0,0.0013596310859627
580,-1.9999999999999984,0.0009405933431629,7.0,0.0,0.0009405933431629
581,-1.899999999999998,0.0005547213277901,7.0,0.0,0.0005547213277901
582,-1.799999999999998,0.0002360153593991,7.0,0.0,0.0002360153593991
583,-1.699999999999998,3.451381990372264e-05,7.0,0.0,3.451381990372264e-05
584,-1.599999999999998,2.6191462792151004e-05,7.0,0.0,2.6191462792151004e-05
585,-1.4999999999999978,0.0003334588857443,7.0,0.0,0.0003334588857443
586,-1.3999999999999977,0.0011705897336043,7.0,0.0,0.0011705897336043
587,-1.2999999999999976,0.002949823217506,7.0,0.0,0.002949823217506
588,-1.1999999999999975,0.0065392183344775,7.0,0.0,0.0065392183344775
589,-1.0999999999999974,0.0138910867986007,7.0,0.0,0.0138910867986007
590,-0.9999999999999972,0.0294038008226632,7.0,0.0,0.0294038008226632
591,-0.8999999999999972,0.0615530804587898,7.0,0.0,0.0615530804587898
592,-0.7999999999999972,0.1193512500158937,7.0,0.0,0.1193512500158937
593,-0.6999999999999971,0.1961012479945354,7.0,0.0,0.1961012479945354
594,-0.599999999999997,0.2640736827139097,7.0,0.0,0.2640736827139097
595,-0.4999999999999969,0.3042407689809973,7.0,0.0,0.3042407689809973
596,-0.3999999999999968,0.3198132639285013,7.0,0.0,0.3198132639285013
597,-0.2999999999999967,0.3190586524820595,7.0,0.0,0.3190586524820595
598,-0.1999999999999966,0.3047120787129685,7.0,0.0,0.3047120787129685
599,-0.0999999999999965,0.2770811695305173,7.0,0.0,0.2770811695305173
600,3.552713678800501e-15,0.2402245397271737,7.0,0.0,0.2402245397271737
601,0.1000000000000032,0.2025466184657814,7.0,0.0,0.2025466184657814
602,0.2000000000000037,0.1711526793815732,7.0,0.0,0.1711526793815732
603,0.3000000000000042,0.1481448457748696,7.0,0.0,0.1481448457748696
604,0.4000000000000039,0.1321985842062024,7.0,0.0,0.1321985842062024
605,0.5000000000000036,0.1212200516287215,7.0,0.0,0.1212200516287215
606,0.6000000000000041,0.1135610521458733,7.0,0.0,0.1135610521458733
607,0.7000000000000046,0.108179135589676,7.0,0.0,0.108179135589676
608,0.8000000000000043,0.1044729877191524,7.0,0.0,0.1044729877191524
609,0.9000000000000039,0.1021072395067116,7.0,0.0,0.1021072395067116
610,1.0000000000000044,0.1008953938831914,7.0,0.0,0.1008953938831914
611,1.100000000000005,0.1007337569861673,7.0,0.0,0.1007337569861673
612,1.2000000000000046,0.1015677306467853,7.0,0.0,0.1015677306467853
613,1.3000000000000045,0.1033763027174876,7.0,0.0,0.1033763027174876
614,1.4000000000000048,0.1061663886796285,7.0,0.0,0.1061663886796285
615,1.500000000000005,0.109972661718331,7.0,0.0,0.109972661718331
616,1.600000000000005,0.1148606516118478,7.0,0.0,0.1148606516118478
617,1.7000000000000046,0.1209318239358686,7.0,0.0,0.1209318239358686
618,1.8000000000000052,0.1283296450312366,7.0,0.0,0.1283296450312366
619,1.9000000000000057,0.1372456685322664,7.0,0.0,0.1372456685322664
620,2.0000000000000053,0.147924629459272,7.0,0.0,0.147924629459272
621,2.100000000000005,0.1606674530339117,7.0,0.0,0.1606674530339117
622,2.200000000000005,0.1758309662767291,7.0,0.0,0.1758309662767291
623,2.300000000000006,0.1938229310641533,7.0,0.0,0.1938229310641533
624,2.4000000000000057,0.2150908309775008,7.0,0.0,0.2150908309775008
625,2.5000000000000053,0.2401027343695981,7.0,0.0,0.2401027343695981
626,2.600000000000006,0.2693186774998611,7.0,0.0,0.2693186774998611
627,2.7000000000000064,0.3031515818473272,7.0,0.0,0.3031515818473272
628,2.800000000000006,0.3419180142885407,7.0,0.0,0.3419180142885407
629,2.9000000000000057,0.3857813876104153,7.0,0.0,0.3857813876104153
630,3.000000000000006,0.4346935376063085,7.0,0.0,0.4346935376063085
631,3.1000000000000068,0.4883444764298773,7.0,0.0,0.4883444764298773
632,3.2000000000000064,0.5461330909853812,7.0,0.0,0.5461330909853812
633,3.300000000000006,0.6071715094979954,7.0,0.0,0.6071715094979954
634,3.4000000000000066,0.670331018134543,7.0,0.0,0.670331018134543
635,3.500000000000007,0.734327887127683,7.0,0.0,0.734327887127683
636,3.6000000000000068,0.7978361635746226,7.0,0.0,0.7978361635746226
637,3.7000000000000064,0.8596061317287137,7.0,0.0,0.8596061317287137
638,3.800000000000007,0.91856563539508,7.0,0.0,0.91856563539508
639,3.900000000000008,0.9738874091536676,7.0,0.0,0.9738874091536676
640,-4.0,0.0137933466949815,8.0,0.0,0.0137933466949815
641,-3.9,0.0115749800560306,8.0,0.0,0.0115749800560306
642,-3.8,0.0094125509516041,8.0,0.0,0.0094125509516041
643,-3.7,0.0073517163707722,8.0,0.0,0.0073517163707722
644,-3.6,0.005442573117721,8.0,0.0,0.005442573117721
645,-3.5,0.0037381236247104,8.0,0.0,0.0037381236247104
646,-3.3999999999999995,0.00229239632971,8.0,0.0,0.00229239632971
647,-3.2999999999999994,0.0011583525472975,8.0,0.0,0.0011583525472975
648,-3.1999999999999997,0.0003857417810055,8.0,0.0,0.0003857417810055
649,-3.099999999999999,1.9072646107947543e-05,8.0,0.0,1.9072646107947543e-05
650,-2.999999999999999,9.584583940740384e-05,8.0,0.0,9.584583940740384e-05
651,-2.899999999999999,0.0006451543302,8.0,0.0,0.0006451543302
652,-2.799999999999999,0.0016867045342677,8.0,0.0,0.0016867045342677
653,-2.699999999999999,0.0032302627674341,8.0,0.0,0.0032302627674341
654,-2.5999999999999988,0.0052754940156642,8.0,0.0,0.0052754940156642
655,-2.4999999999999987,0.0078121408499746,8.0,0.0,0.0078121408499746
656,-2.3999999999999986,0.0108204896742752,8.0,0.0,0.0108204896742752
657,-2.2999999999999985,0.0142720852386502,8.0,0.0,0.0142720852386502
658,-2.1999999999999984,0.0181306750806961,8.0,0.0,0.0181306750806961
659,-2.0999999999999983,0.0223533842101228,8.0,0.0,0.0223533842101228
660,-1.9999999999999984,0.0268921272327928,8.0,0.0,0.0268921272327928
661,-1.899999999999998,0.0316952501513222,8.0,0.0,0.0316952501513222
662,-1.799999999999998,0.0367093463202504,8.0,0.0,0.0367093463202504
663,-1.699999999999998,0.0418810976042595,8.0,0.0,0.0418810976042595
664,-1.599999999999998,0.0471588372851303,8.0,0.0,0.0471588372851303
665,-1.4999999999999978,0.0524933000492631,8.0,0.0,0.0524933000492631
666,-1.3999999999999977,0.0578367118874786,8.0,0.0,0.0578367118874786
667,-1.2999999999999976,0.0631390183438611,8.0,0.0,0.0631390183438611
668,-1.1999999999999975,0.068339813237975,8.0,0.0,0.068339813237975
669,-1.0999999999999974,0.0733548407719203,8.0,0.0,0.0733548407719203
670,-0.9999999999999972,0.0780577202245625,8.0,0.0,0.0780577202245625
671,-0.8999999999999972,0.0822623316640477,8.0,0.0,0.0822623316640477
672,-0.7999999999999972,0.0857207507157171,8.0,0.0,0.0857207507157171
673,-0.6999999999999971,0.0881650252956184,8.0,0.0,0.0881650252956184
674,-0.599999999999997,0.0894302338083232,8.0,0.0,0.0894302338083232
675,-0.4999999999999969,0.0896823421897837,8.0,0.0,0.0896823421897837
676,-0.3999999999999968,0.0897225387827334,8.0,0.0,0.0897225387827334
677,-0.2999999999999967,0.0912761730784233,8.0,0.0,0.0912761730784233
678,-0.1999999999999966,0.0971617334721316,8.0,0.0,0.0971617334721316
679,-0.0999999999999965,0.1112550261400076,8.0,0.0,0.1112550261400076
680,3.552713678800501e-15,0.1380789488142272,8.0,0.0,0.1380789488142272
681,0.1000000000000032,0.1816991915060177,8.0,0.0,0.1816991915060177
682,0.2000000000000037,0.2438385306202003,8.0,0.0,0.2438385306202003
683,0.3000000000000042,0.3221113019262495,8.0,0.0,0.3221113019262495
684,0.4000000000000039,0.4101172759359695,8.0,0.0,0.4101172759359695
685,0.5000000000000036,0.4998942909379052,8.0,0.0,0.4998942909379052
686,0.6000000000000041,0.5848043998427516,8.0,0.0,0.5848043998427516
687,0.7000000000000046,0.6608515521513786,8.0,0.0,0.6608515521513786
688,0.8000000000000043,0.7264260206414541,8.0,0.0,0.7264260206414541
689,0.9000000000000039,0.7814977611695973,8.0,0.0,0.7814977611695973
690,1.0000000000000044,0.826910550546046,8.0,0.0,0.826910550546046
691,1.100000000000005,0.8639060679618435,8.0,0.0,0.8639060679618435
692,1.2000000000000046,0.8938245132089723,8.0,0.0,0.8938245132089723
693,1.3000000000000045,0.9179275568850364,8.0,0.0,0.9179275568850364
694,1.4000000000000048,0.9373096741698382,8.0,0.0,0.9373096741698382
695,1.500000000000005,0.9528706596613824,8.0,0.0,0.9528706596613824
696,1.600000000000005,0.965324990321804,8.0,0.0,0.965324990321804
697,1.7000000000000046,0.9752288774212824,8.0,0.0,0.9752288774212824
698,1.8000000000000052,0.9830124152428928,8.0,0.0,0.9830124152428928
699,1.9000000000000057,0.9890099712418444,8.0,0.0,0.9890099712418444
700,2.0000000000000053,0.9934858706111408,8.0,0.0,0.9934858706111408
701,2.100000000000005,0.9966546186722074,8.0,0.0,0.9966546186722074
702,2.200000000000005,0.9986959214526542,8.0,0.0,0.9986959214526542
703,2.300000000000006,0.9997651480179938,8.0,0.0,0.9997651480179938
704,2.4000000000000057,0.999999999999998,8.0,0.0,0.999999999999998
705,2.5000000000000053,0.9995242037232892,8.0,0.0,0.9995242037232892
706,2.600000000000006,0.9984490691282024,8.0,0.0,0.9984490691282024
707,2.7000000000000064,0.9968737447400492,8.0,0.0,0.9968737447400492
708,2.800000000000006,0.9948849065052542,8.0,0.0,0.9948849065052542
709,2.9000000000000057,0.9925564477367974,8.0,0.0,0.9925564477367974
710,3.000000000000006,0.9899495216195264,8.0,0.0,0.9899495216195264
711,3.1000000000000068,0.9871130776906956,8.0,0.0,0.9871130776906956
712,3.2000000000000064,0.9840848716575415,8.0,0.0,0.9840848716575415
713,3.300000000000006,0.9808928323352452,8.0,0.0,0.9808928323352452
714,3.4000000000000066,0.9775566355000994,8.0,0.0,0.9775566355000994
715,3.500000000000007,0.9740893436119183,8.0,0.0,0.9740893436119183
716,3.6000000000000068,0.9704990016072228,8.0,0.0,0.9704990016072228
717,3.7000000000000064,0.9667901156378816,8.0,0.0,0.9667901156378816
718,3.800000000000007,0.9629649737656756,8.0,0.0,0.9629649737656756
719,3.900000000000008,0.959024791140256,8.0,0.0,0.959024791140256
720,-4.0,0.0008823363310346,9.0,0.0,0.0008823363310346
721,-3.9,0.000687863401708,9.0,0.0,0.000687863401708
722,-3.8,0.0005076639220264,9.0,0.0,0.0005076639220264
723,-3.7,0.0003463875765839,9.0,0.0,0.0003463875765839
724,-3.6,0.0002091682819444,9.0,0.0,0.0002091682819444
725,-3.5,0.0001015994865637,9.0,0.0,0.0001015994865637
726,-3.3999999999999995,2.971653354556262e-05,9.0,0.0,2.971653354556262e-05
727,-3.2999999999999994,-1.453822787189311e-16,9.0,0.0,-1.453822787189311e-16
728,-3.1999999999999997,1.9416083322930626e-05,9.0,0.0,1.9416083322930626e-05
729,-3.099999999999999,9.55105607878024e-05,9.0,0.0,9.55105607878024e-05
730,-2.999999999999999,0.0002365713663451,9.0,0.0,0.0002365713663451
731,-2.899999999999999,0.0004518715879834,9.0,0.0,0.0004518715879834
732,-2.799999999999999,0.0007520002868015,9.0,0.0,0.0007520002868015
733,-2.699999999999999,0.0011492839034366,9.0,0.0,0.0011492839034366
734,-2.5999999999999988,0.0016582973160321,9.0,0.0,0.0016582973160321
735,-2.4999999999999987,0.0022964622310784,9.0,0.0,0.0022964622310784
736,-2.3999999999999986,0.0030847332084304,9.0,0.0,0.0030847332084304
737,-2.2999999999999985,0.0040483803594893,9.0,0.0,0.0040483803594893
738,-2.1999999999999984,0.0052178951797634,9.0,0.0,0.0052178951797634
739,-2.0999999999999983,0.0066300747949487,9.0,0.0,0.0066300747949487
740,-1.9999999999999984,0.0083293821870357,9.0,0.0,0.0083293821870357
741,-1.899999999999998,0.0103697360545912,9.0,0.0,0.0103697360545912
742,-1.799999999999998,0.0128169516274345,9.0,0.0,0.0128169516274345
743,-1.699999999999998,0.0157521286178176,9.0,0.0,0.0157521286178176
744,-1.599999999999998,0.0192763599887016,9.0,0.0,0.0192763599887016
745,-1.4999999999999978,0.0235172128456922,9.0,0.0,0.0235172128456922
746,-1.3999999999999977,0.0286375086078707,9.0,0.0,0.0286375086078707
747,-1.2999999999999976,0.0348469911586052,9.0,0.0,0.0348469911586052
748,-1.1999999999999975,0.0424174679113027,9.0,0.0,0.0424174679113027
749,-1.0999999999999974,0.0517018000338557,9.0,0.0,0.0517018000338557
750,-0.9999999999999972,0.0631564043293765,9.0,0.0,0.0631564043293765
751,-0.8999999999999972,0.0773651801636525,9.0,0.0,0.0773651801636525
752,-0.7999999999999972,0.0950592599464392,9.0,0.0,0.0950592599464392
753,-0.6999999999999971,0.1171211643470504,9.0,0.0,0.1171211643470504
754,-0.599999999999997,0.1445546931722338,9.0,0.0,0.1445546931722338
755,-0.4999999999999969,0.1783975726635922,9.0,0.0,0.1783975726635922
756,-0.3999999999999968,0.2195610017429976,9.0,0.0,0.2195610017429976
757,-0.2999999999999967,0.2686041110689562,9.0,0.0,0.2686041110689562
758,-0.1999999999999966,0.3254777385420532,9.0,0.0,0.3254777385420532
759,-0.0999999999999965,0.389270476855406,9.0,0.0,0.389270476855406
760,3.552713678800501e-15,0.4579779299068947,9.0,0.0,0.4579779299068947
761,0.1000000000000032,0.5283994681748327,9.0,0.0,0.5283994681748327
762,0.2000000000000037,0.5964443013911768,9.0,0.0,0.5964443013911768
763,0.3000000000000042,0.6580508156115575,9.0,0.0,0.6580508156115575
764,0.4000000000000039,0.7103622827608913,9.0,0.0,0.7103622827608913
765,0.5000000000000036,0.7523916411579264,9.0,0.0,0.7523916411579264
766,0.6000000000000041,0.7848282181838699,9.0,0.0,0.7848282181838699
767,0.7000000000000046,0.8093552116444026,9.0,0.0,0.8093552116444026
768,0.8000000000000043,0.8280156235803989,9.0,0.0,0.8280156235803989
769,0.9000000000000039,0.8428645396388867,9.0,0.0,0.8428645396388867
770,1.0000000000000044,0.8558586252465316,9.0,0.0,0.8558586252465316
771,1.100000000000005,0.8688166742211261,9.0,0.0,0.8688166742211261
772,1.2000000000000046,0.8832528467215952,9.0,0.0,0.8832528467215952
773,1.3000000000000045,0.8999448364532924,9.0,0.0,0.8999448364532924
774,1.4000000000000048,0.9184265833559434,9.0,0.0,0.9184265833559434
775,1.500000000000005,0.9370171053414762,9.0,0.0,0.9370171053414762
776,1.600000000000005,0.9537026584181728,9.0,0.0,0.9537026584181728
777,1.7000000000000046,0.9671933232102712,9.0,0.0,0.9671933232102712
778,1.8000000000000052,0.9772717761027192,9.0,0.0,0.9772717761027192
779,1.9000000000000057,0.984438123375311,9.0,0.0,0.984438123375311
780,2.0000000000000053,0.9894130412972404,9.0,0.0,0.9894130412972404
781,2.100000000000005,0.9928422861361076,9.0,0.0,0.9928422861361076
782,2.200000000000005,0.9952083348140878,9.0,0.0,0.9952083348140878
783,2.300000000000006,0.9968447342108512,9.0,0.0,0.9968447342108512
784,2.4000000000000057,0.997976394743129,9.0,0.0,0.997976394743129
785,2.5000000000000053,0.9987548299333608,9.0,0.0,0.9987548299333608
786,2.600000000000006,0.9992827099910024,9.0,0.0,0.9992827099910024
787,2.7000000000000064,0.9996300402485998,9.0,0.0,0.9996300402485998
788,2.800000000000006,0.9998448616133394,9.0,0.0,0.9998448616133394
789,2.9000000000000057,0.9999604201592311,9.0,0.0,0.9999604201592311
790,3.000000000000006,0.9999999999999948,9.0,0.0,0.9999999999999948
791,3.1000000000000068,0.9999801823653036,9.0,0.0,0.9999801823653036
792,3.2000000000000064,0.999913040413984,9.0,0.0,0.999913040413984
793,3.300000000000006,0.9998076147687134,9.0,0.0,0.9998076147687134
794,3.4000000000000066,0.9996709026046804,9.0,0.0,0.9996709026046804
795,3.500000000000007,0.9995085167893474,9.0,0.0,0.9995085167893474
796,3.6000000000000068,0.9993251204588386,9.0,0.0,0.9993251204588386
797,3.7000000000000064,0.9991247086017794,9.0,0.0,0.9991247086017794
798,3.800000000000007,0.9989107858749836,9.0,0.0,0.9989107858749836
799,3.900000000000008,0.9986864749497072,9.0,0.0,0.9986864749497072
