,x1,y,rep,noise,y_noise,ymodel
0,-1.9999999999999984,0.0482946606443019,0.0,0.0,0.0482946606443019,0.03507426870878291
1,-1.899999999999998,0.0566088255799036,0.0,0.0,0.0566088255799036,0.046424376637235254
2,-1.799999999999998,0.0675689512566437,0.0,0.0,0.0675689512566437,0.06299561584932173
3,-1.699999999999998,0.0825787283708551,0.0,0.0,0.0825787283708551,0.0863355218694101
4,-1.599999999999998,0.1038808339761591,0.0,0.0,0.1038808339761591,0.11816836784558446
5,-1.4999999999999978,0.1349641456127861,0.0,0.0,0.1349641456127861,0.16015038089260475
6,-1.3999999999999977,0.1807818921668509,0.0,0.0,0.1807818921668509,0.2133468874599651
7,-1.2999999999999976,0.2466985818851426,0.0,0.0,0.2466985818851426,0.277384545612119
8,-1.1999999999999975,0.3341251414832462,0.0,0.0,0.3341251414832462,0.3495352957987097
9,-1.0999999999999974,0.4337557063673159,0.0,0.0,0.4337557063673159,0.4245085382916317
10,-0.9999999999999972,0.5267640078390433,0.0,0.0,0.5267640078390433,0.4957972861429195
11,-0.8999999999999972,0.5987948757019933,0.0,0.0,0.5987948757019933,0.5581864193547021
12,-0.7999999999999972,0.6480196520358648,0.0,0.0,0.6480196520358648,0.6095482425595089
13,-0.6999999999999971,0.6793923599464308,0.0,0.0,0.6793923599464308,0.6506690193656863
14,-0.599999999999997,0.6984330344673151,0.0,0.0,0.6984330344673151,0.6838281654606388
15,-0.4999999999999969,0.7097616259733581,0.0,0.0,0.7097616259733581,0.7114823521014585
16,-0.3999999999999968,0.7173756504945241,0.0,0.0,0.7173756504945241,0.7356186669309897
17,-0.2999999999999967,0.7249332968850114,0.0,0.0,0.7249332968850114,0.7576308983755518
18,-0.1999999999999966,0.7359603996118074,0.0,0.0,0.7359603996118074,0.7784246664969636
19,-0.0999999999999965,0.753975292064681,0.0,0.0,0.753975292064681,0.7985670289399158
20,3.552713678800501e-15,0.7820813185539746,0.0,0.0,0.7820813185539746,0.8184097309883929
21,0.1000000000000032,0.8211357894824755,0.0,0.0,0.8211357894824755,0.8381733300473824
22,0.2000000000000037,0.8664828653153247,0.0,0.0,0.8664828653153247,0.8579992372572203
23,0.3000000000000042,0.9077818090498052,0.0,0.0,0.9077818090498052,0.8779799255495491
24,0.4000000000000039,0.9369234188606258,0.0,0.0,0.9369234188606258,0.8981756378518422
25,0.5000000000000036,0.9541368324353856,0.0,0.0,0.9541368324353856,0.9186232867715096
26,0.6000000000000041,0.9639702721820148,0.0,0.0,0.9639702721820148,0.9393411142905574
27,0.7000000000000046,0.9704956137246772,0.0,0.0,0.9704956137246772,0.9603312276881384
28,0.8000000000000043,0.9761300833765982,0.0,0.0,0.9761300833765982,0.981581207183643
29,0.9000000000000039,0.9818362640179156,0.0,0.0,0.9818362640179156,1.003065423609411
30,1.0000000000000044,0.9875592626625952,0.0,0.0,0.9875592626625952,1.024746378809036
31,1.100000000000005,0.9927213853292468,0.0,0.0,0.9927213853292468,1.0465761969175622
32,1.2000000000000046,0.9966832736914772,0.0,0.0,0.9966832736914772,1.068498293237615
33,1.3000000000000045,0.999083119579512,0.0,0.0,0.999083119579512,1.0904491936641618
34,1.4000000000000048,0.9999863185114376,0.0,0.0,0.9999863185114376,1.1123604508074172
35,1.500000000000005,0.9998127599933754,0.0,0.0,0.9998127599933754,1.1341605915155473
36,1.600000000000005,0.9991017664259156,0.0,0.0,0.9991017664259156,1.155777028181031
37,1.7000000000000046,0.998272345336246,0.0,0.0,0.998272345336246,1.1771378697636559
38,1.8000000000000052,0.997513083906576,0.0,0.0,0.997513083906576,1.1981735760896366
39,1.9000000000000057,0.9968113186774546,0.0,0.0,0.9968113186774546,1.2188184095168604
40,-1.9999999999999984,0.7003427668140649,1.0,0.0,0.7003427668140649,0.6809684226590149
41,-1.899999999999998,0.6558165524517464,1.0,0.0,0.6558165524517464,0.6466124151557202
42,-1.799999999999998,0.6078089529538226,1.0,0.0,0.6078089529538226,0.6102979081825568
43,-1.699999999999998,0.557867209459531,1.0,0.0,0.557867209459531,0.5720768089052064
44,-1.599999999999998,0.5083321561249394,1.0,0.0,0.5083321561249394,0.5320661641640896
45,-1.4999999999999978,0.4621643759531075,1.0,0.0,0.4621643759531075,0.4904606301028366
46,-1.3999999999999977,0.4224329226782315,1.0,0.0,0.4224329226782315,0.44754453724469995
47,-1.2999999999999976,0.3906258076903003,1.0,0.0,0.3906258076903003,0.40370464510590365
48,-1.1999999999999975,0.3620287010479205,1.0,0.0,0.3620287010479205,0.3594474268698545
49,-1.0999999999999974,0.326469084822534,1.0,0.0,0.326469084822534,0.3154295032384138
50,-0.9999999999999972,0.2909523081792932,1.0,0.0,0.2909523081792932,0.27251722270336703
51,-0.8999999999999972,0.2618936757450901,1.0,0.0,0.2618936757450901,0.23190161015038482
52,-0.7999999999999972,0.217278532797282,1.0,0.0,0.217278532797282,0.1953068976501486
53,-0.6999999999999971,0.1612067604439492,1.0,0.0,0.1612067604439492,0.16533820009238528
54,-0.599999999999997,0.1277864468137139,1.0,0.0,0.1277864468137139,0.14598888578496264
55,-0.4999999999999969,0.1316346009980776,1.0,0.0,0.1316346009980776,0.14316255684759024
56,-0.3999999999999968,0.1673935339332949,1.0,0.0,0.1673935339332949,0.16441132526875718
57,-0.2999999999999967,0.2251679446160291,1.0,0.0,0.2251679446160291,0.21541915642706402
58,-0.1999999999999966,0.2922474867259986,1.0,0.0,0.2922474867259986,0.29016695714133073
59,-0.0999999999999965,0.3525918224018056,1.0,0.0,0.3525918224018056,0.36258356435035743
60,3.552713678800501e-15,0.3910086017730053,1.0,0.0,0.3910086017730053,0.40156056182401123
61,0.1000000000000032,0.3980470915986455,1.0,0.0,0.3980470915986455,0.3970773053962884
62,0.2000000000000037,0.371325669706359,1.0,0.0,0.371325669706359,0.36013212505781894
63,0.3000000000000042,0.3162071869217659,1.0,0.0,0.3162071869217659,0.30691284955066944
64,0.4000000000000039,0.2467608701190361,1.0,0.0,0.2467608701190361,0.24973261947735562
65,0.5000000000000036,0.181038924887193,1.0,0.0,0.181038924887193,0.19564507668199002
66,0.6000000000000041,0.1310613557010149,1.0,0.0,0.1310613557010149,0.1477871346169362
67,0.7000000000000046,0.0982737661938765,1.0,0.0,0.0982737661938765,0.10697439573014866
68,0.8000000000000043,0.0777195289974838,1.0,0.0,0.0777195289974838,0.07286502220808755
69,0.9000000000000039,0.0637716960082352,1.0,0.0,0.0637716960082352,0.04465589732733655
70,1.0000000000000044,0.0528134956282362,1.0,0.0,0.0528134956282362,0.021443912433260492
71,1.100000000000005,0.0433011593459847,1.0,0.0,0.0433011593459847,0.002387645636498459
72,1.2000000000000046,0.0348783778028779,1.0,0.0,0.0348783778028779,-0.013235984681693236
73,1.3000000000000045,0.0275911663221526,1.0,0.0,0.0275911663221526,-0.026024385670151362
74,1.4000000000000048,0.0214914907175639,1.0,0.0,0.0214914907175639,-0.0364619212147248
75,1.500000000000005,0.0165305577039785,1.0,0.0,0.0165305577039785,-0.044938410750542945
76,1.600000000000005,0.0125793393821396,1.0,0.0,0.0125793393821396,-0.051767400078167214
77,1.7000000000000046,0.0094753476088507,1.0,0.0,0.0094753476088507,-0.05720199228642975
78,1.8000000000000052,0.0070576155950269,1.0,0.0,0.0070576155950269,-0.06144776640400418
79,1.9000000000000057,0.0051845771718496,1.0,0.0,0.0051845771718496,-0.06467300573835716
80,-1.9999999999999984,0.7004827891945709,2.0,0.0,0.7004827891945709,0.7023201431116566
81,-1.899999999999998,0.6759371789859001,2.0,0.0,0.6759371789859001,0.6757152181204795
82,-1.799999999999998,0.6514274461098837,2.0,0.0,0.6514274461098837,0.6498234536399455
83,-1.699999999999998,0.6273603909734848,2.0,0.0,0.6273603909734848,0.6251041567665203
84,-1.599999999999998,0.6042157790394443,2.0,0.0,0.6042157790394443,0.6020506668366541
85,-1.4999999999999978,0.5825687222344205,2.0,0.0,0.5825687222344205,0.5811754228762828
86,-1.3999999999999977,0.5631100775969405,2.0,0.0,0.5631100775969405,0.5629889112026737
87,-1.2999999999999976,0.5466412901183746,2.0,0.0,0.5466412901183746,0.5479664929519253
88,-1.1999999999999975,0.5340048780531607,2.0,0.0,0.5340048780531607,0.5364917622505794
89,-1.0999999999999974,0.5259003746049359,2.0,0.0,0.5259003746049359,0.5287597490706535
90,-0.9999999999999972,0.5225452060165456,2.0,0.0,0.5225452060165456,0.524623361287785
91,-0.8999999999999972,0.5232058751915397,2.0,0.0,0.5232058751915397,0.5233828814723899
92,-0.7999999999999972,0.5257762445564973,2.0,0.0,0.5257762445564973,0.5235639091109955
93,-0.6999999999999971,0.526749259243126,2.0,0.0,0.526749259243126,0.5227997142421118
94,-0.599999999999997,0.5218838325267998,2.0,0.0,0.5218838325267998,0.5179771686549006
95,-0.4999999999999969,0.5074391236166901,2.0,0.0,0.5074391236166901,0.5057284097547375
96,-0.3999999999999968,0.4813333619185546,2.0,0.0,0.4813333619185546,0.4831348470515475
97,-0.2999999999999967,0.4435326454516853,2.0,0.0,0.4435326454516853,0.4483340005619666
98,-0.1999999999999966,0.3954532265443062,2.0,0.0,0.3954532265443062,0.40081131185393853
99,-0.0999999999999965,0.3388183183882011,2.0,0.0,0.3388183183882011,0.34146584456325213
100,3.552713678800501e-15,0.2749510915121498,2.0,0.0,0.2749510915121498,0.2727408399104202
101,0.1000000000000032,0.2054450078401645,2.0,0.0,0.2054450078401645,0.1989962494479408
102,0.2000000000000037,0.1341418195488614,2.0,0.0,0.1341418195488614,0.1269349784701409
103,0.3000000000000042,0.0688619025694654,2.0,0.0,0.0688619025694654,0.06551575608475513
104,0.4000000000000039,0.0204426687158087,2.0,0.0,0.0204426687158087,0.024749707242044727
105,0.5000000000000036,-7.095959110823973e-16,2.0,0.0,-7.095959110823973e-16,0.013338766548354197
106,0.6000000000000041,0.0228877875585531,2.0,0.0,0.0228877875585531,0.035957947005815505
107,0.7000000000000046,0.1027974609121829,2.0,0.0,0.1027974609121829,0.09142722793919383
108,0.8000000000000043,0.1959589559389297,2.0,0.0,0.1959589559389297,0.17280052191409606
109,0.9000000000000039,0.2519948764481833,2.0,0.0,0.2519948764481833,0.2695706818520831
110,1.0000000000000044,0.2780526170901302,2.0,0.0,0.2780526170901302,0.37095617416047755
111,1.100000000000005,0.2917102553015047,2.0,0.0,0.2917102553015047,0.46856157999910125
112,1.2000000000000046,0.3026542964498161,2.0,0.0,0.3026542964498161,0.557386871405735
113,1.3000000000000045,0.3150264485241404,2.0,0.0,0.3150264485241404,0.6354154335576583
114,1.4000000000000048,0.3302484921826937,2.0,0.0,0.3302484921826937,0.7026107974356949
115,1.500000000000005,0.3484950458692816,2.0,0.0,0.3484950458692816,0.7599684752083591
116,1.600000000000005,0.3693976192710264,2.0,0.0,0.3693976192710264,0.8088671424985348
117,1.7000000000000046,0.3923670417362873,2.0,0.0,0.3923670417362873,0.8507082560571584
118,1.8000000000000052,0.4167376305867235,2.0,0.0,0.4167376305867235,0.8867521278501
119,1.9000000000000057,0.4418364888170368,2.0,0.0,0.4418364888170368,0.9180648139561745
120,-1.9999999999999984,0.3531674061958826,3.0,0.0,0.3531674061958826,0.3499788306170113
121,-1.899999999999998,0.2872699272317293,3.0,0.0,0.2872699272317293,0.28609377939040376
122,-1.799999999999998,0.2261994225809576,3.0,0.0,0.2261994225809576,0.2280999219983555
123,-1.699999999999998,0.1724178598664583,3.0,0.0,0.1724178598664583,0.17672584906764116
124,-1.599999999999998,0.1274614820712871,3.0,0.0,0.1274614820712871,0.13244040488427355
125,-1.4999999999999978,0.0917137416241901,3.0,0.0,0.0917137416241901,0.09546213711432971
126,-1.3999999999999977,0.0645285546020965,3.0,0.0,0.0645285546020965,0.06577222984314085
127,-1.2999999999999976,0.0446007061836757,3.0,0.0,0.0446007061836757,0.043114362510382365
128,-1.1999999999999975,0.0303884925992922,3.0,0.0,0.0303884925992922,0.026972487381325128
129,-1.0999999999999974,0.0204343089853066,3.0,0.0,0.0204343089853066,0.016535386315512046
130,-0.9999999999999972,0.0135313637281958,3.0,0.0,0.0135313637281958,0.010682374532883676
131,-0.8999999999999972,0.0087642980010307,3.0,0.0,0.0087642980010307,0.008041576881734458
132,-0.7999999999999972,0.0054786015052883,3.0,0.0,0.0054786015052883,0.00715373125631269
133,-0.6999999999999971,0.0032247709841838,3.0,0.0,0.0032247709841838,0.006712745252123453
134,-0.599999999999997,0.0017036102109432,3.0,0.0,0.0017036102109432,0.005792757986472552
135,-0.4999999999999969,0.0007234258821557,3.0,0.0,0.0007234258821557,0.003972408337987288
136,-0.3999999999999968,0.0001715357399844,3.0,0.0,0.0001715357399844,0.0013323493589753599
137,-0.2999999999999967,0.0,3.0,0.0,0.0,-0.0016317892215889085
138,-0.1999999999999966,0.0002270547189893,3.0,0.0,0.0002270547189893,-0.004120745432634576
139,-0.0999999999999965,0.0009614403787451,3.0,0.0,0.0009614403787451,-0.00512920618696
140,3.552713678800501e-15,0.0024700976190857,3.0,0.0,0.0024700976190857,-0.003522088326166073
141,0.1000000000000032,0.0053395884939979,3.0,0.0,0.0053395884939979,0.0018984185896374628
142,0.2000000000000037,0.0108386773962634,3.0,0.0,0.0108386773962634,0.012317324208554081
143,0.3000000000000042,0.0216051761718773,3.0,0.0,0.0216051761718773,0.028810187611515936
144,0.4000000000000039,0.0421712890923307,3.0,0.0,0.0421712890923307,0.0522249246526405
145,0.5000000000000036,0.0766085720378603,3.0,0.0,0.0766085720378603,0.08305701896365392
146,0.6000000000000041,0.1226514118326203,3.0,0.0,0.1226514118326203,0.12134605542027416
147,0.7000000000000046,0.1729979373104798,3.0,0.0,0.1729979373104798,0.16662557109404524
148,0.8000000000000043,0.2226660395432889,3.0,0.0,0.2226660395432889,0.21794905479684756
149,0.9000000000000039,0.2688745400831001,3.0,0.0,0.2688745400831001,0.2739940903880316
150,1.0000000000000044,0.3078497165398621,3.0,0.0,0.3078497165398621,0.33322256998705413
151,1.100000000000005,0.3355864202751009,3.0,0.0,0.3355864202751009,0.39405883796282576
152,1.2000000000000046,0.3506717262828955,3.0,0.0,0.3506717262828955,0.45504661243108013
153,1.3000000000000045,0.3549168931778992,3.0,0.0,0.3549168931778992,0.5149581372084487
154,1.4000000000000048,0.3516679665768323,3.0,0.0,0.3516679665768323,0.5728473015261587
155,1.500000000000005,0.3440836847921761,3.0,0.0,0.3440836847921761,0.6280538965776951
156,1.600000000000005,0.3344301409402253,3.0,0.0,0.3344301409402253,0.6801742814181256
157,1.7000000000000046,0.3240976012030663,3.0,0.0,0.3240976012030663,0.7290147270656371
158,1.8000000000000052,0.313849776557292,3.0,0.0,0.313849776557292,0.7745403730094691
159,1.9000000000000057,0.3040604301229138,3.0,0.0,0.3040604301229138,0.8168280127325411
160,-1.9999999999999984,4.186957966465888e-05,4.0,0.0,4.186957966465888e-05,0.003640679836071914
161,-1.899999999999998,1.331380934500142e-05,4.0,0.0,1.331380934500142e-05,0.0016067939566042355
162,-1.799999999999998,9.65873386354266e-08,4.0,0.0,9.65873386354266e-08,-8.065137498047825e-05
163,-1.699999999999998,4.619945413004479e-06,4.0,0.0,4.619945413004479e-06,-0.0014009293087130503
164,-1.599999999999998,2.9010182017538244e-05,4.0,0.0,2.9010182017538244e-05,-0.0023385430721911127
165,-1.4999999999999978,7.50253157110682e-05,4.0,0.0,7.50253157110682e-05,-0.0028838994371299664
166,-1.3999999999999977,0.0001440517804161,4.0,0.0,0.0001440517804161,-0.0030337081893735407
167,-1.2999999999999976,0.0002373093630778,4.0,0.0,0.0002373093630778,-0.002791303607617812
168,-1.1999999999999975,0.0003564936231597,4.0,0.0,0.0003564936231597,-0.0021674929566846135
169,-1.0999999999999974,0.0005052740952751,4.0,0.0,0.0005052740952751,-0.001183257381119407
170,-0.9999999999999972,0.0006924392402381,4.0,0.0,0.0006924392402381,0.0001232827498458544
171,-0.8999999999999972,0.0009383507774529,4.0,0.0,0.0009383507774529,0.001682150384847314
172,-0.7999999999999972,0.0012887003425039,4.0,0.0,0.0012887003425039,0.003366753810873535
173,-0.6999999999999971,0.0018465530199127,4.0,0.0,0.0018465530199127,0.004969359573758658
174,-0.599999999999997,0.0028573003303149,4.0,0.0,0.0028573003303149,0.0062419022067281005
175,-0.4999999999999969,0.0049716815945584,4.0,0.0,0.0049716815945584,0.007256522061076409
176,-0.3999999999999968,0.0101969100506845,4.0,0.0,0.0101969100506845,0.009897147922230065
177,-0.2999999999999967,0.0256341621948831,4.0,0.0,0.0256341621948831,0.02263139999179148
178,-0.1999999999999966,0.07541862836558,4.0,0.0,0.07541862836558,0.07226605513298118
179,-0.0999999999999965,0.2122634238152271,4.0,0.0,0.2122634238152271,0.2157541986651459
180,3.552713678800501e-15,0.4735178418653645,4.0,0.0,0.4735178418653645,0.48212368050630655
181,0.1000000000000032,0.7447497190359681,4.0,0.0,0.7447497190359681,0.7424509798808585
182,0.2000000000000037,0.8753146473928304,4.0,0.0,0.8753146473928304,0.8758312168728675
183,0.3000000000000042,0.9188915314805408,4.0,0.0,0.9188915314805408,0.9209137218280125
184,0.4000000000000039,0.9336615400051648,4.0,0.0,0.9336615400051648,0.9343414643192128
185,0.5000000000000036,0.9400211730046846,4.0,0.0,0.9400211730046846,0.9398059452181197
186,0.6000000000000041,0.944689645743634,4.0,0.0,0.944689645743634,0.9442291930603615
187,0.7000000000000046,0.9496317956503764,4.0,0.0,0.9496317956503764,0.9491615814311446
188,0.8000000000000043,0.9549800686223028,4.0,0.0,0.9549800686223028,0.9547113193626992
189,0.9000000000000039,0.9603721131711048,4.0,0.0,0.9603721131711048,0.9606926804765726
190,1.0000000000000044,0.9655189161875756,4.0,0.0,0.9655189161875756,0.9669265334137708
191,1.100000000000005,0.9703106357749004,4.0,0.0,0.9703106357749004,0.9732961762187866
192,1.2000000000000046,0.9747475236949268,4.0,0.0,0.9747475236949268,0.9797389588606357
193,1.3000000000000045,0.978857889142563,4.0,0.0,0.978857889142563,0.9862268491594824
194,1.4000000000000048,0.9826467047670282,4.0,0.0,0.9826467047670282,0.9927501293465019
195,1.500000000000005,0.9860782778005592,4.0,0.0,0.9860782778005592,0.9993065592374392
196,1.600000000000005,0.989091107262422,4.0,0.0,0.989091107262422,1.0058951018388251
197,1.7000000000000046,0.9916327500659072,4.0,0.0,0.9916327500659072,1.0125127799368483
198,1.8000000000000052,0.9936903260754556,4.0,0.0,0.9936903260754556,1.0191534665556274
199,1.9000000000000057,0.995297696798928,4.0,0.0,0.995297696798928,1.0258077719671368
