,x1,y,rep,noise,y_noise,ymodel
200,-1.9999999999999984,0.9999999999999954,5.0,0.0,0.9999999999999954,1.0029365404733723
201,-1.899999999999998,0.9999431659377764,5.0,0.0,0.9999431659377764,1.001615008591647
202,-1.799999999999998,0.9997883038098588,5.0,0.0,0.9997883038098588,1.0003579048323985
203,-1.699999999999998,0.9995228786184626,5.0,0.0,0.9995228786184626,0.9991539190488052
204,-1.599999999999998,0.999130124781718,5.0,0.0,0.999130124781718,0.9979853584730454
205,-1.4999999999999978,0.9985866395449752,5.0,0.0,0.9985866395449752,0.9968266177222727
206,-1.3999999999999977,0.9978586680579548,5.0,0.0,0.9978586680579548,0.9956422791788362
207,-1.2999999999999976,0.9968964840015778,5.0,0.0,0.9968964840015778,0.9943845397185465
208,-1.1999999999999975,0.9956259790042032,5.0,0.0,0.9956259790042032,0.9929893346903196
209,-1.0999999999999974,0.9939363738412852,5.0,0.0,0.9939363738412852,0.9913699181215445
210,-0.9999999999999972,0.9916632006098912,5.0,0.0,0.9916632006098912,0.9894055366324603
211,-0.8999999999999972,0.9885668042723076,5.0,0.0,0.9885668042723076,0.9869208395599793
212,-0.7999999999999972,0.9843091592055028,5.0,0.0,0.9843091592055028,0.9836482906968107
213,-0.6999999999999971,0.9784361794125848,5.0,0.0,0.9784361794125848,0.9791607130252298
214,-0.599999999999997,0.9703757165000436,5.0,0.0,0.9703757165000436,0.9727554087879302
215,-0.4999999999999969,0.9594473027152952,5.0,0.0,0.9594473027152952,0.9632732806992177
216,-0.3999999999999968,0.9448149928905564,5.0,0.0,0.9448149928905564,0.9488781650819631
217,-0.2999999999999967,0.9251860288401328,5.0,0.0,0.9251860288401328,0.9269955059390333
218,-0.1999999999999966,0.8979715155845592,5.0,0.0,0.8979715155845592,0.8950311917513547
219,-0.0999999999999965,0.8578561391633621,5.0,0.0,0.8578561391633621,0.8522750529543979
220,3.552713678800501e-15,0.7958755007340294,5.0,0.0,0.7958755007340294,0.7969715068012191
221,0.1000000000000032,0.7034281042003998,5.0,0.0,0.7034281042003998,0.710546661784394
222,0.2000000000000037,0.5861088424503438,5.0,0.0,0.5861088424503438,0.5846760024636442
223,0.3000000000000042,0.4705306048996756,5.0,0.0,0.4705306048996756,0.46286535649813315
224,0.4000000000000039,0.3814801209748475,5.0,0.0,0.3814801209748475,0.3779577415104647
225,0.5000000000000036,0.3245697159059757,5.0,0.0,0.3245697159059757,0.3285207236720653
226,0.6000000000000041,0.2951393803390971,5.0,0.0,0.2951393803390971,0.3031120370196642
227,0.7000000000000046,0.2869175367813449,5.0,0.0,0.2869175367813449,0.29230374500432343
228,0.8000000000000043,0.2924524509910784,5.0,0.0,0.2924524509910784,0.2900554928367028
229,0.9000000000000039,0.302535015125642,5.0,0.0,0.302535015125642,0.29275128691860514
230,1.0000000000000044,0.3083950424380132,5.0,0.0,0.3083950424380132,0.2982731414631261
231,1.100000000000005,0.3046687262097921,5.0,0.0,0.3046687262097921,0.3053948922878391
232,1.2000000000000046,0.2901508167959082,5.0,0.0,0.2901508167959082,0.3134142202757068
233,1.3000000000000045,0.266584026083474,5.0,0.0,0.266584026083474,0.3219326899098377
234,1.4000000000000048,0.2371144648950716,5.0,0.0,0.2371144648950716,0.3307250760386387
235,1.500000000000005,0.2051230536312062,5.0,0.0,0.2051230536312062,0.33966249931088677
236,1.600000000000005,0.1734770867385929,5.0,0.0,0.1734770867385929,0.3486679523318658
237,1.7000000000000046,0.1441670285795147,5.0,0.0,0.1441670285795147,0.35769119127233195
238,1.8000000000000052,0.1182762889095148,5.0,0.0,0.1182762889095148,0.36669506330629875
239,1.9000000000000057,0.0961636795032879,5.0,0.0,0.0961636795032879,0.3756484671745658
240,-1.9999999999999984,0.9536504466036712,6.0,0.0,0.9536504466036712,0.9477126829642435
241,-1.899999999999998,0.9564194813219754,6.0,0.0,0.9564194813219754,0.9546312129158738
242,-1.799999999999998,0.9601925760092272,6.0,0.0,0.9601925760092272,0.9617996817658712
243,-1.699999999999998,0.9651742194971352,6.0,0.0,0.9651742194971352,0.9690951672449786
244,-1.599999999999998,0.9713366197810884,6.0,0.0,0.9713366197810884,0.9763456520407705
245,-1.4999999999999978,0.9783809439832332,6.0,0.0,0.9783809439832332,0.9833112496329139
246,-1.3999999999999977,0.985746283011928,6.0,0.0,0.985746283011928,0.9896523044741674
247,-1.2999999999999976,0.9926227404141866,6.0,0.0,0.9926227404141866,0.9948719069286158
248,-1.1999999999999975,0.9979030842562884,6.0,0.0,0.9979030842562884,0.9982084282228143
249,-1.0999999999999974,0.999999999999998,6.0,0.0,0.999999999999998,0.9984307994463482
250,-0.9999999999999972,0.9964381125312904,6.0,0.0,0.9964381125312904,0.9934474097520194
251,-0.8999999999999972,0.9830863883575732,6.0,0.0,0.9830863883575732,0.9795736317097594
252,-0.7999999999999972,0.9528992975894652,6.0,0.0,0.9528992975894652,0.9502543399009209
253,-0.6999999999999971,0.8945294932272618,6.0,0.0,0.8945294932272618,0.8943124768804079
254,-0.599999999999997,0.7934668846106079,6.0,0.0,0.7934668846106079,0.7957384584115763
255,-0.4999999999999969,0.6421628621894735,6.0,0.0,0.6421628621894735,0.643211530331864
256,-0.3999999999999968,0.4579546516795286,6.0,0.0,0.4579546516795286,0.4561106167999485
257,-0.2999999999999967,0.281508742518866,6.0,0.0,0.281508742518866,0.28219280225545074
258,-0.1999999999999966,0.1460456872943537,6.0,0.0,0.1460456872943537,0.14693759296998166
259,-0.0999999999999965,0.059664029806949,6.0,0.0,0.059664029806949,0.057525942521500395
260,3.552713678800501e-15,0.0146535216741077,6.0,0.0,0.0146535216741077,0.012117614864337212
261,0.1000000000000032,-2.418757474599177e-16,6.0,0.0,-2.418757474599177e-16,-0.0003698458722377618
262,0.2000000000000037,0.0063853849070141,6.0,0.0,0.0063853849070141,0.008215404082804745
263,0.3000000000000042,0.0265746836732601,6.0,0.0,0.0265746836732601,0.029017092365919928
264,0.4000000000000039,0.0547840288147342,6.0,0.0,0.0547840288147342,0.05613387231119882
265,0.5000000000000036,0.0864036826713013,6.0,0.0,0.0864036826713013,0.08585261719831272
266,0.6000000000000041,0.11805703729002,6.0,0.0,0.11805703729002,0.11597749647295175
267,0.7000000000000046,0.1476158077395329,6.0,0.0,0.1476158077395329,0.14532265216205492
268,0.8000000000000043,0.1740100430560371,6.0,0.0,0.1740100430560371,0.17333819095371658
269,0.9000000000000039,0.1969188537245481,6.0,0.0,0.1969188537245481,0.19984558374219832
270,1.0000000000000044,0.216474070195344,6.0,0.0,0.216474070195344,0.22486176512830128
271,1.100000000000005,0.2330421811205806,6.0,0.0,0.2330421811205806,0.24849042718541545
272,1.2000000000000046,0.2470885381184604,6.0,0.0,0.2470885381184604,0.27086022199942433
273,1.3000000000000045,0.2591031435032227,6.0,0.0,0.2591031435032227,0.292093288573263
274,1.4000000000000048,0.2695651830169825,6.0,0.0,0.2695651830169825,0.31229202777183496
275,1.500000000000005,0.2789286163511709,6.0,0.0,0.2789286163511709,0.33153605550390625
276,1.600000000000005,0.2876168908480015,6.0,0.0,0.2876168908480015,0.3498842820817515
277,1.7000000000000046,0.2960194924224497,6.0,0.0,0.2960194924224497,0.3673791246187809
278,1.8000000000000052,0.3044865689564029,6.0,0.0,0.3044865689564029,0.38405117895979474
279,1.9000000000000057,0.3133205264803904,6.0,0.0,0.3133205264803904,0.39992348907890796
280,-1.9999999999999984,0.0009405933431629,7.0,0.0,0.0009405933431629,0.00942747892487611
281,-1.899999999999998,0.0005547213277901,7.0,0.0,0.0005547213277901,0.004355047834175896
282,-1.799999999999998,0.0002360153593991,7.0,0.0,0.0002360153593991,-0.0003222700880048668
283,-1.699999999999998,3.451381990372264e-05,7.0,0.0,3.451381990372264e-05,-0.004370877553748237
284,-1.599999999999998,2.6191462792151004e-05,7.0,0.0,2.6191462792151004e-05,-0.0074567062220657065
285,-1.4999999999999978,0.0003334588857443,7.0,0.0,0.0003334588857443,-0.009100298227512238
286,-1.3999999999999977,0.0011705897336043,7.0,0.0,0.0011705897336043,-0.00861354376241466
287,-1.2999999999999976,0.002949823217506,7.0,0.0,0.002949823217506,-0.0050135860938952115
288,-1.1999999999999975,0.0065392183344775,7.0,0.0,0.0065392183344775,0.003087925336269143
289,-1.0999999999999974,0.0138910867986007,7.0,0.0,0.0138910867986007,0.017610233393827973
290,-0.9999999999999972,0.0294038008226632,7.0,0.0,0.0294038008226632,0.04108986798970274
291,-0.8999999999999972,0.0615530804587898,7.0,0.0,0.0615530804587898,0.07653188796898988
292,-0.7999999999999972,0.1193512500158937,7.0,0.0,0.1193512500158937,0.12645186853258897
293,-0.6999999999999971,0.1961012479945354,7.0,0.0,0.1961012479945354,0.18993070494652262
294,-0.599999999999997,0.2640736827139097,7.0,0.0,0.2640736827139097,0.2571175325090145
295,-0.4999999999999969,0.3042407689809973,7.0,0.0,0.3042407689809973,0.307006163107998
296,-0.3999999999999968,0.3198132639285013,7.0,0.0,0.3198132639285013,0.3232142327629368
297,-0.2999999999999967,0.3190586524820595,7.0,0.0,0.3190586524820595,0.31687811391221077
298,-0.1999999999999966,0.3047120787129685,7.0,0.0,0.3047120787129685,0.30416169984770003
299,-0.0999999999999965,0.2770811695305173,7.0,0.0,0.2770811695305173,0.27874787095210046
300,3.552713678800501e-15,0.2402245397271737,7.0,0.0,0.2402245397271737,0.24070091491686618
301,0.1000000000000032,0.2025466184657814,7.0,0.0,0.2025466184657814,0.20205005650039345
302,0.2000000000000037,0.1711526793815732,7.0,0.0,0.1711526793815732,0.1705061496191866
303,0.3000000000000042,0.1481448457748696,7.0,0.0,0.1481448457748696,0.14735422099239687
304,0.4000000000000039,0.1321985842062024,7.0,0.0,0.1321985842062024,0.1311964636544123
305,0.5000000000000036,0.1212200516287215,7.0,0.0,0.1212200516287215,0.12022039838618195
306,0.6000000000000041,0.1135610521458733,7.0,0.0,0.1135610521458733,0.11292810870402391
307,0.7000000000000046,0.108179135589676,7.0,0.0,0.108179135589676,0.10823494422079889
308,0.8000000000000043,0.1044729877191524,7.0,0.0,0.1044729877191524,0.10539344478884081
309,0.9000000000000039,0.1021072395067116,7.0,0.0,0.1021072395067116,0.1038970151766546
310,1.0000000000000044,0.1008953938831914,7.0,0.0,0.1008953938831914,0.10340252952445686
311,1.100000000000005,0.1007337569861673,7.0,0.0,0.1007337569861673,0.10367558983392991
312,1.2000000000000046,0.1015677306467853,7.0,0.0,0.1015677306467853,0.10455368905035434
313,1.3000000000000045,0.1033763027174876,7.0,0.0,0.1033763027174876,0.10592191666354785
314,1.4000000000000048,0.1061663886796285,7.0,0.0,0.1061663886796285,0.1076970329754653
315,1.500000000000005,0.109972661718331,7.0,0.0,0.109972661718331,0.10981701251165314
316,1.600000000000005,0.1148606516118478,7.0,0.0,0.1148606516118478,0.11223413688645262
317,1.7000000000000046,0.1209318239358686,7.0,0.0,0.1209318239358686,0.11491039423028285
318,1.8000000000000052,0.1283296450312366,7.0,0.0,0.1283296450312366,0.11781438818089784
319,1.9000000000000057,0.1372456685322664,7.0,0.0,0.1372456685322664,0.12091924632696814
320,-1.9999999999999984,0.0268921272327928,8.0,0.0,0.0268921272327928,0.026045512692701556
321,-1.899999999999998,0.0316952501513222,8.0,0.0,0.0316952501513222,0.031189264115269844
322,-1.799999999999998,0.0367093463202504,8.0,0.0,0.0367093463202504,0.0364953071756684
323,-1.699999999999998,0.0418810976042595,8.0,0.0,0.0418810976042595,0.041931317285746283
324,-1.599999999999998,0.0471588372851303,8.0,0.0,0.0471588372851303,0.04745617670567248
325,-1.4999999999999978,0.0524933000492631,8.0,0.0,0.0524933000492631,0.053018195125135614
326,-1.3999999999999977,0.0578367118874786,8.0,0.0,0.0578367118874786,0.05855282101500392
327,-1.2999999999999976,0.0631390183438611,8.0,0.0,0.0631390183438611,0.06397969265466608
328,-1.1999999999999975,0.068339813237975,8.0,0.0,0.068339813237975,0.06919902082060414
329,-1.0999999999999974,0.0733548407719203,8.0,0.0,0.0733548407719203,0.07408783656029594
330,-0.9999999999999972,0.0780577202245625,8.0,0.0,0.0780577202245625,0.07849805207240579
331,-0.8999999999999972,0.0822623316640477,8.0,0.0,0.0822623316640477,0.08226123607270164
332,-0.7999999999999972,0.0857207507157171,8.0,0.0,0.0857207507157171,0.08520983554795131
333,-0.6999999999999971,0.0881650252956184,8.0,0.0,0.0881650252956184,0.08722962407447288
334,-0.599999999999997,0.0894302338083232,8.0,0.0,0.0894302338083232,0.08835705573821029
335,-0.4999999999999969,0.0896823421897837,8.0,0.0,0.0896823421897837,0.08891860553975761
336,-0.3999999999999968,0.0897225387827334,8.0,0.0,0.0897225387827334,0.08968586694943226
337,-0.2999999999999967,0.0912761730784233,8.0,0.0,0.0912761730784233,0.09204665110468419
338,-0.1999999999999966,0.0971617334721316,8.0,0.0,0.0971617334721316,0.09828411929387915
339,-0.0999999999999965,0.1112550261400076,8.0,0.0,0.1112550261400076,0.11195732976356226
340,3.552713678800501e-15,0.1380789488142272,8.0,0.0,0.1380789488142272,0.13785986125384703
341,0.1000000000000032,0.1816991915060177,8.0,0.0,0.1816991915060177,0.1807511054756192
342,0.2000000000000037,0.2438385306202003,8.0,0.0,0.2438385306202003,0.2428861509058961
343,0.3000000000000042,0.3221113019262495,8.0,0.0,0.3221113019262495,0.321853041796056
344,0.4000000000000039,0.4101172759359695,8.0,0.0,0.4101172759359695,0.4107423103933899
345,0.5000000000000036,0.4998942909379052,8.0,0.0,0.4998942909379052,0.5009677299939939
346,0.6000000000000041,0.5848043998427516,8.0,0.0,0.5848043998427516,0.5855821632046703
347,0.7000000000000046,0.6608515521513786,8.0,0.0,0.6608515521513786,0.6608370448791523
348,0.8000000000000043,0.7264260206414541,8.0,0.0,0.7264260206414541,0.725809319191122
349,0.9000000000000039,0.7814977611695973,8.0,0.0,0.7814977611695973,0.7812536825892189
350,1.0000000000000044,0.826910550546046,8.0,0.0,0.826910550546046,0.8286033960740533
351,1.100000000000005,0.8639060679618435,8.0,0.0,0.8639060679618435,0.869383597058867
352,1.2000000000000046,0.8938245132089723,8.0,0.0,0.8938245132089723,0.9049525309182186
353,1.3000000000000045,0.9179275568850364,8.0,0.0,0.9179275568850364,0.936426607699783
354,1.4000000000000048,0.9373096741698382,8.0,0.0,0.9373096741698382,0.9646876639356571
355,1.500000000000005,0.9528706596613824,8.0,0.0,0.9528706596613824,0.9904184066718104
356,1.600000000000005,0.965324990321804,8.0,0.0,0.965324990321804,1.0141420137262895
357,1.7000000000000046,0.9752288774212824,8.0,0.0,0.9752288774212824,1.036257079942729
358,1.8000000000000052,0.9830124152428928,8.0,0.0,0.9830124152428928,1.0570658116879454
359,1.9000000000000057,0.9890099712418444,8.0,0.0,0.9890099712418444,1.076795928539958
360,-1.9999999999999984,0.0083293821870357,9.0,0.0,0.0083293821870357,0.005382068447124522
361,-1.899999999999998,0.0103697360545912,9.0,0.0,0.0103697360545912,0.00874814846401134
362,-1.799999999999998,0.0128169516274345,9.0,0.0,0.0128169516274345,0.012401363062641169
363,-1.699999999999998,0.0157521286178176,9.0,0.0,0.0157521286178176,0.016384144474179796
364,-1.599999999999998,0.0192763599887016,9.0,0.0,0.0192763599887016,0.020756472296328765
365,-1.4999999999999978,0.0235172128456922,9.0,0.0,0.0235172128456922,0.025603958332542698
366,-1.3999999999999977,0.0286375086078707,9.0,0.0,0.0286375086078707,0.031049326253263232
367,-1.2999999999999976,0.0348469911586052,9.0,0.0,0.0348469911586052,0.03726855217961955
368,-1.1999999999999975,0.0424174679113027,9.0,0.0,0.0424174679113027,0.04451334973918547
369,-1.0999999999999974,0.0517018000338557,9.0,0.0,0.0517018000338557,0.0531421255368667
370,-0.9999999999999972,0.0631564043293765,9.0,0.0,0.0631564043293765,0.06366150610094418
371,-0.8999999999999972,0.0773651801636525,9.0,0.0,0.0773651801636525,0.07677816290107065
372,-0.7999999999999972,0.0950592599464392,9.0,0.0,0.0950592599464392,0.09345070792034432
373,-0.6999999999999971,0.1171211643470504,9.0,0.0,0.1171211643470504,0.11490401786025459
374,-0.599999999999997,0.1445546931722338,9.0,0.0,0.1445546931722338,0.14251858223546257
375,-0.4999999999999969,0.1783975726635922,9.0,0.0,0.1783975726635922,0.17748081335482058
376,-0.3999999999999968,0.2195610017429976,9.0,0.0,0.2195610017429976,0.22023681408666895
377,-0.2999999999999967,0.2686041110689562,9.0,0.0,0.2686041110689562,0.2702331520308462
378,-0.1999999999999966,0.3254777385420532,9.0,0.0,0.3254777385420532,0.3265456908808862
379,-0.0999999999999965,0.389270476855406,9.0,0.0,0.389270476855406,0.38880859870175194
380,3.552713678800501e-15,0.4579779299068947,9.0,0.0,0.4579779299068947,0.45668433535656766
381,0.1000000000000032,0.5283994681748327,9.0,0.0,0.5283994681748327,0.5278303170759077
382,0.2000000000000037,0.5964443013911768,9.0,0.0,0.5964443013911768,0.5971559366086615
383,0.3000000000000042,0.6580508156115575,9.0,0.0,0.6580508156115575,0.6590689621350188
384,0.4000000000000039,0.7103622827608913,9.0,0.0,0.7103622827608913,0.7103815119870105
385,0.5000000000000036,0.7523916411579264,9.0,0.0,0.7523916411579264,0.751016234274856
386,0.6000000000000041,0.7848282181838699,9.0,0.0,0.7848282181838699,0.7827759373336425
387,0.7000000000000046,0.8093552116444026,9.0,0.0,0.8093552116444026,0.8079260338789334
388,0.8000000000000043,0.8280156235803989,9.0,0.0,0.8280156235803989,0.8284337441595078
389,0.9000000000000039,0.8428645396388867,9.0,0.0,0.8428645396388867,0.8457662975786531
390,1.0000000000000044,0.8558586252465316,9.0,0.0,0.8558586252465316,0.860943661852904
391,1.100000000000005,0.8688166742211261,9.0,0.0,0.8688166742211261,0.8746546342927057
392,1.2000000000000046,0.8832528467215952,9.0,0.0,0.8832528467215952,0.8873616431934708
393,1.3000000000000045,0.8999448364532924,9.0,0.0,0.8999448364532924,0.8993773083321397
394,1.4000000000000048,0.9184265833559434,9.0,0.0,0.9184265833559434,0.9109156963199592
395,1.500000000000005,0.9370171053414762,9.0,0.0,0.9370171053414762,0.9221253008123265
396,1.600000000000005,0.9537026584181728,9.0,0.0,0.9537026584181728,0.9331099325085066
397,1.7000000000000046,0.9671933232102712,9.0,0.0,0.9671933232102712,0.9439419425263751
398,1.8000000000000052,0.9772717761027192,9.0,0.0,0.9772717761027192,0.9546706919755537
399,1.9000000000000057,0.984438123375311,9.0,0.0,0.984438123375311,0.9653281127497637
