nn
1,10,10,10,10,10,1
dIn
0
dIntern
,
dOut
,
normP
1.9500000000000075
normY
1.0
w
-0.0620414687815373580570543765588809037581086158752441406
-0.2970502597466293526196068341960199177265167236328125000
1.3047830153256012586382439621957018971443176269531250000
0.8057672878140887950948467732814606279134750366210937500
0.8174244860256077993554413296806160360574722290039062500
-1.0795436301489684804977287058136425912380218505859375000
1.3472987186473655008001060195965692400932312011718750000
-0.6609458827914739265096955023182090371847152709960937500
1.3998243404923469412892700347583740949630737304687500000
1.8198409425691330909558018902316689491271972656250000000
-0.1185774029161941606203001242647587787359952926635742188
-0.7387583847199661324367525594425387680530548095703125000
-0.0360139015432373449376868279614427592605352401733398438
-0.3927657369437592138616821557661751285195350646972656250
-0.3233919528113264885149646943318657577037811279296875000
-0.8549803751480633540182907381677068769931793212890625000
0.5806193210370848012402689164446201175451278686523437500
-0.1055139678560373800442206970728875603526830673217773438
0.5891510971098439242155109241139143705368041992187500000
0.3034450436271634021778709211503155529499053955078125000
-0.2145696899955081282662661124049918726086616516113281250
0.0355174183826447373291124165461951633915305137634277344
0.1590134081456783254893139201158192008733749389648437500
0.1135279810894106317098462000103609170764684677124023438
0.0825337863814980532417564518254948779940605163574218750
-0.0668766158522247633477775252686114981770515441894531250
0.3220333729448699999764471613161731511354446411132812500
-0.3559474203570288097786544767586747184395790100097656250
-0.2359677256995940108907916510361246764659881591796875000
-0.3753109781636881359112578593340003862977027893066406250
0.3963802172650788269159249921358423307538032531738281250
0.6174495832483074542196277434413786977529525756835937500
0.0936465190621741105925224246675497852265834808349609375
-0.0455824115577707772439808309172804001718759536743164062
-0.3198848163173921843593916491954587399959564208984375000
0.6278428787559102719484371846192516386508941650390625000
-0.3546524862196662186697437846305547282099723815917968750
0.5457553778298923630174499521672260016202926635742187500
-0.1301899758914477900351158723424305208027362823486328125
-0.2417815294044157736763622779108118265867233276367187500
0.3457130043112575656927276668284321203827857971191406250
0.1776526559153133455470907620110665448009967803955078125
0.8738341402916672828737887357419822365045547485351562500
-0.9495494501248272767313096665020566433668136596679687500
0.8044554657956055621070845518261194229125976562500000000
0.0660363924043275152264698135695653036236763000488281250
-0.1554950139578236689708035100920824334025382995605468750
0.1666258803984948522192155451193684712052345275878906250
-0.0613940614460682099196020544695784337818622589111328125
-0.3424177160436884803651480524422368034720420837402343750
0.0198846431345299154425099175114155514165759086608886719
0.0116515041149033715672800326501601375639438629150390625
0.4790939216027290115107462042942643165588378906250000000
-0.1370229311813548900289561061072163283824920654296875000
0.2424755395064146779038338763712090440094470977783203125
0.0330397971407977164570723971337429247796535491943359375
-0.2028819354978721734017454991771955974400043487548828125
0.6686076457844735143609682381793390959501266479492187500
-0.6785711333510362486265421466669067740440368652343750000
0.0448532412538955038705523747921688482165336608886718750
0.4188028364521973467837767657329095527529716491699218750
-0.1956111824651184105672285795662901364266872406005859375
0.6910825544677733356380144869035575538873672485351562500
-0.1902601387272068456102402933538542129099369049072265625
-0.0527613101880332197035627928016765508800745010375976562
0.2791945900689413728734677988541079685091972351074218750
-0.0467467373414564429934259237597871106117963790893554688
0.1821681751258210912869373032663133926689624786376953125
-0.4320729305890648741517168218706501647830009460449218750
0.4295059141785464440488340187584981322288513183593750000
-0.5750932437429254751037888127029873430728912353515625000
0.5302782586939595033115324440586846321821212768554687500
-0.0391330533569715366404295764368725940585136413574218750
1.2889277485736894135470720357261598110198974609375000000
-0.2042285941966931750446434534751460887491703033447265625
0.7108561795906959135393776705313939601182937622070312500
-0.3425606596621709187822091280395397916436195373535156250
-0.3894139062826590391708236893464345484972000122070312500
-0.0357552369084441490354464576739701442420482635498046875
-0.5031836104208261550851943866291549056768417358398437500
0.8412048499827157188590831538022030144929885864257812500
-0.4827895573021537822810955731256399303674697875976562500
0.4500053557484897104323806615866487845778465270996093750
-1.1754753540345030948799376346869394183158874511718750000
0.1974314897478782748763137533387634903192520141601562500
-0.5768906883746602876072984145139344036579132080078125000
0.6073373745970417347805891949974466115236282348632812500
0.2058589212551025782182989587454358115792274475097656250
-0.3840962188226252904676982780074467882513999938964843750
-0.3357304329369301121310797952901339158415794372558593750
0.1330687535107412666768311737541807815432548522949218750
0.2881261099304092132555865646281745284795761108398437500
-0.6973522919276964326940060345805250108242034912109375000
0.3535939989716648246265151556144701316952705383300781250
-0.0465720242813273191395673222814366454258561134338378906
-0.1298576600077374354480497231634217314422130584716796875
0.3021106488784529031654813024942995980381965637207031250
-0.0788742116059694547969272093723702710121870040893554688
0.1069346153381187380926320429352927021682262420654296875
-0.5096332516281039115568773922859691083431243896484375000
0.8225442210332442050102486064133699983358383178710937500
-0.0794044032572992913854292851283389609307050704956054688
0.6003740754640859433877153605862986296415328979492187500
-1.4446304346785192596058777780854143202304840087890625000
0.0506619111994648582686373572414595400914549827575683594
-0.6475527336860347205060861597303301095962524414062500000
0.3649118621798456696403434307285351678729057312011718750
0.0169587616687886244548622016736771911382675170898437500
-0.5784329638697808251279752767004538327455520629882812500
0.0596862371877152492194440469575056340545415878295898438
1.0394369673575676316090721229556947946548461914062500000
0.3765359374911703138621987818623892962932586669921875000
0.5778013003745874343053401389624923467636108398437500000
-1.4044882513878984564570373549940995872020721435546875000
0.5818238894773295477591545932227745652198791503906250000
-0.1655378243786950753779763090278720483183860778808593750
0.1970401263312250295101080155291128903627395629882812500
0.4540152720925532126017287737340666353702545166015625000
-0.5150643791830716855528748965298291295766830444335937500
-0.2672550639258320925861767136666458100080490112304687500
-0.0031441479757735747019298244708807033021003007888793945
0.1465134030239055584754481742493226192891597747802734375
-0.3411082552056601824297388247941853478550910949707031250
-0.1076731937207928979649551592956413514912128448486328125
-0.3983851274443953038861820914462441578507423400878906250
-0.5605461409896623781179414436337538063526153564453125000
-0.2147705793717720745839017126854741945862770080566406250
-0.3952409463179922810560640300536761060357093811035156250
0.4801550616227592271911817078944295644760131835937500000
-0.0415467085859625995247768059925874695181846618652343750
0.5328261563458273064597392476571258157491683959960937500
0.0624540348484491636416038318202481605112552642822265625
-0.5059004516217855407234083031653426587581634521484375000
0.4992010821272848120067067156924167647957801818847656250
0.0292827407721110571925393628589517902582883834838867188
0.1422626166083728882494341405617888085544109344482421875
-0.3155829122206034731412671590078389272093772888183593750
-0.2635963186802405822106720734154805541038513183593750000
-0.9548917315518777870764211002096999436616897583007812500
-0.7691753254251707527799908348242752254009246826171875000
0.1047201272306175906523506569101300556212663650512695312
0.2664407816709203347116385884874034672975540161132812500
0.5447825976759359534185023221652954816818237304687500000
-0.5033904676083477136572241761314217001199722290039062500
-0.4492817528987003150575674226274713873863220214843750000
0.3961123165567413950682862378016579896211624145507812500
-0.0318846859961107453873552231016219593584537506103515625
0.2491391564772643119063388894574018195271492004394531250
0.3678556548362080236280746703414479270577430725097656250
-0.1997895676686209376349268040939932689070701599121093750
0.6058327127901677044974348973482847213745117187500000000
-0.4258582141448724045496021517465123906731605529785156250
0.0129994403542061098821847053841338492929935455322265625
0.3515564967243732241719555986492196097970008850097656250
-0.3110157145636565645396842683112481608986854553222656250
1.2871489279096168800720079161692410707473754882812500000
0.1515853196518783807533736762707121670246124267578125000
0.5248202250953929448584744932304602116346359252929687500
-0.4196953703654954237478591494436841458082199096679687500
-0.0629567406257015849124769601985462941229343414306640625
-0.8530210235938635587871203824761323630809783935546875000
-0.3666187545142522985486266406951472163200378417968750000
-0.5377237353451905788048748036089818924665451049804687500
-0.5801862924575017510520069663471076637506484985351562500
0.3963208367062493464594297165604075416922569274902343750
-1.6671385932324758183398216715431772172451019287109375000
-0.7183526278743739279519786578021012246608734130859375000
-0.2818016794546335246351986825175117701292037963867187500
1.8075389179485976676176051114453002810478210449218750000
0.4595138658208421378326136164105264469981193542480468750
-0.0015257514270533584915812141957758285570889711380004883
0.7113676650235831733226632422883994877338409423828125000
-0.3133059363527229690404851680796127766370773315429687500
0.2308543719909691704916809840142377652227878570556640625
-0.2323144687426402232865996211330639198422431945800781250
0.7271575913004988400700767670059576630592346191406250000
0.4678697205699571259884805840556509792804718017578125000
0.0511670586487017464705218117160256952047348022460937500
-0.5664980874714878877895785080909263342618942260742187500
-0.2199302185312485280466177073321887291967868804931640625
-0.1310024492191718958888912993643316440284252166748046875
-0.2431684537627962772177170336362905800342559814453125000
0.8828172600611784437418805282504763454198837280273437500
-0.2694643954094338988980439353326801210641860961914062500
-0.7357368663413087483959884593787137418985366821289062500
0.1544013922404718630598807749265688471496105194091796875
-0.1268305071453630639144449787636403925716876983642578125
-0.3419244503831572190577503533859271556138992309570312500
0.5786093077923948335694603883894160389900207519531250000
0.1065955885354103460649355383793590590357780456542968750
0.4232388690206969061868846893048612400889396667480468750
0.3241782143057230780591737584472866728901863098144531250
-0.3403874612837025637190890847705304622650146484375000000
0.1880225922293671803053882740641711279749870300292968750
0.4112094622735097959598249417467741295695304870605468750
-0.2504615557511688517244863305677426978945732116699218750
-0.0788328511480256982624226225198071915656328201293945312
-0.2140996796260367096564891653542872518301010131835937500
0.1858749812828763281480348723562201485037803649902343750
-0.0811242634965550768466613362761563621461391448974609375
0.0585568439730763459771800683029141509905457496643066406
0.2666004468619937450846180126973195001482963562011718750
0.3789096854810819481329531299707014113664627075195312500
0.3962335043273459977974937373801367357373237609863281250
-0.5634796732458081658379001055436674505472183227539062500
0.9058342203188005647973568557063117623329162597656250000
-0.2532698741691505883721902137040160596370697021484375000
-0.3120470127030128271172770837438292801380157470703125000
-0.2564832661762569965269165095378411933779716491699218750
-0.2047675455879040540274615977978101000189781188964843750
-0.2701603315805614635713993720855796709656715393066406250
0.3324845846964794571221091246115975081920623779296875000
0.3067529791127597271760407693363958969712257385253906250
0.2824111148455397124479304693522863090038299560546875000
0.2603627630588650765375291484815534204244613647460937500
-1.0227165603615426814343436490162275731563568115234375000
-0.1074385276717497311738114262880117166787385940551757812
-0.3903669950265163945957169744360726326704025268554687500
0.2780608452813787545565560321847442537546157836914062500
-0.2666402152103748424138984773890115320682525634765625000
-0.0376936559515369390416239525620767381042242050170898438
0.2946908898563161960382217330334242433309555053710937500
0.0374577580833609785626592270091350656002759933471679688
-0.1651607735138488630699526993339532054960727691650390625
0.6146786913709997302035503707884345203638076782226562500
0.1557238208293051928698957908636657521128654479980468750
0.1048227183148744967589038878941209986805915832519531250
0.5645259618516416111333455774001777172088623046875000000
-0.0644919988602910138064672196378523949533700942993164062
-0.2960806485691589995390415879228385165333747863769531250
-0.1261563941853789949654185420513385906815528869628906250
-0.4469777950780161601684881134133320301771163940429687500
-0.4415318207560093854979754723899532109498977661132812500
0.1759680339194165110683343300479464232921600341796875000
-0.0995915005447262635662752927601104602217674255371093750
-0.5014691270690749824723297933815047144889831542968750000
0.0425814482712469563607804445837246021255850791931152344
0.0766611804736620217060050208601751364767551422119140625
-0.4165853560589492521337717789720045402646064758300781250
0.4599957340780012615688576715911040082573890686035156250
0.3449454705009077915001114433835027739405632019042968750
0.4090746358919097325212987925624474883079528808593750000
-0.3359008042341259936414132880599936470389366149902343750
-0.1585601429948081397824921623396221548318862915039062500
0.0216343381900401497686114993257433525286614894866943359
-0.7599937587056679877406395462458021938800811767578125000
0.7897721242278871178754684478917624801397323608398437500
0.1618955695221105939296535325411241501569747924804687500
0.6037822070321299250394986302126199007034301757812500000
-0.3048951791967332569655013685405720025300979614257812500
-0.4154568479597265384661852749559329822659492492675781250
0.0089871064132626427706229677028204605448991060256958008
0.2600219850465870785605204673629486933350563049316406250
-0.1830497877437711751191784514958271756768226623535156250
-0.5173587642309607215196365359588526189327239990234375000
0.4451463295552106624874966200877679511904716491699218750
-0.1041145613075842302208684486686252057552337646484375000
-0.8532990437128745719874700625950936228036880493164062500
0.4084655670245431191567320183821721002459526062011718750
-0.2183813224928043694728074797239969484508037567138671875
-0.3156109929461127228123018539918120950460433959960937500
-0.0410681348731722906109098403248935937881469726562500000
0.1447843175941456173028143439296400174498558044433593750
-0.8796971090506303658784759136324282735586166381835937500
0.4982750800447570127538199358241399750113487243652343750
0.4811138103902997120719930990162538364529609680175781250
-0.3239049487929703263766612053586868569254875183105468750
0.8529975759740858753943371084460522979497909545898437500
0.0341010043138898974457440260721341473981738090515136719
0.3277932932031195623068242639419622719287872314453125000
-0.0763448698577016277022622148251684848219156265258789062
0.0229423080243389178323187849173336871899664402008056641
-0.4745740486030562976793589768931269645690917968750000000
0.0121802133249509416529354766112192010041326284408569336
-0.1867438340085798287315554944143514148890972137451171875
0.3885732568000190290113948776706820353865623474121093750
0.6830647216695904244687653772416524589061737060546875000
0.2123277841100980334321235432071262039244174957275390625
0.7611639352436131433776722587936092168092727661132812500
0.2347220886344951740198894185596145689487457275390625000
-0.2440814199350318791648106753200409002602100372314453125
-0.5131091481664350473224089910218026489019393920898437500
0.3460339408221534962528664891578955575823783874511718750
0.0399928349354976286900154036629828624427318572998046875
-0.2610312214407146114147906246216734871268272399902343750
0.4258736653417563022827607710496522486209869384765625000
0.0290160301213076600446161279478474170900881290435791016
-1.1727482977096712613018780757556669414043426513671875000
0.1684958579627889307950283637183019891381263732910156250
0.2318648762841024058012351360957836732268333435058593750
1.1158691434019385457787620907765813171863555908203125000
0.9126901313172822716168752776866313070058822631835937500
-0.9080557202031139807374415795493405312299728393554687500
-0.0564963314642816863409002792195678921416401863098144531
1.5285784019627222107828856678679585456848144531250000000
0.4139854040647481525638795574195683002471923828125000000
0.3146376756692804144144304245855892077088356018066406250
0.1393304077100446514148046617265208624303340911865234375
-0.0744010916238537767242178233573213219642639160156250000
0.9197016745531065851082530571147799491882324218750000000
0.0327814311681593820169133834951935568824410438537597656
0.0324424757629573762285346560929610859602689743041992188
0.0175416603433302259462678307500027585774660110473632812
-0.0140452961848653509746576162342535099014639854431152344
0.5875836150749210728960747474047821015119552612304687500
-0.2165285097830390026452107576915295794606208801269531250
0.1911532542096686937416194496108801104128360748291015625
-0.3912790384750800543045556878496427088975906372070312500
0.5897710078865381344570550936623476445674896240234375000
0.1780529996612119081333958092727698385715484619140625000
0.4811924110925999698018529215914895758032798767089843750
0.5496253147889734735898059625469613820314407348632812500
0.2656514770111834122801042212813626974821090698242187500
0.2678883430214529792756650294904829934239387512207031250
0.4527645828038953657035392552643315866589546203613281250
-0.4590775365710565436572210273880045861005783081054687500
-0.3008145803599236445258213734632590785622596740722656250
-0.4968149717924235098109875252703204751014709472656250000
0.2468039191909442153782805462469696067273616790771484375
0.0415514642058050082118469958913919981569051742553710938
-0.4227564731277784204621639219112694263458251953125000000
-0.3184669056513768081728699144150596112012863159179687500
-0.0575354832895802470460466793156228959560394287109375000
0.8557630168291957550863457981904502958059310913085937500
-0.6020076050538607503881394222844392061233520507812500000
0.6583236800980125646987062282278202474117279052734375000
-1.0654741720824667527978135694866068661212921142578125000
-0.4420086988162597041451817858614958822727203369140625000
-1.6739983659017403372359922286705113947391510009765625000
0.0423750083152445236600591726983111584559082984924316406
0.2452858219680889018121661138138733804225921630859375000
0.0876750337680223812419910700555192306637763977050781250
0.6825962522956611211455424381711054593324661254882812500
0.3399864642778287482371979422168806195259094238281250000
0.0580851590693087921346560165147820953279733657836914062
0.3236547820890396942594691154226893559098243713378906250
0.2495702896706329387832568045268999412655830383300781250
0.3050384699327979287630796534358523786067962646484375000
-0.3189517710876916267714875630190363153815269470214843750
-0.3424978839147299614076302987086819484829902648925781250
-0.0083823695599948566670178706772276200354099273681640625
-0.4565719663628389213272384949959814548492431640625000000
0.2073257471429740816937226099980762228369712829589843750
-0.0510488582322327077989143617742229253053665161132812500
-0.0424684017459531978899711646135983755812048912048339844
-0.4853371812715014943506730560329742729663848876953125000
0.1270459306065661875262406965703121386468410491943359375
0.1329999333096215374805382225531502626836299896240234375
-0.2244780023389814638257178103231126442551612854003906250
-0.0680437661190126386046017614717129617929458618164062500
-0.0686570382253009342532479308829351793974637985229492188
0.3700220416894575703459224769176216796040534973144531250
-0.8186707618398905150769451211090199649333953857421875000
-0.3649828581811117023114832136343466117978096008300781250
0.1402268163136900502863113615603651851415634155273437500
0.3178213408822866403724560768750961869955062866210937500
0.1181837568695550261255178270403121132403612136840820312
0.7144324808925857084318522538524121046066284179687500000
-0.9274666843133247962072118752985261380672454833984375000
-0.2804016458098602115889264041470596566796302795410156250
1.0660766154792156168440442343126051127910614013671875000
0.3471548998388759854627494405576726421713829040527343750
-0.0227094756342586731601151939230476273223757743835449219
-0.3423999808032360814280536942533217370510101318359375000
0.1665535455199387560032420196876046247780323028564453125
-0.1041704341449030818411713994464662391692399978637695312
0.0522553332731341413364134496077895164489746093750000000
0.3892218787086184073054084819887066259980201721191406250
-0.4827107964464599776377440321084577590227127075195312500
-0.3203386703278137681571990924567217007279396057128906250
-0.7100121920580922951771185580582823604345321655273437500
-0.4374015097545914665388977482507470995187759399414062500
0.1980785643693887820848686942554195411503314971923828125
0.5624824211224558334620837740658316761255264282226562500
-0.5247995623459840164315437505138106644153594970703125000
-0.4728206162251645805483235562860500067472457885742187500
-0.5189524377593351944781829843122977763414382934570312500
-0.5941655122016892276448629672813694924116134643554687500
0.7181011242564955265876847079198341816663742065429687500
-0.2234020042210108913938171326662995852530002593994140625
0.1514338610712931965096572639595251530408859252929687500
-0.0821328994803963985393835400827811099588871002197265625
0.6265543396155405231340296268172096461057662963867187500
0.0554936494277329731006354052169626811519265174865722656
-0.9596744165953026151072435823152773082256317138671875000
0.3018804418958908053483014555240515619516372680664062500
-0.0299853753928355504232428074828931130468845367431640625
0.2422066434325937656080185433893348090350627899169921875
0.3040594651550166394038399175769882276654243469238281250
-0.3550181271389735160326495133631397038698196411132812500
1.6095102879178126986658980968059040606021881103515625000
-0.4269689171067846400475787049799691885709762573242187500
-0.1347577841915043594944734195451019331812858581542968750
-0.2009112869567475367915676542907021939754486083984375000
0.2072105357973995365394870304953656159341335296630859375
-0.0729613798958855391818545399473805446177721023559570312
-0.2672090279712708293935463643720140680670738220214843750
0.2042392833200789292735777280540787614881992340087890625
-0.4782976897837588614592618796450551599264144897460937500
0.0270941185887854374403360679934849031269550323486328125
0.2284669799104294130032144494180101901292800903320312500
0.0573562349047959663117524087283527478575706481933593750
0.6580071145036546775841657108685467392206192016601562500
-0.1837954099616571912445550651682424359023571014404296875
0.0421964258813116790958197555028164060786366462707519531
-0.4289486649472242230096696857799543067812919616699218750
0.4468603564022448626502637125668115913867950439453125000
0.0299635971183008359419730481931765098124742507934570312
-0.5501897890233878873900152939313556998968124389648437500
0.9026160279506798556070634731440804898738861083984375000
0.1844499272123799604727878431731369346380233764648437500
-0.1248261719342435294155535530080669559538364410400390625
-1.2132021083381541171064554873737506568431854248046875000
-0.5041555414601623930082041624700650572776794433593750000
0.0605358644818760269212809532746177865192294120788574219
0.2408668138293319493925537244649603962898254394531250000
0.5021919102239477128435396480199415236711502075195312500
0.0799761216416800813089338362260605208575725555419921875
-0.1576482349653393066901685415359679609537124633789062500
-0.8264514844765554757444192546245176345109939575195312500
0.4600606903559947280513142686686478555202484130859375000
-0.1183854627498306943955697079218225553631782531738281250
-0.6469593744624876352489195596717763692140579223632812500
-0.2564804511935279140999455194105394184589385986328125000
-0.6399315429151259948525876097846776247024536132812500000
-0.4858999220078791814181329300481593236327171325683593750
-0.7117448356087985317230959481094032526016235351562500000
0.1819768895884955328678955766008584760129451751708984375
-0.2995236918613441989833745537907816469669342041015625000
0.4365219566032819686896004895970690995454788208007812500
0.6354163148044477127385221137956250458955764770507812500
0.0863939121434505602481479513699014205485582351684570312
-0.8271547424693508343551684447447769343852996826171875000
-0.7674857897027954622970469245046842843294143676757812500
0.5034027202994257876866868173237890005111694335937500000
0.2098490929099858515183285589955630712211132049560546875
1.2289493288544033333664629026316106319427490234375000000
-0.3067644020457823139658160016551846638321876525878906250
0.2017810282485046902145597869093762710690498352050781250
0.2968762736942614499646708736690925434231758117675781250
0.5633238092731136514856871144729666411876678466796875000
-0.3097601697516537133658687253046082332730293273925781250
0.0876247329793871099212765329866670072078704833984375000
0.3393158384677401051554568311985349282622337341308593750
-0.3117910934708706949258782969991443678736686706542968750
-0.2128400061247662233832045330927940085530281066894531250
0.2195620320030723382487281014618929475545883178710937500
0.7427621805699959889324190953630022704601287841796875000
-0.4541744863990764824457357917708577588200569152832031250
0.1409382044432824776514223685808246955275535583496093750
0.0975789143678285758598534016527992207556962966918945312
0.4726404935698699794066612867027288302779197692871093750
-0.0983699300404166088185320404591038823127746582031250000
0.3841517087973932431665957665245514363050460815429687500
-0.2149947928747859560161259651067666709423065185546875000
0.0483814364576373376336526632712775608524680137634277344
0.3452143710810135490696382021269528195261955261230468750
0.0519401520720341944303832804052944993600249290466308594
-0.2742753433078062852423784079292090609669685363769531250
-0.0117243959202643702188773033867619233205914497375488281
-1.1797168998792155747423748834989964962005615234375000000
-0.0875463303326049074870596200526051688939332962036132812
1.0977455013740067268912525833002291619777679443359375000
0.7184874900039101008886177623935509473085403442382812500
1.0214186353363832182594705955125391483306884765625000000
-0.0408167600118924389640540084656095132231712341308593750
1.1950857446358851277068424678873270750045776367187500000
0.5692041224929373921526121193892322480678558349609375000
-0.8785895049081728913620281673502177000045776367187500000
0.8974279810045892036285408721596468240022659301757812500
0.3458839382036905107931090697093168273568153381347656250
