nn
1,10,10,10,10,10,1
dIn
0
dIntern
,
dOut
,
normP
1.9500000000000075
normY
1.0674580216852054
w
1.2178215694814202851858908616122789680957794189453125000
-1.4928570698285437146068943548016250133514404296875000000
1.5648498039979810148025762828183360397815704345703125000
-0.7970714959055020809586267205304466187953948974609375000
0.0651599830430609761044991046219365671277046203613281250
-0.0075370837056094215633539334930901532061398029327392578
1.0100744166047186389789658278459683060646057128906250000
2.0640868115247781311438757256837561726570129394531250000
-1.2041710936818281751925496791955083608627319335937500000
-1.6216532957702058936888533935416489839553833007812500000
-0.3489847480177163396852790810953592881560325622558593750
-0.7801457823686731574142072531685698777437210083007812500
0.3479535224274907800889877762529067695140838623046875000
-0.1392179322958674858590200074104359373450279235839843750
0.7922740862869653843958417382964398711919784545898437500
-0.0442315439414282529639876884175464510917663574218750000
-0.4392204440867849002394507351709762588143348693847656250
0.1559051120075203300530120031908154487609863281250000000
-0.7291822063934666475759627246588934212923049926757812500
-0.7497261920553296432601086962677072733640670776367187500
-0.2079372591292327210332757658761693164706230163574218750
-0.5219084740842596659149421611800789833068847656250000000
0.4353396038949019497543702073016902431845664978027343750
0.0431739829987708226277653977831505471840500831604003906
-0.9358575621697244883989696973003447055816650390625000000
0.2196739415385524918367110558392596431076526641845703125
-0.2726096907514006795203442834463203325867652893066406250
-0.1186407920492034140380610551801510155200958251953125000
0.5663686266819879522316227848932612687349319458007812500
-0.3103171848067633464829384593031136319041252136230468750
-1.2587372018970031106732676562387496232986450195312500000
0.3632386183993879802400783773919101804494857788085937500
-0.9353970602669076095381228697078768163919448852539062500
-0.1838912840431589090783859319344628602266311645507812500
0.2277226682791528011851056589875952340662479400634765625
-0.8522758676377759634590347559424117207527160644531250000
-0.3246931920321845521648640442435862496495246887207031250
-0.6279445281388652544407591449271421879529953002929687500
0.0007716505873311334078035184091959308716468513011932373
0.3956135592001016054730655469029443338513374328613281250
0.9807615724947541524514349475794006139039993286132812500
-0.5348125059192135877239593355625402182340621948242187500
0.7552212882634707913354077390977181494235992431640625000
0.2580413552691860901155962437769630923867225646972656250
-1.0194284477226016605300173978321254253387451171875000000
0.5025686314895490003351596897118724882602691650390625000
0.2785927251177530705739116001495858654379844665527343750
-0.0674796665542141127502873132470995187759399414062500000
0.0921294472287527144160890202329028397798538208007812500
-0.4665886820895783770879461371805518865585327148437500000
-0.7486138184396119443775319268752355128526687622070312500
0.2956673489471884908041943162970710545778274536132812500
0.0975321808688647956531170279959042090922594070434570312
-0.0677571994823449458289488234186137560755014419555664062
0.5809459952716639064007608794781845062971115112304687500
0.3056434951303645952691567799774929881095886230468750000
0.3875907436280437989850611302244942635297775268554687500
0.0582134499744238684271202544096013298258185386657714844
-0.3367766909433009825391991398646496236324310302734375000
0.2594373638666691017640175687120063230395317077636718750
0.7823022023451224882251153758261352777481079101562500000
-0.1023687116439884886576194844565179664641618728637695312
0.0458252698283342502216797242908796761184930801391601562
-0.2842883414755031368237325750669697299599647521972656250
0.2109097078840318495451811031671240925788879394531250000
-0.2578660695368362731905165219359332695603370666503906250
-0.5980062485829477081367144819523673504590988159179687500
0.1075409378399877352583402512209431733936071395874023438
0.3069381396120244853698011411324841901659965515136718750
0.4851645386030050688397352587344357743859291076660156250
0.2343808120111353365810913373934454284608364105224609375
0.4023162191647079999334835065383231267333030700683593750
-0.1397446887019283545683379088586661964654922485351562500
-0.5049141671704923117758312400837894529104232788085937500
-0.2842492955642958452067148300557164475321769714355468750
-0.3649439790134096917029182804981246590614318847656250000
0.1423650140499759519929767748180893249809741973876953125
0.4081673627614240684735591457865666598081588745117187500
-0.4916616096310074679465174085635226219892501831054687500
-0.3020843064700921565268743052001809701323509216308593750
0.0451137948232052457542273771196050802245736122131347656
-0.5880689436098969213873033368145115673542022705078125000
-0.2864156423449328858765738914371468126773834228515625000
-0.1795981809187646716097219723451416939496994018554687500
-0.7037055365014008856405780534259974956512451171875000000
0.2031917020494938552754859983906499110162258148193359375
-0.1284565683673560276822911419003503397107124328613281250
-0.3575234723508627920907088082458358258008956909179687500
0.0118212262170674601430286898562371789012104272842407227
-0.9373696721381299390429830964421853423118591308593750000
1.2162379941557046603151093222550116479396820068359375000
-0.7988958065992828316836948943091556429862976074218750000
1.1122030652114347493153445611824281513690948486328125000
0.7713029270458470199045564186235424131155014038085937500
-1.5485355464680983228475952273583970963954925537109375000
-0.1023822144003388862065762054953665938228368759155273438
0.0747412225227661319859606692261877469718456268310546875
-0.2029905850777467268830633884135750122368335723876953125
0.0982933366365942029485580633263452909886837005615234375
-0.9840442071009103397472017604741267859935760498046875000
-1.1639862517685752862917070160619914531707763671875000000
0.2836824859477907745386460192094091325998306274414062500
-0.5959119867131806858040476981841493397951126098632812500
0.1354613063563256669663559250693651847541332244873046875
0.1627313734959018876047309731802670285105705261230468750
-0.2611206891652195771769129351014271378517150878906250000
0.5929812752909535689127551449928432703018188476562500000
-0.6644531947761478374303578675608150660991668701171875000
0.0843109586514176057026048738407553173601627349853515625
0.4545213787051505804903683838347205892205238342285156250
-1.4712151448499846129180923526291735470294952392578125000
0.2190620771332159877342604659133940003812313079833984375
-0.6959370791638829212288896997051779180765151977539062500
-0.6765405929741228341356418241048231720924377441406250000
0.3256499787132209888795841834507882595062255859375000000
-0.4525684766415578041964806743635563179850578308105468750
0.4684655116844936295628087918885285034775733947753906250
-0.3885997543974846757386387707811081781983375549316406250
-0.5810467133171995923746067091997247189283370971679687500
0.9000769935659101994573916272202041000127792358398437500
0.6692310287773668431299256553757004439830780029296875000
0.3776864791274421873090716417209478095173835754394531250
0.3844537798812107665114012888807337731122970581054687500
0.3599407076464727350817440765240462496876716613769531250
0.3948967967574913418005166931834537535905838012695312500
0.3859996659448799438685284712846623733639717102050781250
-0.5936727307050494450990640871168579906225204467773437500
0.6380503942221329438666543865110725164413452148437500000
-0.4949791919321216426830289947247365489602088928222656250
0.5573625182457222493326298717875033617019653320312500000
-2.2131102016262005349744867999106645584106445312500000000
-0.6968454170880458153902736739837564527988433837890625000
1.6343866260726691574944879903341643512248992919921875000
0.0184096790604636080523892616156445001251995563507080078
-0.0522946274458265594753392235816136235371232032775878906
0.6417208773909717223205007030628621578216552734375000000
0.2973993268694647973404698859667405486106872558593750000
0.0223723052569138707024176682125471415929496288299560547
-0.3659146823205898790831724909367039799690246582031250000
0.2149475788009432009051380418895860202610492706298828125
0.2987945422503581749396062150481157004833221435546875000
0.1018980995441202824780546620786481071263551712036132812
-0.9660506336304356400646042857260908931493759155273437500
1.3389318393911195936851754595409147441387176513671875000
0.7484999794312382492833535252430010586977005004882812500
0.3104003651242810413179995521204546093940734863281250000
0.0390471283848313754916148354823235422372817993164062500
0.1972204835562799130066480302048148587346076965332031250
0.5322345118289643073339334478077944368124008178710937500
-0.3519559352787486328217880782176507636904716491699218750
-1.0607849765022310251083581533748656511306762695312500000
0.2422137650692079147152213636218220926821231842041015625
1.4066685893475869839619463164126500487327575683593750000
-0.1338499754759500115497417027654591947793960571289062500
-0.0687769982003057361863440632987476419657468795776367188
0.6010577287080147712572397722396999597549438476562500000
0.3520903820720228116769590087642427533864974975585937500
0.2366161392599654411661447284132009372115135192871093750
-0.5317736722605014287879043877182994037866592407226562500
0.3366131853214760494275026303512277081608772277832031250
-0.5987805177443131787740071558800991624593734741210937500
0.4133039669530215176607157445687334984540939331054687500
0.6525069914931662662382905182312242686748504638671875000
-0.3688176563222479442671897231775801628828048706054687500
-0.0243218903392469314173052197247670846991240978240966797
0.2253343639120584940283009700578986667096614837646484375
-0.0567021583687470978607514382474619196727871894836425781
0.1821269293088234597632890654494985938072204589843750000
-0.1264846940429830424168500258019776083528995513916015625
0.3544707484360917759680376093456288799643516540527343750
-0.2505618117422664936633225352125009521842002868652343750
0.4152727985401531429765498160122660920023918151855468750
-0.8394364330953212327557366734254173934459686279296875000
1.3004674439675989461306926386896520853042602539062500000
0.2403199924106226292863652815867681056261062622070312500
0.2698337631079382181731318723905133083462715148925781250
-0.0414623863023702299290818018562276847660541534423828125
-1.5479734737480601580728034605272114276885986328125000000
0.7718810078160274201763968449085950851440429687500000000
0.1643822777313267702314902862781309522688388824462890625
-0.7277069881344682134027834763401187956333160400390625000
0.1729897765991050551104279975334065966308116912841796875
0.6158521367475230379184836237982381135225296020507812500
-0.5803757367647536247190487301850225776433944702148437500
-0.5178624469053062506773699169571045786142349243164062500
-0.3632407311441068764601425300497794523835182189941406250
-0.4401023036668592625098028747743228450417518615722656250
-0.0497140657441918418224524600645963801071047782897949219
-0.4668628563175489798453554612933658063411712646484375000
0.1450389563033529505275964766042307019233703613281250000
0.6147525054035163361021432137931697070598602294921875000
0.3444494063738693379050914700201246887445449829101562500
-0.0639018928457101426099384866574837360531091690063476562
-0.1745881929147841404859065050914068706333637237548828125
0.6321754891726760750003677458153106272220611572265625000
0.1982734937876929337541298536962131038308143615722656250
-0.6117228202985751650544443691615015268325805664062500000
-0.1998269734670256592146131424669874832034111022949218750
-0.2088360120735593961072140700707677751779556274414062500
0.0943745310975777351725213293320848606526851654052734375
-0.3425837676203427606402840410737553611397743225097656250
-0.3084100107684947800201769041450461372733116149902343750
0.7379811473089612494646871709846891462802886962890625000
0.0592115302492620260155220535125408787280321121215820312
0.2893536449887168515715529792942106723785400390625000000
0.0307196172966758586364566241400098078884184360504150391
0.8364686716075643291290475644927937537431716918945312500
0.3350269038151691414206823083077324554324150085449218750
0.2688227463334036948516825304977828636765480041503906250
0.2047503760551471208017915159871336072683334350585937500
0.4047028108043866923004827640397707000374794006347656250
0.0771835740726194569072404760845529381185770034790039062
0.1081586393573371468468380385274940636008977890014648438
-0.6317216907415432736172533623175695538520812988281250000
-0.3119398914091092156475326646614121273159980773925781250
-0.3717071683665735259971540926926536485552787780761718750
0.0423507905604059778359449239815148757770657539367675781
0.0365304286560195617949986512940085958689451217651367188
-0.0836196058055116431262376863742247223854064941406250000
0.2560652904953834019252667530963663011789321899414062500
-0.1799247263565699472831482808032887987792491912841796875
-0.2743749918477578209063949543633498251438140869140625000
-0.9064569071431932689719701556896325200796127319335937500
1.5019246484309320965877532216836698353290557861328125000
0.4125150640507779242760477700358023867011070251464843750
-0.0148086328045455937335583840308572689536958932876586914
0.7138193964740194852325316787755582481622695922851562500
0.1453133027720079351041704285307787358760833740234375000
0.7114689872659590852421729323395993560552597045898437500
-0.0865591528182536179558681510570750106126070022583007812
-0.2319324005368676444582831663865363225340843200683593750
0.1063592458686306863047121851195697672665119171142578125
-0.0654759393358455982214749724334978964179754257202148438
0.7710766291019720553023830689198803156614303588867187500
0.4474285924735526553952524864143924787640571594238281250
0.0893622677665522058276792449760250747203826904296875000
0.7514332633361622271195301436819136142730712890625000000
-0.4622462019900717700160441836487734690308570861816406250
0.4429788939758780297317741769802523776888847351074218750
-0.3302820338456969873064394960238132625818252563476562500
0.0746668649986275273500169191720488015562295913696289062
0.6054317108039641848193923578946851193904876708984375000
1.6157336247203284429474479111377149820327758789062500000
-0.1285295869013199920871670656197238713502883911132812500
-0.3962608506195440249975092683598631992936134338378906250
0.6649091941741797073817110685922671109437942504882812500
0.0940788007488075062045851382208638824522495269775390625
-1.2697099919371981346927213962771929800510406494140625000
-0.3112337556324650256200925468874629586935043334960937500
-0.3868517095734870792078652357304235920310020446777343750
0.0944324898020463543435454312202637083828449249267578125
0.4244073452505729426853520180884515866637229919433593750
0.7847197934102899674613240676990244537591934204101562500
0.2389676362744403703697315677345613949000835418701171875
-0.1002967122837886415620545221827342174947261810302734375
-0.2308029193911807774863831355105503462255001068115234375
0.1847728662987919712179518683115020394325256347656250000
0.3030892406658627358240210014628246426582336425781250000
0.0949616905292101493030187953081622254103422164916992188
0.1920449055206006061524703909526579082012176513671875000
0.5155705446882105080774749694683123379945755004882812500
-1.6016145344983492293522431282326579093933105468750000000
-0.1675041884146217796569544589146971702575683593750000000
-0.1513405958568910802952700578316580504179000854492187500
1.3755581458886334544899909815285354852676391601562500000
-1.5141419265718025766176424440345726907253265380859375000
0.6381613406479861305697909301670733839273452758789062500
-0.2461971223819077736472138440149137750267982482910156250
0.2916504945508510138196811567468103021383285522460937500
0.2852963874970819158072288246330572292208671569824218750
1.4618516631816906858887250564293935894966125488281250000
0.3391059541238676811047980663715861737728118896484375000
-0.1955107035172627683028423462019418366253376007080078125
-0.1274059367256656361000466404220787808299064636230468750
-0.3323179097129100867391571227926760911941528320312500000
0.3959870577060555785209317036787979304790496826171875000
0.4648105561438622967962430720945121720433235168457031250
-0.5013077527435367830577206404996104538440704345703125000
0.4655629345855510359264428643655264750123023986816406250
0.5166064981221362151231346615531947463750839233398437500
-0.1508041151390822343092423807320301420986652374267578125
-0.0124690996138790942404650508024133159779012203216552734
0.0167996227996578088859092048323873314075171947479248047
-0.7850001803924738785767090121225919574499130249023437500
-0.7171822343824107992560357160982675850391387939453125000
-0.0236923367322955588654131986459105974063277244567871094
0.0688023131956870120928826395356736611574888229370117188
0.1989943883199654650617560491809854283928871154785156250
-0.0772480658570589145961449162314238492399454116821289062
0.6866381348643354476379840889421757310628890991210937500
-0.8017740877803948285063029288721736520528793334960937500
-0.0382364818076479998087968681375059532001614570617675781
-0.4027466034225458124673480142519110813736915588378906250
-0.3296609569208063250655982301395852118730545043945312500
-0.1264000645007586631773932595024234615266323089599609375
-0.6697605113182122371640048186236526817083358764648437500
-0.4102712941910028332515025795146357268095016479492187500
-0.2514607661707468633238704569521360099315643310546875000
-0.1978218117843127121791013678375747986137866973876953125
0.1227694829163934464588692208053544163703918457031250000
0.1845021027710353478390459258662303909659385681152343750
0.0933691197133055816870239596028113737702369689941406250
-0.0745583451706845756756791843145038001239299774169921875
0.1329053708979332781847659816776285879313945770263671875
0.5776970313360789699430597465834580361843109130859375000
0.0843396967000697023175703748165688011795282363891601562
0.2599612892881860704008545326360035687685012817382812500
-0.0321888809131481365422011720056616468355059623718261719
0.7929332897231399224224901445268187671899795532226562500
-0.0923704213599536444467830165194754954427480697631835938
-0.2008039110555110695610636639685253612697124481201171875
0.2022696549780133579155005918437382206320762634277343750
-0.1235399126466596997353519782336661592125892639160156250
-0.3799910830984274956456658856041030958294868469238281250
-0.0471046702175779152810264349682256579399108886718750000
-0.3158855691125957432241477818024577572941780090332031250
-0.5417779206668055236306713595695327967405319213867187500
-0.7247493204081554285522770442184992134571075439453125000
-0.0179783608398056612975857149194780504330992698669433594
-0.0156569853016182980454118478519376367330551147460937500
0.1535433807381424708982109450516873039305210113525390625
0.7346837031722095456842680505360476672649383544921875000
-0.2448192039255443208656259912459063343703746795654296875
-0.6327876428143398568337829601659905165433883666992187500
-1.0932854007660750550456896235118620097637176513671875000
0.6476968763269888018641040616785176098346710205078125000
-0.5496676522629087013882553947041742503643035888671875000
0.5135205285954692611127825330186169594526290893554687500
0.3757952258272801993044254231790546327829360961914062500
0.7625206299462148340495559750706888735294342041015625000
-0.3696271833264468953395009975793072953820228576660156250
-0.2865169642248335257761482353089377284049987792968750000
-0.1651510559629311147844532570161391049623489379882812500
0.3600822889500726597944435525278095155954360961914062500
0.0987977552588643614939201142988167703151702880859375000
-0.3678237057890950123528739368339302018284797668457031250
0.4284966810316036545103202115569729357957839965820312500
0.4298794961630131861163306439266307279467582702636718750
0.2175626874409744837546298867891891859471797943115234375
-0.5598656532989731982041803348693065345287322998046875000
-0.0337539357291056149601438107765716267749667167663574219
-0.3315759432066065492961115523939952254295349121093750000
0.2701434816598184407432370335300220176577568054199218750
-0.3457561053106027459946858471084851771593093872070312500
-0.0276810672119709930139030973350600106641650199890136719
-0.3241019482425157027805084908322896808385848999023437500
-0.2218157904569201810396350538212573155760765075683593750
-0.2515790828106488907778270913695450872182846069335937500
0.4886582705944074178638913963368395343422889709472656250
0.5282704591293874152313492231769487261772155761718750000
-0.3469187351714065337127124166727298870682716369628906250
-0.9252766916047716616589013938209973275661468505859375000
-0.1981406377708376520541122545182588510215282440185546875
0.4295198747517139370444283485994674265384674072265625000
-0.3996377783136860761814546094683464616537094116210937500
-0.5965227954308349733736349662649445235729217529296875000
-0.0579599625240438467987935666769772069528698921203613281
0.0117913623633290262637807188639271771535277366638183594
0.1923101853965102636667694468997069634497165679931640625
-0.0953740945234246156880786315923614893108606338500976562
0.1527999083250544676282345335494028404355049133300781250
0.4071700091853911462891346673131920397281646728515625000
-0.0704945503453713040453720850564423017203807830810546875
-1.1722549297448583427438961734878830611705780029296875000
0.7496539310102451336703666129324119538068771362304687500
-0.1878599636931553573671038748216233216226100921630859375
0.1446742384321662577839617824793094769120216369628906250
0.0111063132591051536013360134802496759220957756042480469
0.4640604987942400505573914415435865521430969238281250000
-1.0550106798510674455116031822399236261844635009765625000
0.3584233861108975238707330390752758830785751342773437500
0.2150274757205494213785357260348973795771598815917968750
-0.1488588985264211461689853877032874152064323425292968750
-0.3752586253393009885215292342763859778642654418945312500
0.3436636079063636328712050271860789507627487182617187500
-0.2715147944533428114866069336130749434232711791992187500
-0.0848466350973040434046978930382465478032827377319335938
-1.2361437484279924614583023867453448474407196044921875000
0.1528764912625507621513065714680124074220657348632812500
0.3380280686533843614860472825967008247971534729003906250
0.4087328770397302690753349452279508113861083984375000000
-0.3405766553277425057189020662917755544185638427734375000
-0.5964971933868007392121057819167617708444595336914062500
0.0422591111394119700594984578856383450329303741455078125
-0.5008128580878165037049143393232952803373336791992187500
-0.7192758102872636172264719789382070302963256835937500000
0.5872801832250341691477046879299450665712356567382812500
-0.3540558578526051825008380546933040022850036621093750000
0.2838499147442284376019472347252303734421730041503906250
-0.3415032527062287215358082903549075126647949218750000000
0.0259196781868932246695180765527766197919845581054687500
0.4739502252694953732259364187484607100486755371093750000
-0.1084952686662038756626458280152291990816593170166015625
1.4676115871493027320582314132479950785636901855468750000
-0.5975760526018162321904014788742642849683761596679687500
0.0144876738158142021745122818288109556306153535842895508
-0.5033780317597622566694326451397500932216644287109375000
0.4391015647692242396260553505271673202514648437500000000
0.1962167354259092832968747188715497031807899475097656250
0.9681019081163759754105058163986541330814361572265625000
0.1378807853341272871006140121608041226863861083984375000
-0.4968830221032686234039488226699177175760269165039062500
-0.4772042244686686696120148098998470231890678405761718750
-1.6188213354561160617350878965226002037525177001953125000
1.0859463765400034773733750625979155302047729492187500000
-0.6357179272268866920825303168385289609432220458984375000
0.0343848852479791480818427373833401361480355262756347656
-0.1147397336859573013789770357107045128941535949707031250
0.1920548071079207497202645527067943476140499114990234375
-0.3289241110522484468070558705221628770232200622558593750
-0.3809018780398229497841100510413525626063346862792968750
-0.5569839998589062313172348694934044033288955688476562500
0.1255822117906228996275785902980715036392211914062500000
0.5015022626551600692934584913018625229597091674804687500
-0.4380605094705261048915190258412621915340423583984375000
-0.5396093098077673344548088607552926987409591674804687500
0.4109718172457656470974995954748010262846946716308593750
-0.1677902160992456315202758787563652731478214263916015625
-0.0780737676775601630030365640777745284140110015869140625
0.1279031107087678365008542868963559158146381378173828125
0.5734466469986375658507427033327985554933547973632812500
-0.2617417810090651442145315286325057968497276306152343750
-0.5925967212784242210688034901977516710758209228515625000
0.1205261104767615942812142293405486270785331726074218750
-0.2216817095495288991724436300501110963523387908935546875
-0.8902195463863703528417659072147216647863388061523437500
0.2469844782034177899099347541778115555644035339355468750
0.5277759412395192084588302350312005728483200073242187500
-0.2023239230210461536696442408356233499944210052490234375
0.3116298194552151734626477264100685715675354003906250000
-0.3512891758096624572615951365150976926088333129882812500
-0.4307606536935610352934133970848051831126213073730468750
-0.3139452522345463902908591080631595104932785034179687500
-0.2692522780959538675205067193019203841686248779296875000
-0.3520949090527470404232701639557490125298500061035156250
-0.5062363474291067255705911520635709166526794433593750000
-0.0442699452921548955441899408924655290320515632629394531
-0.2432826745640950250049172609578818082809448242187500000
-0.2451747285308371049339370983943808823823928833007812500
0.3048556311770943549888102097611408680677413940429687500
0.1958606172582888771405151828730595298111438751220703125
0.3657917876838320259125225675234105437994003295898437500
0.3618849736290697949314676407084334641695022583007812500
-0.0740979536076692563151269155241607222706079483032226562
-0.1001943340557548411950961053662467747926712036132812500
0.6971182924441501338463922365917824208736419677734375000
0.0235972300193829746806084557420035707764327526092529297
-0.0336033702789213170603055402807513019070029258728027344
-0.4052599076855025739263282957836054265499114990234375000
-0.4242883507182115265798927339346846565604209899902343750
0.3735617574977453392293114120548125356435775756835937500
0.1655501725273852975384158980887150391936302185058593750
0.0749363664344129126737570345540007110685110092163085938
0.4381107754640036211490894402231788262724876403808593750
0.3746330215672257768488861984224058687686920166015625000
-0.2313066189480672552036821798537857830524444580078125000
0.2335532524209210092358546262403251603245735168457031250
0.3681033736276596579628517247329000383615493774414062500
0.1210896894974774623543467555464303586632013320922851562
0.2086538404943790170342765577515820041298866271972656250
-0.2985424332529995061769056974299019202589988708496093750
1.1324934494461826872679921507369726896286010742187500000
0.8081289143734198265889290269115008413791656494140625000
0.6900355184713981016031425497203599661588668823242187500
1.0598430545602011143557774630608037114143371582031250000
1.5252990623758424515443721247720532119274139404296875000
-0.6392124405573441636718712288711685687303543090820312500
0.9285734680484789560495073601487092673778533935546875000
-0.1904562617729072260264189253575750626623630523681640625
-0.8417392022077396784851543998229317367076873779296875000
0.1259111705701694838843707202613586559891700744628906250
