,x1,y,rep
0,-4.0,0.0,0.0
1,-3.95,0.0003437053177130052,0.0
2,-3.9000000000000004,0.0007109385634349016,0.0
3,-3.8500000000000005,0.0011024732824151467,0.0
4,-3.8000000000000007,0.0015190923398219554,0.0
5,-3.750000000000001,0.001961589531670106,0.0
6,-3.700000000000001,0.002430771591611537,0.0
7,-3.6500000000000012,0.0029274606546364716,0.0
8,-3.6000000000000014,0.0034524972527753034,0.0
9,-3.5500000000000016,0.0040067439358478845,0.0
10,-3.5000000000000018,0.004591089633077611,0.0
11,-3.450000000000002,0.005206454900093767,0.0
12,-3.400000000000002,0.005853798231874902,0.0
13,-3.3500000000000023,0.006534123667169065,0.0
14,-3.3000000000000025,0.0072484899659503695,0.0
15,-3.2500000000000027,0.007998021711024312,0.0
16,-3.200000000000003,0.00878392277111721,0.0
17,-3.150000000000003,0.009607492669534408,0.0
18,-3.100000000000003,0.010470146534596481,0.0
19,-3.0500000000000034,0.011373439471624705,0.0
20,-3.0000000000000036,0.012319096398916384,0.0
21,-2.9500000000000037,0.013309048641651722,0.0
22,-2.900000000000004,0.01434547889045911,0.0
23,-2.850000000000004,0.015430876521379113,0.0
24,-2.8000000000000043,0.016568105761918427,0.0
25,-2.7500000000000044,0.017760489800625168,0.0
26,-2.7000000000000046,0.019011914710346196,0.0
27,-2.650000000000005,0.020326958034330243,0.0
28,-2.600000000000005,0.021711048130856673,0.0
29,-2.550000000000005,0.023170661967402886,0.0
30,-2.5000000000000053,0.02471357110801996,0.0
31,-2.4500000000000055,0.026349148292599663,0.0
32,-2.4000000000000057,0.028088750458474292,0.0
33,-2.350000000000006,0.029946198563644062,0.0
34,-2.300000000000006,0.03193838048498796,0.0
35,-2.250000000000006,0.03408601104678044,0.0
36,-2.2000000000000064,0.03641459349347985,0.0
37,-2.1500000000000066,0.038955640242284026,0.0
38,-2.1000000000000068,0.04174822851907228,0.0
39,-2.050000000000007,0.04484098965751304,0.0
40,-2.000000000000007,0.048294660644301074,0.0
41,-1.9500000000000073,0.052185363849606085,0.0
42,-1.9000000000000075,0.056608825579902676,0.0
43,-1.8500000000000076,0.06168579292400571,0.0
44,-1.8000000000000078,0.06756895125664246,0.0
45,-1.750000000000008,0.07445165705055204,0.0
46,-1.7000000000000082,0.08257872837085331,0.0
47,-1.6500000000000083,0.09225926902146207,0.0
48,-1.6000000000000085,0.10388083397615662,0.0
49,-1.5500000000000087,0.11792281115245185,0.0
50,-1.5000000000000089,0.1349641456127819,0.0
51,-1.450000000000009,0.1556758378698729,0.0
52,-1.4000000000000092,0.18078189216684443,0.0
53,-1.3500000000000094,0.21096561630620891,0.0
54,-1.3000000000000096,0.2466985818851335,0.0
55,-1.2500000000000098,0.2879916023761817,0.0
56,-1.20000000000001,0.3341251414832339,0.0
57,-1.1500000000000101,0.38349708589301845,0.0
58,-1.1000000000000103,0.4337557063673032,0.0
59,-1.0500000000000105,0.4822707670375558,0.0
60,-1.0000000000000107,0.5267640078390321,0.0
61,-0.9500000000000108,0.5657802382906206,0.0
62,-0.900000000000011,0.5987948757019851,0.0
63,-0.8500000000000112,0.6260072746581148,0.0
64,-0.8000000000000114,0.6480196520358591,0.0
65,-0.7500000000000115,0.6655717885723096,0.0
66,-0.7000000000000117,0.679392359946427,0.0
67,-0.6500000000000119,0.6901462914509019,0.0
68,-0.6000000000000121,0.6984330344673126,0.0
69,-0.5500000000000123,0.7048010145370404,0.0
70,-0.5000000000000124,0.7097616259733569,0.0
71,-0.4500000000000126,0.7137988035505529,0.0
72,-0.4000000000000128,0.7173756504945232,0.0
73,-0.35000000000001297,0.7209404547464687,0.0
74,-0.30000000000001315,0.72493329688501,0.0
75,-0.2500000000000133,0.7297927577639811,0.0
76,-0.2000000000000135,0.735960399611805,0.0
77,-0.15000000000001368,0.7438786459554514,0.0
78,-0.10000000000001386,0.7539752920646767,0.0
79,-0.05000000000001403,0.7666254851035625,0.0
80,-1.4210854715202004e-14,0.7820813185539686,0.0
81,0.04999999999998561,0.8003644708524288,0.0
82,0.09999999999998543,0.8211357894824677,0.0
83,0.14999999999998526,0.8435923559053907,0.0
84,0.19999999999998508,0.8664828653153159,0.0
85,0.2499999999999849,0.8883233488991984,0.0
86,0.2999999999999847,0.9077818090497981,0.0
87,0.34999999999998455,0.9240404000402948,0.0
88,0.39999999999998437,0.9369234188606215,0.0
89,0.4499999999999842,0.946760623631482,0.0
90,0.499999999999984,0.9541368324353832,0.0
91,0.5499999999999838,0.9596842719803491,0.0
92,0.5999999999999837,0.9639702721820131,0.0
93,0.6499999999999835,0.9674568961615855,0.0
94,0.6999999999999833,0.9704956137246757,0.0
95,0.7499999999999831,0.9733346041190996,0.0
96,0.799999999999983,0.9761300833765971,0.0
97,0.8499999999999828,0.9789595120357097,0.0
98,0.8999999999999826,0.9818362640179141,0.0
99,0.9499999999999824,0.9847253208806027,0.0
100,0.9999999999999822,0.987559262662594,0.0
101,1.049999999999982,0.9902537032212494,0.0
102,1.0999999999999819,0.9927213853292456,0.0
103,1.1499999999999817,0.9948842963992314,0.0
104,1.1999999999999815,0.9966832736914765,0.0
105,1.2499999999999813,0.9980845998149543,0.0
106,1.2999999999999812,0.9990831195795116,0.0
107,1.349999999999981,0.9997015811542994,0.0
108,1.3999999999999808,0.9999863185114375,0.0
109,1.4499999999999806,0.999999999999999,0.0
110,1.4999999999999805,0.9998127599933754,0.0
111,1.5499999999999803,0.9994933432119877,0.0
112,1.59999999999998,0.9991017664259157,0.0
113,1.64999999999998,0.9986844840041285,0.0
114,1.6999999999999797,0.9982723453362462,0.0
115,1.7499999999999796,0.9978810073711947,0.0
116,1.7999999999999794,0.9975130839065763,0.0
117,1.8499999999999792,0.997161211082377,0.0
118,1.899999999999979,0.9968113186774546,0.0
119,1.9499999999999789,0.9964456126015881,0.0
120,1.9999999999999787,0.9960450021867576,0.0
121,2.0499999999999785,0.9955908904977822,0.0
122,2.0999999999999783,0.9950663673154395,0.0
123,2.149999999999978,0.9944569071923713,0.0
124,2.199999999999978,0.9937506943507478,0.0
125,2.249999999999978,0.9929386890113074,0.0
126,2.2999999999999776,0.9920145297121428,0.0
127,2.3499999999999774,0.9909743425404547,0.0
128,2.3999999999999773,0.9898165062242869,0.0
129,2.449999999999977,0.9885414040845991,0.0
130,2.499999999999977,0.9871511805011302,0.0
131,2.5499999999999767,0.9856495104107836,0.0
132,2.5999999999999766,0.9840413846452264,0.0
133,2.6499999999999764,0.9823329107555547,0.0
134,2.699999999999976,0.9805311275778397,0.0
135,2.749999999999976,0.9786438315198382,0.0
136,2.799999999999976,0.9766794129063342,0.0
137,2.8499999999999757,0.9746467013585375,0.0
138,2.8999999999999755,0.9725548198681417,0.0
139,2.9499999999999753,0.9704130478169319,0.0
140,2.999999999999975,0.9682306936149538,0.0
141,3.049999999999975,0.9660169778602872,0.0
142,3.0999999999999748,0.963780927970608,0.0
143,3.1499999999999746,0.9615312851305039,0.0
144,3.1999999999999744,0.9592764241784476,0.0
145,3.2499999999999742,0.9570242867656359,0.0
146,3.299999999999974,0.9547823277950097,0.0
147,3.349999999999974,0.9525574748263008,0.0
148,3.3999999999999737,0.950356099837782,0.0
149,3.4499999999999735,0.9481840024855501,0.0
150,3.4999999999999734,0.9460464038069749,0.0
151,3.549999999999973,0.9439479491803481,0.0
152,3.599999999999973,0.9418927192764684,0.0
153,3.649999999999973,0.9398842477148845,0.0
154,3.6999999999999726,0.9379255441602741,0.0
155,3.7499999999999725,0.936019121654293,0.0
156,3.7999999999999723,0.9341670270660106,0.0
157,3.849999999999972,0.932370873651119,0.0
158,3.899999999999972,0.9306318748285437,0.0
159,3.9499999999999718,0.9289508784061599,0.0
0,-4.0,0.9999999999999988,1.0
1,-3.95,0.9984457562242156,1.0
2,-3.9000000000000004,0.9967903152355266,1.0
3,-3.8500000000000005,0.9950268351035284,1.0
4,-3.8000000000000007,0.9931479765969821,1.0
5,-3.750000000000001,0.9911458623830759,1.0
6,-3.700000000000001,0.9890120323952343,1.0
7,-3.6500000000000012,0.9867373949826043,1.0
8,-3.6000000000000014,0.9843121734186835,1.0
9,-3.5500000000000016,0.9817258473099039,1.0
10,-3.5000000000000018,0.9789670884085538,1.0
11,-3.450000000000002,0.9760236902999656,1.0
12,-3.400000000000002,0.9728824914042199,1.0
13,-3.3500000000000023,0.9695292907116976,1.0
14,-3.3000000000000025,0.965948755665483,1.0
15,-3.2500000000000027,0.962124321620185,1.0
16,-3.200000000000003,0.95803808235784,1.0
17,-3.150000000000003,0.9536706712435079,1.0
18,-3.100000000000003,0.9490011327784017,1.0
19,-3.0500000000000034,0.9440067845876554,1.0
20,-3.0000000000000036,0.9386630703048239,1.0
21,-2.9500000000000037,0.9329434044418884,1.0
22,-2.900000000000004,0.9268190112362943,1.0
23,-2.850000000000004,0.9202587607430359,1.0
24,-2.8000000000000043,0.913229007216484,1.0
25,-2.7500000000000044,0.9056934372642607,1.0
26,-2.7000000000000046,0.8976129385539772,1.0
27,-2.650000000000005,0.8889455042542065,1.0
28,-2.600000000000005,0.8796461941720802,1.0
29,-2.550000000000005,0.8696671810120828,1.0
30,-2.5000000000000053,0.8589579196116212,1.0
31,-2.4500000000000055,0.8474654886163728,1.0
32,-2.4000000000000057,0.8351351678520417,1.0
33,-2.350000000000006,0.821911330251145,1.0
34,-2.300000000000006,0.8077387435513751,1.0
35,-2.250000000000006,0.7925643919669464,1.0
36,-2.2000000000000064,0.776339937931852,1.0
37,-2.1500000000000066,0.7590249429777419,1.0
38,-2.1000000000000068,0.7405909464647741,1.0
39,-2.050000000000007,0.7210264504685295,1.0
40,-2.000000000000007,0.7003427668140688,1.0
41,-1.9500000000000073,0.6785805385621687,1.0
42,-1.9000000000000075,0.6558165524517506,1.0
43,-1.8500000000000076,0.6321702283682403,1.0
44,-1.8000000000000078,0.6078089529538273,1.0
45,-1.750000000000008,0.5829512962390503,1.0
46,-1.7000000000000082,0.557867209459536,1.0
47,-1.6500000000000083,0.532874605257818,1.0
48,-1.6000000000000085,0.5083321561249448,1.0
49,-1.5500000000000087,0.48462821950829804,1.0
50,-1.5000000000000089,0.462164375953112,1.0
51,-1.450000000000009,0.44132730432092726,1.0
52,-1.4000000000000092,0.42243292267823596,1.0
53,-1.3500000000000094,0.4056141969267766,1.0
54,-1.3000000000000096,0.3906258076903037,1.0
55,-1.2500000000000098,0.3766048914940763,1.0
56,-1.20000000000001,0.36202870104792484,1.0
57,-1.1500000000000101,0.3453550894609396,1.0
58,-1.1000000000000103,0.32646908482253906,1.0
59,-1.0500000000000105,0.30748953970242493,1.0
60,-1.0000000000000107,0.29095230817929685,1.0
61,-0.9500000000000108,0.2767979406049125,1.0
62,-0.900000000000011,0.26189367574509465,1.0
63,-0.8500000000000112,0.2425082942194433,1.0
64,-0.8000000000000114,0.21727853279728962,1.0
65,-0.7500000000000115,0.1885490853208555,1.0
66,-0.7000000000000117,0.16120676044395668,1.0
67,-0.6500000000000119,0.14002529013908258,1.0
68,-0.6000000000000121,0.12778644681371618,1.0
69,-0.5500000000000123,0.12517780937342962,1.0
70,-0.5000000000000124,0.13163460099807467,1.0
71,-0.4500000000000126,0.14610270784415014,1.0
72,-0.4000000000000128,0.16739353393328718,1.0
73,-0.35000000000001297,0.19423140004892145,1.0
74,-0.30000000000001315,0.22516794461601847,1.0
75,-0.2500000000000133,0.25849616156029753,1.0
76,-0.2000000000000135,0.29224748672598827,1.0
77,-0.15000000000001368,0.3243032137921124,1.0
78,-0.10000000000001386,0.35259182240179693,1.0
79,-0.05000000000001403,0.3752981056489289,1.0
80,-1.4210854715202004e-14,0.3910086017730007,1.0
81,0.04999999999998561,0.3987637569087104,1.0
82,0.09999999999998543,0.3980470915986474,1.0
83,0.14999999999998526,0.3887737367697696,1.0
84,0.19999999999998508,0.3713256697063671,1.0
85,0.2499999999999849,0.346628699110907,1.0
86,0.2999999999999847,0.31620718692177857,1.0
87,0.34999999999998455,0.2821256690665542,1.0
88,0.39999999999998437,0.24676087011905024,1.0
89,0.4499999999999842,0.21243610228106394,1.0
90,0.499999999999984,0.18103892488720472,1.0
91,0.5499999999999838,0.15376446514171493,1.0
92,0.5999999999999837,0.13106135570102348,1.0
93,0.6499999999999835,0.1127568127179812,1.0
94,0.6999999999999833,0.09827376619388203,1.0
95,0.7499999999999831,0.08685183077740785,1.0
96,0.799999999999983,0.07771952899748752,1.0
97,0.8499999999999828,0.07020212806824007,1.0
98,0.8999999999999826,0.06377169600823777,1.0
99,0.9499999999999824,0.058054697830339314,1.0
100,0.9999999999999822,0.05281349562823836,1.0
101,1.049999999999982,0.04791565609215484,1.0
102,1.0999999999999819,0.04330115934598708,1.0
103,1.1499999999999817,0.038953635342649416,1.0
104,1.1999999999999815,0.03487837780287988,1.0
105,1.2499999999999813,0.031087491896005466,1.0
106,1.2999999999999812,0.02759116632215439,1.0
107,1.349999999999981,0.024393522545096635,1.0
108,1.3999999999999808,0.02149149071756536,1.0
109,1.4499999999999806,0.018875429221467385,1.0
110,1.4999999999999805,0.016530557703979785,1.0
111,1.5499999999999803,0.014438605403316509,1.0
112,1.59999999999998,0.012579339382140692,1.0
113,1.64999999999998,0.010931820434714827,1.0
114,1.6999999999999797,0.009475347608851655,1.0
115,1.7499999999999796,0.008190113102595065,1.0
116,1.7999999999999794,0.007057615595027534,1.0
117,1.8499999999999792,0.006060886203410709,1.0
118,1.899999999999979,0.005184577171850212,1.0
119,1.9499999999999789,0.0044149551946344795,1.0
120,1.9999999999999787,0.003739832289879022,1.0
121,2.0499999999999785,0.003148458938324489,1.0
122,2.0999999999999783,0.0026313973647375433,1.0
123,2.149999999999978,0.002180387437906317,1.0
124,2.199999999999978,0.001788213552058832,1.0
125,2.249999999999978,0.001448577808166265,1.0
126,2.2999999999999776,0.00115598261635329,1.0
127,2.3499999999999774,0.0009056242949376422,1.0
128,2.3999999999999773,0.0006932981857567242,1.0
129,2.449999999999977,0.0005153151108597813,1.0
130,2.499999999999977,0.00036842856257345203,1.0
131,2.5499999999999767,0.00024977177150190585,1.0
132,2.5999999999999766,0.0001568036783360143,1.0
133,2.6499999999999764,8.72628034565239e-05,1.0
134,2.699999999999976,3.912803275211038e-05,1.0
135,2.749999999999976,1.0585396970215215e-05,1.0
136,2.799999999999976,0.0,1.0
137,2.8499999999999757,5.892338190134883e-06,1.0
138,2.8999999999999755,2.6918341110950174e-05,1.0
139,2.9499999999999753,6.185254959023648e-05,1.0
140,2.999999999999975,0.00010957392663845399,1.0
141,3.049999999999975,0.000169053869601976,1.0
142,3.0999999999999748,0.00023934605690060267,1.0
143,3.1499999999999746,0.00031957781998087306,1.0
144,3.1999999999999744,0.0004089427809674612,1.0
145,3.2499999999999742,0.0005066945394267687,1.0
146,3.299999999999974,0.0006121412283275698,1.0
147,3.349999999999974,0.0007246407903543765,1.0
148,3.3999999999999737,0.0008435968518876967,1.0
149,3.4499999999999735,0.0009684550938526517,1.0
150,3.4999999999999734,0.0010987000368497825,1.0
151,3.549999999999973,0.0012338521730652836,1.0
152,3.599999999999973,0.0013734653898832552,1.0
153,3.649999999999973,0.0015171246403251238,1.0
154,3.6999999999999726,0.00166444382377552,1.0
155,3.7499999999999725,0.0018150638472375997,1.0
156,3.7999999999999723,0.0019686508428712066,1.0
157,3.849999999999972,0.002124894522011855,1.0
158,3.899999999999972,0.002283506649461953,1.0
159,3.9499999999999718,0.002444219624721802,1.0
0,-4.0,0.9999999999999984,2.0
1,-3.95,0.996343874138974,2.0
2,-3.9000000000000004,0.9925766075073147,2.0
3,-3.8500000000000005,0.9886932147579301,2.0
4,-3.8000000000000007,0.9846884183438858,2.0
5,-3.750000000000001,0.9805566330275719,2.0
6,-3.700000000000001,0.9762919509374964,2.0
7,-3.6500000000000012,0.9718881276198568,2.0
8,-3.6000000000000014,0.96733856963377,2.0
9,-3.5500000000000016,0.9626363243553616,2.0
10,-3.5000000000000018,0.9577740727871825,2.0
11,-3.450000000000002,0.9527441263159658,2.0
12,-3.400000000000002,0.9475384285227277,2.0
13,-3.3500000000000023,0.9421485633229949,2.0
14,-3.3000000000000025,0.9365657708982275,2.0
15,-3.2500000000000027,0.9307809730671189,2.0
16,-3.200000000000003,0.9247848099294821,2.0
17,-3.150000000000003,0.9185676897849053,2.0
18,-3.100000000000003,0.9121198544681756,2.0
19,-3.0500000000000034,0.9054314623340884,2.0
20,-3.0000000000000036,0.8984926911407309,2.0
21,-2.9500000000000037,0.8912938629927019,2.0
22,-2.900000000000004,0.8838255932787894,2.0
23,-2.850000000000004,0.8760789651334897,2.0
24,-2.8000000000000043,0.8680457303285058,2.0
25,-2.7500000000000044,0.8597185366218292,2.0
26,-2.7000000000000046,0.8510911804308126,2.0
27,-2.650000000000005,0.8421588822422638,2.0
28,-2.600000000000005,0.8329185804473254,2.0
29,-2.550000000000005,0.8233692373540535,2.0
30,-2.5000000000000053,0.813512149104841,2.0
31,-2.4500000000000055,0.8033512492945868,2.0
32,-2.4000000000000057,0.7928933945079059,2.0
33,-2.350000000000006,0.7821486190968654,2.0
34,-2.300000000000006,0.77113034668037,2.0
35,-2.250000000000006,0.7598555474456176,2.0
36,-2.2000000000000064,0.7483448336982668,2.0
37,-2.1500000000000066,0.7366224914284457,2.0
38,-2.1000000000000068,0.7247164528848733,2.0
39,-2.050000000000007,0.7126582238989011,2.0
40,-2.000000000000007,0.7004827891945731,2.0
41,-1.9500000000000073,0.6882285279613045,2.0
42,-1.9000000000000075,0.675937178985902,2.0
43,-1.8500000000000076,0.6636538978356257,2.0
44,-1.8000000000000078,0.651427446109886,2.0
45,-1.750000000000008,0.6393105429883946,2.0
46,-1.7000000000000082,0.6273603909734876,2.0
47,-1.6500000000000083,0.6156393602088417,2.0
48,-1.6000000000000085,0.6042157790394473,2.0
49,-1.5500000000000087,0.5931647331065051,2.0
50,-1.5000000000000089,0.5825687222344222,2.0
51,-1.450000000000009,0.5725179650418301,2.0
52,-1.4000000000000092,0.5631100775969428,2.0
53,-1.3500000000000094,0.5544487879948727,2.0
54,-1.3000000000000096,0.5466412901183773,2.0
55,-1.2500000000000098,0.5397937998168794,2.0
56,-1.20000000000001,0.5340048780531628,2.0
57,-1.1500000000000101,0.5293561647021403,2.0
58,-1.1000000000000103,0.525900374604936,2.0
59,-1.0500000000000105,0.5236468022553175,2.0
60,-1.0000000000000107,0.522545206016546,2.0
61,-0.9500000000000108,0.5224697829683322,2.0
62,-0.900000000000011,0.5232058751915398,2.0
63,-0.8500000000000112,0.5244427882558589,2.0
64,-0.8000000000000114,0.5257762445564973,2.0
65,-0.7500000000000115,0.5267231385633708,2.0
66,-0.7000000000000117,0.5267492592431265,2.0
67,-0.6500000000000119,0.5253078231630215,2.0
68,-0.6000000000000121,0.5218838325268015,2.0
69,-0.5500000000000123,0.516037420162513,2.0
70,-0.5000000000000124,0.5074391236166937,2.0
71,-0.4500000000000126,0.4958914296711982,2.0
72,-0.4000000000000128,0.4813333619185597,2.0
73,-0.35000000000001297,0.46382764157032597,2.0
74,-0.30000000000001315,0.4435326454516928,2.0
75,-0.2500000000000133,0.42066400249658653,2.0
76,-0.2000000000000135,0.3954532265443153,2.0
77,-0.15000000000001368,0.36811286845885516,2.0
78,-0.10000000000001386,0.3388183183882114,2.0
79,-0.05000000000001403,0.30771451798301264,2.0
80,-1.4210854715202004e-14,0.2749510915121615,2.0
81,0.04999999999998561,0.24074273669312213,2.0
82,0.09999999999998543,0.20544500784017694,2.0
83,0.14999999999998526,0.16963006764588123,2.0
84,0.19999999999998508,0.13414181954887458,2.0
85,0.2499999999999849,0.10010466671645148,2.0
86,0.2999999999999847,0.06886190256947698,2.0
87,0.34999999999998455,0.04184577842529996,2.0
88,0.39999999999998437,0.020442668715816046,2.0
89,0.4499999999999842,0.005985010741030043,2.0
90,0.499999999999984,0.0,2.0
91,0.5499999999999838,0.004665479223403985,2.0
92,0.5999999999999837,0.022887787558542493,2.0
93,0.6499999999999835,0.05658578524200419,2.0
94,0.6999999999999833,0.10279746091216187,2.0
95,0.7499999999999831,0.15244148571156732,2.0
96,0.799999999999983,0.1959589559389134,2.0
97,0.8499999999999828,0.22897553797040948,2.0
98,0.8999999999999826,0.2519948764481752,2.0
99,0.9499999999999824,0.26750118845000503,2.0
100,0.9999999999999822,0.2780526170901264,2.0
101,1.049999999999982,0.28565182181785326,2.0
102,1.0999999999999819,0.29171025530150213,2.0
103,1.1499999999999817,0.29717380057688214,2.0
104,1.1999999999999815,0.30265429644981334,2.0
105,1.2499999999999813,0.30853156904302936,2.0
106,1.2999999999999812,0.31502644852413736,2.0
107,1.349999999999981,0.32225188777022995,2.0
108,1.3999999999999808,0.33024849218268987,2.0
109,1.4499999999999806,0.33900901579999554,2.0
110,1.4999999999999805,0.34849504586927665,2.0
111,1.5499999999999803,0.35864820963107913,2.0
112,1.59999999999998,0.36939761927102105,2.0
113,1.64999999999998,0.3806648071721478,2.0
114,1.6999999999999797,0.39236704173628134,2.0
115,1.7499999999999796,0.4044196335107959,2.0
116,1.7999999999999794,0.4167376305867171,2.0
117,1.8499999999999792,0.42923715022490705,2.0
118,1.899999999999979,0.4418364888170301,2.0
119,1.9499999999999789,0.4544570834391002,2.0
120,1.9999999999999787,0.46702435570299033,2.0
121,2.0499999999999785,0.479468444529145,2.0
122,2.0999999999999783,0.49172482286317465,2.0
123,2.149999999999978,0.5037347898171884,2.0
124,2.199999999999978,0.5154458310473692,2.0
125,2.249999999999978,0.5268118441324006,2.0
126,2.2999999999999776,0.5377932307380573,2.0
127,2.3499999999999774,0.5483568624011258,2.0
128,2.3999999999999773,0.5584759311822728,2.0
129,2.449999999999977,0.5681296998500618,2.0
130,2.499999999999977,0.5773031685080973,2.0
131,2.5499999999999767,0.58598667566221,2.0
132,2.5999999999999766,0.5941754517519929,2.0
133,2.6499999999999764,0.6018691423175335,2.0
134,2.699999999999976,0.6090713164492995,2.0
135,2.749999999999976,0.6157889741954051,2.0
136,2.799999999999976,0.6220320643804184,2.0
137,2.8499999999999757,0.6278130219995111,2.0
138,2.8999999999999755,0.6331463321314457,2.0
139,2.9499999999999753,0.6380481252653504,2.0
140,2.999999999999975,0.6425358071251832,2.0
141,3.049999999999975,0.6466277245362384,2.0
142,3.0999999999999748,0.6503428676185625,2.0
143,3.1499999999999746,0.6537006076025865,2.0
144,3.1999999999999744,0.6567204688195437,2.0
145,3.2499999999999742,0.6594219328930843,2.0
146,3.299999999999974,0.6618242728152691,2.0
147,3.349999999999974,0.6639464143962738,2.0
148,3.3999999999999737,0.6658068225010776,2.0
149,3.4499999999999735,0.6674234095000439,2.0
150,3.4999999999999734,0.668813463439328,2.0
151,3.549999999999973,0.6699935935614861,2.0
152,3.599999999999973,0.6709796909602954,2.0
153,3.649999999999973,0.6717869023240488,2.0
154,3.6999999999999726,0.6724296148989418,2.0
155,3.7499999999999725,0.6729214509816139,2.0
156,3.7999999999999723,0.673275270422597,2.0
157,3.849999999999972,0.6735031797870263,2.0
158,3.899999999999972,0.6736165469734765,2.0
159,3.9499999999999718,0.6736260202351019,2.0
0,-4.0,0.9999999999999991,3.0
1,-3.95,0.996471905982314,3.0
2,-3.9000000000000004,0.9927022411901055,3.0
3,-3.8500000000000005,0.9886739756915234,3.0
4,-3.8000000000000007,0.9843687131545433,3.0
5,-3.750000000000001,0.9797665726987338,3.0
6,-3.700000000000001,0.9748460624157107,3.0
7,-3.6500000000000012,0.9695839447331127,3.0
8,-3.6000000000000014,0.9639550940794348,3.0
9,-3.5500000000000016,0.9579323476850404,3.0
10,-3.5000000000000018,0.9514863508550784,3.0
11,-3.450000000000002,0.9445853987064473,3.0
12,-3.400000000000002,0.9371952772153128,3.0
13,-3.3500000000000023,0.9292791075257535,3.0
14,-3.3000000000000025,0.9207971988868631,3.0
15,-3.2500000000000027,0.9117069173903765,3.0
16,-3.200000000000003,0.9019625799615836,3.0
17,-3.150000000000003,0.8915153859123887,3.0
18,-3.100000000000003,0.8803134019038213,3.0
19,-3.0500000000000034,0.868301620492475,3.0
20,-3.0000000000000036,0.8554221176423227,3.0
21,-2.9500000000000037,0.8416143407210687,3.0
22,-2.900000000000004,0.8268155655411445,3.0
23,-2.850000000000004,0.8109615687860553,3.0
24,-2.8000000000000043,0.7939875703020743,3.0
25,-2.7500000000000044,0.7758295075250948,3.0
26,-2.7000000000000046,0.7564257105786869,3.0
27,-2.650000000000005,0.7357190495218214,3.0
28,-2.600000000000005,0.713659622256305,3.0
29,-2.550000000000005,0.6902080392377234,3.0
30,-2.5000000000000053,0.665339334996415,3.0
31,-2.4500000000000055,0.6390474915773767,3.0
32,-2.4000000000000057,0.6113504904388204,3.0
33,-2.350000000000006,0.5822957135865005,3.0
34,-2.300000000000006,0.5519653917015764,3.0
35,-2.250000000000006,0.5204816529288818,3.0
36,-2.2000000000000064,0.4880105763686861,3.0
37,-2.1500000000000066,0.4547645264802695,3.0
38,-2.1000000000000068,0.4210019777586311,3.0
39,-2.050000000000007,0.38702407992047905,3.0
40,-2.000000000000007,0.35316740619588877,3.0
41,-1.9500000000000073,0.3197926953596112,3.0
42,-1.9000000000000075,0.28726992723173506,3.0
43,-1.8500000000000076,0.25596069373319114,3.0
44,-1.8000000000000078,0.22619942258096315,3.0
45,-1.750000000000008,0.19827542748620344,3.0
46,-1.7000000000000082,0.17241785986646366,3.0
47,-1.6500000000000083,0.14878535020485664,3.0
48,-1.6000000000000085,0.1274614820712917,3.0
49,-1.5500000000000087,0.10845637274710151,3.0
50,-1.5000000000000089,0.09171374162419355,3.0
51,-1.450000000000009,0.07712213225481826,3.0
52,-1.4000000000000092,0.0645285546020989,3.0
53,-1.3500000000000094,0.05375277084480328,3.0
54,-1.3000000000000096,0.044600706183677744,3.0
55,-1.2500000000000098,0.03687591003164935,3.0
