,x1,y,rep
56,-1.20000000000001,0.03038849259929383,3.0
57,-1.1500000000000101,0.024961410494905814,3.0
58,-1.1000000000000103,0.020434308985307792,3.0
59,-1.0500000000000105,0.016665328634245153,3.0
60,-1.0000000000000107,0.013531363728196648,3.0
61,-0.9500000000000108,0.010927250322610542,3.0
62,-0.900000000000011,0.00876429800103124,3.0
63,-0.8500000000000112,0.006968491860581417,3.0
64,-0.8000000000000114,0.0054786015052888095,3.0
65,-0.7500000000000115,0.00424435475121149,3.0
66,-0.7000000000000117,0.0032247709841842008,3.0
67,-0.6500000000000119,0.0023867035283734223,3.0
68,-0.6000000000000121,0.0017036102109434204,3.0
69,-0.5500000000000123,0.0011545537512747367,3.0
70,-0.5000000000000124,0.0007234258821558745,3.0
71,-0.4500000000000126,0.00039838903950249147,3.0
72,-0.4000000000000128,0.00017153573998441484,3.0
73,-0.35000000000001297,3.877816570015137e-05,3.0
74,-0.30000000000001315,0.0,3.0
75,-0.2500000000000133,5.953178494635179e-05,3.0
76,-0.2000000000000135,0.00022705471898913597,3.0
77,-0.15000000000001368,0.0005191036727033832,3.0
78,-0.10000000000001386,0.0009614403787449296,3.0
79,-0.05000000000001403,0.0015927197389728931,3.0
80,-1.4210854715202004e-14,0.0024700976190852844,3.0
81,0.04999999999998561,0.003677742752570569,3.0
82,0.09999999999998543,0.005339588493997282,3.0
83,0.14999999999998526,0.00763789943205508,3.0
84,0.19999999999998508,0.010838677396262044,3.0
85,0.2499999999999849,0.0153218582701065,3.0
86,0.2999999999999847,0.021605176171874445,3.0
87,0.34999999999998455,0.03033188678817199,3.0
88,0.39999999999998437,0.0421712890923255,3.0
89,0.4499999999999842,0.0575962618911068,3.0
90,0.499999999999984,0.07660857203785239,3.0
91,0.5499999999999838,0.09862121286411511,3.0
92,0.5999999999999837,0.12265141183261052,3.0
93,0.6499999999999835,0.14769496162351,3.0
94,0.6999999999999833,0.17299793731046906,3.0
95,0.7499999999999831,0.19809223942082796,3.0
96,0.799999999999983,0.22266603954327863,3.0
97,0.8499999999999828,0.24640173352531108,3.0
98,0.8999999999999826,0.2688745400830912,3.0
99,0.9499999999999824,0.28954736383665,3.0
100,0.9999999999999822,0.30784971653985443,3.0
101,1.049999999999982,0.32329570000450936,3.0
102,1.0999999999999819,0.335586420275096,3.0
103,1.1499999999999817,0.34465860777258794,3.0
104,1.1999999999999815,0.3506717262828932,3.0
105,1.2499999999999813,0.3539514491367933,3.0
106,1.2999999999999812,0.3549168931778991,3.0
107,1.349999999999981,0.35401416700929056,3.0
108,1.3999999999999808,0.35166796657683375,3.0
109,1.4499999999999806,0.3482532827313745,3.0
110,1.4999999999999805,0.3440836847921784,3.0
111,1.5499999999999803,0.3394108116973103,3.0
112,1.59999999999998,0.3344301409402275,3.0
113,1.64999999999998,0.3292894306608951,3.0
114,1.6999999999999797,0.32409760120306885,3.0
115,1.7499999999999796,0.31893288588904667,3.0
116,1.7999999999999794,0.3138497765572944,3.0
117,1.8499999999999792,0.30888468467308644,3.0
118,1.899999999999979,0.3040604301229165,3.0
119,1.9499999999999789,0.2993897401394773,3.0
120,1.9999999999999787,0.29487794811946966,3.0
121,2.0499999999999785,0.29052506169685544,3.0
122,2.0999999999999783,0.2863273404356004,3.0
123,2.149999999999978,0.2822784949680678,3.0
124,2.199999999999978,0.2783705948157818,3.0
125,2.249999999999978,0.27459475223458,3.0
126,2.2999999999999776,0.2709416338242299,3.0
127,2.3499999999999774,0.26740183958384117,3.0
128,2.3999999999999773,0.2639661798301127,3.0
129,2.449999999999977,0.2606258732958119,3.0
130,2.499999999999977,0.2573726842957177,3.0
131,2.5499999999999767,0.25419901270564493,3.0
132,2.5999999999999766,0.25109794735349755,3.0
133,2.6499999999999764,0.24806329104087455,3.0
134,2.699999999999976,0.24508956361943982,3.0
135,2.749999999999976,0.24217198819574326,3.0
136,2.799999999999976,0.2393064645192581,3.0
137,2.8499999999999757,0.23648953283381804,3.0
138,2.8999999999999755,0.23371833087542465,3.0
139,2.9499999999999753,0.23099054622957502,3.0
140,2.999999999999975,0.22830436588214223,3.0
141,3.049999999999975,0.2256584244835519,3.0
142,3.0999999999999748,0.2230517525786946,3.0
143,3.1499999999999746,0.2204837258229214,3.0
144,3.1999999999999744,0.2179540160001256,3.0
145,3.2499999999999742,0.21546254447774493,3.0
146,3.299999999999974,0.21300943857289203,3.0
147,3.349999999999974,0.21059499116219407,3.0
148,3.3999999999999737,0.20821962374431902,3.0
149,3.4499999999999735,0.20588385305788134,3.0
150,3.4999999999999734,0.20358826126766746,3.0
151,3.549999999999973,0.20133346965808716,3.0
152,3.599999999999973,0.19912011571338295,3.0
153,3.649999999999973,0.19694883341823655,3.0
154,3.6999999999999726,0.19482023657868627,3.0
155,3.7499999999999725,0.19273490494028467,3.0
156,3.7999999999999723,0.19069337286674665,3.0
157,3.849999999999972,0.1886961203365249,3.0
158,3.899999999999972,0.18674356601538736,3.0
159,3.9499999999999718,0.18483606216893345,3.0
0,-4.0,0.001215533335657114,4.0
1,-3.95,0.001194723050576888,4.0
2,-3.9000000000000004,0.0011732996414663922,4.0
3,-3.8500000000000005,0.0011512535584316912,4.0
4,-3.8000000000000007,0.0011285757032855881,4.0
5,-3.750000000000001,0.0011052575200853321,4.0
6,-3.700000000000001,0.0010812910991934506,4.0
7,-3.6500000000000012,0.0010566692972968543,4.0
8,-3.6000000000000014,0.001031385876298672,4.0
9,-3.5500000000000016,0.0010054356645354816,4.0
10,-3.5000000000000018,0.0009788147443998496,4.0
11,-3.450000000000002,0.0009515206711365232,4.0
12,-3.400000000000002,0.0009235527283347083,4.0
13,-3.3500000000000023,0.0008949122264304695,4.0
14,-3.3000000000000025,0.000865602851340958,4.0
15,-3.2500000000000027,0.0008356310711098477,4.0
16,-3.200000000000003,0.0008050066091002314,4.0
17,-3.150000000000003,0.0007737429927201176,4.0
18,-3.100000000000003,0.0007418581867876309,4.0
19,-3.0500000000000034,0.0007093753202878994,4.0
20,-3.0000000000000036,0.000676323514257519,4.0
21,-2.9500000000000037,0.0006427388166403619,4.0
22,-2.900000000000004,0.000608665246979611,4.0
23,-2.850000000000004,0.0005741559495122528,4.0
24,-2.8000000000000043,0.0005392744474216383,4.0
25,-2.7500000000000044,0.0005040959835721624,4.0
26,-2.7000000000000046,0.0004687089239669665,4.0
27,-2.650000000000005,0.0004332161896297743,4.0
28,-2.600000000000005,0.0003977366709936727,4.0
29,-2.550000000000005,0.0003624065668950376,4.0
30,-2.5000000000000053,0.00032738057891350193,4.0
31,-2.4500000000000055,0.00029283288239259896,4.0
32,-2.4000000000000057,0.0002589577895669459,4.0
33,-2.350000000000006,0.00022597001943532694,4.0
34,-2.300000000000006,0.00019410449481831665,4.0
35,-2.250000000000006,0.00016361560039820786,4.0
36,-2.2000000000000064,0.00013477585659901693,4.0
37,-2.1500000000000066,0.00010787399191746548,4.0
38,-2.1000000000000068,8.321242846181604e-05,4.0
39,-2.050000000000007,6.11042285047229e-05,4.0
40,-2.000000000000007,4.186957966465888e-05,4.0
41,-1.9500000000000073,2.583191899055348e-05,4.0
42,-1.9000000000000075,1.331380934500142e-05,4.0
43,-1.8500000000000076,4.632685555570842e-06,4.0
44,-1.8000000000000078,9.658733863542658e-08,4.0
45,-1.750000000000008,0.0,4.0
46,-1.7000000000000082,4.619945413004479e-06,4.0
47,-1.6500000000000083,1.4212520283399426e-05,4.0
48,-1.6000000000000085,2.9010182017538244e-05,4.0
49,-1.5500000000000087,4.922024835080458e-05,4.0
50,-1.5000000000000089,7.50253157110682e-05,4.0
51,-1.450000000000009,0.00010658662094124844,4.0
52,-1.4000000000000092,0.00014405178041609277,4.0
53,-1.3500000000000094,0.0001875688568234346,4.0
54,-1.3000000000000096,0.00023730936307784025,4.0
55,-1.2500000000000098,0.0002935036856231366,4.0
56,-1.20000000000001,0.00035649362315969983,4.0
57,-1.1500000000000101,0.00042680851014287595,4.0
58,-1.1000000000000103,0.0005052740952751109,4.0
59,-1.0500000000000105,0.0005931675971235095,4.0
60,-1.0000000000000107,0.000692439240238096,4.0
61,-0.9500000000000108,0.0008060320021653719,4.0
62,-0.900000000000011,0.0009383507774529263,4.0
63,-0.8500000000000112,0.0010959662687238284,4.0
64,-0.8000000000000114,0.0012887003425038767,4.0
65,-0.7500000000000115,0.0015313535156433586,4.0
66,-0.7000000000000117,0.001846553019912609,4.0
67,-0.6500000000000119,0.002269629209588522,4.0
68,-0.6000000000000121,0.0028573003303147574,4.0
69,-0.5500000000000123,0.0037037662320013654,4.0
70,-0.5000000000000124,0.004971681594557919,4.0
71,-0.4500000000000126,0.006953694652768037,4.0
72,-0.4000000000000128,0.010196910050683222,4.0
73,-0.35000000000001297,0.015751652652968184,4.0
74,-0.30000000000001315,0.025634162194878858,4.0
75,-0.2500000000000133,0.043532184651083806,4.0
76,-0.2000000000000135,0.07541862836556625,4.0
77,-0.15000000000001368,0.12912663219408888,4.0
78,-0.10000000000001386,0.21226342381519261,4.0
79,-0.05000000000001403,0.3289452192655328,4.0
80,-1.4210854715202004e-14,0.4735178418653102,4.0
81,0.04999999999998561,0.6225646012135043,4.0
82,0.09999999999998543,0.744749719035932,4.0
83,0.14999999999998526,0.8266181165102371,4.0
84,0.19999999999998508,0.8753146473928168,4.0
85,0.2499999999999849,0.903071065568336,4.0
86,0.2999999999999847,0.9188915314805362,4.0
87,0.34999999999998455,0.9280917163779031,4.0
88,0.39999999999998437,0.9336615400051631,4.0
89,0.4499999999999842,0.9373068266567071,4.0
90,0.499999999999984,0.9400211730046836,4.0
91,0.5499999999999838,0.9423785738770046,4.0
92,0.5999999999999837,0.944689645743633,4.0
93,0.6499999999999835,0.9470954708109756,4.0
94,0.6999999999999833,0.9496317956503753,4.0
95,0.7499999999999831,0.9522759077793005,4.0
96,0.799999999999983,0.9549800686223014,4.0
97,0.8499999999999828,0.9576931129309286,4.0
98,0.8999999999999826,0.9603721131711035,4.0
99,0.9499999999999824,0.9629867138714618,4.0
100,0.9999999999999822,0.9655189161875745,4.0
101,1.049999999999982,0.9679606412025454,4.0
102,1.0999999999999819,0.9703106357748994,4.0
103,1.1499999999999817,0.972571552257534,4.0
104,1.1999999999999815,0.9747475236949257,4.0
105,1.2499999999999813,0.9768422949233694,4.0
106,1.2999999999999812,0.9788578891425621,4.0
107,1.349999999999981,0.9807937978121205,4.0
108,1.3999999999999808,0.9826467047670272,4.0
109,1.4499999999999806,0.9844107487112215,4.0
110,1.4999999999999805,0.9860782778005585,4.0
111,1.5499999999999803,0.9876409691288173,4.0
112,1.59999999999998,0.9890911072624216,4.0
113,1.64999999999998,0.9904227770186476,4.0
114,1.6999999999999797,0.9916327500659068,4.0
115,1.7499999999999796,0.9927209289675699,4.0
116,1.7999999999999794,0.9936903260754549,4.0
117,1.8499999999999792,0.9945466578213966,4.0
118,1.899999999999979,0.9952976967989277,4.0
119,1.9499999999999789,0.9959525355597826,4.0
120,1.9999999999999787,0.9965208883163272,4.0
121,2.0499999999999785,0.9970125102583859,4.0
122,2.0999999999999783,0.9974367678361163,4.0
123,2.149999999999978,0.9978023583430581,4.0
124,2.199999999999978,0.99811715663992,4.0
125,2.249999999999978,0.9983881588171694,4.0
126,2.2999999999999776,0.9986214928758902,4.0
127,2.3499999999999774,0.9988224711200725,4.0
128,2.3999999999999773,0.9989956650023043,4.0
129,2.449999999999977,0.9991449889573808,4.0
130,2.499999999999977,0.9992737845334306,4.0
131,2.5499999999999767,0.9993848997054539,4.0
132,2.5999999999999766,0.9994807607435284,4.0
133,2.6499999999999764,0.999563435629175,4.0
134,2.699999999999976,0.9996346890002981,4.0
135,2.749999999999976,0.9996960291557109,4.0
136,2.799999999999976,0.9997487479165021,4.0
137,2.8499999999999757,0.9997939542321272,4.0
138,2.8999999999999755,0.9998326024079452,4.0
139,2.9499999999999753,0.9998655157658938,4.0
140,2.999999999999975,0.9998934064608667,4.0
141,3.049999999999975,0.9999168920797665,4.0
142,3.0999999999999748,0.9999365095579158,4.0
143,3.1499999999999746,0.9999527268633958,4.0
144,3.1999999999999744,0.9999659528259104,4.0
145,3.2499999999999742,0.9999765454232052,4.0
146,3.299999999999974,0.9999848187843132,4.0
147,3.349999999999974,0.9999910491239263,4.0
148,3.3999999999999737,0.9999954797848553,4.0
149,3.4499999999999735,0.9999983255347021,4.0
150,3.4999999999999734,0.9999997762374722,4.0
151,3.549999999999973,0.9999999999999993,4.0
152,3.599999999999973,0.999999145875924,4.0
153,3.649999999999973,0.9999973461959103,4.0
154,3.6999999999999726,0.9999947185812372,4.0
155,3.7499999999999725,0.9999913676884159,4.0
156,3.7999999999999723,0.9999873867246548,4.0
157,3.849999999999972,0.9999828587675644,4.0
158,3.899999999999972,0.9999778579171511,4.0
159,3.9499999999999718,0.9999724503037498,4.0
0,-4.0,0.9887333901368285,5.0
1,-3.95,0.9891953570467226,5.0
2,-3.9000000000000004,0.9896533243473548,5.0
3,-3.8500000000000005,0.9901067665741079,5.0
4,-3.8000000000000007,0.9905551698735724,5.0
5,-3.750000000000001,0.9909980332942853,5.0
6,-3.700000000000001,0.9914348699156992,5.0
7,-3.6500000000000012,0.9918652078000133,5.0
8,-3.6000000000000014,0.992288590752548,5.0
9,-3.5500000000000016,0.9927045788774931,5.0
10,-3.5000000000000018,0.9931127489170793,5.0
11,-3.450000000000002,0.9935126943634848,5.0
12,-3.400000000000002,0.9939040253340794,5.0
13,-3.3500000000000023,0.9942863682019187,5.0
14,-3.3000000000000025,0.9946593649746991,5.0
15,-3.2500000000000027,0.9950226724166973,5.0
16,-3.200000000000003,0.9953759609095213,5.0
17,-3.150000000000003,0.9957189130488376,5.0
18,-3.100000000000003,0.996051221975626,5.0
19,-3.0500000000000034,0.9963725894419979,5.0
20,-3.0000000000000036,0.9966827236132508,5.0
21,-2.9500000000000037,0.9969813366096968,5.0
22,-2.900000000000004,0.9972681417939536,5.0
23,-2.850000000000004,0.9975428508119271,5.0
24,-2.8000000000000043,0.9978051703986518,5.0
25,-2.7500000000000044,0.9980547989635716,5.0
26,-2.7000000000000046,0.998291422973618,5.0
27,-2.650000000000005,0.9985147131564581,5.0
28,-2.600000000000005,0.9987243205501314,5.0
29,-2.550000000000005,0.9989198724283723,5.0
30,-2.5000000000000053,0.9991009681321802,5.0
31,-2.4500000000000055,0.9992671748361096,5.0
32,-2.4000000000000057,0.9994180232701381,5.0
33,-2.350000000000006,0.9995530034017938,5.0
34,-2.300000000000006,0.9996715600546621,5.0
35,-2.250000000000006,0.9997730883936863,5.0
36,-2.2000000000000064,0.9998569291394405,5.0
37,-2.1500000000000066,0.9999223632772235,5.0
38,-2.1000000000000068,0.9999686058974373,5.0
39,-2.050000000000007,0.9999947986382233,5.0
40,-2.000000000000007,0.9999999999999952,5.0
41,-1.9500000000000073,0.9999831725693835,5.0
42,-1.9000000000000075,0.999943165937776,5.0
43,-1.8500000000000076,0.999878693842207,5.0
44,-1.8000000000000078,0.9997883038098586,5.0
45,-1.750000000000008,0.999670337361615,5.0
46,-1.7000000000000082,0.9995228786184623,5.0
47,-1.6500000000000083,0.9993436889239488,5.0
48,-1.6000000000000085,0.9991301247817179,5.0
49,-1.5500000000000087,0.9988790359198922,5.0
50,-1.5000000000000089,0.9985866395449746,5.0
51,-1.450000000000009,0.9982483657914527,5.0
52,-1.4000000000000092,0.9978586680579544,5.0
53,-1.3500000000000094,0.9974107905265353,5.0
54,-1.3000000000000096,0.9968964840015777,5.0
55,-1.2500000000000098,0.9963056606810362,5.0
56,-1.20000000000001,0.9956259790042032,5.0
57,-1.1500000000000101,0.9948423516887,5.0
58,-1.1000000000000103,0.9939363738412851,5.0
59,-1.0500000000000105,0.9928856740731526,5.0
60,-1.0000000000000107,0.9916632006098912,5.0
61,-0.9500000000000108,0.9902364675080962,5.0
62,-0.900000000000011,0.9885668042723079,5.0
63,-0.8500000000000112,0.9866086752203692,5.0
64,-0.8000000000000114,0.9843091592055032,5.0
65,-0.7500000000000115,0.9816076949345027,5.0
66,-0.7000000000000117,0.9784361794125853,5.0
67,-0.6500000000000119,0.9747194185196055,5.0
68,-0.6000000000000121,0.9703757165000446,5.0
69,-0.5500000000000123,0.9653170019842199,5.0
70,-0.5000000000000124,0.9594473027152969,5.0
71,-0.4500000000000126,0.9526576672564961,5.0
72,-0.4000000000000128,0.9448149928905586,5.0
73,-0.35000000000001297,0.9357419870442497,5.0
74,-0.30000000000001315,0.9251860288401362,5.0
75,-0.2500000000000133,0.9127762931646227,5.0
76,-0.2000000000000135,0.8979715155845646,5.0
77,-0.15000000000001368,0.8800064102981997,5.0
78,-0.10000000000001386,0.8578561391633703,5.0
79,-0.05000000000001403,0.8302598969156096,5.0
80,-1.4210854715202004e-14,0.7958755007340428,5.0
81,0.04999999999998561,0.7536510848754845,5.0
82,0.09999999999998543,0.7034281042004187,5.0
83,0.14999999999998526,0.6465649101583327,5.0
84,0.19999999999998508,0.586108842450367,5.0
85,0.2499999999999849,0.5261391793182635,5.0
86,0.2999999999999847,0.470530604899696,5.0
87,0.34999999999998455,0.4219275973759005,5.0
88,0.39999999999998437,0.3814801209748616,5.0
89,0.4499999999999842,0.3492132051171372,5.0
90,0.499999999999984,0.32456971590598405,5.0
91,0.5499999999999838,0.30680197798592435,5.0
92,0.5999999999999837,0.2951393803391008,5.0
93,0.6499999999999835,0.2887972479586726,5.0
94,0.6999999999999833,0.2869175367813451,5.0
95,0.7499999999999831,0.2885120294054052,5.0
96,0.799999999999983,0.29245245099107675,5.0
97,0.8499999999999828,0.2975247522654917,5.0
98,0.8999999999999826,0.3025350151256399,5.0
99,0.9499999999999824,0.30643053162269085,5.0
100,0.9999999999999822,0.30839504243801286,5.0
101,1.049999999999982,0.3078938271829875,5.0
102,1.0999999999999819,0.3046687262097943,5.0
103,1.1499999999999817,0.2986994872199022,5.0
104,1.1999999999999815,0.29015081679591304,5.0
105,1.2499999999999813,0.2793189152685019,5.0
106,1.2999999999999812,0.2665840260834807,5.0
107,1.349999999999981,0.2523705820291282,5.0
108,1.3999999999999808,0.23711446489507912,5.0
109,1.4499999999999806,0.22123666794738922,5.0
110,1.4999999999999805,0.20512305363121464,5.0
111,1.5499999999999803,0.18911018017701828,5.0
112,1.59999999999998,0.17347708673860146,5.0
113,1.64999999999998,0.15844256597742126,5.0
114,1.6999999999999797,0.14416702857952193,5.0
115,1.7499999999999796,0.1307577614876223,5.0
116,1.7999999999999794,0.11827628890952127,5.0
117,1.8499999999999792,0.10674665374161611,5.0
118,1.899999999999979,0.09616367950329392,5.0
119,1.9499999999999789,0.08650056705558663,5.0
120,1.9999999999999787,0.07771545969863078,5.0
121,2.0499999999999785,0.06975683565422065,5.0
122,2.0999999999999783,0.06256774515294927,5.0
123,2.149999999999978,0.056089004683226064,5.0
124,2.199999999999978,0.05026150652128743,5.0
125,2.249999999999978,0.045027812678605145,5.0
126,2.2999999999999776,0.04033319241835232,5.0
127,2.3499999999999774,0.03612624182183652,5.0
128,2.3999999999999773,0.03235919950240869,5.0
129,2.449999999999977,0.02898804866262912,5.0
130,2.499999999999977,0.025972474442877962,5.0
131,2.5499999999999767,0.02327572776494087,5.0
132,2.5999999999999766,0.02086443269941137,5.0
133,2.6499999999999764,0.018708363443014304,5.0
134,2.699999999999976,0.01678020877691785,5.0
135,2.749999999999976,0.015055335857377816,5.0
136,2.799999999999976,0.013511560876259772,5.0
137,2.8499999999999757,0.012128931104544523,5.0
138,2.8999999999999755,0.010889520759570216,5.0
139,2.9499999999999753,0.009777241753023493,5.0
140,2.999999999999975,0.008777669481384111,5.0
141,3.049999999999975,0.007877883264975696,5.0
142,3.0999999999999748,0.007066320717757995,5.0
143,3.1499999999999746,0.006332645160170397,5.0
144,3.1999999999999744,0.005667625117413705,5.0
145,3.2499999999999742,0.00506302493817371,5.0
146,3.299999999999974,0.004511505598655035,5.0
147,3.349999999999974,0.004006534807286655,5.0
148,3.3999999999999737,0.003542305585831298,5.0
149,3.4499999999999735,0.003113662566251932,5.0
150,3.4999999999999734,0.0027160353055808418,5.0
151,3.549999999999973,0.002345377981041704,5.0
152,3.599999999999973,0.0019981148836773635,5.0
153,3.649999999999973,0.0016710911803679404,5.0
154,3.6999999999999726,0.0013615284613585502,5.0
155,3.7499999999999725,0.0010669846334691322,5.0
156,3.7999999999999723,0.0007853177583325636,5.0
157,3.849999999999972,0.0005146534706429359,5.0
158,3.899999999999972,0.00025335564381490046,5.0
159,3.9499999999999718,0.0,5.0
0,-4.0,0.8597119186034365,6.0
1,-3.95,0.8631813761694528,6.0
2,-3.9000000000000004,0.8666167299068273,6.0
3,-3.8500000000000005,0.8700188093602691,6.0
4,-3.8000000000000007,0.8733882443551274,6.0
5,-3.750000000000001,0.8767254382860024,6.0
6,-3.700000000000001,0.8800305389884722,6.0
7,-3.6500000000000012,0.8833034072976967,6.0
8,-3.6000000000000014,0.8865435835046891,6.0
9,-3.5500000000000016,0.889750252055543,6.0
10,-3.5000000000000018,0.8929222050046857,6.0
11,-3.450000000000002,0.8960578049340501,6.0
12,-3.400000000000002,0.8991549482892135,6.0
13,-3.3500000000000023,0.9022110303635021,6.0
14,-3.3000000000000025,0.9052229134832737,6.0
15,-3.2500000000000027,0.9081869003118272,6.0
16,-3.200000000000003,0.9110987145935843,6.0
17,-3.150000000000003,0.913953492100109,6.0
18,-3.100000000000003,0.9167457850086973,6.0
19,-3.0500000000000034,0.9194695834344062,6.0
20,-3.0000000000000036,0.9221183583378836,6.0
21,-2.9500000000000037,0.9246851305343518,6.0
22,-2.900000000000004,0.9271625710239967,6.0
23,-2.850000000000004,0.9295431383410895,6.0
24,-2.8000000000000043,0.9318192590649231,6.0
25,-2.7500000000000044,0.9339835580233269,6.0
26,-2.7000000000000046,0.9360291449896838,6.0
27,-2.650000000000005,0.9379499647012802,6.0
28,-2.600000000000005,0.9397412165674067,6.0
29,-2.550000000000005,0.9413998490632209,6.0
30,-2.5000000000000053,0.9429251308402645,6.0
31,-2.4500000000000055,0.9443192950520904,6.0
32,-2.4000000000000057,0.9455882440647112,6.0
33,-2.350000000000006,0.9467422873153064,6.0
34,-2.300000000000006,0.9477968647157974,6.0
35,-2.250000000000006,0.9487731819346114,6.0
36,-2.2000000000000064,0.9496986545227903,6.0
37,-2.1500000000000066,0.9506070306395339,6.0
38,-2.1000000000000068,0.9515380459559046,6.0
39,-2.050000000000007,0.9525364704987893,6.0
40,-2.000000000000007,0.953650446603671,6.0
41,-1.9500000000000073,0.954929095394598,6.0
42,-1.9000000000000075,0.9564194813219749,6.0
43,-1.8500000000000076,0.9581631513363094,6.0
44,-1.8000000000000078,0.9601925760092267,6.0
45,-1.750000000000008,0.9625278788001005,6.0
46,-1.7000000000000082,0.9651742194971347,6.0
47,-1.6500000000000083,0.9681200916520073,6.0
48,-1.6000000000000085,0.9713366197810875,6.0
49,-1.5500000000000087,0.9747777382341343,6.0
50,-1.5000000000000089,0.9783809439832325,6.0
51,-1.450000000000009,0.9820681744832749,6.0
52,-1.4000000000000092,0.9857462830119272,6.0
53,-1.3500000000000094,0.9893065586643444,6.0
54,-1.3000000000000096,0.992622740414186,6.0
55,-1.2500000000000098,0.9955469701339689,6.0
56,-1.20000000000001,0.9979030842562876,6.0
57,-1.1500000000000101,0.9994765304793909,6.0
58,-1.1000000000000103,0.9999999999999981,6.0
59,-1.0500000000000105,0.999133598559275,6.0
60,-1.0000000000000107,0.9964381125312913,6.0
61,-0.9500000000000108,0.9913398715502796,6.0
62,-0.900000000000011,0.9830863883575757,6.0
63,-0.8500000000000112,0.9706945017073204,6.0
64,-0.8000000000000114,0.9528992975894709,6.0
65,-0.7500000000000115,0.9281258582085069,6.0
66,-0.7000000000000117,0.8945294932272729,6.0
67,-0.6500000000000119,0.8501790185911143,6.0
68,-0.6000000000000121,0.7934668846106269,6.0
69,-0.5500000000000123,0.7237653681188165,6.0
70,-0.5000000000000124,0.6421628621895007,6.0
71,-0.4500000000000126,0.5518815176280519,6.0
72,-0.4000000000000128,0.45795465167955846,6.0
73,-0.35000000000001297,0.3661298634600259,6.0
74,-0.30000000000001315,0.2815087425188915,6.0
75,-0.2500000000000133,0.20759302147509337,6.0
76,-0.2000000000000135,0.14604568729437228,6.0
77,-0.15000000000001368,0.09701271349117495,6.0
78,-0.10000000000001386,0.05966402980695971,6.0
79,-0.05000000000001403,0.032691240495502004,6.0
80,-1.4210854715202004e-14,0.014653521674112288,6.0
81,0.04999999999998561,0.00417003242918416,6.0
82,0.09999999999998543,0.0,6.0
83,0.14999999999998526,0.0010559409405559372,6.0
84,0.19999999999998508,0.006385384907010982,6.0
85,0.2499999999999849,0.015144246490569111,6.0
86,0.2999999999999847,0.026574683673254756,6.0
87,0.34999999999998455,0.039992526903037416,6.0
88,0.39999999999998437,0.054784028814728686,6.0
89,0.4499999999999842,0.07040865192251756,6.0
90,0.499999999999984,0.08640368267129427,6.0
91,0.5499999999999838,0.10238714604060765,6.0
92,0.5999999999999837,0.11805703729001409,6.0
93,0.6499999999999835,0.1331865077691741,6.0
94,0.6999999999999833,0.14761580773952693,6.0
95,0.7499999999999831,0.1612423226850405,6.0
96,0.799999999999983,0.17401004305603196,6.0
97,0.8499999999999828,0.18589950597397614,6.0
98,0.8999999999999826,0.1969188537245434,6.0
99,0.9499999999999824,0.20709630338984092,6.0
100,0.9999999999999822,0.21647407019534,6.0
101,1.049999999999982,0.22510363597568445,6.0
102,1.0999999999999819,0.23304218112057676,6.0
103,1.1499999999999817,0.24034997641678563,6.0
104,1.1999999999999815,0.24708853811845796,6.0
105,1.2499999999999813,0.25331937024021084,6.0
106,1.2999999999999812,0.25910314350322056,6.0
107,1.349999999999981,0.26449918586567567,6.0
