,x1,y,rep
108,1.3999999999999808,0.2695651830169806,6.0
109,1.4499999999999806,0.27435700791009204,6.0
110,1.4999999999999805,0.2789286163511689,6.0
111,1.5499999999999803,0.2833319611607782,6.0
112,1.59999999999998,0.28761689084799885,6.0
113,1.64999999999998,0.2918310104474058,6.0
114,1.6999999999999797,0.2960194924224471,6.0
115,1.7499999999999796,0.3002248344934349,6.0
116,1.7999999999999794,0.30448656895640114,6.0
117,1.8499999999999792,0.30884093448685085,6.0
118,1.899999999999979,0.313320526480388,6.0
119,1.9499999999999789,0.31795394556064266,6.0
120,1.9999999999999787,0.32276546589090194,6.0
121,2.0499999999999785,0.3277747453160016,6.0
122,2.0999999999999783,0.332996598167,6.0
123,2.149999999999978,0.33844084890355475,6.0
124,2.199999999999978,0.3441122808600839,6.0
125,2.249999999999978,0.35001068949617536,6.0
126,2.2999999999999776,0.35613104408648666,6.0
127,2.3499999999999774,0.3624637561136817,6.0
128,2.3999999999999773,0.3689950471473503,6.0
129,2.449999999999977,0.3757074040726645,6.0
130,2.499999999999977,0.38258010548831084,6.0
131,2.5499999999999767,0.3895898001567619,6.0
132,2.5999999999999766,0.39671111669769826,6.0
133,2.6499999999999764,0.4039172833010144,6.0
134,2.699999999999976,0.4111807370335769,6.0
135,2.749999999999976,0.4184737041719431,6.0
136,2.799999999999976,0.42576873569343293,6.0
137,2.8499999999999757,0.4330391853411682,6.0
138,2.8999999999999755,0.44025962127150164,6.0
139,2.9499999999999753,0.44740616593184523,6.0
140,2.999999999999975,0.45445676227242093,6.0
141,3.049999999999975,0.46139136748248677,6.0
142,3.0999999999999748,0.4681920780310245,6.0
143,3.1499999999999746,0.4748431918106846,6.0
144,3.1999999999999744,0.4813312146115182,6.0
145,3.2499999999999742,0.4876448190111764,6.0
146,3.299999999999974,0.4937747641177982,6.0
147,3.349999999999974,0.49971378451964316,6.0
148,3.3999999999999737,0.5054564563717497,6.0
149,3.4499999999999735,0.5109990478765785,6.0
150,3.4999999999999734,0.516339360579328,6.0
151,3.549999999999973,0.5214765669761429,6.0
152,3.599999999999973,0.5264110489880538,6.0
153,3.649999999999973,0.5311442409350253,6.0
154,3.6999999999999726,0.5356784797885422,6.0
155,3.7499999999999725,0.54001686471146,6.0
156,3.7999999999999723,0.5441631272232897,6.0
157,3.849999999999972,0.5481215127622595,6.0
158,3.899999999999972,0.5518966739506237,6.0
159,3.9499999999999718,0.5554935755004392,6.0
0,-4.0,0.006408612440197448,7.0
1,-3.95,0.006337390433622593,7.0
2,-3.9000000000000004,0.006264961166850598,7.0
3,-3.8500000000000005,0.006191195347802339,7.0
4,-3.8000000000000007,0.00611595608750714,7.0
5,-3.750000000000001,0.006039098545388757,7.0
6,-3.700000000000001,0.005960469584972998,7.0
7,-3.6500000000000012,0.0058799074482543245,7.0
8,-3.6000000000000014,0.005797241458994674,7.0
9,-3.5500000000000016,0.00571229176768143,7.0
10,-3.5000000000000018,0.0056248691537791546,7.0
11,-3.450000000000002,0.005534774904367303,7.0
12,-3.400000000000002,0.005441800792338597,7.0
13,-3.3500000000000023,0.005345729182126694,7.0
14,-3.3000000000000025,0.005246333296550039,7.0
15,-3.2500000000000027,0.00514337768487465,7.0
16,-3.200000000000003,0.005036618939761647,7.0
17,-3.150000000000003,0.004925806719432613,7.0
18,-3.100000000000003,0.004810685141288997,7.0
19,-3.0500000000000034,0.004690994624435587,7.0
20,-3.0000000000000036,0.004566474271132452,7.0
21,-2.9500000000000037,0.0044368648911813175,7.0
22,-2.900000000000004,0.004301912788604994,7.0
23,-2.850000000000004,0.004161374446636812,7.0
24,-2.8000000000000043,0.00401502226483942,7.0
25,-2.7500000000000044,0.003862651520906077,7.0
26,-2.7000000000000046,0.003704088749051126,7.0
27,-2.650000000000005,0.0035392017465433,7.0
28,-2.600000000000005,0.003367911439528116,7.0
29,-2.550000000000005,0.0031902058586708677,7.0
30,-2.5000000000000053,0.0030061564944541164,7.0
31,-2.4500000000000055,0.002815937322087823,7.0
32,-2.4000000000000057,0.002619846809011734,7.0
33,-2.350000000000006,0.002418333248123199,7.0
34,-2.300000000000006,0.002212023804668628,7.0
35,-2.250000000000006,0.002001757736929013,7.0
36,-2.2000000000000064,0.001788624370936646,7.0
37,-2.1500000000000066,0.0015740066096062736,7.0
38,-2.1000000000000068,0.0013596310859628747,7.0
39,-2.050000000000007,0.0011476266024204426,7.0
40,-2.000000000000007,0.0009405933431629945,7.0
41,-1.9500000000000073,0.0007416866672793984,7.0
42,-1.9000000000000075,0.0005547213277901453,7.0
43,-1.8500000000000076,0.00038430507704920045,7.0
44,-1.8000000000000078,0.00023601535939914115,7.0
45,-1.750000000000008,0.00011664000166089527,7.0
46,-1.7000000000000082,3.451381990381788e-05,7.0
47,-1.6500000000000083,0.0,7.0
48,-1.6000000000000085,2.6191462792151004e-05,7.0
49,-1.5500000000000087,0.0001299489529452036,7.0
50,-1.5000000000000089,0.0003334588857442809,7.0
51,-1.450000000000009,0.000666600997488953,7.0
52,-1.4000000000000092,0.0011705897336041335,7.0
53,-1.3500000000000094,0.0019036355150957147,7.0
54,-1.3000000000000096,0.0029498232175056726,7.0
55,-1.2500000000000098,0.004433098124345887,7.0
56,-1.20000000000001,0.006539218334476924,7.0
57,-1.1500000000000101,0.009549587865082268,7.0
58,-1.1000000000000103,0.013891086798599376,7.0
59,-1.0500000000000105,0.020202464230137312,7.0
60,-1.0000000000000107,0.02940380082266031,7.0
61,-0.9500000000000108,0.0427203439147299,7.0
62,-0.900000000000011,0.06155308045878378,7.0
63,-0.8500000000000112,0.08705052668709863,7.0
64,-0.8000000000000114,0.1193512500158837,7.0
65,-0.7500000000000115,0.15683882212317982,7.0
66,-0.7000000000000117,0.19610124799452414,7.0
67,-0.6500000000000119,0.23297222883986907,7.0
68,-0.6000000000000121,0.2640736827139013,7.0
69,-0.5500000000000123,0.28779596727196843,7.0
70,-0.5000000000000124,0.30424076898099356,7.0
71,-0.4500000000000126,0.3144900006230146,7.0
72,-0.4000000000000128,0.31981326392850024,7.0
73,-0.35000000000001297,0.32117095393515144,7.0
74,-0.30000000000001315,0.31905865248206083,7.0
75,-0.2500000000000133,0.3135912133874263,7.0
76,-0.2000000000000135,0.30471207871297223,7.0
77,-0.15000000000001368,0.29244022434501427,7.0
78,-0.10000000000001386,0.27708116953052325,7.0
79,-0.05000000000001403,0.25933104146408575,7.0
80,-1.4210854715202004e-14,0.24022453972718066,7.0
81,0.04999999999998561,0.2209396090093513,7.0
82,0.09999999999998543,0.20254661846578778,7.0
83,0.14999999999998526,0.1858162938188755,7.0
84,0.19999999999998508,0.17115267938157827,7.0
85,0.2499999999999849,0.15863978398058715,7.0
86,0.2999999999999847,0.14814484577487325,7.0
87,0.34999999999998455,0.13942354565618034,7.0
88,0.39999999999998437,0.13219858420620503,7.0
89,0.4499999999999842,0.1262065892455376,7.0
90,0.499999999999984,0.12122005162872346,7.0
91,0.5499999999999838,0.11705345725729416,7.0
92,0.5999999999999837,0.11356105214587457,7.0
93,0.6499999999999835,0.11063107160142552,7.0
94,0.6999999999999833,0.1081791355896771,7.0
95,0.7499999999999831,0.10614211701780715,7.0
96,0.799999999999983,0.10447298771915305,7.0
97,0.8499999999999828,0.10313673319740604,7.0
98,0.8999999999999826,0.10210723950671212,7.0
99,0.9499999999999824,0.101364988921427,7.0
100,0.9999999999999822,0.10089539388319144,7.0
101,1.049999999999982,0.10068761757024242,7.0
102,1.0999999999999819,0.10073375698616728,7.0
103,1.1499999999999817,0.10102829230344783,7.0
104,1.1999999999999815,0.10156773064678513,7.0
105,1.2499999999999813,0.10235039232763461,7.0
106,1.2999999999999812,0.10337630271748703,7.0
107,1.349999999999981,0.10464716399792251,7.0
108,1.3999999999999808,0.10616638867962777,7.0
109,1.4499999999999806,0.10793918179398446,7.0
110,1.4999999999999805,0.10997266171833002,7.0
111,1.5499999999999803,0.11227601128477357,7.0
112,1.59999999999998,0.11486065161184658,7.0
113,1.64999999999998,0.11774043134388804,7.0
114,1.6999999999999797,0.12093182393586688,7.0
115,1.7499999999999796,0.1244541254411656,7.0
116,1.7999999999999794,0.12832964503123467,7.0
117,1.8499999999999792,0.13258388022613374,7.0
118,1.899999999999979,0.13724566853226391,7.0
119,1.9499999999999789,0.14234730683644015,7.0
120,1.9999999999999787,0.1479246294592689,7.0
121,2.0499999999999785,0.15401703520250642,7.0
122,2.0999999999999783,0.16066745303390792,7.0
123,2.149999999999978,0.16792223526741182,7.0
124,2.199999999999978,0.17583096627672465,7.0
125,2.249999999999978,0.18444617401891392,7.0
126,2.2999999999999776,0.1938229310641477,7.0
127,2.3499999999999774,0.204018331579424,7.0
128,2.3999999999999773,0.21509083097749418,7.0
129,2.449999999999977,0.22709943592697399,7.0
130,2.499999999999977,0.24010273436959043,7.0
131,2.5499999999999767,0.25415775838560056,7.0
132,2.5999999999999766,0.26931867749985205,7.0
133,2.6499999999999764,0.2856353266512823,7.0
134,2.699999999999976,0.30315158184731594,7.0
135,2.749999999999976,0.3219036076729395,7.0
136,2.799999999999976,0.34191801428852814,7.0
137,2.8499999999999757,0.36320997695378004,7.0
138,2.8999999999999755,0.38578138761040126,7.0
139,2.9499999999999753,0.4096191242387228,7.0
140,2.999999999999975,0.43469353760629253,7.0
141,3.049999999999975,0.46095726424253486,7.0
142,3.0999999999999748,0.48834447642985945,7.0
143,3.1499999999999746,0.5167706723776505,7.0
144,3.1999999999999744,0.5461330909853614,7.0
145,3.2499999999999742,0.5763118054202526,7.0
146,3.299999999999974,0.6071715094979749,7.0
147,3.349999999999974,0.6385639636883429,7.0
148,3.3999999999999737,0.6703310181345216,7.0
149,3.4499999999999735,0.7023080839713126,7.0
150,3.4999999999999734,0.7343278871276611,7.0
151,3.549999999999973,0.7662243154681081,7.0
152,3.599999999999973,0.7978361635746023,7.0
153,3.649999999999973,0.8290105903984046,7.0
154,3.6999999999999726,0.8596061317286937,7.0
155,3.7499999999999725,0.8894951482037119,7.0
156,3.7999999999999723,0.9185656353950606,7.0
157,3.849999999999972,0.9467223698766842,7.0
158,3.899999999999972,0.9738874091536488,7.0
159,3.9499999999999718,0.999999999999999,7.0
0,-4.0,0.013793346694981674,8.0
1,-3.95,0.012679817971812087,8.0
2,-3.9000000000000004,0.011574980056030797,8.0
3,-3.8500000000000005,0.01048403898078577,8.0
4,-3.8000000000000007,0.009412550951604266,8.0
5,-3.750000000000001,0.008366391324705673,8.0
6,-3.700000000000001,0.007351716370772324,8.0
7,-3.6500000000000012,0.006374918158507422,8.0
8,-3.6000000000000014,0.005442573117721152,8.0
9,-3.5500000000000016,0.004561385059032387,8.0
10,-3.5000000000000018,0.0037381236247105206,8.0
11,-3.450000000000002,0.002979559311332081,8.0
12,-3.400000000000002,0.0022923963297101805,8.0
13,-3.3500000000000023,0.0016832046432185878,8.0
14,-3.3000000000000025,0.001158352547297614,8.0
15,-3.2500000000000027,0.0007239411192783296,8.0
16,-3.200000000000003,0.00038574178100578743,8.0
17,-3.150000000000003,0.0001491380829108174,8.0
18,-3.100000000000003,1.9072646108115218e-05,8.0
19,-3.0500000000000034,0.0,8.0
20,-3.0000000000000036,9.584583940745972e-05,8.0
21,-2.9500000000000037,0.00030997301040279197,8.0
22,-2.900000000000004,0.0006451543302002727,8.0
23,-2.850000000000004,0.0011035521645031306,8.0
24,-2.8000000000000043,0.0016867045342676482,8.0
25,-2.7500000000000044,0.0023955174088866236,8.0
26,-2.7000000000000046,0.0032302627674341386,8.0
27,-2.650000000000005,0.004190581974072031,8.0
28,-2.600000000000005,0.005275494015664213,8.0
29,-2.550000000000005,0.006483408184459796,8.0
30,-2.5000000000000053,0.0078121408499745425,8.0
31,-2.4500000000000055,0.009258936044193448,8.0
32,-2.4000000000000057,0.010820489674275055,8.0
33,-2.350000000000006,0.012492977267882536,8.0
34,-2.300000000000006,0.01427208523865017,8.0
35,-2.250000000000006,0.01615304572357418,8.0
36,-2.2000000000000064,0.018130675080695824,8.0
37,-2.1500000000000066,0.02019941613470796,8.0
38,-2.1000000000000068,0.022353384210122475,8.0
39,-2.050000000000007,0.024586416886096824,8.0
40,-2.000000000000007,0.026892127232792547,8.0
41,-1.9500000000000073,0.02926396003402952,8.0
42,-1.9000000000000075,0.03169525015132186,8.0
43,-1.8500000000000076,0.034179281724814006,8.0
44,-1.8000000000000078,0.03670934632025018,8.0
45,-1.750000000000008,0.039278797400099104,8.0
46,-1.7000000000000082,0.04188109760425913,8.0
47,-1.6500000000000083,0.044509854258579666,8.0
48,-1.6000000000000085,0.047158837285129825,8.0
49,-1.5500000000000087,0.04982197228433962,8.0
50,-1.5000000000000089,0.05249330004926268,8.0
51,-1.450000000000009,0.05516689226899947,8.0
52,-1.4000000000000092,0.057836711887478076,8.0
53,-1.3500000000000094,0.06049640585055583,8.0
54,-1.3000000000000096,0.06313901834386072,8.0
55,-1.2500000000000098,0.0657566149135493,8.0
56,-1.20000000000001,0.06833981323797468,8.0
57,-1.1500000000000101,0.07087722635066537,8.0
58,-1.1000000000000103,0.0733548407719199,8.0
59,-1.0500000000000105,0.07575537750308892,8.0
60,-1.0000000000000107,0.07805772022456206,8.0
61,-0.9500000000000108,0.08023654336858792,8.0
62,-0.900000000000011,0.0822623316640474,8.0
63,-0.8500000000000112,0.08410204651656188,8.0
64,-0.8000000000000114,0.085720750715717,8.0
65,-0.7500000000000115,0.08708453057705547,8.0
66,-0.7000000000000117,0.0881650252956184,8.0
67,-0.6500000000000119,0.08894575702094588,8.0
68,-0.6000000000000121,0.08943023380832317,8.0
69,-0.5500000000000123,0.0896514845080327,8.0
70,-0.5000000000000124,0.08968234218978376,8.0
71,-0.4500000000000126,0.08964553025302364,8.0
72,-0.4000000000000128,0.08972253878273363,8.0
73,-0.35000000000001297,0.09016045029185317,8.0
74,-0.30000000000001315,0.0912761730784229,8.0
75,-0.2500000000000133,0.09345769993147827,8.0
76,-0.2000000000000135,0.0971617334721303,8.0
77,-0.15000000000001368,0.10290619725470836,8.0
78,-0.10000000000001386,0.11125502614000425,8.0
79,-0.05000000000001403,0.12279179092806142,8.0
80,-1.4210854715202004e-14,0.1380789488142211,8.0
81,0.04999999999998561,0.1576016113246726,8.0
82,0.09999999999998543,0.18169919150600822,8.0
83,0.14999999999998526,0.21049477603081407,8.0
84,0.19999999999998508,0.24383853062018732,8.0
85,0.2499999999999849,0.28128403394159296,8.0
86,0.2999999999999847,0.322111301926233,8.0
87,0.34999999999998455,0.3653971007357578,8.0
88,0.39999999999998437,0.4101172759359515,8.0
89,0.4499999999999842,0.455255592684408,8.0
90,0.499999999999984,0.4998942909378878,8.0
91,0.5499999999999838,0.5432716116359241,8.0
92,0.5999999999999837,0.5848043998427351,8.0
93,0.6499999999999835,0.6240832960351579,8.0
94,0.6999999999999833,0.6608515521513632,8.0
95,0.7499999999999831,0.6949773281902718,8.0
96,0.799999999999983,0.7264260206414414,8.0
97,0.8499999999999828,0.7552358664364223,8.0
98,0.8999999999999826,0.7814977611695864,8.0
99,0.9499999999999824,0.8053390373105267,8.0
100,0.9999999999999822,0.8269105505460369,8.0
101,1.049999999999982,0.8463764385336668,8.0
102,1.0999999999999819,0.8639060679618356,8.0
103,1.1499999999999817,0.8796678278456217,8.0
104,1.1999999999999815,0.8938245132089658,8.0
105,1.2499999999999813,0.9065300795112113,8.0
106,1.2999999999999812,0.9179275568850314,8.0
107,1.349999999999981,0.9281479148128575,8.0
108,1.3999999999999808,0.937309674169834,8.0
109,1.4499999999999806,0.9455190785729837,8.0
110,1.4999999999999805,0.9528706596613788,8.0
111,1.5499999999999803,0.9594480580996001,8.0
112,1.59999999999998,0.965324990321801,8.0
113,1.64999999999998,0.9705662776181724,8.0
114,1.6999999999999797,0.97522887742128,8.0
115,1.7499999999999796,0.9793628758108014,8.0
116,1.7999999999999794,0.9830124152428908,8.0
117,1.8499999999999792,0.9862165426811548,8.0
118,1.899999999999979,0.9890099712418428,8.0
119,1.9499999999999789,0.9914237538237576,8.0
120,1.9999999999999787,0.9934858706111397,8.0
121,2.0499999999999785,0.9952217343800241,8.0
122,2.0999999999999783,0.9966546186722066,8.0
123,2.149999999999978,0.9978060144882177,8.0
124,2.199999999999978,0.9986959214526538,8.0
125,2.249999999999978,0.9993430795910544,8.0
126,2.2999999999999776,0.9997651480179937,8.0
127,2.3499999999999774,0.9999788369992441,8.0
128,2.3999999999999773,0.999999999999998,8.0
129,2.449999999999977,0.9998436924230061,8.0
130,2.499999999999977,0.9995242037232893,8.0
131,2.5499999999999767,0.9990550694144704,8.0
132,2.5999999999999766,0.9984490691282029,8.0
133,2.6499999999999764,0.997718216348753,8.0
134,2.699999999999976,0.9968737447400497,8.0
135,2.749999999999976,0.9959260951534373,8.0
136,2.799999999999976,0.9948849065052546,8.0
137,2.8499999999999757,0.9937590128033774,8.0
138,2.8999999999999755,0.9925564477367981,8.0
139,2.9499999999999753,0.9912844574682852,8.0
140,2.999999999999975,0.9899495216195272,8.0
141,3.049999999999975,0.988557381928242,8.0
142,3.0999999999999748,0.9871130776906966,8.0
143,3.1499999999999746,0.9856209868723992,8.0
144,3.1999999999999744,0.9840848716575427,8.0
145,3.2499999999999742,0.9825079271923393,8.0
146,3.299999999999974,0.9808928323352464,8.0
147,3.349999999999974,0.9792418013355004,8.0
148,3.3999999999999737,0.9775566355001005,8.0
149,3.4499999999999735,0.9758387740616189,8.0
150,3.4999999999999734,0.9740893436119197,8.0
151,3.549999999999973,0.9723092056107542,8.0
152,3.599999999999973,0.9704990016072237,8.0
153,3.649999999999973,0.9686591959230068,8.0
154,3.6999999999999726,0.9667901156378826,8.0
155,3.7499999999999725,0.964891987790867,8.0
156,3.7999999999999723,0.9629649737656768,8.0
157,3.849999999999972,0.9610092008693707,8.0
158,3.899999999999972,0.9590247911402573,8.0
159,3.9499999999999718,0.9570118874380376,8.0
0,-4.0,0.0008823363310348357,9.0
1,-3.95,0.0007835867372179688,9.0
2,-3.9000000000000004,0.0006878634017082444,9.0
3,-3.8500000000000005,0.0005957005105457976,9.0
4,-3.8000000000000007,0.0005076639220265851,9.0
5,-3.750000000000001,0.0004243505428317718,9.0
6,-3.700000000000001,0.0003463875765840956,9.0
7,-3.6500000000000012,0.0002744317055987486,9.0
8,-3.6000000000000014,0.00020916828194461205,9.0
9,-3.5500000000000016,0.00015131061878161033,9.0
10,-3.5000000000000018,0.00010159948656386552,9.0
11,-3.450000000000002,6.080293035966796e-05,9.0
12,-3.400000000000002,2.971653354578069e-05,9.0
13,-3.3500000000000023,9.164258880412757e-06,9.0
14,-3.3000000000000025,0.0,9.0
15,-3.2500000000000027,3.1099744410253735e-06,9.0
16,-3.200000000000003,1.9416083323076e-05,9.0
17,-3.150000000000003,4.988035300810702e-05,9.0
18,-3.100000000000003,9.551056078794777e-05,9.0
19,-3.0500000000000034,0.00015736713056321055,9.0
20,-3.0000000000000036,0.00023657136634533865,9.0
21,-2.9500000000000037,0.0003343150721988636,9.0
22,-2.900000000000004,0.0004518715879836042,9.0
23,-2.850000000000004,0.0005906082521189391,9.0
24,-2.8000000000000043,0.000752000286801586,9.0
25,-2.7500000000000044,0.0009376460889872948,9.0
26,-2.7000000000000046,0.0011492839034368146,9.0
27,-2.650000000000005,0.001388809853817271,9.0
28,-2.600000000000005,0.0016582973160322743,9.0
29,-2.550000000000005,0.0019600176366769196,9.0
30,-2.5000000000000053,0.0022964622310785113,9.0
31,-2.4500000000000055,0.002670366142388992,9.0
32,-2.4000000000000057,0.003084733208430551,9.0
33,-2.350000000000006,0.0035428630693587785,9.0
34,-2.300000000000006,0.004048380359489353,9.0
35,-2.250000000000006,0.004605266563237757,9.0
36,-2.2000000000000064,0.005217895179763461,9.0
37,-2.1500000000000066,0.005891071034235452,9.0
38,-2.1000000000000068,0.006630074794948865,9.0
39,-2.050000000000007,0.007440714002591609,9.0
40,-2.000000000000007,0.008329382187035706,9.0
41,-1.9500000000000073,0.009303127933139178,9.0
42,-1.9000000000000075,0.010369736054591211,9.0
43,-1.8500000000000076,0.011537823338354998,9.0
44,-1.8000000000000078,0.012816951627434514,9.0
45,-1.750000000000008,0.014217761313986369,9.0
46,-1.7000000000000082,0.015752128617817523,9.0
47,-1.6500000000000083,0.017433350328065308,9.0
48,-1.6000000000000085,0.019276359988701437,9.0
49,-1.5500000000000087,0.021297979807244957,9.0
50,-1.5000000000000089,0.023517212845691908,9.0
51,-1.450000000000009,0.025955580278475592,9.0
52,-1.4000000000000092,0.028637508607870194,9.0
53,-1.3500000000000094,0.031590771599303985,9.0
54,-1.3000000000000096,0.034846991158604644,9.0
55,-1.2500000000000098,0.03844220015403827,9.0
56,-1.20000000000001,0.04241746791130198,9.0
57,-1.1500000000000101,0.04681958527031495,9.0
58,-1.1000000000000103,0.051701800033854536,9.0
59,-1.0500000000000105,0.05712458456608346,9.0
60,-1.0000000000000107,0.06315640432937494,9.0
61,-0.9500000000000108,0.06987443842690533,9.0
62,-0.900000000000011,0.07736518016365038,9.0
63,-0.8500000000000112,0.0857248173492985,9.0
64,-0.8000000000000114,0.09505925994643649,9.0
65,-0.7500000000000115,0.10548365023218848,9.0
66,-0.7000000000000117,0.11712116434704699,9.0
67,-0.6500000000000119,0.13010090375987218,9.0
68,-0.6000000000000121,0.14455469317222933,9.0
69,-0.5500000000000123,0.16061265971625352,9.0
70,-0.5000000000000124,0.17839757266358636,9.0
71,-0.4500000000000126,0.19801806441689954,9.0
72,-0.4000000000000128,0.2195610017429907,9.0
73,-0.35000000000001297,0.24308337943829647,9.0
74,-0.30000000000001315,0.26860411106894727,9.0
75,-0.2500000000000133,0.29609596951668427,9.0
76,-0.2000000000000135,0.32547773854204326,9.0
77,-0.15000000000001368,0.3566065348354685,9.0
78,-0.10000000000001386,0.3892704768553946,9.0
79,-0.05000000000001403,0.4231825854432932,9.0
80,-1.4210854715202004e-14,0.45797792990688196,9.0
81,0.04999999999998561,0.49321711753977515,9.0
82,0.09999999999998543,0.5283994681748204,9.0
83,0.14999999999998526,0.5629878725249112,9.0
84,0.19999999999998508,0.5964443013911647,9.0
85,0.2499999999999849,0.6282711525418944,9.0
86,0.2999999999999847,0.6580508156115463,9.0
87,0.34999999999998455,0.6854755450804058,9.0
88,0.39999999999998437,0.710362282760882,9.0
89,0.4499999999999842,0.7326513089216953,9.0
90,0.499999999999984,0.7523916411579195,9.0
91,0.5499999999999838,0.7697184696114349,9.0
92,0.5999999999999837,0.7848282181838643,9.0
93,0.6499999999999835,0.7979556011246097,9.0
94,0.6999999999999833,0.8093552116443983,9.0
95,0.7499999999999831,0.8192884785530865,9.0
96,0.799999999999983,0.8280156235803956,9.0
97,0.8499999999999828,0.835791579681232,9.0
98,0.8999999999999826,0.8428645396388837,9.0
99,0.9499999999999824,0.8494756940848958,9.0
100,0.9999999999999822,0.8558586252465286,9.0
101,1.049999999999982,0.8622366901391338,9.0
102,1.0999999999999819,0.868816674221123,9.0
103,1.1499999999999817,0.8757773567715903,9.0
104,1.1999999999999815,0.8832528467215915,9.0
105,1.2499999999999813,0.8913128410892704,9.0
106,1.2999999999999812,0.8999448364532885,9.0
107,1.349999999999981,0.9090453538392191,9.0
108,1.3999999999999808,0.9184265833559386,9.0
109,1.4499999999999806,0.9278406341202534,9.0
110,1.4999999999999805,0.9370171053414718,9.0
111,1.5499999999999803,0.9457042446698977,9.0
112,1.59999999999998,0.9537026584181691,9.0
113,1.64999999999998,0.960884029669256,9.0
114,1.6999999999999797,0.9671933232102682,9.0
115,1.7499999999999796,0.9726382012537041,9.0
116,1.7999999999999794,0.9772717761027171,9.0
117,1.8499999999999792,0.9811743891527426,9.0
118,1.899999999999979,0.9844381233753094,9.0
119,1.9499999999999789,0.9871555989987321,9.0
120,1.9999999999999787,0.9894130412972394,9.0
121,2.0499999999999785,0.9912868020201302,9.0
122,2.0999999999999783,0.9928422861361068,9.0
123,2.149999999999978,0.9941343335328274,9.0
124,2.199999999999978,0.9952083348140871,9.0
125,2.249999999999978,0.9961016040970675,9.0
126,2.2999999999999776,0.9968447342108508,9.0
127,2.3499999999999774,0.9974628037644572,9.0
128,2.3999999999999773,0.9979763947431288,9.0
129,2.449999999999977,0.9984024263160942,9.0
130,2.499999999999977,0.9987548299333607,9.0
131,2.5499999999999767,0.9990450948094034,9.0
132,2.5999999999999766,0.9992827099910023,9.0
133,2.6499999999999764,0.9994755242452421,9.0
134,2.699999999999976,0.9996300402485998,9.0
135,2.749999999999976,0.9997516557563263,9.0
136,2.799999999999976,0.9998448616133393,9.0
137,2.8499999999999757,0.999913404420487,9.0
138,2.8999999999999755,0.9999604201592309,9.0
139,2.9499999999999753,0.9999885439242382,9.0
140,2.999999999999975,0.9999999999999948,9.0
141,3.049999999999975,0.9999966757741032,9.0
142,3.0999999999999748,0.9999801823653035,9.0
143,3.1499999999999746,0.999951904333383,9.0
144,3.1999999999999744,0.9999130404139841,9.0
145,3.2499999999999742,0.99986463687071,9.0
146,3.299999999999974,0.9998076147687135,9.0
147,3.349999999999974,0.9997427922382456,9.0
148,3.3999999999999737,0.9996709026046805,9.0
149,3.4499999999999735,0.9995926091056366,9.0
150,3.4999999999999734,0.9995085167893474,9.0
151,3.549999999999973,0.9994191820858132,9.0
152,3.599999999999973,0.9993251204588386,9.0
153,3.649999999999973,0.999226812478997,9.0
154,3.6999999999999726,0.9991247086017796,9.0
155,3.7499999999999725,0.999019232889203,9.0
156,3.7999999999999723,0.9989107858749835,9.0
157,3.849999999999972,0.9987997467414753,9.0
158,3.899999999999972,0.9986864749497074,9.0
159,3.9499999999999718,0.9985713114410634,9.0
