,x1,y,rep,ymodel
0,-1.9500000000000075,0.052185363849606,0.0,0.05283906682938475
1,-1.9000000000000077,0.0566088255799026,0.0,0.05693213352708424
2,-1.850000000000008,0.0616857929240057,0.0,0.06172935477770456
3,-1.8000000000000078,0.0675689512566424,0.0,0.06739208389844639
4,-1.750000000000008,0.074451657050552,0.0,0.07412221760972645
5,-1.7000000000000082,0.0825787283708533,0.0,0.08217199488235558
6,-1.6500000000000083,0.092259269021462,0.0,0.09185523856807773
7,-1.6000000000000083,0.1038808339761566,0.0,0.10355918566245778
8,-1.5500000000000087,0.1179228111524518,0.0,0.11775472891188452
9,-1.5000000000000089,0.1349641456127819,0.0,0.13500047926528677
10,-1.450000000000009,0.1556758378698729,0.0,0.15593210668670374
11,-1.4000000000000092,0.1807818921668444,0.0,0.18122293784465934
12,-1.3500000000000094,0.2109656163062089,0.0,0.21149652326215893
13,-1.3000000000000096,0.2466985818851335,0.0,0.2471725754612157
14,-1.2500000000000098,0.2879916023761817,0.0,0.2882457620470624
15,-1.20000000000001,0.3341251414832339,0.0,0.33404425412266614
16,-1.15000000000001,0.3834970858930184,0.0,0.38308289170970017
17,-1.1000000000000103,0.4337557063673032,0.0,0.4331574330451739
18,-1.0500000000000105,0.4822707670375558,0.0,0.4817404834806499
19,-1.0000000000000109,0.5267640078390321,0.0,0.5265459490477219
20,-0.9500000000000108,0.5657802382906206,0.0,0.5659934295864054
21,-0.900000000000011,0.5987948757019851,0.0,0.5993770079930019
22,-0.8500000000000112,0.6260072746581148,0.0,0.6267474319152175
23,-0.8000000000000114,0.6480196520358591,0.0,0.6486539104530308
24,-0.7500000000000115,0.6655717885723096,0.0,0.6658879443245801
25,-0.7000000000000117,0.679392359946427,0.0,0.6792984445176352
26,-0.6500000000000119,0.6901462914509019,0.0,0.6896855492349765
27,-0.6000000000000121,0.6984330344673126,0.0,0.6977537411175776
28,-0.5500000000000123,0.7048010145370404,0.0,0.7041018402373401
29,-0.5000000000000124,0.7097616259733569,0.0,0.7092332297374544
30,-0.4500000000000126,0.7137988035505529,0.0,0.7135761729417
31,-0.4000000000000128,0.7173756504945232,0.0,0.7175087554834468
32,-0.3500000000000129,0.7209404547464687,0.0,0.7213856683303882
33,-0.3000000000000131,0.72493329688501,0.0,0.7255651181488194
34,-0.2500000000000133,0.7297927577639811,0.0,0.7304338491029884
35,-0.2000000000000135,0.735960399611805,0.0,0.7364265309797168
36,-0.1500000000000136,0.7438786459554514,0.0,0.7440323914167858
37,-0.1000000000000138,0.7539752920646767,0.0,0.7537770997654584
38,-0.050000000000014,0.7666254851035625,0.0,0.7661634443626312
39,-1.4210854715202004e-14,0.7820813185539686,0.0,0.7815561284064322
40,0.0499999999999856,0.8003644708524288,0.0,0.8000145329718509
41,0.0999999999999854,0.8211357894824677,0.0,0.8211201653587086
42,0.1499999999999852,0.8435923559053907,0.0,0.8438967717091189
43,0.199999999999985,0.8664828653153159,0.0,0.8669268544882037
44,0.2499999999999849,0.8883233488991984,0.0,0.8886773574247422
45,0.2999999999999847,0.907781809049798,0.0,0.9079005766291258
46,0.3499999999999845,0.9240404000402948,0.0,0.9239098792304472
47,0.3999999999999843,0.9369234188606216,0.0,0.9366188476378762
48,0.4499999999999842,0.946760623631482,0.0,0.9463868014982255
49,0.499999999999984,0.9541368324353832,0.0,0.9537958642559271
50,0.5499999999999838,0.9596842719803492,0.0,0.9594634472102231
51,0.5999999999999837,0.9639702721820133,0.0,0.9639304428388257
52,0.6499999999999835,0.9674568961615856,0.0,0.967617569657048
53,0.6999999999999833,0.9704956137246756,0.0,0.9708248667182774
54,0.7499999999999831,0.9733346041190996,0.0,0.9737513226510911
55,0.799999999999983,0.9761300833765972,0.0,0.9765198362030091
56,0.8499999999999828,0.9789595120357096,0.0,0.9792001287366136
57,0.8999999999999826,0.981836264017914,0.0,0.9818269678266555
58,0.9499999999999824,0.9847253208806028,0.0,0.9844134858231651
59,0.9999999999999822,0.987559262662594,0.0,0.9869603545680193
60,1.049999999999982,0.9902537032212494,0.0,0.9894618083930499
61,1.099999999999982,0.9927213853292456,0.0,0.9919094191074437
62,1.1499999999999817,0.9948842963992314,0.0,0.9942943388129272
63,1.1999999999999815,0.9966832736914764,0.0,0.9966085363572305
64,1.2499999999999811,0.9980845998149545,0.0,0.9988453955561502
65,1.2999999999999812,0.9990831195795116,0.0,1.0009999241585799
66,1.349999999999981,0.9997015811542994,0.0,1.003068737246786
67,1.3999999999999808,0.9999863185114376,0.0,1.0050499198729421
68,1.4499999999999806,0.999999999999999,0.0,1.0069428341209374
69,1.4999999999999805,0.9998127599933754,0.0,1.008747909708955
70,1.5499999999999805,0.9994933432119876,0.0,1.0104664404304176
71,1.59999999999998,0.9991017664259156,0.0,1.012100398115006
72,1.64999999999998,0.9986844840041283,0.0,1.0136522692629564
73,1.6999999999999795,0.9982723453362462,0.0,1.0151249156293836
74,1.7499999999999796,0.9978810073711948,0.0,1.0165214578517794
75,1.7999999999999794,0.9975130839065764,0.0,1.017845180090003
76,1.8499999999999792,0.997161211082377,0.0,1.0190994531713868
77,1.899999999999979,0.9968113186774546,0.0,1.0202876736382716
78,1.9499999999999789,0.996445612601588,0.0,1.0214132162127885
79,1.999999999999979,0.9960450021867576,0.0,1.0224793974189952
80,-1.9500000000000075,0.6785805385621687,1.0,0.6774217662098133
81,-1.9000000000000077,0.6558165524517506,1.0,0.6559894384441208
82,-1.850000000000008,0.6321702283682403,1.0,0.6330016660224093
83,-1.8000000000000078,0.6078089529538273,1.0,0.6087032678337402
84,-1.750000000000008,0.5829512962390503,1.0,0.5834640594945213
85,-1.7000000000000082,0.557867209459536,1.0,0.5577710071850598
86,-1.6500000000000083,0.532874605257818,1.0,0.5321957605345197
87,-1.6000000000000083,0.5083321561249448,1.0,0.5073361802512006
88,-1.5500000000000087,0.484628219508298,1.0,0.4837384202974221
89,-1.5000000000000089,0.462164375953112,1.0,0.46181386657068446
90,-1.450000000000009,0.4413273043209272,1.0,0.44176884108976233
91,-1.4000000000000092,0.4224329226782359,1.0,0.4235624812852977
92,-1.3500000000000094,0.4056141969267766,1.0,0.40690149378366147
93,-1.3000000000000096,0.3906258076903037,1.0,0.3912742597497795
94,-1.2500000000000098,0.3766048914940763,1.0,0.3760253320117898
95,-1.20000000000001,0.3620287010479248,1.0,0.3604756812305472
96,-1.15000000000001,0.3453550894609396,1.0,0.3440994386855193
97,-1.1000000000000103,0.326469084822539,1.0,0.3267589603220107
98,-1.0500000000000105,0.3074895397024249,1.0,0.3089386242422999
99,-1.0000000000000109,0.2909523081792968,1.0,0.2917372962831787
100,-0.9500000000000108,0.2767979406049125,1.0,0.2761016015405383
101,-0.900000000000011,0.2618936757450946,1.0,0.2610418248459694
102,-0.8500000000000112,0.2425082942194433,1.0,0.24273408755181436
103,-0.8000000000000114,0.2172785327972896,1.0,0.21793995910354236
104,-0.7500000000000115,0.1885490853208555,1.0,0.18862723139614956
105,-0.7000000000000117,0.1612067604439566,1.0,0.16076396142438387
106,-0.6500000000000119,0.1400252901390825,1.0,0.13967955955140687
107,-0.6000000000000121,0.1277864468137161,1.0,0.12782194585652906
108,-0.5500000000000123,0.1251778093734296,1.0,0.12545540134487249
109,-0.5000000000000124,0.1316346009980746,1.0,0.13190397273596033
110,-0.4500000000000126,0.1461027078441501,1.0,0.14621352600993165
111,-0.4000000000000128,0.1673935339332871,1.0,0.16733006925735494
112,-0.3500000000000129,0.1942314000489214,1.0,0.19406038290825633
113,-0.3000000000000131,0.2251679446160184,1.0,0.22497686806917244
114,-0.2500000000000133,0.2584961615602975,1.0,0.2583572128751074
115,-0.2000000000000135,0.2922474867259882,1.0,0.29220864537541036
116,-0.1500000000000136,0.3243032137921124,1.0,0.32438632981157556
117,-0.1000000000000138,0.3525918224017969,1.0,0.35277679772282
118,-0.050000000000014,0.3752981056489289,1.0,0.37549945452586436
119,-1.4210854715202004e-14,0.3910086017730007,1.0,0.39108703514227283
120,0.0499999999999856,0.3987637569087104,1.0,0.3986138284197656
121,0.0999999999999854,0.3980470915986474,1.0,0.3977256297911864
122,0.1499999999999852,0.3887737367697696,1.0,0.38852893690091633
123,0.199999999999985,0.3713256697063671,1.0,0.3714090501215383
124,0.2499999999999849,0.346628699110907,1.0,0.34701422256625214
125,0.2999999999999847,0.3162071869217785,1.0,0.31655065393338855
126,0.3499999999999845,0.2821256690665542,1.0,0.28208141526405306
127,0.3999999999999843,0.2467608701190502,1.0,0.2463231898087353
128,0.4499999999999842,0.2124361022810639,1.0,0.21193875543427423
129,0.499999999999984,0.1810389248872047,1.0,0.18086009927572488
130,0.5499999999999838,0.1537644651417149,1.0,0.15405040998420533
131,0.5999999999999837,0.1310613557010234,1.0,0.13166455134602154
132,0.6499999999999835,0.1127568127179812,1.0,0.11335903082982318
133,0.6999999999999833,0.098273766193882,1.0,0.09856667696431659
134,0.7499999999999831,0.0868518307774078,1.0,0.08667495454486912
135,0.799999999999983,0.0777195289974875,1.0,0.07711823733077919
136,0.8499999999999828,0.07020212806824,1.0,0.06941387412132417
137,0.8999999999999826,0.0637716960082377,1.0,0.06316783601140849
138,0.9499999999999824,0.0580546978303393,1.0,0.058066561915987885
139,0.9999999999999822,0.0528134956282383,1.0,0.0538641220995528
140,1.049999999999982,0.0479156560921548,1.0,0.050369095421911966
141,1.099999999999982,0.043301159345987,1.0,0.04743295994587918
142,1.1499999999999817,0.0389536353426494,1.0,0.04494050795638885
143,1.1999999999999815,0.0348783778028798,1.0,0.04280222333469905
144,1.2499999999999811,0.0310874918960054,1.0,0.04094834678489359
145,1.2999999999999812,0.0275911663221543,1.0,0.0393243097067969
146,1.349999999999981,0.0243935225450966,1.0,0.037887242494904994
147,1.3999999999999808,0.0214914907175653,1.0,0.036603310866494904
148,1.4499999999999806,0.0188754292214673,1.0,0.03544568377433474
149,1.4999999999999805,0.0165305577039797,1.0,0.03439298053989742
150,1.5499999999999805,0.0144386054033165,1.0,0.03342808088729962
151,1.59999999999998,0.0125793393821406,1.0,0.03253720985754499
152,1.64999999999998,0.0109318204347148,1.0,0.03170923129154485
153,1.6999999999999795,0.0094753476088516,1.0,0.03093510000135821
154,1.7499999999999796,0.008190113102595,1.0,0.03020743509253698
155,1.7999999999999794,0.0070576155950275,1.0,0.029520186139281004
156,1.8499999999999792,0.0060608862034107,1.0,0.028868370821497454
157,1.899999999999979,0.0051845771718502,1.0,0.028247867800347434
158,1.9499999999999789,0.0044149551946344,1.0,0.027655252481782185
159,1.999999999999979,0.003739832289879,1.0,0.027087666227965986
160,-1.9500000000000075,0.6882285279613045,2.0,0.6871534369081731
161,-1.9000000000000077,0.675937178985902,2.0,0.675855063767844
162,-1.850000000000008,0.6636538978356257,2.0,0.6641361226464211
163,-1.8000000000000078,0.651427446109886,2.0,0.6521117168165436
164,-1.750000000000008,0.6393105429883946,2.0,0.6399188904311871
165,-1.7000000000000082,0.6273603909734876,2.0,0.6277109334574861
166,-1.6500000000000083,0.6156393602088417,2.0,0.6156494553558554
167,-1.6000000000000083,0.6042157790394473,2.0,0.6038951706872423
168,-1.5500000000000087,0.5931647331065051,2.0,0.592598702931624
169,-1.5000000000000089,0.5825687222344222,2.0,0.5818927548452084
170,-1.450000000000009,0.5725179650418301,2.0,0.5718867172875656
171,-1.4000000000000092,0.5631100775969428,2.0,0.5626643538812619
172,-1.3500000000000094,0.5544487879948727,2.0,0.5542848142854678
173,-1.3000000000000096,0.5466412901183773,2.0,0.5467869948609422
174,-1.2500000000000098,0.5397937998168794,2.0,0.5401970933033737
175,-1.20000000000001,0.5340048780531628,2.0,0.534538845877253
176,-1.15000000000001,0.5293561647021403,2.0,0.5298450531135588
177,-1.1000000000000103,0.525900374604936,2.0,0.5261671952849272
178,-1.0500000000000105,0.5236468022553175,2.0,0.5235768670671044
179,-1.0000000000000109,0.522545206016546,2.0,0.522148708017834
180,-0.9500000000000108,0.5224697829683322,2.0,0.521912028695185
181,-0.900000000000011,0.5232058751915398,2.0,0.5227648466927509
182,-0.8500000000000112,0.5244427882558589,2.0,0.5243716092258537
183,-0.8000000000000114,0.5257762445564973,2.0,0.5261169051087381
184,-0.7500000000000115,0.5267231385633708,2.0,0.5272178305898549
185,-0.7000000000000117,0.5267492592431265,2.0,0.5270041174622992
186,-0.6500000000000119,0.5253078231630215,2.0,0.5251409507600104
187,-0.6000000000000121,0.5218838325268015,2.0,0.5215016722938021
188,-0.5500000000000123,0.516037420162513,2.0,0.5158078928873531
189,-0.5000000000000124,0.5074391236166937,2.0,0.5075297950628903
190,-0.4500000000000126,0.4958914296711982,2.0,0.49617344005899977
191,-0.4000000000000128,0.4813333619185597,2.0,0.48156374775970034
192,-0.3500000000000129,0.4638276415703259,2.0,0.4638554582657858
193,-0.3000000000000131,0.4435326454516928,2.0,0.44336905847008423
194,-0.2500000000000133,0.4206640024965865,2.0,0.42043026081155277
195,-0.2000000000000135,0.3954532265443153,2.0,0.39528620244525037
196,-0.1500000000000136,0.3681128684588551,2.0,0.3680903621020678
197,-0.1000000000000138,0.3388183183882114,2.0,0.3389296403567166
198,-0.050000000000014,0.3077145179830126,2.0,0.3078750738727234
199,-1.4210854715202004e-14,0.2749510915121615,2.0,0.2750470598076361
200,0.0499999999999856,0.2407427366931221,2.0,0.2406892668145122
201,0.0999999999999854,0.2054450078401769,2.0,0.20524139590171642
202,0.1499999999999852,0.1696300676458812,2.0,0.16938978167014918
203,0.199999999999985,0.1341418195488745,2.0,0.13406127702991577
204,0.2499999999999849,0.1001046667164514,2.0,0.10032980648414837
205,0.2999999999999847,0.0688619025694769,2.0,0.06927098564167174
206,0.3499999999999845,0.0418457784252999,2.0,0.04196270341639442
207,0.3999999999999843,0.020442668715816,2.0,0.019910909529794532
208,0.4499999999999842,0.00598501074103,2.0,0.005469489607865877
209,0.499999999999984,0.0,2.0,0.0005106534394677259
210,0.5499999999999838,0.0046654792234039,2.0,0.005122306557958464
211,0.5999999999999837,0.0228877875585424,2.0,0.022194259789993176
212,0.6499999999999835,0.0565857852420041,2.0,0.056318378558900664
213,0.6999999999999833,0.1027974609121618,2.0,0.10338099611866415
214,0.7499999999999831,0.1524414857115673,2.0,0.15261141377940995
215,0.799999999999983,0.1959589559389134,2.0,0.19545910458005766
216,0.8499999999999828,0.2289755379704094,2.0,0.22853428474198473
217,0.8999999999999826,0.2519948764481752,2.0,0.25207294586867846
218,0.9499999999999824,0.267501188450005,2.0,0.26785138990087626
219,0.9999999999999822,0.2780526170901264,2.0,0.2779014513381375
220,1.049999999999982,0.2856518218178532,2.0,0.28396674219603535
221,1.099999999999982,0.2917102553015021,2.0,0.28736934364499256
222,1.1499999999999817,0.2971738005768821,2.0,0.2890471752266208
223,1.1999999999999815,0.3026542964498133,2.0,0.2896395798539325
224,1.2499999999999811,0.3085315690430293,2.0,0.2895711073243616
225,1.2999999999999812,0.3150264485241373,2.0,0.2891183066940844
226,1.349999999999981,0.3222518877702299,2.0,0.28845835677832316
227,1.3999999999999808,0.3302484921826898,2.0,0.2877028145895778
228,1.4499999999999806,0.3390090157999955,2.0,0.2869204010783377
229,1.4999999999999805,0.3484950458692766,2.0,0.28615213530792766
230,1.5499999999999805,0.3586482096310791,2.0,0.28542128594181937
231,1.59999999999998,0.369397619271021,2.0,0.2847398724493028
232,1.64999999999998,0.3806648071721478,2.0,0.2841128921027631
233,1.6999999999999795,0.3923670417362813,2.0,0.28354105633011106
234,1.7499999999999796,0.4044196335107959,2.0,0.2830225529969365
235,1.7999999999999794,0.4167376305867171,2.0,0.28255417328012633
236,1.8499999999999792,0.429237150224907,2.0,0.28213202459581954
237,1.899999999999979,0.4418364888170301,2.0,0.2817519743041087
238,1.9499999999999789,0.4544570834391002,2.0,0.281409918793352
239,1.999999999999979,0.4670243557029903,2.0,0.2811019398264622
240,-1.9500000000000075,0.3197926953596112,3.0,0.31980328157361204
241,-1.9000000000000077,0.287269927231735,3.0,0.28767028590095245
242,-1.850000000000008,0.2559606937331911,3.0,0.25641576724860726
243,-1.8000000000000078,0.2261994225809631,3.0,0.2265396544110766
244,-1.750000000000008,0.1982754274862034,3.0,0.1984626438670507
245,-1.7000000000000082,0.1724178598664636,3.0,0.17249906072039078
246,-1.6500000000000083,0.1487853502048566,3.0,0.14884468372262927
247,-1.6000000000000083,0.1274614820712917,3.0,0.12757959929381069
248,-1.5500000000000087,0.1084563727471015,3.0,0.10868313120009844
249,-1.5000000000000089,0.0917137416241935,3.0,0.09205632079853589
250,-1.450000000000009,0.0771221322548182,3.0,0.07754731491233004
251,-1.4000000000000092,0.0645285546020989,3.0,0.06497581898293515
252,-1.3500000000000094,0.0537527708448032,3.0,0.054153845059906405
253,-1.3000000000000096,0.0446007061836777,3.0,0.04490087520594489
254,-1.2500000000000098,0.0368759100316493,3.0,0.037052137651036224
255,-1.20000000000001,0.0303884925992938,3.0,0.03045917675621769
256,-1.15000000000001,0.0249614104949058,3.0,0.024982873081586657
257,-1.1000000000000103,0.0204343089853077,3.0,0.02048133524529218
258,-1.0500000000000105,0.0166653286342451,3.0,0.016798953938144914
259,-1.0000000000000109,0.0135313637281966,3.0,0.013766628850809495
260,-0.9500000000000108,0.0109272503226105,3.0,0.011221532092612466
261,-0.900000000000011,0.0087642980010312,3.0,0.009041916706671885
262,-0.8500000000000112,0.0069684918605814,3.0,0.007172679513914218
263,-0.8000000000000114,0.0054786015052888,3.0,0.00561300632861729
264,-0.7500000000000115,0.0042443547512114,3.0,0.004367625378807652
265,-0.7000000000000117,0.0032247709841842,3.0,0.0034029928016337113
266,-0.6500000000000119,0.0023867035283734,3.0,0.002646555246582097
267,-0.6000000000000121,0.0017036102109434,3.0,0.0020213834796482116
