,x1,y,rep,ymodel
268,-0.5500000000000123,0.0011545537512747,3.0,0.0014790394592344575
269,-0.5000000000000124,0.0007234258821558,3.0,0.0010079468015517096
270,-0.4500000000000126,0.0003983890395024,3.0,0.0006217721886375843
271,-0.4000000000000128,0.0001715357399844,3.0,0.0003426720993972149
272,-0.3500000000000129,3.877816570015137e-05,3.0,0.00018923094646251803
273,-0.3000000000000131,0.0,3.0,0.0001713250515195247
274,-0.2500000000000133,5.953178494635179e-05,3.0,0.0002902530341026971
275,-0.2000000000000135,0.0002270547189891,3.0,0.000541945371622235
276,-0.1500000000000136,0.0005191036727033,3.0,0.0009219395783447576
277,-0.1000000000000138,0.0009614403787449,3.0,0.0014318357676740417
278,-0.050000000000014,0.0015927197389728,3.0,0.002087705905577067
279,-1.4210854715202004e-14,0.0024700976190852,3.0,0.002931354705775227
280,0.0499999999999856,0.0036777427525705,3.0,0.004045371448978777
281,0.0999999999999854,0.0053395884939972,3.0,0.005572356845876439
282,0.1499999999999852,0.007637899432055,3.0,0.00773710356809533
283,0.199999999999985,0.010838677396262,3.0,0.010867220011453363
284,0.2499999999999849,0.0153218582701065,3.0,0.015402339111152366
285,0.2999999999999847,0.0216051761718744,3.0,0.021875832906155926
286,0.3499999999999845,0.0303318867881719,3.0,0.03085120250981084
287,0.3999999999999843,0.0421712890923255,3.0,0.0428099702681647
288,0.4499999999999842,0.0575962618911068,3.0,0.05803077708853606
289,0.499999999999984,0.0766085720378523,3.0,0.07654429347780899
290,0.5499999999999838,0.0986212128641151,3.0,0.0981728091820769
291,0.5999999999999837,0.1226514118326105,3.0,0.12240156904955236
292,0.6499999999999835,0.14769496162351,3.0,0.14797817203121522
293,0.6999999999999833,0.172997937310469,3.0,0.17323870816691878
294,0.7499999999999831,0.1980922394208279,3.0,0.19758473635024754
295,0.799999999999983,0.2226660395432786,3.0,0.2216500232272478
296,0.8499999999999828,0.246401733525311,3.0,0.24560924392606442
297,0.8999999999999826,0.2688745400830912,3.0,0.2685169987733008
298,0.9499999999999824,0.28954736383665,3.0,0.28914194598148324
299,0.9999999999999822,0.3078497165398544,3.0,0.30673072865158413
300,1.049999999999982,0.3232957000045093,3.0,0.3211399779809677
301,1.099999999999982,0.335586420275096,3.0,0.3326369422272649
302,1.1499999999999817,0.3446586077725879,3.0,0.3416704219222123
303,1.1999999999999815,0.3506717262828932,3.0,0.34871831738700915
304,1.2499999999999811,0.3539514491367933,3.0,0.3542117363322534
305,1.2999999999999812,0.3549168931778991,3.0,0.35850841747504125
306,1.349999999999981,0.3540141670092905,3.0,0.36189159898820206
307,1.3999999999999808,0.3516679665768337,3.0,0.36457949077074986
308,1.4499999999999806,0.3482532827313745,3.0,0.3667376049204417
309,1.4999999999999805,0.3440836847921784,3.0,0.36849046960566434
310,1.5499999999999805,0.3394108116973103,3.0,0.36993148589205166
311,1.59999999999998,0.3344301409402275,3.0,0.37113072913678186
312,1.64999999999998,0.3292894306608951,3.0,0.3721409155778291
313,1.6999999999999795,0.3240976012030688,3.0,0.3730018764183425
314,1.7499999999999796,0.3189328858890466,3.0,0.3737438758058383
315,1.7999999999999794,0.3138497765572944,3.0,0.3743900578548365
316,1.8499999999999792,0.3088846846730864,3.0,0.3749582479833765
317,1.899999999999979,0.3040604301229165,3.0,0.37546227979514146
318,1.9499999999999789,0.2993897401394773,3.0,0.37591297479412517
319,1.999999999999979,0.2948779481194696,3.0,0.37631886834376654
320,-1.9500000000000075,2.583191899055348e-05,4.0,0.0004234914121857142
321,-1.9000000000000077,1.331380934500142e-05,4.0,0.0002565359874800305
322,-1.850000000000008,4.632685555570842e-06,4.0,0.00011503351425749819
323,-1.8000000000000078,9.658733863542659e-08,4.0,-1.6401652857683802e-06
324,-1.750000000000008,0.0,4.0,-9.381817000160553e-05
325,-1.7000000000000082,4.619945413004479e-06,4.0,-0.00016164347512788446
326,-1.6500000000000083,1.4212520283399426e-05,4.0,-0.000205174172080283
327,-1.6000000000000083,2.9010182017538244e-05,4.0,-0.00022448996467390459
328,-1.5500000000000087,4.922024835080458e-05,4.0,-0.00021979638509868338
329,-1.5000000000000089,7.50253157110682e-05,4.0,-0.00019152308337062884
330,-1.450000000000009,0.0001065866209412,4.0,-0.00014041262500859297
331,-1.4000000000000092,0.000144051780416,4.0,-6.75963864768675e-05
332,-1.3500000000000094,0.0001875688568234,4.0,2.5345837680254557e-05
333,-1.3000000000000096,0.0002373093630778,4.0,0.00013634623758811137
334,-1.2500000000000098,0.0002935036856231,4.0,0.00026283403612219203
335,-1.20000000000001,0.0003564936231596,4.0,0.0004017515220307438
336,-1.15000000000001,0.0004268085101428,4.0,0.0005496101853224439
337,-1.1000000000000103,0.0005052740952751,4.0,0.0007026004430246563
338,-1.0500000000000105,0.0005931675971235,4.0,0.0008567754274256129
339,-1.0000000000000109,0.000692439240238,4.0,0.0010083408054453596
340,-0.9500000000000108,0.0008060320021653,4.0,0.0011541019601258168
341,-0.900000000000011,0.0009383507774529,4.0,0.0012921528529250964
342,-0.8500000000000112,0.0010959662687238,4.0,0.0014229473626366368
343,-0.8000000000000114,0.0012887003425038,4.0,0.0015509909640357006
344,-0.7500000000000115,0.0015313535156433,4.0,0.0016875584460625398
345,-0.7000000000000117,0.0018465530199126,4.0,0.0018551361660832794
346,-0.6500000000000119,0.0022696292095885,4.0,0.0020948037546460324
347,-0.6000000000000121,0.0028573003303147,4.0,0.002478691352414006
348,-0.5500000000000123,0.0037037662320013,4.0,0.003131306780295426
349,-0.5000000000000124,0.0049716815945579,4.0,0.004266522827928207
350,-0.4500000000000126,0.006953694652768,4.0,0.006252381650636171
351,-0.4000000000000128,0.0101969100506832,4.0,0.009725181232215704
352,-0.3500000000000129,0.0157516526529681,4.0,0.015789123355808996
353,-0.3000000000000131,0.0256341621948788,4.0,0.026356280137276353
354,-0.2500000000000133,0.0435321846510838,4.0,0.04468536659403459
355,-0.2000000000000135,0.0754186283655662,4.0,0.07609293336136606
356,-0.1500000000000136,0.1291266321940888,4.0,0.12843234336134096
357,-0.1000000000000138,0.2122634238151926,4.0,0.21095398060127352
358,-0.050000000000014,0.3289452192655328,4.0,0.3290318044365366
359,-1.4210854715202004e-14,0.4735178418653102,4.0,0.4746476003005657
360,0.0499999999999856,0.6225646012135043,4.0,0.6224834709414677
361,0.0999999999999854,0.744749719035932,4.0,0.7439253552923755
362,0.1499999999999852,0.8266181165102371,4.0,0.8265468143571104
363,0.199999999999985,0.8753146473928168,4.0,0.8757597651863712
364,0.2499999999999849,0.903071065568336,4.0,0.9032917436195014
365,0.2999999999999847,0.9188915314805362,4.0,0.9187667620533868
366,0.3499999999999845,0.9280917163779032,4.0,0.9278920578468798
367,0.3999999999999843,0.9336615400051632,4.0,0.9335888968956165
368,0.4499999999999842,0.9373068266567072,4.0,0.9373610526634674
369,0.499999999999984,0.9400211730046836,4.0,0.9401004696003689
370,0.5499999999999838,0.9423785738770046,4.0,0.9424015500964934
371,0.5999999999999837,0.944689645743633,4.0,0.9446431057736421
372,0.6499999999999835,0.9470954708109756,4.0,0.9470184334168086
373,0.6999999999999833,0.9496317956503753,4.0,0.9495778976573956
374,0.7499999999999831,0.9522759077793004,4.0,0.9522828918504759
375,0.799999999999983,0.9549800686223014,4.0,0.9550547494609161
376,0.8499999999999828,0.9576931129309286,4.0,0.9578089466702872
377,0.8999999999999826,0.9603721131711036,4.0,0.9604738299835732
378,0.9499999999999824,0.9629867138714618,4.0,0.9629976950024831
379,0.9999999999999822,0.9655189161875743,4.0,0.9653488574107711
380,1.049999999999982,0.9679606412025454,4.0,0.9675123910304517
381,1.099999999999982,0.9703106357748994,4.0,0.9694858656798815
382,1.1499999999999817,0.972571552257534,4.0,0.9712753155394784
383,1.1999999999999815,0.9747475236949256,4.0,0.9728919450651334
384,1.2499999999999811,0.9768422949233694,4.0,0.9743496748844924
385,1.2999999999999812,0.978857889142562,4.0,0.9756634398573215
386,1.349999999999981,0.9807937978121204,4.0,0.9768480855150365
387,1.3999999999999808,0.9826467047670272,4.0,0.9779177059334284
388,1.4499999999999806,0.9844107487112216,4.0,0.9788852892029951
389,1.4999999999999805,0.9860782778005583,4.0,0.9797625667393082
390,1.5499999999999805,0.9876409691288172,4.0,0.9805599908336238
391,1.59999999999998,0.9890911072624216,4.0,0.9812867878641491
392,1.64999999999998,0.9904227770186476,4.0,0.9819510520194772
393,1.6999999999999795,0.9916327500659068,4.0,0.9825598569270169
394,1.7499999999999796,0.99272092896757,4.0,0.9831193712631544
395,1.7999999999999794,0.9936903260754548,4.0,0.9836349702450277
396,1.8499999999999792,0.9945466578213966,4.0,0.9841113386929817
397,1.899999999999979,0.9952976967989275,4.0,0.9845525637409711
398,1.9499999999999789,0.9959525355597826,4.0,0.9849622167204898
399,1.999999999999979,0.9965208883163272,4.0,0.9853434245762916
400,-1.9500000000000075,0.9999831725693836,5.0,1.0001153328851173
401,-1.9000000000000077,0.999943165937776,5.0,0.9999789764215696
402,-1.850000000000008,0.999878693842207,5.0,0.9998445457575225
403,-1.8000000000000078,0.9997883038098586,5.0,0.9997087765738153
404,-1.750000000000008,0.999670337361615,5.0,0.999567745405765
405,-1.7000000000000082,0.9995228786184625,5.0,0.9994167727516359
406,-1.6500000000000083,0.9993436889239488,5.0,0.9992503675708544
407,-1.6000000000000083,0.999130124781718,5.0,0.9990622104372462
408,-1.5500000000000087,0.9988790359198922,5.0,0.998845165601949
409,-1.5000000000000089,0.9985866395449746,5.0,0.9985913062547092
410,-1.450000000000009,0.9982483657914528,5.0,0.9982919335400777
411,-1.4000000000000092,0.9978586680579544,5.0,0.9979375690502252
412,-1.3500000000000094,0.9974107905265353,5.0,0.997517902490894
413,-1.3000000000000096,0.9968964840015776,5.0,0.9970216801779621
414,-1.2500000000000098,0.9963056606810362,5.0,0.996436524669474
415,-1.20000000000001,0.9956259790042032,5.0,0.9957486797995916
416,-1.15000000000001,0.9948423516887,5.0,0.9949426776055599
417,-1.1000000000000103,0.9939363738412852,5.0,0.9940009236449945
418,-1.0500000000000105,0.9928856740731526,5.0,0.9929031951215297
419,-1.0000000000000109,0.9916632006098912,5.0,0.9916260426921479
420,-0.9500000000000108,0.9902364675080962,5.0,0.9901420827195841
421,-0.900000000000011,0.988566804272308,5.0,0.9884191630548582
422,-0.8500000000000112,0.9866086752203692,5.0,0.9864193831895232
423,-0.8000000000000114,0.9843091592055032,5.0,0.9840979498157645
424,-0.7500000000000115,0.9816076949345028,5.0,0.9814018525248529
425,-0.7000000000000117,0.9784361794125852,5.0,0.9782683525061153
426,-0.6500000000000119,0.9747194185196056,5.0,0.9746232897682323
427,-0.6000000000000121,0.9703757165000446,5.0,0.9703792284812323
428,-0.5500000000000123,0.96531700198422,5.0,0.9654334631271704
429,-0.5000000000000124,0.9594473027152968,5.0,0.9596658642721783
430,-0.4500000000000126,0.952657667256496,5.0,0.952936362025188
431,-0.4000000000000128,0.9448149928905586,5.0,0.9450813479514117
432,-0.3500000000000129,0.9357419870442496,5.0,0.9359070382892893
433,-0.3000000000000131,0.9251860288401362,5.0,0.9251753138643972
434,-0.2500000000000133,0.9127762931646228,5.0,0.9125734225827389
435,-0.2000000000000135,0.8979715155845646,5.0,0.8976549360126056
436,-0.1500000000000136,0.8800064102981997,5.0,0.8797434274304616
437,-0.1000000000000138,0.8578561391633703,5.0,0.8578203109590903
438,-0.050000000000014,0.8302598969156096,5.0,0.8304896131005073
439,-1.4210854715202004e-14,0.7958755007340428,5.0,0.7961882532999658
440,0.0499999999999856,0.7536510848754845,5.0,0.7537576605847613
441,0.0999999999999854,0.7034281042004187,5.0,0.7032104463654925
442,0.1499999999999852,0.6465649101583327,5.0,0.6462238331573618
443,0.199999999999985,0.586108842450367,5.0,0.5859697268060235
444,0.2499999999999849,0.5261391793182635,5.0,0.5263314613085068
445,0.2999999999999847,0.470530604899696,5.0,0.47090337635136137
446,0.3499999999999845,0.4219275973759005,5.0,0.42221323978188396
447,0.3999999999999843,0.3814801209748616,5.0,0.381470434132833
448,0.4499999999999842,0.3492132051171372,5.0,0.3488571145521574
449,0.499999999999984,0.324569715905984,5.0,0.32402696476066434
450,0.5499999999999838,0.3068019779859243,5.0,0.30640557511780886
451,0.5999999999999837,0.2951393803391008,5.0,0.29521069797904476
452,0.6499999999999835,0.2887972479586726,5.0,0.2894095811528651
453,0.6999999999999833,0.2869175367813451,5.0,0.28778916203430066
454,0.7499999999999831,0.2885120294054052,5.0,0.28912103875433093
455,0.799999999999983,0.2924524509910767,5.0,0.2923192041790933
456,0.8499999999999828,0.2975247522654917,5.0,0.2965274291970505
457,0.8999999999999826,0.3025350151256399,5.0,0.30113382328890814
458,0.9499999999999824,0.3064305316226908,5.0,0.30573948579875043
459,0.9999999999999822,0.3083950424380128,5.0,0.31010928411970706
460,1.049999999999982,0.3078938271829875,5.0,0.31412293734588737
461,1.099999999999982,0.3046687262097943,5.0,0.317734727905743
462,1.1499999999999817,0.2986994872199022,5.0,0.3209437976467543
463,1.1999999999999815,0.290150816795913,5.0,0.32377388890106684
464,1.2499999999999811,0.2793189152685019,5.0,0.32626037253895124
465,1.2999999999999812,0.2665840260834807,5.0,0.32844242315629874
466,1.349999999999981,0.2523705820291282,5.0,0.330358609215444
467,1.3999999999999808,0.2371144648950791,5.0,0.3320446369096596
468,1.4499999999999806,0.2212366679473892,5.0,0.3335323894955248
469,1.4999999999999805,0.2051230536312146,5.0,0.334849706105612
470,1.5499999999999805,0.1891101801770182,5.0,0.33602055411291054
471,1.59999999999998,0.1734770867386014,5.0,0.33706538780601636
472,1.64999999999998,0.1584425659774212,5.0,0.33800157425404165
473,1.6999999999999795,0.1441670285795219,5.0,0.3388438214635062
474,1.7499999999999796,0.1307577614876223,5.0,0.33960457629564855
475,1.7999999999999794,0.1182762889095212,5.0,0.34029437829964626
476,1.8499999999999792,0.1067466537416161,5.0,0.3409221659590079
477,1.899999999999979,0.0961636795032939,5.0,0.34149553722259196
478,1.9499999999999789,0.0865005670555866,5.0,0.3420209686879868
479,1.999999999999979,0.0777154596986307,5.0,0.3425039986901186
480,-1.9500000000000075,0.954929095394598,6.0,0.9537409429259667
481,-1.9000000000000077,0.9564194813219749,6.0,0.955822674644047
482,-1.850000000000008,0.9581631513363094,6.0,0.9580597682017746
483,-1.8000000000000078,0.9601925760092268,6.0,0.9604604145388811
484,-1.750000000000008,0.9625278788001004,6.0,0.9630313367007322
485,-1.7000000000000082,0.9651742194971348,6.0,0.9657765793019151
486,-1.6500000000000083,0.9681200916520072,6.0,0.9686959678660028
487,-1.6000000000000083,0.9713366197810877,6.0,0.9717832026770694
488,-1.5500000000000087,0.9747777382341344,6.0,0.9750235541666845
489,-1.5000000000000089,0.9783809439832324,6.0,0.9783911264215779
490,-1.450000000000009,0.9820681744832748,6.0,0.9818456483230495
491,-1.4000000000000092,0.9857462830119272,6.0,0.9853287328631866
492,-1.3500000000000094,0.9893065586643444,6.0,0.9887595077104308
493,-1.3000000000000096,0.992622740414186,6.0,0.9920294564587411
494,-1.2500000000000098,0.9955469701339688,6.0,0.9949962120712539
495,-1.20000000000001,0.9979030842562876,6.0,0.9974759042668191
496,-1.15000000000001,0.9994765304793908,6.0,0.9992334760329531
497,-1.1000000000000103,0.999999999999998,6.0,0.9999701532623932
498,-1.0500000000000105,0.999133598559275,6.0,0.9993069958355509
499,-1.0000000000000109,0.9964381125312912,6.0,0.9967632418424459
500,-0.9500000000000108,0.9913398715502796,6.0,0.9917281432837839
501,-0.900000000000011,0.9830863883575756,6.0,0.9834255661459372
502,-0.8500000000000112,0.9706945017073204,6.0,0.9708726176307416
503,-0.8000000000000114,0.9528992975894708,6.0,0.9528385700165474
504,-0.7500000000000115,0.9281258582085068,6.0,0.9278209920463292
505,-0.7000000000000117,0.8945294932272729,6.0,0.8940752083969163
506,-0.6500000000000119,0.8501790185911143,6.0,0.8497603438948398
507,-0.6000000000000121,0.7934668846106269,6.0,0.7932856392728211
508,-0.5500000000000123,0.7237653681188165,6.0,0.7239109567159245
509,-0.5000000000000124,0.6421628621895007,6.0,0.6425099815775484
510,-0.4500000000000126,0.5518815176280519,6.0,0.5521414621975216
511,-0.4000000000000128,0.4579546516795584,6.0,0.457902245105594
512,-0.3500000000000129,0.3661298634600259,6.0,0.3658139387434208
513,-0.3000000000000131,0.2815087425188915,6.0,0.28121252695312554
514,-0.2500000000000133,0.2075930214750933,6.0,0.20757155008017586
515,-0.2000000000000135,0.1460456872943722,6.0,0.14630984684793574
516,-0.1500000000000136,0.0970127134911749,6.0,0.09734691916004568
517,-0.1000000000000138,0.0596640298069597,6.0,0.059814321629989065
518,-0.050000000000014,0.032691240495502,6.0,0.032545236813421086
519,-1.4210854715202004e-14,0.0146535216741122,6.0,0.014296404930019935
520,0.0499999999999856,0.0041700324291841,6.0,0.0038125845091502852
521,0.0999999999999854,0.0,6.0,-0.00015404319398637512
522,0.1499999999999852,0.0010559409405559,6.0,0.0011906756957582587
523,0.199999999999985,0.0063853849070109,6.0,0.006740067937487437
524,0.2499999999999849,0.0151442464905691,6.0,0.015541700013551513
525,0.2999999999999847,0.0265746836732547,6.0,0.026821170571910913
526,0.3499999999999845,0.0399925269030374,6.0,0.0399638929379747
527,0.3999999999999843,0.0547840288147286,6.0,0.05446841469658653
528,0.4499999999999842,0.0704086519225175,6.0,0.06989722573706332
529,0.499999999999984,0.0864036826712942,6.0,0.08584574879259825
530,0.5499999999999838,0.1023871460406076,6.0,0.10193527991937276
531,0.5999999999999837,0.118057037290014,6.0,0.11782292547242235
532,0.6499999999999835,0.1331865077691741,6.0,0.1332170622392407
