,x1,y,rep,ymodel
533,0.6999999999999833,0.1476158077395269,6.0,0.14788922139428373
534,0.7499999999999831,0.1612423226850405,6.0,0.16167825801366287
535,0.799999999999983,0.1740100430560319,6.0,0.17448686958266912
536,0.8499999999999828,0.1858995059739761,6.0,0.18627274988716125
537,0.8999999999999826,0.1969188537245434,6.0,0.19703715718014275
538,0.9499999999999824,0.2070963033898409,6.0,0.2068131832643993
539,0.9999999999999822,0.21647407019534,6.0,0.2156551903636978
540,1.049999999999982,0.2251036359756844,6.0,0.2236301231597263
541,1.099999999999982,0.2330421811205767,6.0,0.23081085655047584
542,1.1499999999999817,0.2403499764167856,6.0,0.23727141666677348
543,1.1999999999999815,0.2470885381184579,6.0,0.24308376402136272
544,1.2499999999999811,0.2533193702402108,6.0,0.24831579206976967
545,1.2999999999999812,0.2591031435032205,6.0,0.2530302207682058
546,1.349999999999981,0.2644991858656756,6.0,0.2572841176962786
547,1.3999999999999808,0.2695651830169806,6.0,0.26112883800919073
548,1.4499999999999806,0.274357007910092,6.0,0.26461022821277197
549,1.4999999999999805,0.2789286163511689,6.0,0.26776898327098614
550,1.5499999999999805,0.2833319611607782,6.0,0.27064108117612445
551,1.59999999999998,0.2876168908479988,6.0,0.2732582448448937
552,1.64999999999998,0.2918310104474058,6.0,0.27564839966338534
553,1.6999999999999795,0.2960194924224471,6.0,0.2778361078486967
554,1.7499999999999796,0.3002248344934349,6.0,0.27984296947836457
555,1.7999999999999794,0.3044865689564011,6.0,0.2816879857327159
556,1.8499999999999792,0.3088409344868508,6.0,0.283387883496082
557,1.899999999999979,0.313320526480388,6.0,0.2849574026316659
558,1.9499999999999789,0.3179539455606426,6.0,0.286409548456017
559,1.999999999999979,0.3227654658909019,6.0,0.2877558125255532
560,-1.9500000000000075,0.0007416866672793,7.0,0.0006527583543611271
561,-1.9000000000000077,0.0005547213277901,7.0,0.000403780227056838
562,-1.850000000000008,0.0003843050770492,7.0,0.00019830828249850496
563,-1.8000000000000078,0.0002360153593991,7.0,3.650189890008759e-05
564,-1.750000000000008,0.0001166400016608,7.0,-8.01114311195783e-05
565,-1.7000000000000082,3.451381990381788e-05,7.0,-0.00014828658383964077
566,-1.6500000000000083,0.0,7.0,-0.0001625415180926404
567,-1.6000000000000083,2.6191462792151004e-05,7.0,-0.00011438506940014692
568,-1.5500000000000087,0.0001299489529452,7.0,8.83658871247972e-06
569,-1.5000000000000089,0.0003334588857442,7.0,0.00022567439365367425
570,-1.450000000000009,0.0006666009974889,7.0,0.0005632030749779804
571,-1.4000000000000092,0.0011705897336041,7.0,0.0010610257902194387
572,-1.3500000000000094,0.0019036355150957,7.0,0.0017774108791474563
573,-1.3000000000000096,0.0029498232175056,7.0,0.0027987170194542776
574,-1.2500000000000098,0.0044330981243458,7.0,0.0042538345953974654
575,-1.20000000000001,0.0065392183344769,7.0,0.006336098361467257
576,-1.15000000000001,0.0095495878650822,7.0,0.00933581082130458
577,-1.1000000000000103,0.0138910867985993,7.0,0.013686415077166447
578,-1.0500000000000105,0.0202024642301373,7.0,0.020024344692995022
579,-1.0000000000000109,0.0294038008226603,7.0,0.029251555925711104
580,-0.9500000000000108,0.0427203439147299,7.0,0.042561161962798966
581,-0.900000000000011,0.0615530804587837,7.0,0.061331636590082395
582,-0.8500000000000112,0.0870505266870986,7.0,0.08673748444365631
583,-0.8000000000000114,0.1193512500158837,7.0,0.11898948097548129
584,-0.7500000000000115,0.1568388221231798,7.0,0.15649990823251086
585,-0.7000000000000117,0.1961012479945241,7.0,0.19577762002644244
586,-0.6500000000000119,0.232972228839869,7.0,0.23258046817158667
587,-0.6000000000000121,0.2640736827139013,7.0,0.2635863592357344
588,-0.5500000000000123,0.2877959672719684,7.0,0.28729113285907487
589,-0.5000000000000124,0.3042407689809935,7.0,0.30380234899998876
590,-0.4500000000000126,0.3144900006230146,7.0,0.31411936434401105
591,-0.4000000000000128,0.3198132639285002,7.0,0.3194587806729266
592,-0.3500000000000129,0.3211709539351514,7.0,0.32081119093841387
593,-0.3000000000000131,0.3190586524820608,7.0,0.31873157079238035
594,-0.2500000000000133,0.3135912133874263,7.0,0.3133481450540374
595,-0.2000000000000135,0.3047120787129722,7.0,0.30456134756045466
596,-0.1500000000000136,0.2924402243450142,7.0,0.2923435124619916
597,-0.1000000000000138,0.2770811695305232,7.0,0.276997499017189
598,-0.050000000000014,0.2593310414640857,7.0,0.25925378207035576
599,-1.4210854715202004e-14,0.2402245397271806,7.0,0.2401755737193103
600,0.0499999999999856,0.2209396090093513,7.0,0.2209370285435932
601,0.0999999999999854,0.2025466184657877,7.0,0.20258404859029322
602,0.1499999999999852,0.1858162938188755,7.0,0.18586911999010303
603,0.199999999999985,0.1711526793815782,7.0,0.1711971284014037
604,0.2499999999999849,0.1586397839805871,7.0,0.15866562603354348
605,0.2999999999999847,0.1481448457748732,7.0,0.14815543893574712
606,0.3499999999999845,0.1394235456561803,7.0,0.13942843800063306
607,0.3999999999999843,0.132198584206205,7.0,0.13220598112524767
608,0.4499999999999842,0.1262065892455376,7.0,0.12621950278991623
609,0.499999999999984,0.1212200516287234,7.0,0.1212362861095731
610,0.5499999999999838,0.1170534572572941,7.0,0.11706787543517755
611,0.5999999999999837,0.1135610521458745,7.0,0.11356844658675558
612,0.6499999999999835,0.1106310716014255,7.0,0.1106284946151187
613,0.6999999999999833,0.1081791355896771,7.0,0.10816711191140455
614,0.7499999999999831,0.1061421170178071,7.0,0.10612457146326101
615,0.799999999999983,0.104472987719153,7.0,0.10445596787999878
616,0.8499999999999828,0.103136733197406,7.0,0.10312614842100165
617,0.8999999999999826,0.1021072395067121,7.0,0.1021059121629343
618,0.9499999999999824,0.101364988921427,7.0,0.10136934096412124
619,0.9999999999999822,0.1008953938831914,7.0,0.10089207864958825
620,1.049999999999982,0.1006876175702424,7.0,0.10065036043115173
621,1.099999999999982,0.1007337569861672,7.0,0.10062059891950578
622,1.1499999999999817,0.1010282923034478,7.0,0.10077935031434962
623,1.1999999999999815,0.1015677306467851,7.0,0.10110351059567423
624,1.2499999999999811,0.1023503923276346,7.0,0.10157062280285452
625,1.2999999999999812,0.103376302717487,7.0,0.10215920872419126
626,1.349999999999981,0.1046471639979225,7.0,0.10284906807510649
627,1.3999999999999808,0.1061663886796277,7.0,0.10362151319466448
628,1.4499999999999806,0.1079391817939844,7.0,0.10445952637979766
629,1.4999999999999805,0.10997266171833,7.0,0.10534784022000462
630,1.5499999999999805,0.1122760112847735,7.0,0.10627294942578708
631,1.59999999999998,0.1148606516118465,7.0,0.10722306674637666
632,1.64999999999998,0.117740431343888,7.0,0.10818803679319736
633,1.6999999999999795,0.1209318239358668,7.0,0.10915922095088598
634,1.7499999999999796,0.1244541254411656,7.0,0.11012936488584227
635,1.7999999999999794,0.1283296450312346,7.0,0.11109245804629228
636,1.8499999999999792,0.1325838802261337,7.0,0.11204359237890404
637,1.899999999999979,0.1372456685322639,7.0,0.1129788254954176
638,1.9499999999999789,0.1423473068364401,7.0,0.11389505182208293
639,1.999999999999979,0.1479246294592689,7.0,0.11478988389078215
640,-1.9500000000000075,0.0292639600340295,8.0,0.03045067688083397
641,-1.9000000000000077,0.0316952501513218,8.0,0.03253427855716645
642,-1.850000000000008,0.034179281724814,8.0,0.03469555381093686
643,-1.8000000000000078,0.0367093463202501,8.0,0.03693503069982268
644,-1.750000000000008,0.0392787974000991,8.0,0.03925271400401059
645,-1.7000000000000082,0.0418810976042591,8.0,0.04164790714251848
646,-1.6500000000000083,0.0445098542585796,8.0,0.0441189874500883
647,-1.6000000000000083,0.0471588372851298,8.0,0.046663127801998494
648,-1.5500000000000087,0.0498219722843396,8.0,0.049275960616178394
649,-1.5000000000000089,0.0524933000492626,8.0,0.0519511867463866
650,-1.450000000000009,0.0551668922689994,8.0,0.05468014283997363
651,-1.4000000000000092,0.057836711887478,8.0,0.05745135681166186
652,-1.3500000000000094,0.0604964058505558,8.0,0.06025014103977039
653,-1.3000000000000096,0.0631390183438607,8.0,0.06305829308902183
654,-1.2500000000000098,0.0657566149135493,8.0,0.06585398774395873
655,-1.20000000000001,0.0683398132379746,8.0,0.06861194364692808
656,-1.15000000000001,0.0708772263506653,8.0,0.07130392575373329
657,-1.1000000000000103,0.0733548407719199,8.0,0.07389959951173836
658,-1.0500000000000105,0.0757553775030889,8.0,0.07636769186859166
659,-1.0000000000000109,0.078057720224562,8.0,0.07867735567432627
660,-0.9500000000000108,0.0802365433685879,8.0,0.08079960084837795
661,-0.900000000000011,0.0822623316640474,8.0,0.08270866726223675
662,-0.8500000000000112,0.0841020465165618,8.0,0.08438327709874399
663,-0.8000000000000114,0.085720750715717,8.0,0.08580780787409842
664,-0.7500000000000115,0.0870845305770554,8.0,0.08697354748155511
665,-0.7000000000000117,0.0881650252956184,8.0,0.08788030210558656
666,-0.6500000000000119,0.0889457570209458,8.0,0.08853870550895065
667,-0.6000000000000121,0.0894302338083231,8.0,0.08897361369546436
668,-0.5500000000000123,0.0896514845080327,8.0,0.08922896012475307
669,-0.5000000000000124,0.0896823421897837,8.0,0.08937439115265527
670,-0.4500000000000126,0.0896455302530236,8.0,0.08951388561293877
671,-0.4000000000000128,0.0897225387827336,8.0,0.08979635022494376
672,-0.3500000000000129,0.0901604502918531,8.0,0.09042780674489598
673,-0.3000000000000131,0.0912761730784229,8.0,0.09168415483614784
674,-0.2500000000000133,0.0934576999314782,8.0,0.09392252829360476
675,-0.2000000000000135,0.0971617334721303,8.0,0.09758799485616082
676,-0.1500000000000136,0.1029061972547083,8.0,0.10321106831292653
677,-0.1000000000000138,0.1112550261400042,8.0,0.11139084142974881
678,-0.050000000000014,0.1227917909280614,8.0,0.12275938180573226
679,-1.4210854715202004e-14,0.1380789488142211,8.0,0.13792605526683843
680,0.0499999999999856,0.1576016113246726,8.0,0.1574055950277003
681,0.0999999999999854,0.1816991915060082,8.0,0.1815398460769817
682,0.1499999999999852,0.210494776030814,8.0,0.2104280777294928
683,0.199999999999985,0.2438385306201873,8.0,0.2438822776414585
684,0.2499999999999849,0.2812840339415929,8.0,0.28142043912088177
685,0.2999999999999847,0.322111301926233,8.0,0.32230274909284323
686,0.3499999999999845,0.3653971007357578,8.0,0.36560502932515143
687,0.3999999999999843,0.4101172759359515,8.0,0.41031445017768636
688,0.4499999999999842,0.455255592684408,8.0,0.45542791723048126
689,0.499999999999984,0.4998942909378878,8.0,0.5000351317059947
690,0.5499999999999838,0.5432716116359241,8.0,0.5433748878457725
691,0.5999999999999837,0.5848043998427351,8.0,0.5848615485108559
692,0.6499999999999835,0.6240832960351579,8.0,0.6240856409754942
693,0.6999999999999833,0.6608515521513632,8.0,0.6607963653873239
694,0.7499999999999831,0.6949773281902718,8.0,0.6948744644837335
695,0.799999999999983,0.7264260206414414,8.0,0.7263024160800096
696,0.8499999999999828,0.7552358664364223,8.0,0.7551365647998334
697,0.8999999999999826,0.7814977611695864,8.0,0.7814835634014834
698,0.9499999999999824,0.8053390373105267,8.0,0.8054818200678286
699,0.9999999999999822,0.8269105505460369,8.0,0.8272876367016395
700,1.049999999999982,0.8463764385336668,8.0,0.8470652571221124
701,1.099999999999982,0.8639060679618356,8.0,0.8649799399658211
702,1.1499999999999817,0.8796678278456217,8.0,0.881193261593231
703,1.1999999999999815,0.8938245132089658,8.0,0.8958600189985617
704,1.2499999999999811,0.9065300795112112,8.0,0.9091262703700576
705,1.2999999999999812,0.9179275568850314,8.0,0.9211281886928666
706,1.349999999999981,0.9281479148128576,8.0,0.9319915034579966
707,1.3999999999999808,0.937309674169834,8.0,0.9418313718082765
708,1.4499999999999806,0.9455190785729836,8.0,0.9507525625237554
709,1.4999999999999805,0.9528706596613788,8.0,0.9588498631048266
710,1.5499999999999805,0.9594480580996,8.0,0.9662086385755277
711,1.59999999999998,0.965324990321801,8.0,0.9729054846597436
712,1.64999999999998,0.9705662776181724,8.0,0.9790089297934337
713,1.6999999999999795,0.97522887742128,8.0,0.9845801508406049
714,1.7499999999999796,0.9793628758108014,8.0,0.98967367653694
715,1.7999999999999794,0.9830124152428908,8.0,0.994338060523094
716,1.8499999999999792,0.9862165426811548,8.0,0.9986165122816044
717,1.899999999999979,0.9890099712418428,8.0,1.0025474793755376
718,1.9499999999999789,0.9914237538237576,8.0,1.0061651782131793
719,1.999999999999979,0.9934858706111396,8.0,1.0095000733028352
720,-1.9500000000000075,0.0093031279331391,9.0,0.009035280900469567
721,-1.9000000000000077,0.0103697360545912,9.0,0.010256787159104386
722,-1.850000000000008,0.0115378233383549,9.0,0.011541979278079761
723,-1.8000000000000078,0.0128169516274345,9.0,0.012901844387718797
724,-1.750000000000008,0.0142177613139863,9.0,0.014349572760280482
725,-1.7000000000000082,0.0157521286178175,9.0,0.015900722243866294
726,-1.6500000000000083,0.0174333503280653,9.0,0.017573334625128667
727,-1.6000000000000083,0.0192763599887014,9.0,0.019387995171119554
728,-1.5500000000000087,0.0212979798072449,9.0,0.02136783378376561
729,-1.5000000000000089,0.0235172128456919,9.0,0.02353847635831474
730,-1.450000000000009,0.0259555802784755,9.0,0.025927967226115123
731,-1.4000000000000092,0.0286375086078701,9.0,0.02856669639160392
732,-1.3500000000000094,0.0315907715993039,9.0,0.031487376446361126
733,-1.3000000000000096,0.0348469911586046,9.0,0.03472512110447579
734,-1.2500000000000098,0.0384422001540382,9.0,0.03831767805193753
735,-1.20000000000001,0.0424174679113019,9.0,0.0423058618556722
736,-1.15000000000001,0.0468195852703149,9.0,0.04673421791897947
737,-1.1000000000000103,0.0517018000338545,9.0,0.05165192717345646
738,-1.0500000000000105,0.0571245845660834,9.0,0.05711393564548917
739,-1.0000000000000109,0.0631564043293749,9.0,0.06318226557707929
740,-0.9500000000000108,0.0698744384269053,9.0,0.06992743650911037
741,-0.900000000000011,0.0773651801636503,9.0,0.07742989422614532
742,-0.8500000000000112,0.0857248173492985,9.0,0.08578130819082597
743,-0.8000000000000114,0.0950592599464364,9.0,0.09508554716593998
744,-0.7500000000000115,0.1054836502321884,9.0,0.10545907150249456
745,-0.7000000000000117,0.1171211643470469,9.0,0.11703038788758602
746,-0.6500000000000119,0.1301009037598721,9.0,0.1299381108986486
747,-0.6000000000000121,0.1445546931722293,9.0,0.1443271037056768
748,-0.5500000000000123,0.1606126597162535,9.0,0.16034220308167935
749,-0.5000000000000124,0.1783975726635863,9.0,0.17811928495501317
750,-0.4500000000000126,0.1980180644168995,9.0,0.19777401463413624
751,-0.4000000000000128,0.2195610017429907,9.0,0.21938957730784436
752,-0.3500000000000129,0.2430833794382964,9.0,0.24300576774782112
753,-0.3000000000000131,0.2686041110689472,9.0,0.26861239434856937
754,-0.2500000000000133,0.2960959695166842,9.0,0.29614908168524334
755,-0.2000000000000135,0.3254777385420432,9.0,0.32551063309991346
756,-0.1500000000000136,0.3566065348354685,9.0,0.356552935563842
757,-0.1000000000000138,0.3892704768553946,9.0,0.3890917129142587
758,-0.050000000000014,0.4231825854432932,9.0,0.4228887024406386
759,-1.4210854715202004e-14,0.4579779299068819,9.0,0.45762797489357565
760,0.0499999999999856,0.4932171175397751,9.0,0.4928950512132074
761,0.0999999999999854,0.5283994681748204,9.0,0.5281757655871445
762,0.1499999999999852,0.5629878725249112,9.0,0.5628856227095783
763,0.199999999999985,0.5964443013911647,9.0,0.5964263755849026
764,0.2499999999999849,0.6282711525418944,9.0,0.6282534975190812
765,0.2999999999999847,0.6580508156115463,9.0,0.657934030422773
766,0.3499999999999845,0.6854755450804058,9.0,0.6851801397948765
767,0.3999999999999843,0.710362282760882,9.0,0.7098544967777914
768,0.4499999999999842,0.7326513089216953,9.0,0.7319529312809323
769,0.499999999999984,0.7523916411579195,9.0,0.7515741930627584
770,0.5499999999999838,0.7697184696114349,9.0,0.7688863296994031
771,0.5999999999999837,0.7848282181838643,9.0,0.7840962806272208
772,0.6499999999999835,0.7979556011246097,9.0,0.7974259304379341
773,0.6999999999999833,0.8093552116443983,9.0,0.8090952805883116
774,0.7499999999999831,0.8192884785530865,9.0,0.8193119049360268
775,0.799999999999983,0.8280156235803956,9.0,0.828265260998946
776,0.8499999999999828,0.835791579681232,9.0,0.8361243962723842
777,0.8999999999999826,0.8428645396388837,9.0,0.8430378232872693
778,0.9499999999999824,0.8494756940848958,9.0,0.8491346477501993
779,0.9999999999999822,0.8558586252465286,9.0,0.8545263227002498
780,1.049999999999982,0.8622366901391338,9.0,0.8593086306781808
781,1.099999999999982,0.868816674221123,9.0,0.8635636607368691
782,1.1499999999999817,0.8757773567715903,9.0,0.867361657177388
783,1.1999999999999815,0.8832528467215915,9.0,0.8707626855427296
784,1.2499999999999811,0.8913128410892704,9.0,0.8738181012101724
785,1.2999999999999812,0.8999448364532885,9.0,0.8765718269740388
786,1.349999999999981,0.9090453538392193,9.0,0.8790614556574206
787,1.3999999999999808,0.9184265833559386,9.0,0.8813191970205909
788,1.4499999999999806,0.9278406341202534,9.0,0.8833726881980698
789,1.4999999999999805,0.9370171053414718,9.0,0.8852456854415759
790,1.5499999999999805,0.9457042446698976,9.0,0.8869586530539932
791,1.59999999999998,0.9537026584181691,9.0,0.8885292635249034
792,1.64999999999998,0.960884029669256,9.0,0.8899728211853111
793,1.6999999999999795,0.9671933232102682,9.0,0.891302620212336
794,1.7499999999999796,0.972638201253704,9.0,0.8925302465055707
795,1.7999999999999794,0.9772717761027172,9.0,0.893665831788393
796,1.8499999999999792,0.9811743891527426,9.0,0.8947182672310066
797,1.899999999999979,0.9844381233753094,9.0,0.8956953829304861
798,1.9499999999999789,0.987155598998732,9.0,0.8966040987090012
799,1.999999999999979,0.9894130412972394,9.0,0.897450550902186
