nn
1,10,10,10,10,10,1
dIn
0
dIntern
,
dOut
,
normP
1.9500000000000075
normY
1.0011449365474123
w
-0.4880753501425745821684643033222528174519538879394531250
-0.8998330465953007228918636428716126829385757446289062500
-0.4473159079509740898572545120259746909141540527343750000
-0.5092314928411203478475499650812707841396331787109375000
-0.4124218170011390016682639725331682711839675903320312500
0.3382939034858435944919108351314207538962364196777343750
0.5372619260459600143420288986817467957735061645507812500
-0.6504981133444487362282870890339836478233337402343750000
1.0435694728096533978600746195297688245773315429687500000
-0.8321957111643591975536082827602513134479522705078125000
0.1588097508263098256442447109293425455689430236816406250
-0.3560820834553650726661544467788189649581909179687500000
-0.0157158526536303605469768740476865787059068679809570312
-0.3076385894392461017865514349978184327483177185058593750
-0.3109736109538867587787080992711707949638366699218750000
-0.3517217670198689583038742512144381180405616760253906250
0.2347826410170773536734145636728499084711074829101562500
0.3679238140042821458841615367418853566050529479980468750
0.0932158634958005355430898930535477120429277420043945312
-0.0898757156697653630805788793622923549264669418334960938
0.0383264502113344340816780686509446240961551666259765625
-0.2391758146212520363960152280924376100301742553710937500
0.1784706981194793817824262305293814279139041900634765625
-0.0434880482408132526539468187820602906867861747741699219
-0.0808153877314363167094768414244754239916801452636718750
0.1215531233746842132426024818414589390158653259277343750
0.3712466607228118165018315721681574359536170959472656250
0.2277428937134051145640967206418281421065330505371093750
0.2224652534191436381583173442777479067444801330566406250
0.3968364023530555617647053168184356763958930969238281250
0.5664518214726859124397151390439830720424652099609375000
-0.1036315111469455901849201495679153595119714736938476562
-0.5440082875001468476483523772913031280040740966796875000
-0.3817095932247493439426477834786055609583854675292968750
0.0691447707702463054690866783857927657663822174072265625
-0.0825370516628932959779518796494812704622745513916015625
0.0761647169561248948976839301394647918641567230224609375
0.5497103602173705194644526272895745933055877685546875000
-0.4676850611284519287913497009867569431662559509277343750
0.4278520606592736141848831721290480345487594604492187500
-0.0707400688344636263682474464076221920549869537353515625
0.0207810279870088016052065427174966316670179367065429688
-0.1568387469822314361778126112767495214939117431640625000
0.0239251234616853943049097352968601626344025135040283203
0.1391231661721296086753341114672366529703140258789062500
0.5090924701613731562233056138211395591497421264648437500
0.2204998541353435925760351210556109435856342315673828125
0.3681673010260365641599378250248264521360397338867187500
0.0566028705644055149526217007860395824536681175231933594
-0.1365767372549382963065056628693128004670143127441406250
0.0318883245077180924043069865092547843232750892639160156
-0.4304315348660023854421297073713503777980804443359375000
-0.4545299314541783042287192984076682478189468383789062500
-0.3995841990892669559620742347760824486613273620605468750
0.5541954336793726287879735536989755928516387939453125000
0.0327473248044979486914840549616201315075159072875976562
0.4620782943540111542546355849481187760829925537109375000
-0.0972448132910466722655939975084038451313972473144531250
-0.0340161976133648361053651854035706492140889167785644531
0.1385346132369390526051233791804406791925430297851562500
0.3143583060065509582337028859910788014531135559082031250
0.2316451339055387026455434806848643347620964050292968750
-0.0055665815127859232316898108194891392486169934272766113
-0.3314804151489296746291302042664028704166412353515625000
0.0844300855481945333735893655102699995040893554687500000
-0.3304177246982577531575486773363081738352775573730468750
0.4195047774371839510720860744186211377382278442382812500
-0.0450709597381628163104139161987404804676771163940429688
-0.3488524261673753845691692276886897161602973937988281250
0.3869050908157478652071858959970995783805847167968750000
0.2432552877386080225630138329506735317409038543701171875
-0.0218089523142359770213616343426110688596963882446289062
-0.5008630495382139224957995793374720960855484008789062500
0.3560314380217974861153606980224139988422393798828125000
-0.5055102121342336385367843831772916018962860107421875000
-0.5274153158353981352135519955481868237257003784179687500
0.0907043049755411889822909188296762295067310333251953125
0.2724078805958613513915622661443194374442100524902343750
-0.3358302114081067601958352497604209929704666137695312500
-0.1538935714611143201757670340157346799969673156738281250
-0.4956126450200621369468478860653704032301902770996093750
0.5870379907539120534210042023914866149425506591796875000
0.1512009696899592747776353007793659344315528869628906250
-0.0371406355896592710319481511760386638343334197998046875
0.2427574542920412359325865736536798067390918731689453125
0.2249960629978516313265402004617499187588691711425781250
-0.0745162457520019555490264906438824255019426345825195312
-0.3191756247633936727226000584778375923633575439453125000
0.2203123612213726267849978057711268775165081024169921875
-0.2447267437408273405008429790541413240134716033935546875
-0.2052784680272180528604053506569471210241317749023437500
0.1595259165958803349028016782540362328290939331054687500
-0.0578439490166904740631181880416988860815763473510742188
0.1421055942084415435466837607236811891198158264160156250
0.2111611952250603829739361572137568145990371704101562500
0.4574562617442596290651124490977963432669639587402343750
0.6109019629425193054217402277572546154260635375976562500
0.4641808839532858277365789945179130882024765014648437500
-0.3146395251205809096006760228192433714866638183593750000
0.1430354559835275984891467260240460745990276336669921875
-0.1857982175250797174381744980564690195024013519287109375
0.4651554194126615304760719027399318292737007141113281250
0.0633817879186991672835205235969624482095241546630859375
0.5836099770049218982137517741648480296134948730468750000
0.1930733219985234783155902960061212070286273956298828125
0.1179331553794028542014871163701172918081283569335937500
-0.3387251029018391035307899983308743685483932495117187500
-0.6215923147007260674001827283063903450965881347656250000
-0.0253951744230576162419943386794329853728413581848144531
-0.7957899232376752785000917356228455901145935058593750000
-0.0889034389257033624831549900591198820620775222778320312
-0.4005177986943708745570802420843392610549926757812500000
0.3100959271955236462581240175495622679591178894042968750
-0.3867539702809873469746548835246358066797256469726562500
0.6442560008043722863391167265945114195346832275390625000
0.0863034843380946214974613894810318015515804290771484375
0.6084118387511313619242514505458530038595199584960937500
-0.2068751696851042209956972328654956072568893432617187500
0.2051096896011625203559702868005842901766300201416015625
0.5423929714668189738802084320923313498497009277343750000
0.2267324352671274689807745517100556753575801849365234375
-0.4565428029063808290644033149874303489923477172851562500
0.4335908799415738590354862935782875865697860717773437500
-0.1383501878459460487924559402017621323466300964355468750
0.2354460570017040677015529581694863736629486083984375000
-0.3039316968116901884755520768521819263696670532226562500
0.3005253083798525848280291938863229006528854370117187500
-0.1253311834833167881519955244584707543253898620605468750
0.0933738990106167399130043804689194075763225555419921875
0.2502876160218050483052820709417574107646942138671875000
-0.3056291079709804181518961740948725491762161254882812500
-0.2687742115079595484061769639083649963140487670898437500
0.4472635988450793242954262041166657581925392150878906250
0.1012266407827686759413055028744565788656473159790039062
-0.5519550776753475718194863475218880921602249145507812500
-0.3959286146370405434780082032375503331422805786132812500
0.5019050411942681533261634285736363381147384643554687500
0.3544412855925591077088654401450185105204582214355468750
-0.2210022670412401246675671018238062970340251922607421875
-0.3524451615730217479693919813144020736217498779296875000
-0.2018901338061658001787890270861680619418621063232421875
0.3950545826869626964139570191036909818649291992187500000
-0.3742504649173333253209250415238784626126289367675781250
0.3680547766593409431123973263311199843883514404296875000
0.4613286816433637693712910277099581435322761535644531250
0.0919693485632485374647870912667713128030300140380859375
-0.2614562008026925510328908330848207697272300720214843750
0.3196174611012435051726754409173736348748207092285156250
0.2630969142749419176219305427366634830832481384277343750
0.3421667486106375610788177255017217248678207397460937500
0.1018091348902698117795395660323265474289655685424804688
-0.0915152858861396911738239623446133919060230255126953125
0.2896903421716963134002753577078692615032196044921875000
0.5035413606097914884784927380678709596395492553710937500
0.0186216204551856653881536374228744534775614738464355469
-0.1459609675681076690345605584298027679324150085449218750
-0.4934287749592334293424755742307752370834350585937500000
0.4014129355370830154470240813679993152618408203125000000
0.6648933127282705690674902143655344843864440917968750000
0.5338356778988803119645467631926294416189193725585937500
0.1883341348665614756185959777212701737880706787109375000
0.1523587906646455270021078831632621586322784423828125000
-0.0762736911430837438707897035783389583230018615722656250
-0.3887227470964137454600972887419629842042922973632812500
0.3859253990587241389675909886136651039123535156250000000
0.3212161390197003085766880303708603605628013610839843750
-0.1288831858144768860441331526089925318956375122070312500
-0.1739643271267625745934992664842866361141204833984375000
0.2815396620076510703079009090288309380412101745605468750
0.2822199728330643253570997330825775861740112304687500000
-0.3226778530256965149547454529965762048959732055664062500
-0.3304801444343666294578554243344115093350410461425781250
0.4369430561193275996956231210788246244192123413085937500
-0.2665599086768930536806010422878898680210113525390625000
-0.1993782216047137456627069695969112217426300048828125000
0.1647487334975144546156400338077219203114509582519531250
0.4995419710361590492908590022125281393527984619140625000
0.3705492349195639301129290288372430950403213500976562500
0.0476809763064615435568249779407778987661004066467285156
0.0604063933871609448633677175166667439043521881103515625
-0.0912237394483460528604723549506161361932754516601562500
-0.5229735433150456413997630988887976855039596557617187500
-0.4114552493537595445616261713439598679542541503906250000
0.0850446971107285815127951877911982592195272445678710938
-0.2461890059558387022775605146307498216629028320312500000
0.1415484111247702625480116012113285250961780548095703125
-0.1208273081361198042493754201132105663418769836425781250
0.4184685855002400756141867077531060203909873962402343750
0.2059768583976679667824072339499252848327159881591796875
0.4506751303258804131068870901799527928233146667480468750
0.0161535325438999580183185855730698676779866218566894531
-0.6036899893633015379279527223843615502119064331054687500
0.5568806096032263841522080838331021368503570556640625000
-0.1718423750817443806937490080599673092365264892578125000
-0.6041888765204191935609401298279408365488052368164062500
0.4111263588638849331147184784640558063983917236328125000
0.6330276748388525831501283391844481229782104492187500000
-0.4250271094318848197346483175351750105619430541992187500
-0.3021162436819174734736748177965637296438217163085937500
0.2728140236631871329286980198958190158009529113769531250
0.0621473186542164310330882415200903778895735740661621094
-0.2965219775889318953865370076528051868081092834472656250
0.1491959291271649779009322855927166528999805450439453125
-0.0672563183116300505881568483346200082451105117797851562
-0.6205986434500669890468316225451417267322540283203125000
-0.4064458790670367194231005214533070102334022521972656250
-0.2127495402928811507603512609421159140765666961669921875
0.3556555814395656600623851772979833185672760009765625000
0.1584630943577102490937846823726431466639041900634765625
-0.2678978009715246022537371572980191558599472045898437500
0.4354284553420753600683212880539940670132637023925781250
0.3619437760984121066343277561827562749385833740234375000
-0.2101258978514066178000518902990734204649925231933593750
0.1801361147428295339523174334317445755004882812500000000
0.0634356586226643703874117363739060238003730773925781250
0.2845289792186380117833266467641806229948997497558593750
0.1214737693162992876461103719520906452089548110961914062
-0.3294917778545134456891219087992794811725616455078125000
-0.3715141070764965136596913453104207292199134826660156250
0.3226210351198243175829816209443379193544387817382812500
-0.0502564042944246766597693465428164927288889884948730469
-0.4551882792975229241605461538711097091436386108398437500
-0.0543421513219499441316173715676995925605297088623046875
0.2405945543519181495373260304404539056122303009033203125
-0.6435571507801457480368867436482105404138565063476562500
-0.1687753247715659543626287586448597721755504608154296875
-0.2831688836531406350260908766358625143766403198242187500
-0.4725473015686022515424724588228855282068252563476562500
-0.3216986263947599899992724203912075608968734741210937500
-0.5177400470490756134722687420435249805450439453125000000
0.1612250355066200957487865252915071323513984680175781250
-0.3317391746514130046463719736493658274412155151367187500
0.0105948766472068571509179690792734618298709392547607422
0.3961124407154055782065427138149971142411231994628906250
-0.3352574093721709114213069824472768232226371765136718750
0.2993165449852757675763825773174175992608070373535156250
-0.2428995631346413386353333407896570861339569091796875000
-0.2031685656214337054592533604591153562068939208984375000
0.6820289974337390148662052524741739034652709960937500000
-0.1609471645791800964442330723613849841058254241943359375
-0.1498998277051727667785741004990995861589908599853515625
0.1746237420941247064920531784082413651049137115478515625
-0.3498496590143451157040033194789430126547813415527343750
-0.0767729336160876824068921564503398258239030838012695312
-0.0201584299624724683219767484843032434582710266113281250
-0.3434302168092757678863335968344472348690032958984375000
-0.1607406891585010655365550746864755637943744659423828125
0.0611947644585539227146675500534911407157778739929199219
-0.5118031682378751945350359164876863360404968261718750000
0.3733371305239256976449269131990149617195129394531250000
-0.3681250962866463583011977789283264428377151489257812500
-0.2722433270015158779386865717242471873760223388671875000
-0.0029473545159788526459632151954792789183557033538818359
-0.3499384829336745217354120995878474786877632141113281250
-0.1139476890058380847969843330247385893017053604125976562
0.2389216962276516920127278353902511298656463623046875000
-0.5704590021800384214145651640137657523155212402343750000
0.6411825249007685467717010396881960332393646240234375000
-0.1000920560096608402655959935145801864564418792724609375
-0.3151485245320047035022525960812345147132873535156250000
0.4448797607896277650496585920336656272411346435546875000
-0.3613302797654204812083378328679827973246574401855468750
0.3321694845915106886202750047232257202267646789550781250
-0.4381563575660592513294488981046015396714210510253906250
-0.1976298035611037395842259911660221405327320098876953125
-0.0785115430747999332172781805638805963099002838134765625
-0.0425567559455022337289165079710073769092559814453125000
-0.6279871088553660163356084922270383685827255249023437500
-0.4986030237884779836576853995211422443389892578125000000
0.3107591632120944580286447944672545418143272399902343750
0.2889376135715998050734754087898181751370429992675781250
0.1528890202263190056797270699462387710809707641601562500
-0.3491694277409459479244446811208035796880722045898437500
-0.0033737529499731216953151147208700422197580337524414062
0.2366311999629250595322815797771909274160861968994140625
-0.3100493304256218829451086094195488840341567993164062500
0.1763800057537650567418552327580982819199562072753906250
0.3531924127316174999435816062032245099544525146484375000
-0.3730142428717214686528791389719117432832717895507812500
0.1974617177136309964513571912902989424765110015869140625
-0.6968287980738814280101678377832286059856414794921875000
-0.1068445709277776739520859905496763531118631362915039062
-0.4759096967235697528408877587935421615839004516601562500
0.2272367076899841353831988044476020149886608123779296875
-0.4119003226826083441380887961713597178459167480468750000
0.4537381944894977592319662562658777460455894470214843750
-0.6539101938914704259531163188512437045574188232421875000
-0.3645620849548880659796168401953764259815216064453125000
-0.3187731356381023339885416589822852984070777893066406250
-0.1032261528168662845228453761592390947043895721435546875
0.0129689346902748022655194048979865328874439001083374023
0.0106520621946453106221319728774687973782420158386230469
-0.4153136001273561306312842589250067248940467834472656250
-0.3189414198386401055884675770357716828584671020507812500
0.5590330405873824570761598806711845099925994873046875000
-0.3064175859477401009378638718771981075406074523925781250
-0.4356631961280160725280552469484973698854446411132812500
-0.1261560003593915069153297281445702537894248962402343750
-0.1625328306098837161108860982494661584496498107910156250
-0.5274680152542349231836737999401520937681198120117187500
-0.0457788730951373679101124025692115537822246551513671875
-0.2551200557415876368771989746164763346314430236816406250
-0.4501474530391865180867227991257095709443092346191406250
0.3154975865881005647750612297386396676301956176757812500
-0.1829522706520124997187082271921099163591861724853515625
0.4165539583841050275125894586381036788225173950195312500
-0.1205765885914947266321917140885489061474800109863281250
-0.6625925075679743869727644778322428464889526367187500000
-0.2669509575223023012391365682560717687010765075683593750
-0.3472961967808894101494843198452144861221313476562500000
0.1198737962598427631011333005517371930181980133056640625
-0.2576885560474432845801118219242198392748832702636718750
-0.5140314325356742930495101973065175116062164306640625000
0.2407445984222059132129345471184933558106422424316406250
0.2567098788642473983223624145466601476073265075683593750
-0.0436365994634653475703345293368329294025897979736328125
-0.4278084492865653065685194178513484075665473937988281250
0.2548289863493791163051582771004177629947662353515625000
-0.1358230288821017650580103008906007744371891021728515625
0.3978254139589568749713066608819644898176193237304687500
-0.0199078395058514580340247590584112913347780704498291016
0.0446873571734625746332270068705838639289140701293945312
-0.2959200996699405949996730669226963073015213012695312500
-0.1665287633405513612050441452083759941160678863525390625
0.5894737564629195514243065190385095775127410888671875000
-0.0157124606366185054495687722919683437794446945190429688
0.3476444926463650997305876444443129003047943115234375000
0.3394116620184914889790661618462763726711273193359375000
-0.1152694586860494307956059856223873794078826904296875000
-0.5422770669396576037613044718455057591199874877929687500
-0.3983067252051555873215704650647239759564399719238281250
0.0358924132821498084733313760352757526561617851257324219
-0.5009532365235536133241112111136317253112792968750000000
0.5355461056788944906870142403931822627782821655273437500
0.2413804518438554536086115831494680605828762054443359375
-0.2771027717012242153060697091859765350818634033203125000
-0.2234127086646514603884838834346737712621688842773437500
0.0422754422285358880118089075494935968890786170959472656
-0.4977272217395328213207505996251711621880531311035156250
-0.1690127559723041128503240315694711171090602874755859375
0.1289653398983613419304106173512991517782211303710937500
0.0611706163047118361975051925583102274686098098754882812
0.2269840728145200436927098053274676203727722167968750000
0.1747137517568189413186274805411812849342823028564453125
0.3916766692245777226055736264243023470044136047363281250
-0.3892385819154249304574477719143033027648925781250000000
-0.2533791222142854349108631595299812033772468566894531250
-0.2144471354169780186182947545603383332490921020507812500
-0.2002639109376541659557346974906977266073226928710937500
-0.3033326582983615904431928811391117051243782043457031250
-0.3779779311482173165259723646158818155527114868164062500
-0.3567549269791483457225922393263317644596099853515625000
-0.7018935985924240616995462005434092134237289428710937500
0.1212860782494684375176774437932181172072887420654296875
-0.1208051479554474588740120566399127710610628128051757812
0.4319496039282587629415388619236182421445846557617187500
-0.1916614824657073279379204677752568386495113372802734375
-0.4461862561638735291680291084048803895711898803710937500
0.4104917947616377182917801746953045949339866638183593750
-0.6155527076265349117889513763657305389642715454101562500
-0.1759723679934351026066252643431653268635272979736328125
0.3562122771024349709989564871648326516151428222656250000
-0.2438625294456207848181605868376209400594234466552734375
-0.0899037865628348614732701093998912256211042404174804688
-0.1109449241535172825390276329926564358174800872802734375
0.2643834214462444931470486153557430952787399291992187500
-0.2619686292162474172684483164630364626646041870117187500
-0.3240142507789521286731826421600999310612678527832031250
0.2688794249873888153601342310139443725347518920898437500
-0.0117861034240846138110292429246328538283705711364746094
-0.2615513992211937477350147673860192298889160156250000000
-0.5997022018037546642332813462417107075452804565429687500
0.5222590055462721370105327878263778984546661376953125000
-0.0260871114262132414163275484497717116028070449829101562
0.4221050746608274728544074605451896786689758300781250000
0.5096232085072128770164567868050653487443923950195312500
0.3388132652794011989705325049726525321602821350097656250
0.0848986415655238746413857597872265614569187164306640625
-0.1730750267562597699555482222422142513096332550048828125
-0.1188633970019635360815257740796369034796953201293945312
-0.2625566539623855333296376102225622162222862243652343750
0.2383572350433778019862529617967084050178527832031250000
0.0893534868223255923647130316567199770361185073852539062
0.0214355234950783582470457133695163065567612648010253906
0.4319419156853389618611060996045125648379325866699218750
-0.0064466274095569802565774963909461803268641233444213867
0.1793113687921402132907644499937305226922035217285156250
-0.3244493641909217407359733442717697471380233764648437500
0.3757840230336945142042281986505258828401565551757812500
-0.2038284219440111288967898417467949911952018737792968750
0.3157695562843012004883291865553474053740501403808593750
0.1850075315210809590027452031790744513273239135742187500
0.3719261075267777938435642681724857538938522338867187500
-0.0867962734625121051790230808364867698401212692260742188
-0.1133948784864334674571395566999854054301977157592773438
0.2368812123707737249400651080577517859637737274169921875
-0.5699664268213310291955053799028974026441574096679687500
0.1943056285827804430255127954296767711639404296875000000
0.5145769669105727528446436735976021736860275268554687500
-0.3934115969875107143849390922696329653263092041015625000
-0.2032423656533232370069441685700439848005771636962890625
0.2407193403184153535079303765087388455867767333984375000
0.5152265389381738280860645318171009421348571777343750000
-0.0387290529073308492646887657429033424705266952514648438
-0.2408227557086334846836450651608174666762351989746093750
-0.0684724666660977282495181839294673409312963485717773438
-0.1675883923892467763927527357736835256218910217285156250
0.1923762732186650725729748501180438324809074401855468750
-0.3056360735568142139584324468160048127174377441406250000
-0.3013433786640932199318854145531076937913894653320312500
0.3594965784190568558464917714445618912577629089355468750
-0.2649824310372002056368501143879257142543792724609375000
-0.6278289763073677809401829108537640422582626342773437500
0.3404253598917845735627452086191624402999877929687500000
0.4227963232096865198172963573597371578216552734375000000
-0.1095937447381908624866042600842774845659732818603515625
-0.3668313662234168326392591552576050162315368652343750000
0.0901241096207753000779661078922799788415431976318359375
-0.2972228882923986792441439774847822263836860656738281250
-0.4904673267664865776715998890722403302788734436035156250
-0.3900308847722431249138708153623156249523162841796875000
0.2393913595528150972668868234904948621988296508789062500
-0.1013343920368279249544229969615116715431213378906250000
-0.6820376280722016959501274868671316653490066528320312500
-0.2872974120784777540826837594067910686135292053222656250
-0.6120736296365200113100968337676022201776504516601562500
-0.5709691923835918947460754679923411458730697631835937500
-0.3584232293292586302158042599330656230449676513671875000
0.2621607508351208037922219773463439196348190307617187500
0.1844972661009185166403057110073859803378582000732421875
0.2820099873188470773754943365929648280143737792968750000
-0.4228646216715494232651906258979579433798789978027343750
-0.2742691334147686066380344982462702319025993347167968750
-0.0592023903843143656233749538841948378831148147583007812
0.4354451396619776759600028981367358937859535217285156250
-0.4801177478490501471242168918251991271972656250000000000
0.1585959178474705688621781973779434338212013244628906250
0.3923128436716190048372254750574938952922821044921875000
-0.4957486839582371795920323620521230623126029968261718750
-0.2650002663293797855459388301824219524860382080078125000
0.5057219807011680279273946325702127069234848022460937500
-0.2578833067585292182499756563629489392042160034179687500
-0.5369870472571255382021604418696369975805282592773437500
-0.2018668188798954099549831653348519466817378997802734375
-0.3016830543838566747183449479052796959877014160156250000
0.2283276881287132076270296465736464597284793853759765625
-0.1867842248085062606399731066630920395255088806152343750
-0.3814691568335401017364461040415335446596145629882812500
-0.6064244849406041915074183634715154767036437988281250000
-0.1208948282282998332171075617225142195820808410644531250
-0.1956426584236405363803612544870702549815177917480468750
0.0340100219600015449272767398269934346899390220642089844
0.2336738803198318004117339796721353195607662200927734375
0.3258777943641766872140408395353006199002265930175781250
0.3412405230531366795432290928147267550230026245117187500
0.1403606535937624855137073609512299299240112304687500000
-0.2301651166478569376927509892993839457631111145019531250
-0.3621482386147986676228072155936388298869132995605468750
-0.0530152185089694527597714568400988355278968811035156250
-0.4405996336358236065144922122271964326500892639160156250
0.2305029191169532531979768918972695246338844299316406250
0.1221584712501175284948828902997775003314018249511718750
0.5595707510441390031274977445718832314014434814453125000
0.6580994089693060766776966374891344457864761352539062500
0.1621603308684582966936460479701054282486438751220703125
0.5882553457111056038897345388249959796667098999023437500
0.8142247545668777064520327257923781871795654296875000000
-0.1145120364575847593524571266243583522737026214599609375
0.4352107745439216524019343523832503706216812133789062500
0.1549901924430432953450065269862534478306770324707031250
0.4699978356354823083584903997689252719283103942871093750
