,x,y,z,rep
0,-1.0,0.0,-3.05,1
1,-0.975,0.0,-2.86222828125,1
2,-0.95,0.0,-2.6842012499999996,1
3,-0.9249999999999999,0.0,-2.51560109375,1
4,-0.8999999999999999,0.0,-2.3561099999999993,1
5,-0.8749999999999999,0.0,-2.2054101562499997,1
6,-0.8499999999999999,0.0,-2.063183749999999,1
7,-0.8249999999999998,0.0,-1.9291129687499993,1
8,-0.7999999999999998,0.0,-1.8028799999999994,1
9,-0.7749999999999998,0.0,-1.6841670312499988,1
10,-0.7499999999999998,0.0,-1.5726562499999988,1
11,-0.7249999999999998,0.0,-1.4680298437499988,1
12,-0.6999999999999997,0.0,-1.3699699999999988,1
13,-0.6749999999999997,0.0,-1.278158906249999,1
14,-0.6499999999999997,0.0,-1.192278749999999,1
15,-0.6249999999999997,0.0,-1.112011718749999,1
16,-0.5999999999999996,0.0,-1.0370399999999989,1
17,-0.5749999999999996,0.0,-0.9670457812499991,1
18,-0.5499999999999996,0.0,-0.901711249999999,1
19,-0.5249999999999996,0.0,-0.840718593749999,1
20,-0.49999999999999956,0.0,-0.7837499999999991,1
21,-0.47499999999999953,0.0,-0.730487656249999,1
22,-0.4499999999999995,0.0,-0.680613749999999,1
23,-0.4249999999999995,0.0,-0.633810468749999,1
24,-0.39999999999999947,0.0,-0.5897599999999991,1
25,-0.37499999999999944,0.0,-0.5481445312499991,1
26,-0.3499999999999994,0.0,-0.5086462499999991,1
27,-0.3249999999999994,0.0,-0.4709473437499991,1
28,-0.2999999999999994,0.0,-0.4347299999999991,1
29,-0.27499999999999936,0.0,-0.3996764062499991,1
30,-0.24999999999999933,0.0,-0.3654687499999991,1
31,-0.2249999999999993,0.0,-0.3317892187499991,1
32,-0.1999999999999993,0.0,-0.2983199999999991,1
33,-0.17499999999999927,0.0,-0.264743281249999,1
34,-0.14999999999999925,0.0,-0.23074124999999898,1
35,-0.12499999999999922,0.0,-0.1959960937499989,1
36,-0.0999999999999992,0.0,-0.16018999999999883,1
37,-0.07499999999999918,0.0,-0.12300515624999875,1
38,-0.049999999999999156,0.0,-0.08412374999999865,1
39,-0.024999999999999134,0.0,-0.04322796874999854,1
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1
41,0.0250000000000008,0.0,0.04587796875000151,1
42,0.05000000000000093,0.0,0.09472375000000188,1
43,0.07500000000000107,0.0,0.14685515625000228,1
44,0.10000000000000098,0.0,0.20259000000000227,1
45,0.1250000000000009,0.0,0.2622460937500022,1
46,0.15000000000000102,0.0,0.3261412500000027,1
47,0.17500000000000115,0.0,0.39459328125000326,1
48,0.20000000000000107,0.0,0.4679200000000033,1
49,0.22500000000000098,0.0,0.5464392187500031,1
50,0.2500000000000011,0.0,0.6304687500000039,1
51,0.27500000000000124,0.0,0.7203264062500045,1
52,0.30000000000000115,0.0,0.8163300000000046,1
53,0.32500000000000107,0.0,0.9187973437500045,1
54,0.3500000000000012,0.0,1.0280462500000054,1
55,0.37500000000000133,0.0,1.1443945312500063,1
56,0.40000000000000124,0.0,1.2681600000000064,1
57,0.42500000000000115,0.0,1.3996604687500063,1
58,0.4500000000000013,0.0,1.5392137500000076,1
59,0.4750000000000014,0.0,1.6871376562500087,1
60,0.5000000000000013,0.0,1.8437500000000084,1
61,0.5250000000000012,0.0,2.0093685937500085,1
62,0.5500000000000014,0.0,2.1843112500000097,1
63,0.5750000000000015,0.0,2.3688957812500115,1
64,0.6000000000000014,0.0,2.5634400000000115,1
65,0.6250000000000013,0.0,2.7682617187500114,1
66,0.6500000000000015,0.0,2.983678750000013,1
67,0.6750000000000016,0.0,3.210008906250015,1
68,0.7000000000000015,0.0,3.4475700000000145,1
69,0.7250000000000014,0.0,3.6966798437500143,1
70,0.7500000000000016,0.0,3.9576562500000163,1
71,0.7750000000000017,0.0,4.230817031250019,1
72,0.8000000000000016,0.0,4.516480000000019,1
73,0.8250000000000015,0.0,4.814962968750018,1
74,0.8500000000000016,0.0,5.126583750000021,1
75,0.8750000000000018,0.0,5.451660156250024,1
76,0.9000000000000017,0.0,5.790510000000023,1
77,0.9250000000000016,0.0,6.1434510937500235,1
78,0.9500000000000017,0.0,6.510801250000026,1
79,0.9750000000000019,0.0,6.892878281250029,1
0,-1.0,0.0,-0.2953512865871591,5
1,-0.975,0.0,-0.2933332798872255,5
2,-0.95,0.0,-0.2934494579716514,5
3,-0.9249999999999999,0.0,-0.295626374602891,5
4,-0.8999999999999999,0.0,-0.2997758725209265,5
5,-0.8749999999999999,0.0,-0.305797044089367,5
6,-0.8499999999999999,0.0,-0.31357814330597933,5
7,-0.8249999999999998,0.0,-0.3229984298570419,5
8,-0.7999999999999998,0.0,-0.3339299292112799,5
9,-0.7749999999999998,0.0,-0.34623909589464547,5
10,-0.7499999999999998,0.0,-0.359788370033045,5
11,-0.7249999999999998,0.0,-0.3744376199752435,5
12,-0.6999999999999997,0.0,-0.3900454662984666,5
13,-0.6749999999999997,0.0,-0.4064704847466771,5
14,-0.6499999999999997,0.0,-0.42357228765354626,5
15,-0.6249999999999997,0.0,-0.4412124851607318,5
16,-0.5999999999999996,0.0,-0.4592555290630684,5
17,-0.5749999999999996,0.0,-0.47756944340465923,5
18,-0.5499999999999996,0.0,-0.4960264470251146,5
19,-0.5249999999999996,0.0,-0.5145034741266933,5
20,-0.49999999999999956,0.0,-0.5328825996155947,5
21,-0.47499999999999953,0.0,-0.551051376479718,5
22,-0.4499999999999995,0.0,-0.5689030928168703,5
23,-0.4249999999999995,0.0,-0.5863369563377729,5
24,-0.39999999999999947,0.0,-0.603258214253126,5
25,-0.37499999999999944,0.0,-0.6195782164287945,5
26,-0.3499999999999994,0.0,-0.6352144295725071,5
27,-0.3249999999999994,0.0,-0.65009041001304,5
28,-0.2999999999999994,0.0,-0.6641357423614694,5
29,-0.27499999999999936,0.0,-0.6772859510153278,5
30,-0.24999999999999933,0.0,-0.6894823910909448,5
31,-0.2249999999999993,0.0,-0.7006721249561976,5
32,-0.1999999999999993,0.0,-0.710807790093556,5
33,-0.17499999999999927,0.0,-0.719847463558694,5
34,-0.14999999999999925,0.0,-0.7277545278190185,5
35,-0.12499999999999922,0.0,-0.7344975422641296,5
36,-0.0999999999999992,0.0,-0.7400501241804183,5
37,-0.07499999999999918,0.0,-0.7443908424777698,5
38,-0.049999999999999156,0.0,-0.747503126949924,5
39,-0.024999999999999134,0.0,-0.7493751953430051,5
40,8.881784197001252e-16,0.0,-0.75,5
41,0.0250000000000008,0.0,-0.749375195343005,5
42,0.05000000000000093,0.0,-0.7475031269499238,5
43,0.07500000000000107,0.0,-0.7443908424777694,5
44,0.10000000000000098,0.0,-0.7400501241804179,5
45,0.1250000000000009,0.0,-0.7344975422641291,5
46,0.15000000000000102,0.0,-0.727754527819018,5
47,0.17500000000000115,0.0,-0.7198474635586933,5
48,0.20000000000000107,0.0,-0.7108077900935553,5
49,0.22500000000000098,0.0,-0.7006721249561969,5
50,0.2500000000000011,0.0,-0.689482391090944,5
51,0.27500000000000124,0.0,-0.677285951015327,5
52,0.30000000000000115,0.0,-0.6641357423614684,5
53,0.32500000000000107,0.0,-0.6500904100130391,5
54,0.3500000000000012,0.0,-0.635214429572506,5
55,0.37500000000000133,0.0,-0.6195782164287933,5
56,0.40000000000000124,0.0,-0.6032582142531248,5
57,0.42500000000000115,0.0,-0.5863369563377718,5
58,0.4500000000000013,0.0,-0.568903092816869,5
59,0.4750000000000014,0.0,-0.5510513764797167,5
60,0.5000000000000013,0.0,-0.5328825996155935,5
61,0.5250000000000012,0.0,-0.5145034741266921,5
62,0.5500000000000014,0.0,-0.49602644702511334,5
63,0.5750000000000015,0.0,-0.47756944340465785,5
64,0.6000000000000014,0.0,-0.45925552906306716,5
65,0.6250000000000013,0.0,-0.44121248516073064,5
66,0.6500000000000015,0.0,-0.42357228765354493,5
67,0.6750000000000016,0.0,-0.40647048474667574,5
68,0.7000000000000015,0.0,-0.3900454662984654,5
69,0.7250000000000014,0.0,-0.37443761997524255,5
70,0.7500000000000016,0.0,-0.359788370033044,5
71,0.7750000000000017,0.0,-0.34623909589464447,5
72,0.8000000000000016,0.0,-0.333929929211279,5
73,0.8250000000000015,0.0,-0.32299842985704125,5
74,0.8500000000000016,0.0,-0.3135781433059788,5
75,0.8750000000000018,0.0,-0.3057970440893664,5
76,0.9000000000000017,0.0,-0.29977587252092613,5
77,0.9250000000000016,0.0,-0.2956263746028907,5
78,0.9500000000000017,0.0,-0.29344945797165145,5
79,0.9750000000000019,0.0,-0.2933332798872256,5
0,0.0,0.0,0.5988365010887039,7
1,0.025,0.0,0.6170167318863757,7
2,0.05,0.0,0.6358490510778679,7
3,0.07500000000000001,0.0,0.6553398431204762,7
4,0.1,0.0,0.6754922453212246,7
5,0.125,0.0,0.696306247947984,7
6,0.15000000000000002,0.0,0.7177788156814725,7
7,0.17500000000000002,0.0,0.7399040289432031,7
8,0.2,0.0,0.7626732432085555,7
9,0.225,0.0,0.786075264060714,7
10,0.25,0.0,0.8100965354677512,7
11,0.275,0.0,0.8347213385756187,7
12,0.30000000000000004,0.0,0.8599319982047708,7
13,0.325,0.0,0.8857090942147661,7
14,0.35000000000000003,0.0,0.9120316749537717,7
15,0.375,0.0,0.9388774701302554,7
16,0.4,0.0,0.9662231006223638,7
17,0.42500000000000004,0.0,0.9940442829653677,7
18,0.45,0.0,1.022316026517459,7
19,0.47500000000000003,0.0,1.0510128215874617,7
20,0.5,0.0,1.08010881710355,7
21,0.525,0.0,1.1095779866997946,7
22,0.55,0.0,1.1393942823883436,7
23,0.5750000000000001,0.0,1.1695317752619412,7
24,0.6000000000000001,0.0,1.1999647829283973,7
25,0.625,0.0,1.2306679836112118,7
26,0.65,0.0,1.2616165170559932,7
27,0.675,0.0,1.292786072559033,7
28,0.7000000000000001,0.0,1.324152964582041,7
29,0.7250000000000001,0.0,1.3556941965362483,7
30,0.75,0.0,1.387387513411149,7
31,0.775,0.0,1.4192114439901395,7
32,0.8,0.0,1.451145333439507,7
33,0.8250000000000001,0.0,1.4831693670812518,7
34,0.8500000000000001,0.0,1.5152645861668383,7
35,0.875,0.0,1.5474128964608278,7
36,0.9,0.0,1.579597070423079,7
37,0.925,0.0,1.611800743748288,7
38,0.9500000000000001,0.0,1.644008406984265,7
39,0.9750000000000001,0.0,1.6762053929076073,7
40,1.0,0.0,1.7083778602890036,7
41,1.0250000000000001,0.0,1.7405127746319102,7
42,1.05,0.0,1.772597886418946,7
43,1.075,0.0,1.8046217073512405,7
44,1.1,0.0,1.8365734850178477,7
45,1.125,0.0,1.868443176385979,7
46,1.1500000000000001,0.0,1.90022142045865,7
47,1.175,0.0,1.9318995104047074,7
48,1.2000000000000002,0.0,1.9634693654274153,7
49,1.225,0.0,1.9949235026018575,7
50,1.25,0.0,2.0262550088784885,7
51,1.2750000000000001,0.0,2.057457513420168,7
52,1.3,0.0,2.0885251604128783,7
53,1.3250000000000002,0.0,2.1194525824659802,7
54,1.35,0.0,2.1502348746960758,7
55,1.375,0.0,2.180867569569291,7
56,1.4000000000000001,0.0,2.2113466125597743,7
57,1.425,0.0,2.2416683386673135,7
58,1.4500000000000002,0.0,2.2718294498240432,7
59,1.475,0.0,2.301826993209005,7
60,1.5,0.0,2.331658340479753,7
61,1.5250000000000001,0.0,2.3613211679220116,7
62,1.55,0.0,2.3908134375115453,7
63,1.5750000000000002,0.0,2.420133378876635,7
64,1.6,0.0,2.449279472144849,7
65,1.625,0.0,2.4782504316539518,7
66,1.6500000000000001,0.0,2.5070451905037214,7
67,1.675,0.0,2.5356628859230814,7
68,1.7000000000000002,0.0,2.564102845425147,7
69,1.725,0.0,2.5923645737214907,7
70,1.75,0.0,2.620447740366087,7
71,1.7750000000000001,0.0,2.6483521680989073,7
72,1.8,0.0,2.6760778218589376,7
73,1.8250000000000002,0.0,2.70362479843652,7
74,1.85,0.0,2.7309933167351734,7
75,1.875,0.0,2.7581837086135588,7
76,1.9000000000000001,0.0,2.7851964102788633,7
77,1.925,0.0,2.8120319542036274,7
78,1.9500000000000002,0.0,2.838690961538838,7
79,1.975,0.0,2.8651741349970505,7
0,0.0,0.0,0.0,8
1,0.05,0.0,0.24799193535274489,8
2,0.1,0.0,0.3507135583350036,8
3,0.15000000000000002,0.0,0.4295346318982906,8
4,0.2,0.0,0.49598387070548977,8
5,0.25,0.0,0.5545268253204708,8
6,0.30000000000000004,0.0,0.6074537019394977,8
7,0.35000000000000003,0.0,0.65612498809297,8
8,0.4,0.0,0.7014271166700072,8
9,0.45,0.0,0.7439758060582347,8
10,0.5,0.0,0.7842193570679061,8
11,0.55,0.0,0.8224962005991274,8
12,0.6000000000000001,0.0,0.8590692637965812,8
13,0.65,0.0,0.8941476388158726,8
14,0.7000000000000001,0.0,0.9279008567729637,8
15,0.75,0.0,0.9604686356149273,8
16,0.8,0.0,0.9919677414109795,8
17,0.8500000000000001,0.0,1.0224969437607137,8
18,0.9,0.0,1.0521406750050109,8
19,0.9500000000000001,0.0,1.0809717850156868,8
20,1.0,0.0,1.1090536506409416,8
21,1.05,0.0,1.1364418154925486,8
22,1.1,0.0,1.1631852818876278,8
23,1.1500000000000001,0.0,1.189327541092024,8
24,1.2000000000000002,0.0,1.2149074038789953,8
25,1.25,0.0,1.2399596767637244,8
26,1.3,0.0,1.2645157175772865,8
27,1.35,0.0,1.2886038956948718,8
28,1.4000000000000001,0.0,1.31224997618594,8
29,1.4500000000000002,0.0,1.3354774427147769,8
30,1.5,0.0,1.3583077707206126,8
31,1.55,0.0,1.3807606599262596,8
32,1.6,0.0,1.4028542333400145,8
33,1.6500000000000001,0.0,1.424605208470052,8
34,1.7000000000000002,0.0,1.446029045351441,8
35,1.75,0.0,1.4671400751121209,8
36,1.8,0.0,1.4879516121164693,8
37,1.85,0.0,1.508476052179815,8
38,1.9000000000000001,0.0,1.528724958911838,8
39,1.9500000000000002,0.0,1.548709139896837,8
40,2.0,0.0,1.5684387141358123,8
41,2.0500000000000003,0.0,1.5879231719450408,8
42,2.1,0.0,1.607171428317465,8
43,2.15,0.0,1.6261918705983005,8
44,2.2,0.0,1.6449924011982548,8
45,2.25,0.0,1.6635804759614126,8
46,2.3000000000000003,0.0,1.6819631387161849,8
47,2.35,0.0,1.7001470524634037,8
48,2.4000000000000004,0.0,1.7181385275931624,8
49,2.45,0.0,1.7359435474692142,8
50,2.5,0.0,1.7535677916750183,8
51,2.5500000000000003,0.0,1.771016657177453,8
52,2.6,0.0,1.7882952776317451,8
53,2.6500000000000004,0.0,1.8054085410233331,8
54,2.7,0.0,1.822361105818493,8
55,2.75,0.0,1.839157415774952,8
56,2.8000000000000003,0.0,1.8558017135459275,8
57,2.85,0.0,1.872298053195591,8
58,2.9000000000000004,0.0,1.8886503117305755,8
59,2.95,0.0,1.9048621997404434,8
60,3.0,0.0,1.9209372712298547,8
61,3.0500000000000003,0.0,1.9368789327162397,8
62,3.1,0.0,1.9526904516589414,8
63,3.1500000000000004,0.0,1.9683749642789101,8
64,3.2,0.0,1.983935482821959,8
65,3.25,0.0,1.9993749023132206,8
66,3.3000000000000003,0.0,2.014696006845698,8
67,3.35,0.0,2.0299014754416036,8
68,3.4000000000000004,0.0,2.0449938875214273,8
69,3.45,0.0,2.0599757280123474,8
70,3.5,0.0,2.074849392124643,8
71,3.5500000000000003,0.0,2.0896171898220977,8
72,3.6,0.0,2.1042813500100217,8
73,3.6500000000000004,0.0,2.1188440244623954,8
74,3.7,0.0,2.133307291507719,8
75,3.75,0.0,2.147673159491453,8
76,3.8000000000000003,0.0,2.1619435700313736,8
77,3.85,0.0,2.176120401080786,8
78,3.9000000000000004,0.0,2.190205469813278,8
79,3.95,0.0,2.2042005353415557,8
0,0.0,0.0,0.0,10
1,0.0125,0.0125,0.018748535198211062,10
2,0.025,0.025,0.037488282592695335,10
3,0.037500000000000006,0.037500000000000006,0.05621045941410131,10
4,0.05,0.05,0.07490629295875326,10
5,0.0625,0.0625,0.09356702561380395,10
6,0.07500000000000001,0.07500000000000001,0.1121839198731708,10
7,0.08750000000000001,0.08750000000000001,0.13074826334119158,10
8,0.1,0.1,0.1492513737209447,10
9,0.1125,0.1125,0.16768460378418704,10
10,0.125,0.125,0.18603934631987532,10
11,0.1375,0.1375,0.20430703905824915,10
12,0.15000000000000002,0.15000000000000002,0.22247916956746944,10
13,0.1625,0.1625,0.24054728011982304,10
14,0.17500000000000002,0.17500000000000002,0.25850297252452364,10
15,0.1875,0.1875,0.2763379129241587,10
16,0.2,0.2,0.2940438365518559,10
17,0.21250000000000002,0.21250000000000002,0.3116125524462662,10
18,0.225,0.225,0.32903594812148784,10
19,0.23750000000000002,0.23750000000000002,0.3463059941890823,10
20,0.25,0.25,0.363414748929363,10
21,0.2625,0.2625,0.3803543628091717,10
22,0.275,0.275,0.39711708294338605,10
23,0.28750000000000003,0.28750000000000003,0.4136952574974422,10
24,0.30000000000000004,0.30000000000000004,0.43008134002818754,10
25,0.3125,0.3125,0.4462678937604215,10
26,0.325,0.325,0.46224759579652025,10
27,0.3375,0.3375,0.4780132412565814,10
28,0.35000000000000003,0.35000000000000003,0.49355774734657126,10
29,0.36250000000000004,0.36250000000000004,0.5088741573519991,10
30,0.375,0.375,0.5239556445546908,10
31,0.3875,0.3875,0.53879551607028,10
32,0.4,0.4,0.5533872166040867,10
33,0.41250000000000003,0.41250000000000003,0.5677243321231035,10
34,0.42500000000000004,0.42500000000000004,0.5818005934418587,10
35,0.4375,0.4375,0.5956098797199826,10
36,0.45,0.45,0.6091462218693569,10
37,0.4625,0.4625,0.6224038058687835,10
38,0.47500000000000003,0.47500000000000003,0.6353769759841646,10
39,0.48750000000000004,0.48750000000000004,0.6480602378922484,10
40,0.5,0.5,0.6604482617060496,10
41,0.5125000000000001,0.5125000000000001,0.672535884900121,10
42,0.525,0.525,0.6843181151339074,10
43,0.5375,0.5375,0.6957901329714854,10
44,0.55,0.55,0.7069472944960473,10
45,0.5625,0.5625,0.7177851338175577,10
46,0.5750000000000001,0.5750000000000001,0.7282993654720818,10
47,0.5875,0.5875,0.7384858867113414,10
48,0.6000000000000001,0.6000000000000001,0.748340779681131,10
49,0.6125,0.6125,0.7578603134872935,10
50,0.625,0.625,0.7670409461480242,10
51,0.6375000000000001,0.6375000000000001,0.7758793264313377,10
52,0.65,0.65,0.7843722955766163,10
53,0.6625000000000001,0.6625000000000001,0.7925168888992145,10
54,0.675,0.675,0.8003103372771796,10
55,0.6875,0.6875,0.8077500685192125,10
56,0.7000000000000001,0.7000000000000001,0.8148337086130757,10
57,0.7125,0.7125,0.8215590828537174,10
58,0.7250000000000001,0.7250000000000001,0.827924216850469,10
59,0.7375,0.7375,0.8339273374127377,10
60,0.75,0.75,0.8395668733136943,10
61,0.7625000000000001,0.7625000000000001,0.8448414559315373,10
62,0.775,0.775,0.8497499197679803,10
63,0.7875000000000001,0.7875000000000001,0.8542913028436951,10
64,0.8,0.8,0.8584648469705141,10
65,0.8125,0.8125,0.8622699979002721,10
66,0.8250000000000001,0.8250000000000001,0.8657064053502488,10
67,0.8375,0.8375,0.868773922905241,10
68,0.8500000000000001,0.8500000000000001,0.8714726077963807,10
69,0.8625,0.8625,0.8738027205568819,10
70,0.875,0.875,0.8757647245549819,10
71,0.8875000000000001,0.8875000000000001,0.8773592854044159,10
72,0.9,0.9,0.8785872702528392,10
73,0.9125000000000001,0.9125000000000001,0.8794497469486903,10
74,0.925,0.925,0.879947983087057,10
75,0.9375,0.9375,0.8800834449351934,10
76,0.9500000000000001,0.9500000000000001,0.8798577962383941,10
77,0.9625,0.9625,0.8792728969070244,10
78,0.9750000000000001,0.9750000000000001,0.8783308015855634,10
79,0.9875,0.9875,0.8770337581046004,10
