,sigma,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
0,0.0,0.038345634757454776,0.031068654450086657,0.0011192818509827192,0.0096783337369942,0.04835519744966017,0.03449750580034459,0.0013248677336169256,0.011692047912842183,0,0
1,0.0,0.011995545078080221,0.1063686055807301,0.002784677225133068,0.3321931082945735,0.015287223353882756,0.11221118823808453,0.0033395279887837768,0.49756335827070697,1,0
2,0.0,0.04532975756470637,0.5686037075540692,0.0010121478021292616,0.05818908411283632,0.11982020356189935,0.5745545643078757,0.0012988494912167037,0.07225381117887544,2,0
3,0.0,0.017689668796505693,0.1681908942532383,0.00030889461267041986,0.041746548289626755,0.04363645224967901,0.1698778738836072,0.00039943160042484917,0.04874519002266186,3,0
4,0.0,0.015367078183619478,0.06664071348037989,0.00017021755927056152,0.0029485946274729995,0.019958221690598563,0.07040257820596137,0.00024805058928071926,0.004091270333072269,4,0
5,0.0,0.007375546651996818,0.07144858268185031,0.0004865566624207599,0.14085168745098056,0.012901142457471683,0.08879131901643099,0.0006838704158147082,0.1689972069296649,5,0
6,0.0,0.006576893672113313,0.09155275522549257,0.00032353353186695443,0.018113636426146034,0.016010505916351715,0.09312471524348805,0.00038924738108527066,0.023113044732589655,6,0
7,0.0,0.007776934491820241,0.06093985294552069,0.000699999991298737,0.025820444881709568,0.014318334128293945,0.0612438675304153,0.0009039426303542021,0.03364339911947953,7,0
8,0.0,0.007191351251179991,0.09897701980993887,5.06145342908162e-05,0.059529501732911945,0.01565973965776641,0.09997828355734521,7.104044573941991e-05,0.08638921082345535,8,0
9,0.0,0.002033293345685091,0.026620664562289266,1.4311849423974544e-05,0.24543305999120552,0.0027660121084997864,0.03274005258000409,1.6265960450921574e-05,0.6222421992078948,9,0
10,0.0,0.038359937529392554,0.0462822501314221,0.000634263558693058,0.0021874074403424406,0.04726722559768975,0.050920456411321514,0.0008017254828792925,0.002376866878274031,0,1
11,0.0,0.010395770146948986,0.08431830050055475,0.0026757122556685586,1168965234.7582939,0.013222273682325357,0.08890939167585944,0.003501617403951718,5194322888.8216305,1,1
12,0.0,0.0460935610138864,0.5845804759938903,0.0005762808428804942,0.18959342379606436,0.12176504340774696,0.591022595989045,0.0007888490560905481,0.24100793632860773,2,1
13,0.0,0.017880664379380597,0.15080589395972427,0.00032672468972266453,0.10469671655840009,0.04411412873554618,0.15402731041571346,0.0004330678272935761,0.1469242550841266,3,1
14,0.0,0.015534128680786751,0.06769730882658707,0.0003412551399595921,0.006600285010980221,0.018833360413052357,0.07111735414177207,0.0004652218619248416,0.009092764329157814,4,1
15,0.0,0.048041581447021565,0.061659978921243266,0.00019035087212733264,0.00302134996516811,0.05993101796731925,0.07331092448703808,0.0002155028373009347,0.004062695387027648,5,1
16,0.0,0.00776865246802762,0.11799397750300307,0.000760479276115128,0.0005882937780152729,0.01870074212060112,0.12048184504645158,0.0009443598547355098,0.0007613392919980957,6,1
17,0.0,0.004123476234680117,0.012965623913865933,0.0005138347990105015,0.022783444483791132,0.005991511749528569,0.014743170928134658,0.0005906685058514708,0.02856854077125195,7,1
18,0.0,0.006985619627040637,0.11721338388087793,3.2766024802111046e-05,inf,0.015532305290293232,0.11930123933361021,4.680017988451792e-05,inf,8,1
19,0.0,0.0013618076255547996,0.05461293756744839,3.6686973457682065e-05,0.03522221962769169,0.0015646733998345074,0.0642169493149037,4.3851461238120916e-05,0.044426947764233254,9,1
20,0.0,0.03791004542275856,0.04646720945088459,0.000551937498475951,0.02118646774911863,0.046595277758210034,0.05102017068542951,0.0006518616392188583,0.027163637394097096,0,2
21,0.0,0.0155849796798721,0.14637373606728407,0.0024984638054169135,0.19216385863330768,0.01983193846708472,0.15607638431177423,0.003024319326909971,0.2798478101817703,1,2
22,0.0,0.044838033944363614,0.5563936422163194,0.004254098777900455,0.08913205196801295,0.11759289364338413,0.5622700049139537,0.0049502111555971996,0.1061752612522525,2,2
23,0.0,0.020989231539647258,0.15712537134152574,0.00031601892732938905,0.04552695278522994,0.04966428228076095,0.16164396868119216,0.00038770306166968177,0.05413075099703104,3,2
24,0.0,0.005254132004978434,0.025249020968508413,0.00048168419131251115,0.00605553132854613,0.0061204991578297785,0.026863082025682345,0.0005947146147699296,0.008407981577447812,4,2
25,0.0,0.008582474559405731,0.07592154440466876,0.00010742720250048743,0.20402271111418338,0.011380312879547863,0.09424994850878406,0.00013052916853357704,0.2993989246694562,5,2
26,0.0,0.0049001343362085744,0.07683237825550113,0.00044011356477112267,0.015213767702761418,0.011675906850771942,0.07918051650846088,0.0005743812354836288,0.01926805577899772,6,2
27,0.0,0.0026610408303205917,0.03484207352572651,0.00024327109328469286,0.021672749158385747,0.0032077429954499585,0.04203223273265603,0.0002869172531090022,0.028547032969316682,7,2
28,0.0,0.013279400263379811,0.18983669371781917,2.8211808408145206e-05,0.001097496425886857,0.03157867266616459,0.1921996194014475,3.239260578001951e-05,0.001482361002281054,8,2
29,0.0,0.0014103739743926613,0.05714640464301068,3.5276626197768e-05,0.009075113717752407,0.0016454285657391302,0.06721987398753194,4.476272356489474e-05,0.011692409993024636,9,2
30,0.02,0.03844878146510429,0.050660939871155594,0.010953998032408506,0.019700109839276878,0.047848164877314324,0.05528961813499847,0.012797820274820485,0.03467656825330536,0,0
31,0.02,0.012382936941031163,0.08741653274099864,0.016240738046084488,0.22890826586772983,0.015464469415145983,0.09270858099018267,0.02018762839014176,0.25624593217760316,1,0
32,0.02,0.048467643535951226,0.5209232792776548,0.00833955049201975,6.24110587456858,0.11305777632034768,0.5262816274283537,0.011193811775373442,8.933876625128477,2,0
33,0.02,0.022761475553068976,0.18449133422956254,0.0060960253212349515,0.5705024552012977,0.04826530523289292,0.186005280748245,0.008784035951063461,0.7195206721793235,3,0
34,0.02,0.009391748800691681,0.05488061717516265,0.0032096163736148138,0.03862961713225787,0.011402756073732494,0.05757812093872773,0.005306366989137497,0.03980903582431569,4,0
35,0.02,0.011894227300553895,0.07160469391295549,0.006697734390169169,0.09795369813318866,0.015031986060487947,0.08942632418745296,0.008548651929546215,0.12387867447626781,5,0
36,0.02,0.006727383121582298,0.07102622881356489,0.008436261840533239,0.03127731447774151,0.00879975125985071,0.0744527051333926,0.011928425097152306,0.03339510991221651,6,0
37,0.02,0.008590327095105993,0.02979928944379491,0.007643627119142455,178.26454111552925,0.01163648355445468,0.031023225291273604,0.011446579815871742,519.3869377400424,7,0
38,0.02,0.02434850303350883,0.26648579740622425,0.010406337697058206,0.2797752582053928,0.049118979253324487,0.2690664620393696,0.01388993557563388,0.32583691104514184,8,0
39,0.02,0.03210819314414249,0.07921588717704488,0.006218513737935356,0.0453684191894351,0.04075929547707024,0.08754513248642935,0.008316888838837574,0.055859671361644714,9,0
40,0.02,0.037889930961645404,0.043462819415527154,0.010030884189798677,0.024685373134136716,0.047643613259949764,0.04796335277522162,0.011494778719353024,0.034520702202994885,0,1
41,0.02,0.01086829813802399,0.07387085854929087,0.01595326751308255,0.23690268048693713,0.013747263136919242,0.07809077524162203,0.019334429325959464,0.26302846119796236,1,1
42,0.02,0.05125311951293124,0.5590537332413491,0.010905995297046915,0.3808262938411825,0.12250138445508359,0.5642783758862882,0.014437039023472828,0.4402176137975021,2,1
43,0.02,0.02205836705997138,0.1370867723534556,0.0062609659267647555,0.6217884407486416,0.04538894522026477,0.14280184863585235,0.00888095649324839,0.7852039197430736,3,1
44,0.02,0.006483667576832344,0.043824938654741484,0.0032096190671307653,0.03862962928642544,0.007625246700251192,0.045878485692307534,0.0053063700580788,0.03980904761895533,4,1
45,0.02,0.011562999910975773,0.07048402423567784,0.006697735981512678,0.09795369995650385,0.014026343304271697,0.08679039426779811,0.008548653961176976,0.12387867674025055,5,1
46,0.02,0.008647985111818102,0.06648943547427039,0.009991965149199181,0.0504047310295804,0.012378948530135206,0.06814293623569515,0.012436870502405476,0.0531685508423087,6,1
47,0.02,0.008378595752356032,0.025065487315651936,0.007643633065954144,178.2672296971679,0.011415788817868634,0.025807955920234743,0.011446594515490967,519.3951312170022,7,1
48,0.02,0.008668943442309078,0.02517899624290376,0.010094855084424035,0.34055437179200015,0.009559302740323888,0.030792288502293232,0.013317539548490357,0.3952494851202967,8,1
49,0.02,0.011195890698804655,0.10011633874805878,0.007717055585310174,0.09069646927899559,0.020231518110335477,0.10031974759481652,0.009637490998318995,0.10083287877132611,9,1
50,0.02,0.038529982483752084,0.03411457549622056,0.010391568488963132,0.1048243735107855,0.048316916076915496,0.037768432342682665,0.012154513716638565,0.13937013525765424,0,2
51,0.02,0.016617182596173195,0.175232708755283,0.016181636116698712,0.23749014744713948,0.022341005347340057,0.18941591208101619,0.019768350353902103,0.2646424427184193,1,2
52,0.02,0.04671641358665291,0.5176420431202077,0.008146204098929655,0.15155727421078596,0.11114952158552376,0.5232799203965586,0.01083045600585709,0.1770450012123653,2,2
53,0.02,0.022081007905808116,0.17371710474081167,0.006260967540633864,0.6217875849935455,0.04646919283315504,0.1755304854062367,0.008880955149905638,0.785202830782319,3,2
54,0.02,0.09405389531137334,0.012855820930962316,0.003705842837795875,0.03733882490351977,0.15814111343338452,0.01368705244631185,0.005683710303159904,0.03855773617881807,4,2
55,0.02,0.08105007655563586,0.05646287286124695,0.006697735721559323,0.09795369954878293,0.10317927120283368,0.06736544811116287,0.008548653641966905,0.12387867623398965,5,2
56,0.02,0.0065901282526956,0.04047441857623922,0.00615145513977604,0.006664225524670601,0.007647542512457521,0.046033379462084245,0.007881749111821448,0.007268843545322132,6,2
57,0.02,0.014433875458433273,0.12104953272603414,0.00950884863192917,0.04211239911098502,0.02499050530918668,0.12151202360241327,0.011825060929337477,0.048832398862869185,7,2
58,0.02,0.012092512373409449,0.07851486078659445,0.010131112952134801,0.34580355336487334,0.016304842779393914,0.0799967047198262,0.013943292374480852,0.3978020874702238,8,2
59,0.02,0.010353276318103675,0.028239778154727908,0.006218513763474964,0.04536841906747524,0.014764510833178706,0.03510690600554119,0.008316888877248128,0.055859671237755655,9,2
60,0.04,0.03812903679006301,0.013949493488125844,0.036072324074852384,0.011794720997894862,0.04501549933153264,0.017530580295751212,0.04355894326514834,0.013066047829479607,0,0
61,0.04,0.018914443522705115,0.1648899941682169,0.021341756146874204,0.042012800401905484,0.024259698478208552,0.17289886300160423,0.026008320965076256,0.05298042003411978,1,0
62,0.04,0.03262623739030447,0.36916995458737206,0.022603513015362363,0.1270990323662458,0.06572682370325199,0.3819352218388046,0.027964675865185414,0.1306266431093475,2,0
63,0.04,0.01848086693501536,0.12958832267751075,0.02357325944822657,0.17526407352520249,0.026477928573526772,0.13067936095730823,0.03067807722688677,0.22960022566601315,3,0
64,0.04,0.03241051286239668,0.2807787112421157,0.012681719792486657,0.03206596281558639,0.040901131457393984,0.302840231623694,0.013658372556187218,0.033477542584672094,4,0
65,0.04,0.029379622997065258,0.05896646265424874,0.007641862317528266,0.10092631879396127,0.03901114613914879,0.06698724903932804,0.009326836152577586,0.12720547273321484,5,0
66,0.04,0.027118535681163677,0.16271862666334527,0.014592617643619642,0.03178766174508846,0.038696024863166104,0.16457882709075908,0.018241809625888863,0.03786518780281732,6,0
67,0.04,0.012769401899097747,0.04668425159821625,0.008286516095480251,0.043074067575835685,0.019237310137450378,0.047597212141461856,0.010467987729717243,0.045745013362008806,7,0
68,0.04,0.030501883885124086,0.18900981796910782,0.019477062708621973,0.013502845672920741,0.04707124371816476,0.18947791960920157,0.02217512505962571,0.015591732223671275,8,0
69,0.04,0.015499494274608647,0.014677934192292004,0.011868103827180553,0.03173322651067921,0.023245619733101807,0.01699035292527484,0.01626159620797819,0.03783173225332302,9,0
70,0.04,0.03833388515596441,0.01309609475253492,0.036072325445557836,0.011794728429878656,0.045310463039190736,0.01638551126551985,0.0435589410158607,0.013066055613714163,0,1
71,0.04,0.02389799105778584,0.19790235700201494,0.02055220739417272,0.020212686079525498,0.029090087635829008,0.20722461287616653,0.02614655251554557,0.024423826687337887,1,1
72,0.04,0.028960825649810527,0.26851574103701764,0.02472609450211362,0.20326883320093275,0.0546502258457582,0.2782307619591845,0.03147734923380856,0.22866518590705823,2,1
73,0.04,0.012778298911712636,0.044256248586934825,0.023573259106917765,0.17526406906340894,0.01735455294598012,0.05260264718117264,0.03067807596216419,0.2296002204410942,3,1
74,0.04,0.013211700315700643,0.028892714238643147,0.0047220892606725205,0.031848194070856026,0.016583649423927385,0.031040550814278374,0.007004504062911046,0.03326896845919468,4,1
75,0.04,0.014538218519801709,0.09717329155555003,0.007294790223425494,0.09939795564791025,0.01923231385596344,0.12278353230115066,0.009797610018203765,0.12553869650450625,5,1
76,0.04,0.018035712645437494,0.10408865096676946,0.01895276488441379,0.10584721961863483,0.024293024300512188,0.10615283914408255,0.024304022824817934,0.11227814360119232,6,1
77,0.04,0.012740653727799537,0.03556079315580114,0.008401107035682214,0.03253869092955352,0.0181007670411616,0.03863294922799832,0.01110420819369015,0.038385472368855394,7,1
78,0.04,0.025294919785773643,0.13295892229816447,0.023965026389470397,0.009581787863645734,0.03221047218145313,0.1346712297193048,0.02896806203994058,0.01134893029565006,8,1
79,0.04,0.0164823721776878,0.028027319537989315,0.022321214297183558,0.0127987133933793,0.023372601385616518,0.03164701891970121,0.02516727678897545,0.013776366805484976,9,1
80,0.04,0.037754772087740626,0.01865999119166943,0.03607230429795545,0.01179463599790013,0.044304961111565504,0.023726820358655445,0.043558964697629744,0.013065958934752691,0,2
81,0.04,0.018955644183367475,0.09254741270661485,0.02485818574872028,0.05802771802800906,0.022899160647423707,0.09475865448045198,0.02950402057028428,0.07944042895475688,1,2
82,0.04,0.017025188780882234,0.14176460839375457,0.013520328147540606,0.31555953343873333,0.022713189781476337,0.16940282378986152,0.016914253224273777,0.35189914249594567,2,2
83,0.04,0.012880331378953676,0.005511456102535067,0.02357325944602757,0.1752640736067409,0.01651776245237913,0.0066358922490603895,0.03067807721965051,0.22960022576498226,3,2
84,0.04,0.013013007786164875,0.02725179076364422,0.012681756603034515,0.03206601908924045,0.016231162304080147,0.028897308522127806,0.013658413874472156,0.03347759648663099,4,2
85,0.04,0.012238858434264822,0.08959369982848327,0.007294781249714629,0.09939798331021513,0.015163988421838139,0.11415061288901895,0.009797580375862938,0.1255387265422224,5,2
86,0.04,0.061962536953748204,0.019519933357496737,0.01608499124588184,0.10034919839803091,0.09051531676322087,0.019719745216301102,0.01986391484810349,0.10877319530710654,6,2
87,0.04,0.028503440808737686,0.24341838631632534,0.006957359449384093,0.026829787151533613,0.048761221905210844,0.2455150931180859,0.009017613759637102,0.029845623769016113,7,2
88,0.04,0.028006031254726598,0.1577316302151759,0.012879133432974137,0.0302118167508948,0.039995509085877456,0.15834420032298,0.01619198643691847,0.033370130088782715,8,2
89,0.04,0.016106050589820866,0.018522993329474876,0.022321362754681884,0.01279858411077033,0.02208828731187944,0.020469187537536064,0.025167464113918892,0.013776242271541537,9,2
90,0.06,0.038199197744882646,0.02856816835975333,0.04460269766417965,0.021939135622579563,0.04791178756190023,0.031641060995947025,0.05268019870905133,0.023501525898474006,0,0
91,0.06,0.0355329036048346,0.2695790447094583,0.07191957276178558,0.1090673537009085,0.04154271833174273,0.2933562252534968,0.091024943539635,0.1092418385596729,1,0
92,0.06,0.023150661370824277,0.11891155259964384,0.02982443134312063,0.10096784997796672,0.029735552262634222,0.17303921429391692,0.035621398898158546,0.1065623437996752,2,0
93,0.06,0.056089647059411406,0.7718209394397352,0.023550048577821243,0.2882909207181517,0.12220178605666837,0.7818508493278569,0.026956913385069347,0.3558062300459959,3,0
94,0.06,0.026355620884806485,0.15557949178659536,0.016900528262599683,0.015765601354115352,0.03308597505546319,0.1920403056418775,0.025684125014430955,0.018443973128510892,4,0
95,0.06,0.02993975343923575,0.3107914286033764,0.025311475487946274,0.11758164175988901,0.03818190753549709,0.32864725032691966,0.039608260720579984,0.12424249654185207,5,0
96,0.06,0.03675785439536149,0.513840970067042,0.02105441115972897,0.04864825407283445,0.046294063745692046,0.5533413790103185,0.026075463732543665,0.051192470533863985,6,0
97,0.06,0.06836868190540049,0.16999433922170687,0.04153653534454781,0.09588258371300588,0.07825585244985117,0.20433420126557736,0.05447922120168098,0.10094808483565285,7,0
98,0.06,0.03059336594232586,0.4270439167211963,0.02945678065086123,0.12161139266931313,0.05214120486901123,0.44214543032072523,0.03408114710440463,0.13509378209775802,8,0
99,0.06,0.02209322621479951,0.3515254723090862,0.024026365777216122,0.011101892204504474,0.02859822814566421,0.38395609700941247,0.02751948880443737,0.013267006425209647,9,0
100,0.06,0.019938383571502644,0.07610429549633582,0.040085571286102545,0.001996299364232491,0.02475228408582178,0.08157843073175969,0.05056312386527179,0.0031261114789748966,0,1
101,0.06,0.018704591574798306,0.05371342776691425,0.023149423390783064,0.1870472827927681,0.02210118213633852,0.05578604799994001,0.027165321396709425,0.21248353408188986,1,1
102,0.06,0.04893454261498546,0.40635181644480706,0.026715438765966493,0.09190112268612702,0.09081584712829548,0.4108598297283568,0.03281316427196835,0.0977455814505641,2,1
103,0.06,0.01816074262074559,0.09613991126218253,0.023550048633402817,0.28829092120939226,0.021256128074715306,0.10882203007288001,0.0269569134334861,0.3558062305347671,3,1
104,0.06,0.021809320800236308,0.007751970233024848,0.01690029192016879,0.015765597349016836,0.025382405302451793,0.00895639250941166,0.02568376348115754,0.018443966768943196,4,1
105,0.06,0.026992564057939164,0.08970272603615685,0.019481412342714742,0.08933341143300011,0.03404036037580963,0.11311122945897262,0.02395729267292656,0.11270296263939515,5,1
106,0.06,0.019435532261997138,0.07692556673504218,0.014409483027392634,0.709002055970666,0.026440170356023685,0.08036766748490937,0.020082768360807718,0.8410516585362968,6,1
107,0.06,0.05180983868429508,0.2044595875053957,0.0415134292297333,0.09327390487686212,0.07733635024175786,0.20464524017187322,0.053865788669388015,0.09699406882105364,7,1
