,sigma,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
108,0.06,0.043816065347355555,0.3306659251777948,0.038061606752973313,1.1921516292086296,0.07156487608123771,0.3323901915224369,0.04421041443017295,1.5027156164441022,8,1
109,0.06,0.018896380991300258,0.10250856692935124,0.02402636571768123,0.011101892158730994,0.02403526186801954,0.10730241245166823,0.027519488832853795,0.013267006267542002,9,1
110,0.06,0.03875138241014553,0.05860560193840377,0.04217508703282384,0.045420992766441515,0.048103848046100565,0.06295108370248671,0.05158951349670213,0.06081029038810451,0,2
111,0.06,0.02585144209605412,0.1478622617077904,0.029160865284908744,0.34392901791562935,0.032337377393946626,0.1567163829222058,0.035608444836391716,0.37249194910307787,1,2
112,0.06,0.039635061386887924,0.3227280647060593,0.03492966593051474,0.21423605055955056,0.06820699124733422,0.32889344279826793,0.041754767238536945,0.2386157711457399,2,2
113,0.06,0.014284765670955638,0.04693818728686013,0.023550048588569017,0.2882909208131427,0.018334639056336425,0.056900643473276856,0.02695691339443167,0.3558062301405094,3,2
114,0.06,0.010203986940608062,0.059016326014859344,0.007024066488924449,0.02935677824418246,0.013592169352924151,0.06684017608351943,0.01141806686793368,0.0308923781929566,4,2
115,0.06,0.020513247974348954,0.07807754532382087,0.01948141678921478,0.08933341478633564,0.026810755790273887,0.07946583964360755,0.023957297323765614,0.1127029671917756,5,2
116,0.06,0.015860717715168962,0.1064689834328069,0.014409482972751844,0.7090020488949349,0.023573781880368225,0.11533338052347909,0.020082768425864494,0.8410516533766191,6,2
117,0.06,0.055229633718994434,0.2857107932184612,0.04151342923404012,0.09327390486977423,0.09019898527253904,0.2858923676172802,0.053865788662972175,0.09699406881574536,7,2
118,0.06,0.020439257539672417,0.17260710427943532,0.019669582166449297,0.021779569642444378,0.029533155507465058,0.17577754661143935,0.021251036644198088,0.02510985232794419,8,2
119,0.06,0.01914720895298268,0.04280991105937822,0.02402645326639259,0.011101934306152604,0.0244819123978433,0.05065641295484176,0.027519513761138224,0.013267167001236415,9,2
120,0.08,0.04103536001436165,0.09177297600349445,0.03352605074066535,0.0030378397910025994,0.05074995689108677,0.09668602287057453,0.04124042525706883,0.004401652468549019,0,0
121,0.08,0.02930908308351121,0.02563248311278476,0.05481871094898158,0.570127579715563,0.03590318161579009,0.029887120183785358,0.06725436483691345,0.6958502451112067,1,0
122,0.08,0.05392968753892092,0.325551889432166,0.024408137089110795,0.08362720736827411,0.07847335160847659,0.33004663304096127,0.029197086213689417,0.08742754657344955,2,0
123,0.08,0.061904835233309405,0.2906797685617009,0.020785389301626822,0.23686651314816456,0.0921867076956907,0.2915441339955299,0.024052167953897464,0.3032447490686256,3,0
124,0.08,0.027509158716650658,0.005196498667177783,0.01485250250887216,0.015729935471511188,0.03919415624891581,0.005839933946153697,0.022509255623433914,0.01838814195652709,4,0
125,0.08,0.03609007187250856,0.08890485534320126,0.02894627095576276,0.09011817137687499,0.05338000930264783,0.11249538377498591,0.0326754072456494,0.11377320365728526,5,0
126,0.08,0.0384196455864534,0.11743329943539015,0.03757340273149966,0.267722494913539,0.045574797971879515,0.12089632942160924,0.04605850443190814,0.3146708013200756,6,0
127,0.08,0.039318402890815764,0.035152127174562744,0.09388864474816296,0.02016946786072054,0.04794952583960831,0.03828962703295469,0.11024947862354102,0.022630643165180424,7,0
128,0.08,0.039873879629048856,0.19495116390369724,0.03697111567786807,1.0726410189425821,0.05455094626682459,0.198274670483745,0.043406742292123116,1.3488968634622192,8,0
129,0.08,0.03239165980228763,0.05931843049542618,0.0144866437208521,0.03716863569580971,0.041876377558519674,0.07110212876305175,0.021034996193763835,0.04390472653906957,9,0
130,0.08,0.04402265977071926,0.09270155157649906,0.039498387751043064,0.9593051074094053,0.054749837463979156,0.09679794758221709,0.049164267567517746,1.16029135645124,0,1
131,0.08,0.03316170226121082,0.054495552600095865,0.05182246819990844,0.46801374178810107,0.042206219050537896,0.05511418361594927,0.07063392694394015,0.5474469707991915,1,1
132,0.08,0.05890050002047526,0.2836645947900302,0.024408087335586127,0.08362779857983445,0.07292650711573703,0.28984665868872556,0.029196998113450598,0.08742808154507718,2,1
133,0.08,0.06163465216085826,0.3022130181185633,0.02078538930173708,0.23686651317666282,0.09324707437228329,0.30287391100134614,0.02405216795405681,0.30324474909956683,3,1
134,0.08,0.029079962379131345,0.0062567823722194564,0.014852482948303417,0.015729920077875353,0.03986172182279067,0.007225420007834015,0.022509139942331374,0.018388118031309117,4,1
135,0.08,0.03792953126993456,0.06948178298730386,0.04410484946940169,0.4164852364926268,0.05428881698729399,0.08325070958252584,0.056429070679550344,0.4904726029720507,5,1
136,0.08,0.03479482445446947,0.10593996688008858,0.035562070428190186,0.1590995767046317,0.04057816853116912,0.1098080441871262,0.04771465631982127,0.16681372277707715,6,1
137,0.08,0.03726612095231024,0.03524296273389219,0.09388864474816296,0.02016946786072054,0.04505064737794209,0.03808431271509131,0.11024947862354102,0.022630643165180424,7,1
138,0.08,0.04430688140753557,0.3192413781016984,0.0369711156438468,1.0726409816596438,0.06593724665389845,0.3224456191856991,0.043406742532537325,1.3488968172374252,8,1
139,0.08,0.030008096302584986,0.11606918086358117,0.031160670412547685,0.04317733419140177,0.03816652773207459,0.12408647730741025,0.03947000511750021,0.048050177190658246,9,1
140,0.08,0.053900470005067855,0.06579001431827425,0.035540284739682224,0.009910105824919009,0.07977320408703018,0.06970277060397292,0.04427291941186201,0.011101217605836588,0,2
141,0.08,0.029582029413733765,0.015099145209877271,0.06350917291181099,0.10970155693694343,0.03728977329638975,0.018667527203397833,0.0823337983689282,0.13701952186579042,1,2
142,0.08,0.05343228087080048,0.31665332360874365,0.028273884139125,0.09467545174304465,0.07657782499624208,0.32172476567175246,0.03292792088133777,0.1004530122153695,2,2
143,0.08,0.06154752307332313,0.2880258066988294,0.01659493480119081,1.3056142438250182,0.09227127410303906,0.28886925711086664,0.023298801213072595,1.6383226054576268,3,2
144,0.08,0.0238736443742682,0.004354364236520437,0.014852490387494994,0.015729918958519194,0.03574094355165774,0.00516475777792542,0.02250913347443603,0.018388116282151222,4,2
145,0.08,0.040859727472853345,0.08142979473828899,0.044104886704923366,0.4164841724664222,0.05706482678586657,0.1016884796642994,0.0564293512549755,0.49047175223867084,5,2
146,0.08,0.029586726787866557,0.08234366958584895,0.037573452558719335,0.26772139531413247,0.03803493972717463,0.08567172812342308,0.046058511831787635,0.31466948093711156,6,2
147,0.08,0.03344879178157665,0.03125765342841945,0.09388864474816296,0.02016946786072054,0.047205463375084265,0.03846108978940977,0.11024947862354102,0.022630643165180424,7,2
148,0.08,0.029870495852300397,0.03460044661420484,0.01848682635077479,0.05036358221704538,0.04040578932757063,0.03481799097263956,0.02294812539239277,0.05244648902899638,8,2
149,0.08,0.04008417550398722,0.030066115836148658,0.024016212091944593,0.09504968540721574,0.05073161860915044,0.03323148440443026,0.03409592544214408,0.10804685763594978,9,2
150,0.1,0.04268174380275478,0.03758867737767935,0.0423258005141949,0.013374132596796116,0.05520881645622404,0.04233050236301243,0.05518507179293647,0.020613558201285586,0,0
151,0.1,0.031585963413789914,0.1311357829347821,0.07547283755017484,0.10244094396354583,0.04152489036686402,0.14129539252415496,0.09283791700612809,0.10251350380573018,1,0
152,0.1,0.07449428453788007,0.45057462214297966,0.04652575721660925,0.09079776156496848,0.1198652525551126,0.45379463246619584,0.057731381440038455,0.09514482394927248,2,0
153,0.1,0.049369992659822115,0.19390836537760528,0.021474006295991877,0.26773171971457155,0.06962277912376394,0.1952128325624646,0.025249243975470292,0.33541960077578636,3,0
154,0.1,0.0287019784277942,0.0440222388440517,0.0430178834448864,0.40682379894387166,0.038597094169143316,0.04618599910483029,0.10033798607792406,0.5008748835181083,4,0
155,0.1,0.05234165347688556,0.11559892663596184,0.034593145014258815,0.046810543990814905,0.06306102508634792,0.13730650944354394,0.0535627029621485,0.051673187483974835,5,0
156,0.1,0.04117476504573229,0.08424580445587815,0.03753773290167211,0.12235287220194448,0.05366857530587814,0.08702408156194527,0.05160610257821068,0.13618985374892567,6,0
157,0.1,0.04295578818520469,0.05992825784468138,0.03623015803020727,0.08856739706716314,0.05415250578019974,0.06118826818634311,0.04001062688132645,0.09144684897134263,7,0
158,0.1,0.055940404962151705,0.29719933309557833,0.03630518254640346,1.076862156993047,0.07822812735971728,0.2996535896612649,0.042891337827961916,1.3475346163529671,8,0
159,0.1,0.04509641722445273,0.09581884235300468,0.037343234343860866,0.03356730889297156,0.06338470701851147,0.10241999362802875,0.04155517934600054,0.041218089826657686,9,0
160,0.1,0.04265260842950695,0.03981236307761659,0.0423258106915687,0.013374109161150375,0.054122882860245754,0.04641418919656291,0.05518508321088298,0.02061352947077281,0,1
161,0.1,0.03202867723080246,0.18842081534447935,0.08504885561511537,0.0993641380685849,0.042910416593601355,0.2093288696956214,0.09916899894987528,0.09942312188343531,1,1
162,0.1,0.09226404505472027,0.9663778842985143,0.046525711767001286,0.09079755964975637,0.19421020212138965,0.9794058104591475,0.057731352906310235,0.09514463165893802,2,1
163,0.1,0.030230262010616907,0.20637929122510956,0.02147400626347594,0.2677317191349177,0.04540154638185316,0.20726145953223243,0.02524924393691536,0.3354196002030685,3,1
164,0.1,0.02101119193441874,0.06930181611532708,0.009792446313731246,0.01404392283888585,0.027050406096949507,0.07342117344865468,0.015628972813610545,0.01629462082249183,4,1
165,0.1,0.05740750365666443,0.3948524236517353,0.03100330568505431,0.06565849924606214,0.08433004136207368,0.39593032747394197,0.05218582880343173,0.07183779518192131,5,1
166,0.1,0.0652151815286914,0.3764886799387555,0.03321610997374766,0.08463710534285121,0.09881125550745898,0.3784468880124518,0.04033829636297655,0.10286746959262984,6,1
167,0.1,0.02998976338529388,0.06527171362439356,0.036230158079413634,0.08856739712712905,0.041595136405468885,0.06669145530132495,0.04001062689757227,0.09144684902694451,7,1
168,0.1,0.0372794556406677,0.10922266514144992,0.03630518251556882,1.0768621783419652,0.04478322887850097,0.10953524702048445,0.04289133762811884,1.3475346426557668,8,1
169,0.1,0.04214175952950529,0.1258956249014794,0.037941787882586314,0.034112627438661294,0.05516715585940387,0.13234192198529324,0.042153123864617906,0.04179243427249061,9,1
170,0.1,0.0422980994424565,0.08449557329971452,0.04232577436463128,0.013374192984692345,0.05396667440231021,0.09281070709712753,0.055185042684376254,0.02061363228125419,0,2
171,0.1,0.030572596875895888,0.13495732412168335,0.08504888839403121,0.09936427267452277,0.0405174744509758,0.1480337622708312,0.099169020080625,0.09942325647581896,1,2
172,0.1,0.10276151247046227,0.9503591087580764,0.04488633406091522,0.051926521001333756,0.20764084253275375,0.9599747305794202,0.055538603128549545,0.056399518555201714,2,2
173,0.1,0.050490555998521876,0.246592262672641,0.03376095595343385,0.16605570606036726,0.07114989446415587,0.24709354993621893,0.042034162180389203,0.216850883411978,3,2
174,0.1,0.024381708909086117,0.10438218618365067,0.018956069572296903,0.015786175978676383,0.029201946037657682,0.11304071783498865,0.028170950583611822,0.01847701587372155,4,2
175,0.1,0.05304855863854549,0.3416129724623663,0.031003283753834508,0.06565861521954977,0.07740950217524631,0.34243875446260197,0.05218578542154062,0.07183790886677809,5,2
176,0.1,0.06091533181057671,0.25987250853754834,0.040061631738917386,0.243688861896047,0.09345100658334887,0.26031688213995846,0.04927338964895593,0.28475040981862343,6,2
177,0.1,0.02709025795804272,0.14849369427687437,0.057884841489266786,0.1028143536147135,0.033762314422580215,0.16284916471885091,0.06533826931857291,0.1273753826528711,7,2
178,0.1,0.03042190828984553,0.17573849211484086,0.03630518245474346,1.0768622281893232,0.040598738295413744,0.1906401767176712,0.04289133716262809,1.3475347041846386,8,2
179,0.1,0.05036701278567115,0.2441529482227535,0.03794157235532602,0.034112427446966596,0.060403157308078936,0.26199038769912686,0.042152903047356735,0.04179222419232161,9,2
180,0.12,0.04062807061655859,0.011862813936890223,0.05210048709185855,0.8723879362930641,0.04797373139979267,0.013412307185180126,0.05864004995674291,1.118096012463084,0,0
181,0.12,0.027835763039362946,0.10873492957985176,0.07602185062657592,0.13600562468162863,0.03824060570040842,0.1216055979174633,0.09261853244744746,0.13610029431973697,1,0
182,0.12,0.058254716803697024,0.48610625629547666,0.05109576254921845,0.3587426319294097,0.1067435376206763,0.49244302430807235,0.08287831573709858,0.3633776639303455,2,0
183,0.12,0.0670507926906349,0.3606670199583378,0.031258722589982815,0.3448212782254038,0.09783885718178034,0.3610446787672484,0.034336535729350845,0.4124782130116053,3,0
184,0.12,0.03642716979522718,0.13906218950019417,0.03341574899210805,0.10665475144216627,0.04273549461090747,0.14163107197740327,0.05788799508015949,0.10708762421389914,4,0
185,0.12,0.025698599967791714,0.05612451000334121,0.02568642563172565,0.11191939810718535,0.031799206749281723,0.06519422395525491,0.03980933939590712,0.11840755702532452,5,0
186,0.12,0.0605402167488217,0.23901614786216735,0.04357695639927457,0.03730627226081537,0.08065750641434827,0.24058566507525694,0.05284531644975872,0.03774854851825004,6,0
187,0.12,0.04148095741694031,0.0174746305319263,0.057575430809563184,0.10275107137577176,0.05425359950525839,0.018759436521250557,0.06525967840383481,0.12711880417031893,7,0
188,0.12,0.06382193606385828,0.3583927031721576,0.03667466731601457,0.9261802497554409,0.10053633520571095,0.35973422264675065,0.045352820039767275,1.1619826670467026,8,0
189,0.12,0.060603813780385395,0.3112366699473476,0.07293415969566687,0.8514674649950938,0.08370740056509933,0.31739989220725995,0.08195918320696875,0.9833023183851757,9,0
190,0.12,0.04088346977772694,0.006849354142980977,0.04460487341316547,0.05558804367944777,0.049183361113360156,0.008586552268980256,0.05150317983497915,0.05570680199566276,0,1
191,0.12,0.026481070926445794,0.0702441284749583,0.09209187642749488,0.038785748693421794,0.036533077530682044,0.07947378301411015,0.10729625190510328,0.04524541186184881,1,1
192,0.12,0.0822427399226083,0.5202644550855618,0.07946234004115053,0.47363524275263974,0.1336072219680791,0.5238604446253105,0.09735540246356443,0.49187727763728867,2,1
193,0.12,0.07748208053560837,0.32663493039365576,0.041892933980224326,5.913027336618621,0.10943283992975365,0.32753421809241356,0.05978644023594799,9.474986434428255,3,1
194,0.12,0.044844331210698946,0.048114648726541025,0.019154726244635205,0.079258280449276,0.06653308855125192,0.049081485626571594,0.03175199492084476,0.07983980028772848,4,1
195,0.12,0.0345991761612702,0.07908977306947247,0.02568642385523575,0.11191942725808797,0.048243115610575066,0.10181625368967535,0.03980933722570083,0.11840758699504743,5,1
196,0.12,0.0739996063499561,0.23695400393305022,0.027883795688326767,0.0857157498899399,0.0893995928804889,0.23889864214713796,0.04787103449395892,0.09223578599860152,6,1
197,0.12,0.03793375342000761,0.015388509943955516,0.05757543066938015,0.10275107134710079,0.05621369830651422,0.021084959233204515,0.06525967837549274,0.12711880405461692,7,1
198,0.12,0.07699751424729123,0.42101565446838024,0.03667463756285425,0.9261845170967665,0.11450117436183037,0.4233057523765002,0.045352719688135916,1.1619878719105414,8,1
199,0.12,0.06598392096014348,0.19707707954832915,0.07293415962709868,0.8514674705495485,0.08602322525208465,0.20209846699341014,0.08195918305503326,0.9833023240281735,9,1
200,0.12,0.040977420310106774,0.012409410022583948,0.036275963516160206,0.00955986711846298,0.04868572869971429,0.014240864374435674,0.04681640392359552,0.010772714525777213,0,2
201,0.12,0.03534606331216296,0.14686083325840843,0.09209187625818306,0.038785747104474876,0.04686467090357867,0.16112645686597302,0.10729625179521489,0.04524541032726052,1,2
202,0.12,0.08220706852050322,0.5352999591731654,0.07946233992915265,0.47363524161318515,0.1351477569805613,0.5393075877319733,0.09735540231191202,0.49187727650395124,2,2
203,0.12,0.07626081382722515,0.3114381713416239,0.03125872266673292,0.34482127871208607,0.10631929557280881,0.3124927839463362,0.03433653580510363,0.41247821350266894,3,2
204,0.12,0.04271714830051353,0.019485020806407943,0.032867170853145514,0.015797351462400498,0.06682963633228867,0.021370426326451322,0.04973837910016987,0.01849539315109623,4,2
205,0.12,0.03141669044460281,0.05986916648301667,0.027380234917903527,0.06806729690267332,0.042632616764568115,0.06797943721716693,0.03915382839309267,0.08077450246966171,5,2
206,0.12,0.08412539098921197,0.301713564376691,0.035900149009767825,0.16673297788858824,0.11603891600590492,0.3034882462509751,0.04779176027804385,0.1741663666319315,6,2
207,0.12,0.074622769312221,0.013357569430710856,0.057575430809563184,0.10275107137577176,0.09276295361593243,0.018629932888023316,0.06525967840383481,0.12711880417031893,7,2
208,0.12,0.049579160490089105,0.35901815020620037,0.03667463993611329,0.9261841766866025,0.08032086082669303,0.3621616548896334,0.045352727694027234,1.1619874567036061,8,2
209,0.12,0.07553275481433869,0.24186686593285914,0.0729341596969498,0.8514674648911676,0.09149640489666255,0.2457753866676883,0.08195918320981152,0.983302318279593,9,2
210,0.14,0.05953397773167853,0.08580486978482613,0.053478072215548726,0.03303626601379512,0.06968604259380293,0.08640315723669457,0.06627099383130981,0.034522222519003117,0,0
211,0.14,0.05069524146252573,0.0673994179084522,0.14003371027709077,0.32661785424079365,0.05953838423996296,0.06848147405490866,0.16951397650771957,0.3269590635194592,1,0
212,0.14,0.04975136634526865,0.26721079916542373,0.08508045018489589,0.21992481258296964,0.06686847355432894,0.2720211243652655,0.10446226814329589,0.23350449496996614,2,0
213,0.14,0.041871206590626854,0.031277136565742554,0.030292249702088724,0.33869275000918425,0.05276253035922761,0.040443537115405,0.03339573554822812,0.40629829136804946,3,0
214,0.14,0.07689708868836775,0.009381367884038988,0.02680544207427212,0.015795681787752362,0.11589479686420873,0.011751263346422682,0.04163125613530479,0.018492583196310048,4,0
215,0.14,0.131133760871188,0.1184767654146727,0.025297961038757737,0.12435374813545395,0.2044909610088783,0.14197264920005231,0.0400037156590001,0.13125758226525128,5,0
216,0.14,0.08399053377387666,0.36572194128133007,0.05038138517301256,0.2756296447362591,0.11523182420142723,0.36827064997523523,0.07648921313936846,0.27732828960664924,6,0
217,0.14,0.04903704043079978,0.016728807176508428,0.09115285299804476,0.012534876480849822,0.07778846135183315,0.020656701866424012,0.11175479066197765,0.017884360208674472,7,0
