,sigma,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
218,0.14,0.05063480877762077,0.12736737109934235,0.0377289273758603,1.4332818573444146,0.07580900093994189,0.13236022190264374,0.047566223755622805,1.7618952398214083,8,0
219,0.14,0.06386299351376606,0.36418381505932135,0.05750990048181693,0.4632878846448686,0.09502227305425055,0.42454048147666545,0.06875870527695603,0.5124180708253963,9,0
220,0.14,0.06191002834911911,0.10312119637941737,0.06647828485497922,0.09349668838294614,0.07330191129850568,0.10348458375295412,0.08083214220818019,0.09396907992907026,0,1
221,0.14,0.04923902438454399,0.0309871838627486,0.14003371027709077,0.32661785424079365,0.05859472768023567,0.036563736587570256,0.16951397650771957,0.3269590635194592,1,1
222,0.14,0.04554289336835488,0.23063602364765728,0.06013772543144795,0.11907091077853622,0.05690658615461355,0.23792097157280254,0.0755589787464905,0.12046961049486134,2,1
223,0.14,0.04219752657648145,0.09966647226329257,0.030292249433226625,0.33869274830429524,0.05030991895275526,0.10107131901533199,0.033395735290258806,0.4062982896499305,3,1
224,0.14,0.06459622216692844,0.12484689358991688,0.04022214414620491,0.015797351462400498,0.1066661644542468,0.131090360544367,0.08077792390145748,0.01849539315109623,4,1
225,0.14,0.053751828744869085,0.171790198077779,0.02529794351987537,0.12435248507153115,0.07254866002274069,0.20715267586516772,0.04000357190245615,0.13125627009983437,5,1
226,0.14,0.07040111527751498,0.4201925403682245,0.028110256710828167,0.02098301301763716,0.09565154025345748,0.4268195891474171,0.039928357190737916,0.022161188141059135,6,1
227,0.14,0.05072807617044214,0.03819616623248704,0.09115285299804476,0.012534876480849822,0.07881037993658471,0.038945949928413146,0.11175479066197765,0.017884360208674472,7,1
228,0.14,0.07838497644391952,0.014660914375220161,0.03772892668790695,1.4332820300177151,0.09368879021171997,0.015608998009220719,0.04756621917865997,1.7618954708328067,8,1
229,0.14,0.14438576238466014,0.4462343405371773,0.08173098352138722,0.11493970148595971,0.21146933326893744,0.44864389773596614,0.09993983710257608,0.1344829867068908,9,1
230,0.14,0.060480439228918624,0.08954533245244817,0.06245603005252272,0.8795056961829026,0.07039395875721118,0.08989399808910645,0.08132416171423153,1.1546019014161004,0,2
231,0.14,0.0513164043521183,0.05155079361703414,0.08523559151590278,0.15582858940555164,0.06129326001462131,0.05448365897351954,0.10165022559433394,0.1558886476040296,1,2
232,0.14,0.05941858160439485,0.4330519871945577,0.0850804503848482,0.21992481284642298,0.0974051381111171,0.4383917431891766,0.10446226817731545,0.2335044952234823,2,2
233,0.14,0.05688334062941961,0.09103957304248074,0.03029224965369446,0.3386927497023099,0.06585523595529547,0.10602438659393598,0.03339573550179451,0.40629829105879384,3,2
234,0.14,0.07547988261756192,0.021359895825775615,0.040221896756219816,0.015797351462400498,0.09780331753050134,0.021402882899272065,0.08077770550565776,0.01849539315109623,4,2
235,0.14,0.055660610169647136,0.059900538176645014,0.025297993211692675,0.12435606814694906,0.07295637241414384,0.06733759837548474,0.04000397978347368,0.13125999247071488,5,2
236,0.14,0.08033135881192893,0.30778458284355237,0.05038139957278886,0.2756296447362591,0.10413816538218915,0.3100564489057168,0.07648922643649776,0.27732828960664924,6,2
237,0.14,0.054651562533484715,0.03750610616691984,0.09115285299804476,0.012534876480849822,0.08391606744656517,0.041953174862705195,0.11175479066197765,0.017884360208674472,7,2
238,0.14,0.08274094060187137,0.10134843436089669,0.03772892737121157,1.4332818585112237,0.10948577801308987,0.1047594922633916,0.04756622372469478,1.7618952413824263,8,2
239,0.14,0.057059054942566176,0.010565691667262664,0.057509900283028485,0.46328787795900683,0.09256008101816524,0.01146131823232219,0.0687587048154649,0.5124180638783665,9,2
240,0.16,0.03365805396663076,0.13631647443698774,0.11213930078837703,0.30529659561320727,0.043180948062331574,0.14579846580244146,0.12529094847561065,0.31233859463763236,0,0
241,0.16,0.0358334590012426,0.31069665025007787,0.03397734980019487,0.3364539809042036,0.04531610382689234,0.3281807019948094,0.04360713140310819,0.35338638506649894,1,0
242,0.16,0.04754354863525415,0.12034718082138915,0.039613681801405676,0.2980355441938878,0.06052333366259193,0.14798526111522672,0.046492173211271956,0.3314089736681015,2,0
243,0.16,0.0696696309497,0.4710447768180329,0.057360225073310615,0.4138910408478557,0.09660584831007456,0.4881087665991677,0.0802368835556251,0.4235280085078585,3,0
244,0.16,0.061966348945741365,0.13077290398632735,0.03197766114655704,0.050509448460157445,0.07182468840311457,0.14921981543973742,0.03441804516098165,0.058837295612924806,4,0
245,0.16,0.08485103816276172,0.06786334274332032,0.009054178875238208,0.14282594016915703,0.11077551266084996,0.07892545551304365,0.011643975285810598,0.16690136306327932,5,0
246,0.16,0.10238757145072443,0.38034761646992366,0.11322597012551183,0.18710131434168437,0.1253965294911936,0.38441970053966157,0.13942172692275387,0.19232984884627383,6,0
247,0.16,0.11105845906393733,0.6837267504181276,0.027688116603401872,0.03161079894698925,0.15703008730614942,0.6952668776250867,0.03385352416888125,0.03551760730521683,7,0
248,0.16,0.059955681287225414,0.11451241862276836,0.09980072723154555,0.15440838105452212,0.08217003223768884,0.13172045190992504,0.11369478442931855,0.1704267953645382,8,0
249,0.16,0.16395309316259782,0.8751355302737392,0.04307590600133694,0.04331579927496742,0.26365008535649326,0.8777933632793627,0.053509251897069156,0.043721374766669874,9,0
250,0.16,0.02688126100231363,0.040972290214683,0.11213930078837703,0.30529659561320727,0.037730328619521934,0.046916943762003296,0.12529094847561065,0.31233859463763236,0,1
251,0.16,0.019535749720450645,0.17239775900367388,0.03397734980019487,0.3364539809042036,0.0230301806771415,0.18806289762531692,0.04360713140310819,0.35338638506649894,1,1
252,0.16,0.039122720308482815,0.08342243191240122,0.03961368178215493,0.29803554437118124,0.04980261497544474,0.10369713407306344,0.04649217318364586,0.3314089738413139,2,1
253,0.16,0.03564924275711117,0.269845108150944,0.057360225073310615,0.4138910408478557,0.04542891715843247,0.28061536551007715,0.0802368835556251,0.4235280085078585,3,1
254,0.16,0.052401824788675146,0.2367831818674297,0.030366645886148482,0.03995110198003895,0.06463837228088751,0.25814021104489415,0.034155712200018055,0.04556255830492515,4,1
255,0.16,0.0447171949652443,0.3783299022930101,0.009054178875238208,0.14282594016915703,0.06028597018112452,0.39917705947799853,0.011643975285810598,0.16690136306327932,5,1
256,0.16,0.06749581951555349,0.03176926159198684,0.11322597012551183,0.18710131434168437,0.08358388186257594,0.03558243962775498,0.13942172692275387,0.19232984884627383,6,1
257,0.16,0.0663429723384281,0.2890669916887632,0.02768811664620437,0.031610798983422554,0.09536178343873555,0.3068951029462973,0.03385352421251772,0.035517607343159265,7,1
258,0.16,0.056282300126181656,0.02605746825361826,0.09980072723154555,0.15440838105452212,0.0789326695615542,0.028966486918583795,0.11369478442931855,0.1704267953645382,8,1
259,0.16,0.08931152148544222,0.8932908291843153,0.04307590600133694,0.04331579927496742,0.1417854835660378,0.923004358367861,0.053509251897069156,0.043721374766669874,9,1
260,0.16,0.03379488329355128,0.1330842747167018,0.11213930078837703,0.30529659561320727,0.04352600003295569,0.1423482437012271,0.12529094847561065,0.31233859463763236,0,2
261,0.16,0.04387881838587963,0.40691960087881235,0.03397734980019487,0.3364539809042036,0.06618797212259825,0.4235597970572105,0.04360713140310819,0.35338638506649894,1,2
262,0.16,0.06678726233292419,0.28248902109655977,0.03961368170823149,0.29803554515962577,0.08678021640154897,0.29817230361422586,0.04649217309331617,0.3314089746052123,2,2
263,0.16,0.12559791693982597,0.7959815120085706,0.057360225073310615,0.4138910408478557,0.2028303347396112,0.8031936849079694,0.0802368835556251,0.4235280085078585,3,2
264,0.16,0.05520678913751451,0.053141355358451076,0.03197766202963957,0.05050944931994918,0.0692221989134143,0.06222104522591344,0.03441804596355654,0.058837296452920726,4,2
265,0.16,0.04299098051951618,0.06267147869073086,0.009054178875238208,0.14282594016915703,0.07589677304085796,0.07450249494078752,0.011643975285810598,0.16690136306327932,5,2
266,0.16,0.0780165322032061,0.06952292040251067,0.11322597012551183,0.18710131434168437,0.09588387759724579,0.08194089065916234,0.13942172692275387,0.19232984884627383,6,2
267,0.16,0.1280197583643995,0.8139842802937635,0.027688116689077433,0.03161079901991594,0.17871213862869512,0.8260961057324111,0.03385352425622612,0.03551760738116425,7,2
268,0.16,0.06430720259108627,0.20461100041934083,0.09980072723154555,0.15440838105452212,0.0846589935059422,0.21595837460452763,0.11369478442931855,0.1704267953645382,8,2
269,0.16,0.1194834180687505,0.3983359085092387,0.04307590600133694,0.04331579927496742,0.15363420215673768,0.402309577868914,0.053509251897069156,0.043721374766669874,9,2
270,0.18,0.1835036742873412,0.09958723581516099,0.13713028712716233,0.7362959260681627,0.2403994322343692,0.10452112733531174,0.175156226155967,0.7522722221430784,0,0
271,0.18,0.08973704211598729,0.032768775990472204,0.13524453594598693,0.2942128896083435,0.11399795785667308,0.040759433815217204,0.16347185404839792,0.29459163416559,1,0
272,0.18,0.051610915949307966,0.01733814428298796,0.07709224920921921,0.3682431208089102,0.06846095712826789,0.019974801886808124,0.09565652364292904,0.3882635939585551,2,0
273,0.18,0.06275410875485227,0.11182519377365481,0.08534105130693038,0.2395570758793525,0.08116036242075042,0.13166363734520298,0.09795999609768574,0.2403306215488864,3,0
274,0.18,0.07941100319628486,0.20000691205909785,0.0430178834448864,0.40682379894387166,0.11541975600021527,0.2001857589243075,0.10033798607792406,0.5008748835181083,4,0
275,0.18,0.07474659245732326,0.0889620867389572,0.12146590637600113,0.02587546519068343,0.09038739520086023,0.11282627007046034,0.13069930309139563,0.027130331975483975,5,0
276,0.18,0.10943585267080969,0.47220307739894274,0.051560629942283345,0.2756296447362591,0.16490260331804277,0.4731784603730097,0.07684159523791927,0.27732828960664924,6,0
277,0.18,0.09117464259659153,0.009215354458328998,0.10744538375332913,0.060505794695871605,0.11874448770733405,0.010162610295768376,0.121210026568106,0.06224800814194226,7,0
278,0.18,0.09483789813967251,0.2611060421182446,0.059280194766270805,0.37684638249334507,0.12746230335701486,0.26598308169829044,0.07462121910174228,0.4992953138969955,8,0
279,0.18,0.08037632754565954,0.04489294292678253,0.07484607482391185,1.004899712164868,0.10805849152561228,0.05315158811881382,0.08608707755035108,1.1397781781844292,9,0
280,0.18,0.09662487017575801,0.12626901936170473,0.13713028712716233,0.7362959260681627,0.10705407795257753,0.12655376139927307,0.175156226155967,0.7522722221430784,0,1
281,0.18,0.08416178086712134,0.0778578888194307,0.13524453594598693,0.2942128896083435,0.11010316900734102,0.09225826861890525,0.16347185404839792,0.29459163416559,1,1
282,0.18,0.08160837050954517,0.5119408484500336,0.07709224955197652,0.36824312494905553,0.12562833056637815,0.5174857090239391,0.09565652357558083,0.3882635980750901,2,1
283,0.18,0.07406169780125191,0.03485764804466916,0.08534105130693038,0.2395570758793525,0.08828924144644204,0.03935201858587784,0.09795999609768574,0.2403306215488864,3,1
284,0.18,0.08234861819349451,0.28550994693010245,0.0430178834448864,0.40682379894387166,0.12342374085162243,0.28662989038418646,0.10033798607792406,0.5008748835181083,4,1
285,0.18,0.08929897327452727,0.06680292908521793,0.12146590932958888,0.02587552081733662,0.10939526351053787,0.08692821417390655,0.13069930531047633,0.027130393344060432,5,1
286,0.18,0.1453557476064516,1.4739642364870897,0.040041659883790506,0.24385899905946953,0.2580293862686659,1.4951066032245728,0.04923284848439206,0.28494855866849517,6,1
287,0.18,0.11162863248245099,0.08996209192855482,0.10744538375332913,0.060505794695871605,0.13512664917447922,0.09152034523968755,0.121210026568106,0.06224800814194226,7,1
288,0.18,0.14426990002928244,0.3294470650408268,0.059280194756743766,0.37684638172752305,0.1990852778974877,0.3308614194906158,0.07462121910714783,0.499295312961954,8,1
289,0.18,0.10775618219846421,0.05331918432786621,0.0748460748139759,1.004899711814623,0.13749831310339222,0.06783587163453954,0.08608707752283601,1.1397781778260594,9,1
290,0.18,0.09687346059457089,0.10493914660541619,0.13713028712716233,0.7362959260681627,0.10693090925044961,0.10667105150573646,0.175156226155967,0.7522722221430784,0,2
291,0.18,0.08837366917080083,0.028130595402179357,0.13524453594598693,0.2942128896083435,0.11296728780628948,0.03582474537903079,0.16347185404839792,0.29459163416559,1,2
292,0.18,0.09449796022099254,0.5811166575278942,0.07709224907235411,0.3682431204315923,0.13143313323504557,0.5903659228750637,0.09565652356336315,0.388263593568065,2,2
293,0.18,0.07486429412959529,0.11062102125165481,0.08534105130693038,0.2395570758793525,0.09058648136890643,0.14371845953455828,0.09795999609768574,0.2403306215488864,3,2
294,0.18,0.05346709102837873,0.2326199457819655,0.0430178834448864,0.40682379894387166,0.08113447584037088,0.23642784350337367,0.10033798607792406,0.5008748835181083,4,2
295,0.18,0.11191886415111872,0.6820529260793365,0.07062511627461171,0.14715124478514113,0.1527998399177809,0.6859761043004403,0.08165833177456835,0.15169692203079715,5,2
296,0.18,0.09093490405299456,1.5414037465580255,0.04004167316602798,0.24385888609770368,0.14726365802768254,1.610058160315434,0.049232875356340626,0.2849484269368108,6,2
297,0.18,0.14658747282814258,1.4308512554061141,0.10744538375332913,0.060505794695871605,0.19620789187528564,1.6284703541850676,0.121210026568106,0.06224800814194226,7,2
298,0.18,0.08633207761683548,0.3775902476059979,0.05928019475222082,0.3768463813639519,0.11456632445768715,0.4329112057610439,0.0746212191097141,0.49929531251804654,8,2
299,0.18,0.08132546797935968,0.1287682163970408,0.07484607483833706,1.0048997126733608,0.12164167373755164,0.1449244517359087,0.08608707759029803,1.1397781787047179,9,2
300,0.2,0.08978487445201824,0.08999286334415799,0.04533227220156168,0.06816625430381014,0.11719188257946135,0.09003893196036293,0.05203369402263901,0.06820676169440064,0,0
301,0.2,0.08636885273859723,0.22189256820336786,0.09992564322438931,0.00878517303031687,0.12033859309715178,0.22198952338444847,0.12873900188849824,0.009628766896629542,1,0
302,0.2,0.10090906970481313,0.2277090976452464,0.0718192266138449,0.3756535266828389,0.1152305361501176,0.23740678132554505,0.09409027432649142,0.3938033605678723,2,0
303,0.2,0.07431804664859555,0.11446929050400977,0.08076460442203118,0.25329914912804014,0.09442357914600204,0.11609854052206828,0.09722257084683389,0.2540308524553609,3,0
304,0.2,0.0751578340905756,0.012557496140592539,0.0430178834448864,0.40682379894387166,0.09693359845810683,0.015461361110896975,0.10033798607792406,0.5008748835181083,4,0
305,0.2,0.13406671185125912,0.38130274836692885,0.026065951779820608,0.14132472438300314,0.16121593065032,0.3892731693133602,0.04456435329594096,0.14902491484649324,5,0
306,0.2,0.21497144021582626,1.2629831071711082,0.05959189887177974,1.071174239575204e+32,0.3287877089377228,1.266874016943509,0.11885191646369705,4.9084833463020496e+32,6,0
307,0.2,0.1716631738150557,0.8230395772752805,0.09417800074149585,0.021039313553010416,0.23732199483362473,0.8257365564761457,0.11034326355481291,0.0235906537402935,7,0
308,0.2,0.12208729631543705,0.14843064777298368,0.051298079057433804,0.05158994213646035,0.16601939744396427,0.14905760893327555,0.05734362570149974,0.05297418811582587,8,0
309,0.2,0.0913586921276788,0.1064677432669799,0.08088340764022305,0.12731572920390963,0.13526913098018292,0.11578504336967746,0.09768402617345143,0.14294531623418508,9,0
310,0.2,0.05085977465318932,0.16709120695663826,0.06940361202610078,0.3227266055255435,0.05775852148946244,0.1732797239089048,0.08509907246125664,0.34037767456649226,0,1
311,0.2,0.07626639033958008,0.23407245429382548,0.09145895648863464,0.06625605610736697,0.09082212923732903,0.25744685040193055,0.11301491378405917,0.07835365408949592,1,1
312,0.2,0.08111471692003971,0.34148532752334965,0.09045756481410124,0.33852115793210774,0.10271859142954315,0.3459421342860675,0.1034652157461207,0.3559826193634339,2,1
313,0.2,0.051230981430408946,0.05434398516124181,0.07872101972149449,0.26091431247041963,0.06569595129487157,0.06812652675905165,0.0976478723340948,0.2616247188285541,3,1
314,0.2,0.15739588397274115,0.7688490165081332,0.0430178834448864,0.40682379894387166,0.23836287296977363,0.7713219050509289,0.10033798607792406,0.5008748835181083,4,1
315,0.2,0.04663890554829657,0.07191086576001501,0.03841483727917523,0.16418200281757095,0.06363104546604208,0.0937596054929823,0.05825495160597629,0.17235660952250229,5,1
316,0.2,0.07784161150899593,0.028917781406608695,0.051417988694952316,0.2756296447362591,0.09825673263616795,0.034263868372896994,0.07598588602886217,0.27732828960664924,6,1
317,0.2,0.20453253008852315,1.6823118229636396,0.10017443175828009,0.04074963322893981,0.3639255414959703,1.6913762304734627,0.11431874554939019,0.043294294475755786,7,1
318,0.2,0.1811317249443082,1.5777188481540225,0.04272650342386827,1.8817253367847924,0.29430982660366006,1.5933401367980888,0.051644507086720255,2.370059841978861,8,1
319,0.2,0.08422521398846633,0.06391442996664166,0.07656942228734356,0.7228416187383173,0.11576642413734402,0.07550149881447989,0.09091222966732149,0.8531873049492776,9,1
320,0.2,0.05278637588813274,0.1257120720215806,0.15391027813181568,0.9294216915283909,0.06119821891603371,0.1257553176706826,0.193977638307471,0.9751967723657213,0,2
321,0.2,0.038432470697262675,0.2051351155134869,0.13426637573205188,0.2725392938107157,0.047028878212031326,0.21437919028647076,0.16294006853943765,0.27294811444577716,1,2
322,0.2,0.12446441332245498,1.8894223489313393,0.0744281934717162,0.4264585654211259,0.27620451165119886,1.9442602042215802,0.09305938346655143,0.44479893509579493,2,2
323,0.2,0.05824226939643951,0.31112080876398945,0.07258072216092562,0.29464259328417064,0.06929856923940193,0.39309621343551454,0.10628559564896392,0.29527186257317073,3,2
324,0.2,0.07221276647886692,0.693062176365244,0.0430178834448864,0.40682379894387166,0.0850601326496864,0.739231177339735,0.10033798607792406,0.5008748835181083,4,2
325,0.2,0.05991820710297328,0.04115212087592161,0.02569985402621808,0.11169832931746691,0.07784728181461813,0.04977055193070284,0.03982611711374704,0.11818029934406857,5,2
326,0.2,0.1381114196092271,0.4651828532458062,0.04792849935258593,0.2756296447362591,0.1688705751458271,0.47001650093443814,0.07442930030898728,0.27732828960664924,6,2
327,0.2,0.09114009843215043,0.18220746380532782,0.09538044096656044,0.024869231633717077,0.11741358926437852,0.1839147736712265,0.11088081321169829,0.02781836121601488,7,2
328,0.2,0.11183918528764807,0.20949646646421677,0.07076693554827886,1.2384187159294917,0.1357491650495285,0.2170069407547334,0.07684159170325376,1.5030481262526028,8,2
329,0.2,0.10271205429319309,0.16509445356013253,0.046095593357547,0.056775695298650126,0.1412626660759515,0.17113943937693069,0.056026226056695175,0.057005871358096025,9,2
