,x1,y_raw,rep
0,-4.0,0.11034932884697347,5.0
1,-3.9,0.11054003734846875,5.0
2,-3.8,0.1107269959449827,5.0
3,-3.6999999999999997,0.11090936363484534,5.0
4,-3.5999999999999996,0.11108634566206833,5.0
5,-3.4999999999999996,0.11125719915001824,5.0
6,-3.3999999999999995,0.1114212360322517,5.0
7,-3.2999999999999994,0.11157782298089895,5.0
8,-3.1999999999999993,0.11172637810075842,5.0
9,-3.099999999999999,0.11186636422646325,5.0
10,-2.999999999999999,0.11199727873059324,5.0
11,-2.899999999999999,0.11211863982654162,5.0
12,-2.799999999999999,0.11222996944043163,5.0
13,-2.699999999999999,0.11233077284447825,5.0
14,-2.5999999999999988,0.11242051540125365,5.0
15,-2.4999999999999987,0.11249859695876338,5.0
16,-2.3999999999999986,0.11256432460489224,5.0
17,-2.2999999999999985,0.11261688447243194,5.0
18,-2.1999999999999984,0.11265531272086222,5.0
19,-2.0999999999999983,0.11267846405812715,5.0
20,-1.9999999999999982,0.11268497226511205,5.0
21,-1.8999999999999981,0.11267319018470272,5.0
22,-1.799999999999998,0.11264108623203352,5.0
23,-1.699999999999998,0.11258606181840583,5.0
24,-1.5999999999999979,0.11250464132680439,5.0
25,-1.4999999999999978,0.11239197320999982,5.0
26,-1.3999999999999977,0.11224105986224912,5.0
27,-1.2999999999999976,0.11204159268573301,5.0
28,-1.1999999999999975,0.11177820852041,5.0
29,-1.0999999999999974,0.11142794209368975,5.0
30,-0.9999999999999973,0.11095669811163338,5.0
31,-0.8999999999999972,0.11031479448546197,5.0
32,-0.7999999999999972,0.1094321562475335,5.0
33,-0.6999999999999971,0.10821464834011627,5.0
34,-0.599999999999997,0.10654366058270978,5.0
35,-0.4999999999999969,0.10427812746875245,5.0
36,-0.3999999999999968,0.10124475198585361,5.0
37,-0.2999999999999967,0.09717553673423357,5.0
38,-0.19999999999999662,0.09153378650632966,5.0
39,-0.09999999999999654,0.08321760124365953,5.0
40,3.552713678800501e-15,0.07036860123765333,5.0
41,0.1000000000000032,0.05120363894107745,5.0
42,0.20000000000000373,0.026882572989977,5.0
43,0.30000000000000426,0.002922432975028298,5.0
44,0.4000000000000039,-0.015538326666703076,5.0
45,0.5000000000000036,-0.027336233458280824,5.0
46,0.6000000000000041,-0.03343733843974589,5.0
47,0.7000000000000046,-0.03514178148196121,5.0
48,0.8000000000000043,-0.033994356826192375,5.0
49,0.9000000000000039,-0.03190417398993016,5.0
50,1.0000000000000044,-0.030689351218175377,5.0
51,1.100000000000005,-0.0314618414417697,5.0
52,1.2000000000000046,-0.034471500955988416,5.0
53,1.3000000000000043,-0.039357053955750794,5.0
54,1.4000000000000048,-0.04546629067035005,5.0
55,1.5000000000000053,-0.05209832373645378,5.0
56,1.600000000000005,-0.0586587438788966,5.0
57,1.7000000000000046,-0.06473491455099163,5.0
58,1.8000000000000052,-0.07010223767972364,5.0
59,1.9000000000000057,-0.07468632918948385,5.0
60,2.0000000000000053,-0.0785107682786547,5.0
61,2.100000000000005,-0.08165099060002272,5.0
62,2.2000000000000055,-0.08420215600036646,5.0
63,2.300000000000006,-0.08626036177560517,5.0
64,2.4000000000000057,-0.08791342372561506,5.0
65,2.5000000000000053,-0.08923743445554368,5.0
66,2.600000000000006,-0.09029636560010286,5.0
67,2.7000000000000064,-0.09114305247740047,5.0
68,2.800000000000006,-0.09182066500220644,5.0
69,2.9000000000000057,-0.09236423141792678,5.0
70,3.000000000000006,-0.09280203228241825,5.0
71,3.1000000000000068,-0.09315680630268232,5.0
72,3.2000000000000064,-0.09344676523554675,5.0
73,3.300000000000006,-0.09368643652774244,5.0
74,3.4000000000000066,-0.09388735815885457,5.0
75,3.500000000000007,-0.09405864950248936,5.0
76,3.6000000000000068,-0.09420747919736036,5.0
77,3.7000000000000064,-0.09433944781129334,5.0
78,3.800000000000007,-0.09445890013566847,5.0
79,3.9000000000000075,-0.09456917943233023,5.0
0,-4.0,0.5226121470671351,6.0
1,-3.9,0.5261776618578894,6.0
2,-3.8,0.5296743446578038,6.0
3,-3.6999999999999997,0.5331043007737821,6.0
4,-3.5999999999999996,0.536467514558351,6.0
5,-3.4999999999999996,0.5397613148236375,6.0
6,-3.3999999999999995,0.5429797863200341,6.0
7,-3.2999999999999994,0.5461131695072877,6.0
8,-3.1999999999999993,0.5491473227731497,6.0
9,-3.099999999999999,0.5520633638066866,6.0
10,-2.999999999999999,0.5548376597038415,6.0
11,-2.899999999999999,0.5574423963359945,6.0
12,-2.799999999999999,0.5598470225243597,6.0
13,-2.699999999999999,0.5620209284969604,6.0
14,-2.5999999999999988,0.5639377724964786,6.0
15,-2.4999999999999987,0.5655818859897458,6.0
16,-2.3999999999999986,0.5669570676093442,6.0
17,-2.2999999999999985,0.5680975578056143,6.0
18,-2.1999999999999984,0.5690796063204535,6.0
19,-2.0999999999999983,0.5700294334877122,6.0
20,-1.9999999999999982,0.5711202374825892,6.0
21,-1.8999999999999981,0.5725501149709685,6.0
22,-1.799999999999998,0.5744984701574031,6.0
23,-1.699999999999998,0.5770708972315041,6.0
24,-1.5999999999999979,0.5802530449244026,6.0
25,-1.4999999999999978,0.5838906015541228,6.0
26,-1.3999999999999977,0.5876939242072465,6.0
27,-1.2999999999999976,0.5912447975763284,6.0
28,-1.1999999999999975,0.5939714678996776,6.0
29,-1.0999999999999974,0.595054275781117,6.0
30,-0.9999999999999973,0.593214984032993,6.0
31,-0.8999999999999972,0.586320404596755,6.0
32,-0.7999999999999972,0.5707323582484533,6.0
33,-0.6999999999999971,0.540591288255031,6.0
34,-0.599999999999997,0.4884044564964361,6.0
35,-0.4999999999999969,0.41027390286664156,6.0
36,-0.3999999999999968,0.3151522448961963,6.0
37,-0.2999999999999967,0.22403889346087202,6.0
38,-0.19999999999999662,0.15408831758248606,6.0
39,-0.09999999999999654,0.10948245307899554,6.0
40,3.552713678800501e-15,0.08623987258903994,6.0
41,0.1000000000000032,0.07867306938907208,6.0
42,0.20000000000000373,0.08197036215063373,6.0
43,0.30000000000000426,0.0923957366037573,6.0
44,0.4000000000000039,0.10696251227944129,6.0
45,0.5000000000000036,0.1232903072835943,6.0
46,0.6000000000000041,0.1396355047279635,6.0
47,0.7000000000000046,0.1548990982721485,6.0
48,0.8000000000000043,0.1685285853466805,6.0
49,0.9000000000000039,0.18035826463669316,6.0
50,1.0000000000000044,0.19045621090914036,6.0
51,1.100000000000005,0.19901167201635125,6.0
52,1.2000000000000046,0.2062649467883298,6.0
53,1.3000000000000043,0.2124690632112377,6.0
54,1.4000000000000048,0.21787146379667424,6.0
55,1.5000000000000053,0.22270656479775397,6.0
56,1.600000000000005,0.2271930264638926,6.0
57,1.7000000000000046,0.2315319720017378,6.0
58,1.8000000000000052,0.23590421119695437,6.0
59,1.9000000000000057,0.24046590084040712,6.0
60,2.0000000000000053,0.245343090047508,6.0
61,2.100000000000005,0.2506262544749965,6.0
62,2.2000000000000055,0.2563661841139224,6.0
63,2.300000000000006,0.2625724475681129,6.0
64,2.4000000000000057,0.26921517698771297,6.0
65,2.5000000000000053,0.2762302458027246,6.0
66,2.600000000000006,0.2835272344185673,6.0
67,2.7000000000000064,0.29099907442364353,6.0
68,2.800000000000006,0.2985320427704658,6.0
69,2.9000000000000057,0.3060148637469579,6.0
70,3.000000000000006,0.3133460005443305,6.0
71,3.1000000000000068,0.32043865946593364,6.0
72,3.2000000000000064,0.32722346266431873,6.0
73,3.300000000000006,0.3336490777701706,6.0
74,3.4000000000000066,0.3396812841089666,6.0
75,3.500000000000007,0.3453010113127253,6.0
76,3.6000000000000068,0.3505018419236275,6.0
77,3.7000000000000064,0.35528736902053826,6.0
78,3.800000000000007,0.35966868149870446,6.0
79,3.9000000000000075,0.3636621396874544,6.0
0,-4.0,-0.8811717013657901,7.0
1,-3.9,-0.8813391509783465,7.0
2,-3.8,-0.8815128413482518,7.0
3,-3.6999999999999997,-0.881694086902158,7.0
4,-3.5999999999999996,-0.8818843566144728,7.0
5,-3.4999999999999996,-0.882085285398822,7.0
6,-3.3999999999999995,-0.8822986822276863,7.0
7,-3.2999999999999994,-0.8825265323237875,7.0
8,-3.1999999999999993,-0.8827709895219282,7.0
9,-3.099999999999999,-0.8830343531951919,7.0
10,-2.999999999999999,-0.8833190218558797,7.0
11,-2.899999999999999,-0.8836274125628635,7.0
12,-2.799999999999999,-0.8839618315062628,7.0
13,-2.699999999999999,-0.8843242765827072,7.0
14,-2.5999999999999988,-0.8847161475276583,7.0
15,-2.4999999999999987,-0.8851378334896527,7.0
16,-2.3999999999999986,-0.8855881421130778,7.0
17,-2.2999999999999985,-0.8860635281119469,7.0
18,-2.1999999999999984,-0.8865570710474404,7.0
19,-2.0999999999999983,-0.8870571345532102,7.0
20,-1.9999999999999982,-0.8875455932075855,7.0
21,-1.8999999999999981,-0.8879953916532596,7.0
22,-1.799999999999998,-0.888366896824659,7.0
23,-1.699999999999998,-0.8886017806090619,7.0
24,-1.5999999999999979,-0.8886114817098,7.0
25,-1.4999999999999978,-0.8882533100784195,7.0
26,-1.3999999999999977,-0.8872774939031278,7.0
27,-1.2999999999999976,-0.885203499356576,7.0
28,-1.1999999999999975,-0.8810194583268999,7.0
29,-1.0999999999999974,-0.8724496246094497,7.0
30,-0.9999999999999973,-0.8543669589114272,7.0
31,-0.8999999999999972,-0.8168915903079341,7.0
32,-0.7999999999999972,-0.7495181457618956,7.0
33,-0.6999999999999971,-0.6600531718302595,7.0
34,-0.599999999999997,-0.5808199176231266,7.0
35,-0.4999999999999969,-0.5339984528617229,7.0
36,-0.3999999999999968,-0.515846102487503,7.0
37,-0.2999999999999967,-0.516725728483105,7.0
38,-0.19999999999999662,-0.533449062451364,7.0
39,-0.09999999999999654,-0.5656575137193799,7.0
40,3.552713678800501e-15,-0.6086200871579057,7.0
41,0.1000000000000032,-0.6525400133106954,7.0
42,0.20000000000000373,-0.6891349060240693,7.0
43,0.30000000000000426,-0.7159543886046419,7.0
44,0.4000000000000039,-0.7345424265606151,7.0
45,0.5000000000000036,-0.7473397445634804,7.0
46,0.6000000000000041,-0.7562675909103443,7.0
47,0.7000000000000046,-0.762541115823484,7.0
48,0.8000000000000043,-0.7668612517369137,7.0
49,0.9000000000000039,-0.7696189274076509,7.0
50,1.0000000000000044,-0.7710315363975244,7.0
51,1.100000000000005,-0.7712199512660521,7.0
52,1.2000000000000046,-0.7702478153211415,7.0
53,1.3000000000000043,-0.7681396217391183,7.0
54,1.4000000000000048,-0.7648873093685118,7.0
55,1.5000000000000053,-0.760450460806262,7.0
56,1.600000000000005,-0.7547526901232807,7.0
57,1.7000000000000046,-0.7476757222013514,7.0
58,1.8000000000000052,-0.7390523229977163,7.0
59,1.9000000000000057,-0.7286592046771729,7.0
60,2.0000000000000053,-0.7162110875942593,7.0
61,2.100000000000005,-0.7013571930151633,7.0
62,2.2000000000000055,-0.6836815792990796,7.0
63,2.300000000000006,-0.6627089317019583,7.0
64,2.4000000000000057,-0.6379176331815625,7.0
65,2.5000000000000053,-0.6087620716976743,7.0
66,2.600000000000006,-0.5747059979598674,7.0
67,2.7000000000000064,-0.5352680828433105,7.0
68,2.800000000000006,-0.49007931464632826,7.0
69,2.9000000000000057,-0.4389492084033653,7.0
70,3.000000000000006,-0.38193390756204654,7.0
71,3.1000000000000068,-0.3193947548627316,7.0
72,3.2000000000000064,-0.2520324482709807,7.0
73,3.300000000000006,-0.18088195100870094,7.0
74,3.4000000000000066,-0.1072589680442436,7.0
75,3.500000000000007,-0.03265990137363703,7.0
76,3.6000000000000068,0.04136962887273166,7.0
77,3.7000000000000064,0.11337286973537777,7.0
78,3.800000000000007,0.182100043643598,7.0
79,3.9000000000000075,0.24658683423011057,7.0
0,-4.0,-0.20541736940634034,8.0
1,-3.9,-0.20651897941305686,8.0
2,-3.8,-0.20759281161843923,8.0
3,-3.6999999999999997,-0.2086161933969831,8.0
4,-3.5999999999999996,-0.20956424737277274,8.0
5,-3.4999999999999996,-0.21041065327541983,8.0
6,-3.3999999999999995,-0.2111285813343762,8.0
7,-3.2999999999999994,-0.21169173169772243,8.0
8,-3.1999999999999993,-0.21207539945421494,8.0
9,-3.099999999999999,-0.21225748224479835,8.0
10,-2.999999999999999,-0.21221935774522227,8.0
11,-2.899999999999999,-0.21194657879173165,8.0
12,-2.799999999999999,-0.21142935945244282,8.0
13,-2.699999999999999,-0.21066284991080544,8.0
14,-2.5999999999999988,-0.20964721653012808,8.0
15,-2.4999999999999987,-0.20838755300692272,8.0
16,-2.3999999999999986,-0.20689364883871422,8.0
17,-2.2999999999999985,-0.20517963450668653,8.0
18,-2.1999999999999984,-0.20326351247925525,8.0
19,-2.0999999999999983,-0.20116657388003906,8.0
20,-1.9999999999999982,-0.19891269724670999,8.0
21,-1.8999999999999981,-0.19652753323565916,8.0
22,-1.799999999999998,-0.1940376028439262,8.0
23,-1.699999999999998,-0.19146938311564551,8.0
24,-1.5999999999999979,-0.18884853102419785,8.0
25,-1.4999999999999978,-0.18619951103884297,8.0
26,-1.3999999999999977,-0.18354604706781544,8.0
27,-1.2999999999999976,-0.18091299545746892,8.0
28,-1.1999999999999975,-0.17833035307652076,8.0
29,-1.0999999999999974,-0.17583996018187928,8.0
30,-0.9999999999999973,-0.17350457568120795,8.0
31,-0.8999999999999972,-0.1714166241430068,8.0
32,-0.7999999999999972,-0.1696992213621302,8.0
33,-0.6999999999999971,-0.1684854286152038,8.0
34,-0.599999999999997,-0.16785714367181065,8.0
35,-0.4999999999999969,-0.16773195015739442,8.0
36,-0.3999999999999968,-0.16771198908862794,8.0
37,-0.2999999999999967,-0.16694047591453906,8.0
38,-0.19999999999999662,-0.16401778851426796,8.0
39,-0.09999999999999654,-0.1570192554684144,8.0
40,3.552713678800501e-15,-0.14369886869443863,8.0
41,0.1000000000000032,-0.12203766310246993,8.0
42,0.20000000000000373,-0.09118013190045543,8.0
43,0.30000000000000426,-0.052310962751321514,8.0
44,0.4000000000000039,-0.00860842056659466,8.0
45,0.5000000000000036,0.03597359593273535,8.0
46,0.6000000000000041,0.07813877458201607,8.0
47,0.7000000000000046,0.11590273230412541,8.0
48,0.8000000000000043,0.14846610095807666,8.0
49,0.9000000000000039,0.17581396104029887,8.0
50,1.0000000000000044,0.19836532037450919,8.0
51,1.100000000000005,0.2167367795703487,8.0
52,1.2000000000000046,0.23159386319707695,8.0
53,1.3000000000000043,0.24356309931867434,8.0
54,1.4000000000000048,0.25318798908098555,8.0
55,1.5000000000000053,0.26091535796170523,8.0
56,1.600000000000005,0.26710000527905087,8.0
57,1.7000000000000046,0.272018137810712,8.0
58,1.8000000000000052,0.27588333439336415,8.0
59,1.9000000000000057,0.27886163725290064,8.0
60,2.0000000000000053,0.2810843066023663,8.0
61,2.100000000000005,0.28265786279976984,8.0
62,2.2000000000000055,0.2836715453580064,8.0
63,2.300000000000006,0.2842025083932161,8.0
64,2.4000000000000057,0.2843191326197666,8.0
65,2.5000000000000053,0.2840828588089466,8.0
66,2.600000000000006,0.2835489619283684,8.0
67,2.7000000000000064,0.28276667775615655,8.0
68,2.800000000000006,0.2817790483613028,8.0
69,2.9000000000000057,0.2806227681348873,8.0
70,3.000000000000006,0.2793282048976244,8.0
71,3.1000000000000068,0.27791966630863435,8.0
72,3.2000000000000064,0.276415901326801,8.0
73,3.300000000000006,0.2748307790131435,8.0
74,3.4000000000000066,0.2731740700844018,8.0
75,3.500000000000007,0.27145226117636956,8.0
76,3.6000000000000068,0.2696693472925862,8.0
77,3.7000000000000064,0.2678275661253716,8.0
78,3.800000000000007,0.2659280538943703,8.0
79,3.9000000000000075,0.26397141402599145,8.0
0,-4.0,-0.09487403485684495,9.0
1,-3.9,-0.09491116254629019,9.0
2,-3.8,-0.09494556522815949,9.0
3,-3.6999999999999997,-0.09497635521054514,9.0
4,-3.5999999999999996,-0.09500255235466648,9.0
5,-3.4999999999999996,-0.09502308879047132,9.0
6,-3.3999999999999995,-0.09503681228384032,9.0
7,-3.2999999999999994,-0.09504248559905543,9.0
8,-3.1999999999999993,-0.09503877878847589,9.0
9,-3.099999999999999,-0.09502425125429621,9.0
10,-2.999999999999999,-0.09499732071028803,9.0
11,-2.899999999999999,-0.09495621679009639,9.0
12,-2.799999999999999,-0.0948989178891033,9.0
13,-2.699999999999999,-0.09482307071185768,9.0
14,-2.5999999999999988,-0.0947258927037321,9.0
15,-2.4999999999999987,-0.09460405780947341,9.0
16,-2.3999999999999986,-0.09445356550112408,9.0
17,-2.2999999999999985,-0.09426959134964093,9.0
18,-2.1999999999999984,-0.09404631408838357,9.0
19,-2.0999999999999983,-0.09377670861488632,9.0
20,-1.9999999999999982,-0.0934522863040595,9.0
21,-1.8999999999999981,-0.09306275329802466,9.0
22,-1.799999999999998,-0.09259554451935972,9.0
23,-1.699999999999998,-0.09203517686231306,9.0
24,-1.5999999999999979,-0.09136235022096806,9.0
25,-1.4999999999999978,-0.09055271019342025,9.0
26,-1.3999999999999977,-0.08957517182042304,9.0
27,-1.2999999999999976,-0.0883896919669669,9.0
28,-1.1999999999999975,-0.08694437867426436,9.0
29,-1.0999999999999974,-0.08517186565177742,9.0
30,-0.9999999999999973,-0.0829850163433683,9.0
31,-0.8999999999999972,-0.08027235593146066,9.0
32,-0.7999999999999972,-0.07689430068506041,9.0
33,-0.6999999999999971,-0.07268236466911872,9.0
34,-0.599999999999997,-0.0674449080105737,9.0
35,-0.4999999999999969,-0.06098381379021808,9.0
36,-0.3999999999999968,-0.05312512098061609,9.0
37,-0.2999999999999967,-0.04376208346795021,9.0
38,-0.19999999999999662,-0.03290408700665868,9.0
39,-0.09999999999999654,-0.02072513240788385,9.0
40,3.552713678800501e-15,-0.007607887821184811,9.0
41,0.1000000000000032,0.005836600376331234,9.0
42,0.20000000000000373,0.018827341271515502,9.0
43,0.30000000000000426,0.030588914132571747,9.0
44,0.4000000000000039,0.040575928332802186,9.0
45,0.5000000000000036,0.048599939548918676,9.0
46,0.6000000000000041,0.05479255032850548,9.0
47,0.7000000000000046,0.059475107429800986,9.0
48,0.8000000000000043,0.0630376494333532,9.0
49,0.9000000000000039,0.06587252185455302,9.0
50,1.0000000000000044,0.06835328036801809,9.0
51,1.100000000000005,0.07082715896804137,9.0
52,1.2000000000000046,0.07358323268601959,9.0
53,1.3000000000000043,0.07676997447639364,9.0
54,1.4000000000000048,0.08029840674603207,9.0
55,1.5000000000000053,0.08384760574917219,9.0
56,1.600000000000005,0.08703311868919282,9.0
57,1.7000000000000046,0.08960868133714182,9.0
58,1.8000000000000052,0.09153280347781695,9.0
59,1.9000000000000057,0.09290096261911657,9.0
60,2.0000000000000053,0.09385074626386612,9.0
61,2.100000000000005,0.09450543860510871,9.0
62,2.2000000000000055,0.09495715145189178,9.0
63,2.300000000000006,0.09526956371832797,9.0
64,2.4000000000000057,0.09548561404957628,9.0
65,2.5000000000000053,0.09563422856418378,9.0
66,2.600000000000006,0.09573500848719062,9.0
67,2.7000000000000064,0.09580131884711406,9.0
68,2.800000000000006,0.09584233134661138,9.0
69,2.9000000000000057,0.09586439314112162,9.0
70,3.000000000000006,0.0958719495040625,9.0
71,3.1000000000000068,0.09586816603153034,9.0
72,3.2000000000000064,0.09585534766382246,9.0
73,3.300000000000006,0.09583522038631025,9.0
74,3.4000000000000066,0.09580912006074215,9.0
75,3.500000000000007,0.09577811826453908,9.0
76,3.6000000000000068,0.09574310525770002,9.0
77,3.7000000000000064,0.09570484374122161,9.0
78,3.800000000000007,0.09566400280467963,9.0
79,3.9000000000000075,0.09562117861109307,9.0
