,x,y,z,rep,noise,z_noise
0,-1.0,0.0,-3.05,1,-0.002739065955897118,-3.052739065955897
1,-0.975,0.0,-2.86222828125,1,0.04407396540004789,-2.8181543158499522
2,-0.95,0.0,-2.68420125,1,-0.006539501678133836,-2.690740751678134
3,-0.925,0.0,-2.51560109375,1,0.17890727218836516,-2.3366938215616346
4,-0.8999999999999999,0.0,-2.3561099999999997,1,-0.008808877715758003,-2.3649188777157577
5,-0.8749999999999999,0.0,-2.20541015625,1,-0.027796154580601855,-2.233206310830602
6,-0.8499999999999999,0.0,-2.063183749999999,1,0.2042648283699524,-1.8589189216300466
7,-0.8249999999999998,0.0,-1.9291129687499995,1,0.10338047478015178,-1.8257324939698476
8,-0.7999999999999998,0.0,-1.8028799999999996,1,0.005882484053897935,-1.7969975159461016
9,-0.7749999999999998,0.0,-1.6841670312499988,1,0.025795713090394603,-1.6583713181596043
10,-0.7499999999999998,0.0,-1.5726562499999988,1,-0.0008915401196034813,-1.5735477901196022
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.0876356520874013,-1.5556654958374
12,-0.6999999999999997,0.0,-1.3699699999999988,1,-0.11123799385352681,-1.4812079938535256
13,-0.6749999999999997,0.0,-1.278158906249999,1,0.04007632739067837,-1.2380825788593206
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.26486733136899276,-0.9274114186310062
15,-0.6249999999999997,0.0,-1.112011718749999,1,0.1781309508069596,-0.9338807679430393
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.04087188702407527,-0.9961681129759236
17,-0.5749999999999996,0.0,-0.9670457812499992,1,0.09253673134361341,-0.8745090499063858
18,-0.5499999999999996,0.0,-0.901711249999999,1,0.01130069082769829,-0.8904105591723007
19,-0.5249999999999996,0.0,-0.840718593749999,1,-0.03350764994576711,-0.8742262436957662
20,-0.4999999999999995,0.0,-0.7837499999999991,1,0.04203680194213631,-0.7417131980578627
21,-0.4749999999999995,0.0,-0.730487656249999,1,-0.0018115702536699487,-0.732299226503669
22,-0.4499999999999995,0.0,-0.680613749999999,1,0.023488386005445398,-0.6571253639945536
23,-0.4249999999999995,0.0,-0.633810468749999,1,-0.07689779346308688,-0.7107082622130859
24,-0.3999999999999994,0.0,-0.5897599999999991,1,0.026540165352974626,-0.5632198346470244
25,-0.3749999999999994,0.0,-0.5481445312499991,1,0.01222701401590394,-0.5359175172340951
26,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.01785904880346345,-0.5265052988034625
27,-0.3249999999999994,0.0,-0.4709473437499991,1,0.08987738134724098,-0.3810699624027581
28,-0.2999999999999994,0.0,-0.4347299999999991,1,-0.00703958585946896,-0.4417695858594681
29,-0.2749999999999993,0.0,-0.3996764062499991,1,-0.1021723530823603,-0.5018487593323594
30,-0.2499999999999993,0.0,-0.3654687499999991,1,0.014424882015918895,-0.3510438679840802
31,-0.2249999999999993,0.0,-0.3317892187499991,1,0.025105271323600235,-0.3066839474263989
32,-0.1999999999999993,0.0,-0.2983199999999991,1,0.11223975504165726,-0.18608024495834183
33,-0.1749999999999992,0.0,-0.264743281249999,1,0.05149949505028421,-0.21324378619971482
34,-0.1499999999999992,0.0,-0.2307412499999989,1,0.031243259358215016,-0.1994979906417839
35,-0.1249999999999992,0.0,-0.1959960937499989,1,0.008431228260474604,-0.1875648654895243
36,-0.0999999999999992,0.0,-0.1601899999999988,1,-0.061531704001134405,-0.22172170400113322
37,-0.0749999999999991,0.0,-0.1230051562499987,1,0.2848267886455242,0.1618216323955255
38,-0.0499999999999991,0.0,-0.0841237499999986,1,-0.07436210934013468,-0.15848585934013326
39,-0.0249999999999991,0.0,-0.0432279687499985,1,0.008165742323902605,-0.0350622264260959
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,-0.039997196554529255,-0.03999719655452767
41,0.0250000000000008,0.0,0.0458779687500015,1,-0.09956457377343662,-0.05368660502343513
42,0.0500000000000009,0.0,0.0947237500000018,1,-0.02078543167068952,0.07393831832931227
43,0.075000000000001,0.0,0.1468551562500022,1,0.13529894878076332,0.28215410503076555
44,0.1000000000000009,0.0,0.2025900000000022,1,-0.0758480624536222,0.12674193754638002
45,0.1250000000000009,0.0,0.2622460937500022,1,0.0417691521381263,0.3040152458881285
46,0.150000000000001,0.0,0.3261412500000027,1,-0.023284158973582873,0.30285709102641983
47,0.1750000000000011,0.0,0.3945932812500032,1,0.13027568899945388,0.5248689702494571
48,0.200000000000001,0.0,0.4679200000000033,1,-0.061820835633855716,0.40609916436614757
49,0.2250000000000009,0.0,0.5464392187500031,1,0.10167946654033148,0.6481186852903346
50,0.2500000000000011,0.0,0.6304687500000039,1,0.08559949262379657,0.7160682426238005
51,0.2750000000000012,0.0,0.7203264062500045,1,0.0026162723200687864,0.7229426785700733
52,0.3000000000000011,0.0,0.8163300000000046,1,0.005489051537723232,0.8218190515377278
53,0.325000000000001,0.0,0.9187973437500044,1,-0.038340924956177795,0.8804564187938266
54,0.3500000000000012,0.0,1.0280462500000054,1,-0.06390816807917994,0.9641380819208254
55,0.3750000000000013,0.0,1.1443945312500063,1,-0.008938250789455694,1.1354562804605506
56,0.4000000000000012,0.0,1.2681600000000064,1,-0.037007130850946986,1.2311528691490594
57,0.4250000000000011,0.0,1.3996604687500065,1,-0.048705674142020525,1.350954794607986
58,0.4500000000000013,0.0,1.5392137500000076,1,-0.035153024278471084,1.5040607257215366
59,0.4750000000000014,0.0,1.6871376562500089,1,0.11175335221753815,1.7988910084675471
60,0.5000000000000013,0.0,1.8437500000000084,1,0.03213796449313494,1.8758879644931434
61,0.5250000000000012,0.0,2.0093685937500085,1,-0.057560461578334866,1.9518081321716736
62,0.5500000000000014,0.0,2.1843112500000097,1,-0.03874236670241304,2.1455688832975968
63,0.5750000000000015,0.0,2.3688957812500115,1,0.023548098703002406,2.392443879953014
64,0.6000000000000014,0.0,2.5634400000000115,1,-0.10883465795679119,2.4546053420432203
65,0.6250000000000013,0.0,2.768261718750012,1,-0.07027745184743482,2.697984266902577
66,0.6500000000000015,0.0,2.983678750000013,1,0.12128783224252253,3.1049665822425356
67,0.6750000000000016,0.0,3.210008906250015,1,-0.07612867439136074,3.133880231858654
68,0.7000000000000015,0.0,3.4475700000000145,1,0.018376000134258063,3.4659460001342723
69,0.7250000000000014,0.0,3.6966798437500143,1,-0.07497237960800536,3.621707464142009
70,0.7500000000000016,0.0,3.957656250000016,1,0.061612092658051454,4.0192683426580675
71,0.7750000000000017,0.0,4.230817031250019,1,-0.13423915755853127,4.096577873691487
72,0.8000000000000016,0.0,4.516480000000019,1,-0.027620971373611282,4.488859028626408
73,0.8250000000000015,0.0,4.814962968750018,1,-0.010809076072451766,4.804153892677567
74,0.8500000000000016,0.0,5.126583750000021,1,0.21256286665996513,5.339146616659987
75,0.8750000000000018,0.0,5.451660156250024,1,-0.1289410779679284,5.322719078282096
76,0.9000000000000017,0.0,5.790510000000023,1,-0.017584826025729958,5.7729251739742935
77,0.9250000000000016,0.0,6.143451093750024,1,0.026420784450806433,6.169871878200831
78,0.9500000000000016,0.0,6.510801250000026,1,0.09949257025116705,6.610293820251193
79,0.975000000000002,0.0,6.892878281250029,1,0.0018741715922642817,6.894752452842293
80,-1.0,0.0,-0.2953512865871591,5,0.05259069748831858,-0.24276058909884052
81,-0.975,0.0,-0.2933332798872255,5,-0.007875377536905316,-0.30120865742413083
82,-0.95,0.0,-0.2934494579716514,5,-0.06076009701112585,-0.35420955498277723
83,-0.925,0.0,-0.295626374602891,5,0.09445260501908768,-0.20117376958380329
84,-0.8999999999999999,0.0,-0.2997758725209265,5,0.003324828589659471,-0.29645104393126703
85,-0.8749999999999999,0.0,-0.305797044089367,5,-0.03132377808097777,-0.3371208221703447
86,-0.8499999999999999,0.0,-0.3135781433059793,5,-0.10807509248322564,-0.4216532357892049
87,-0.8249999999999998,0.0,-0.3229984298570419,5,-0.03232899513704112,-0.35532742499408304
88,-0.7999999999999998,0.0,-0.3339299292112799,5,-0.010255272149358053,-0.34418520136063796
89,-0.7749999999999998,0.0,-0.3462390958946454,5,-0.015219409376316028,-0.36145850527096146
90,-0.7499999999999998,0.0,-0.359788370033045,5,0.02037449894075205,-0.33941387109229293
91,-0.7249999999999998,0.0,-0.3744376199752435,5,0.006073412065572649,-0.36836420790967084
92,-0.6999999999999997,0.0,-0.3900454662984666,5,0.06267613432322902,-0.32736933197523754
93,-0.6749999999999997,0.0,-0.4064704847466771,5,-0.06388727314083069,-0.4703577578875078
94,-0.6499999999999997,0.0,-0.4235722876535462,5,-0.09395114552895799,-0.5175234331825042
95,-0.6249999999999997,0.0,-0.4412124851607318,5,0.14084353858717616,-0.3003689465735556
96,-0.5999999999999996,0.0,-0.4592555290630684,5,0.061081058126330086,-0.3981744709367383
97,-0.5749999999999996,0.0,-0.4775694434046592,5,0.02095145658423871,-0.4566179868204205
98,-0.5499999999999996,0.0,-0.4960264470251146,5,-0.04032804912188149,-0.5363544961469962
99,-0.5249999999999996,0.0,-0.5145034741266933,5,-0.04382095783054942,-0.5583244319572427
100,-0.4999999999999995,0.0,-0.5328825996155947,5,0.09736555706813903,-0.43551704254745566
101,-0.4749999999999995,0.0,-0.551051376479718,5,0.05202123172584499,-0.49903014475387303
102,-0.4499999999999995,0.0,-0.5689030928168703,5,-0.14103034254182006,-0.7099334353586904
103,-0.4249999999999995,0.0,-0.5863369563377729,5,0.038129111509387185,-0.5482078448283858
104,-0.3999999999999994,0.0,-0.603258214253126,5,0.1287002570167155,-0.4745579572364105
105,-0.3749999999999994,0.0,-0.6195782164287945,5,0.06963323130850806,-0.5499449851202864
106,-0.3499999999999994,0.0,-0.6352144295725071,5,0.056844962414624,-0.5783694671578831
107,-0.3249999999999994,0.0,-0.65009041001304,5,0.021066755554015448,-0.6290236544590245
108,-0.2999999999999994,0.0,-0.6641357423614694,5,-0.0319541440984056,-0.696089886459875
109,-0.2749999999999993,0.0,-0.6772859510153278,5,-0.005068296532732952,-0.6823542475480608
110,-0.2499999999999993,0.0,-0.6894823910909448,5,-0.12781446984639408,-0.8172968609373389
111,-0.2249999999999993,0.0,-0.7006721249561976,5,0.011945593228311343,-0.6887265317278862
112,-0.1999999999999993,0.0,-0.710807790093556,5,0.02851913835489291,-0.682288651738663
113,-0.1749999999999992,0.0,-0.719847463558694,5,-0.016399058832944523,-0.7362465223916386
114,-0.1499999999999992,0.0,-0.7277545278190185,5,0.12631510888637726,-0.6014394189326413
115,-0.1249999999999992,0.0,-0.7344975422641296,5,-0.1032743247235771,-0.8377718669877067
116,-0.0999999999999992,0.0,-0.7400501241804183,5,0.13974488095750393,-0.6003052432229143
117,-0.0749999999999991,0.0,-0.7443908424777698,5,0.10980815186763401,-0.6345826906101357
118,-0.0499999999999991,0.0,-0.747503126949924,5,-0.05024694700770109,-0.7977500739576251
119,-0.0249999999999991,0.0,-0.7493751953430051,5,-0.0036933883417291577,-0.7530685836847343
120,8.881784197001252e-16,0.0,-0.75,5,-0.04335991937653402,-0.793359919376534
121,0.0250000000000008,0.0,-0.749375195343005,5,-0.03358456041814851,-0.7829597557611535
122,0.0500000000000009,0.0,-0.7475031269499238,5,0.008703489927933019,-0.7387996370219908
123,0.075000000000001,0.0,-0.7443908424777694,5,0.13595933525625067,-0.6084315072215187
124,0.1000000000000009,0.0,-0.7400501241804179,5,-0.025185885637030638,-0.7652360098174485
125,0.1250000000000009,0.0,-0.7344975422641291,5,0.11382372923860469,-0.6206738130255244
126,0.150000000000001,0.0,-0.727754527819018,5,0.042428891842496035,-0.685325635976522
127,0.1750000000000011,0.0,-0.7198474635586933,5,-0.07637339833136628,-0.7962208618900596
128,0.200000000000001,0.0,-0.7108077900935553,5,-0.05614629879107257,-0.7669540888846279
129,0.2250000000000009,0.0,-0.7006721249561969,5,-0.025736294903139726,-0.7264084198593367
130,0.2500000000000011,0.0,-0.689482391090944,5,-0.05443118394942153,-0.7439135750403655
131,0.2750000000000012,0.0,-0.677285951015327,5,0.04616584943182851,-0.6311201015834984
132,0.3000000000000011,0.0,-0.6641357423614684,5,-0.09397443825811727,-0.7581101806195857
133,0.325000000000001,0.0,-0.6500904100130391,5,0.07541728111819143,-0.5746731288948477
134,0.3500000000000012,0.0,-0.635214429572506,5,-0.129737572375136,-0.7649520019476419
135,0.3750000000000013,0.0,-0.6195782164287933,5,0.0019329372898631457,-0.6176452791389302
136,0.4000000000000012,0.0,-0.6032582142531248,5,-0.02064385097159037,-0.6239020652247151
137,0.4250000000000011,0.0,-0.5863369563377718,5,0.03559001343113605,-0.5507469429066358
138,0.4500000000000013,0.0,-0.568903092816869,5,0.015356886897353277,-0.5535462059195158
139,0.4750000000000014,0.0,-0.5510513764797167,5,-0.1157928347825495,-0.6668442112622662
140,0.5000000000000013,0.0,-0.5328825996155935,5,0.0468783044906419,-0.4860042951249516
141,0.5250000000000012,0.0,-0.5145034741266921,5,0.055331481774802696,-0.4591719923518894
142,0.5500000000000014,0.0,-0.4960264470251133,5,0.0860112631274375,-0.4100151838976758
143,0.5750000000000015,0.0,-0.4775694434046578,5,0.025904570323778908,-0.4516648730808789
144,0.6000000000000014,0.0,-0.4592555290630671,5,-0.014101432839032748,-0.47335696190209986
145,0.6250000000000013,0.0,-0.4412124851607306,5,0.05176893392939953,-0.38944355123133106
146,0.6500000000000015,0.0,-0.4235722876535449,5,0.08357032035419673,-0.3400019672993482
147,0.6750000000000016,0.0,-0.4064704847466757,5,-0.02697183121625623,-0.4334423159629319
148,0.7000000000000015,0.0,-0.3900454662984654,5,-0.013655663267408509,-0.40370112956587395
149,0.7250000000000014,0.0,-0.3744376199752425,5,0.03481629256433672,-0.3396213274109058
150,0.7500000000000016,0.0,-0.359788370033044,5,-0.025024642427478355,-0.38481301246052235
151,0.7750000000000017,0.0,-0.3462390958946444,5,-0.04312051929129678,-0.3893596151859412
152,0.8000000000000016,0.0,-0.333929929211279,5,-0.01159446121176609,-0.3455243904230451
153,0.8250000000000015,0.0,-0.3229984298570412,5,0.05940919079357552,-0.26358923906346565
154,0.8500000000000016,0.0,-0.3135781433059788,5,0.07008193833336682,-0.24349620497261196
155,0.8750000000000018,0.0,-0.3057970440893664,5,-0.025670768812180812,-0.33146781290154725
156,0.9000000000000017,0.0,-0.2997758725209261,5,0.14991657563273694,-0.14985929688818914
157,0.9250000000000016,0.0,-0.2956263746028907,5,-0.0024062455906174265,-0.2980326201935081
158,0.9500000000000016,0.0,-0.2934494579716514,5,-0.011527134497253145,-0.3049765924689045
159,0.975000000000002,0.0,-0.2933332798872256,5,0.04880231430472961,-0.24453096558249596
160,0.0,0.0,0.5988365010887039,7,0.05609952416644329,0.6549360252551472
161,0.025,0.0,0.6170167318863757,7,0.0592262097275059,0.6762429416138817
162,0.05,0.0,0.6358490510778679,7,0.05423580937583822,0.6900848604537062
163,0.075,0.0,0.6553398431204762,7,-0.08258596013523034,0.5727538829852459
164,0.1,0.0,0.6754922453212246,7,-0.09136220096061119,0.5841300443606134
165,0.125,0.0,0.696306247947984,7,-0.037544544757604055,0.65876170319038
166,0.15,0.0,0.7177788156814725,7,0.0350079611494705,0.752786776830943
167,0.175,0.0,0.7399040289432031,7,-0.06775413226651165,0.6721498966766914
168,0.2,0.0,0.7626732432085555,7,-0.06092752098486197,0.7017457222236935
169,0.225,0.0,0.786075264060714,7,0.04591840712990163,0.8319936711906156
170,0.25,0.0,0.8100965354677512,7,-0.10764623794763686,0.7024502975201143
171,0.275,0.0,0.8347213385756187,7,0.02525940467811002,0.8599807432537288
172,0.3,0.0,0.8599319982047708,7,0.09008157565470912,0.9500135738594799
173,0.325,0.0,0.8857090942147661,7,0.03801859792968193,0.9237276921444479
174,0.35,0.0,0.9120316749537716,7,0.03878002069650967,0.9508116956502812
175,0.375,0.0,0.9388774701302554,7,-0.0856464215115567,0.8532310486186987
176,0.4,0.0,0.9662231006223638,7,-0.09542591604993675,0.870797184572427
177,0.425,0.0,0.9940442829653676,7,-0.09908405902770573,0.894960223937662
178,0.45,0.0,1.022316026517459,7,-0.053737032749414285,0.9685789937680446
179,0.475,0.0,1.0510128215874617,7,0.05229291252767272,1.1033057341151344
180,0.5,0.0,1.08010881710355,7,-0.08527260699137797,0.994836210112172
181,0.525,0.0,1.1095779866997946,7,0.037285887534604975,1.1468638742343995
182,0.55,0.0,1.1393942823883436,7,-0.021029656324492278,1.1183646260638513
183,0.5750000000000001,0.0,1.1695317752619412,7,-0.05071254412364577,1.1188192311382954
184,0.6000000000000001,0.0,1.1999647829283973,7,0.06202348043790165,1.2619882633662989
185,0.625,0.0,1.2306679836112118,7,-0.008926333912816435,1.2217416496983953
186,0.65,0.0,1.2616165170559932,7,-0.0280019808503555,1.2336145362056377
187,0.675,0.0,1.292786072559033,7,0.043892239052363634,1.3366783116113967
188,0.7000000000000001,0.0,1.324152964582041,7,0.12551539498152472,1.4496683595635655
189,0.7250000000000001,0.0,1.3556941965362483,7,-0.09264052141101224,1.2630536751252361
