,x,y,z,rep,noise,z_noise
190,0.75,0.0,1.387387513411149,7,-0.07949520255247619,1.3078923108586729
191,0.775,0.0,1.4192114439901395,7,0.047365245778483625,1.4665766897686232
192,0.8,0.0,1.451145333439507,7,-0.024843293577890346,1.4263020398616166
193,0.8250000000000001,0.0,1.4831693670812518,7,0.14006071393438665,1.6232300810156384
194,0.8500000000000001,0.0,1.5152645861668383,7,0.0397848757789162,1.5550494619457544
195,0.875,0.0,1.5474128964608278,7,0.05602194775050152,1.6034348442113293
196,0.9,0.0,1.579597070423079,7,-0.0123207040016517,1.5672763664214273
197,0.925,0.0,1.611800743748288,7,0.09007465151610834,1.7018753952643964
198,0.95,0.0,1.644008406984265,7,-0.13874106957308432,1.5052673374111807
199,0.975,0.0,1.6762053929076073,7,-0.14688625894579563,1.5293191339618117
200,1.0,0.0,1.7083778602890036,7,0.0016685101862253444,1.710046370475229
201,1.025,0.0,1.7405127746319102,7,0.023278277749871536,1.7637910523817817
202,1.05,0.0,1.772597886418946,7,0.012628485819462893,1.785226372238409
203,1.075,0.0,1.8046217073512405,7,0.1190213753591175,1.9236430827103579
204,1.1,0.0,1.836573485017848,7,-0.041366976733261666,1.7952065082845863
205,1.125,0.0,1.868443176385979,7,0.047985190081861785,1.9164283664678408
206,1.15,0.0,1.90022142045865,7,-0.02279916109078628,1.8774222593678638
207,1.175,0.0,1.9318995104047076,7,0.11502066229979295,2.0469201727045006
208,1.2000000000000002,0.0,1.9634693654274156,7,0.1256275723114473,2.089096937738863
209,1.225,0.0,1.9949235026018572,7,0.07313652338334677,2.068060025985204
210,1.25,0.0,2.0262550088784885,7,0.13923582773283466,2.165490836611323
211,1.275,0.0,2.057457513420168,7,0.021285864117668057,2.078743377537836
212,1.3,0.0,2.0885251604128783,7,0.11671159443209202,2.2052367548449703
213,1.3250000000000002,0.0,2.11945258246598,7,-0.036787061599828905,2.082665520866151
214,1.35,0.0,2.150234874696076,7,0.1382263097617549,2.288461184457831
215,1.375,0.0,2.180867569569291,7,0.008143312384785314,2.189010881954076
216,1.4,0.0,2.2113466125597743,7,0.0014902188513765,2.212836831411151
217,1.425,0.0,2.241668338667313,7,-0.10879005564667807,2.132878283020635
218,1.4500000000000002,0.0,2.2718294498240432,7,0.060836296298360154,2.3326657461224034
219,1.475,0.0,2.301826993209005,7,-0.13823886759740292,2.163588125611602
220,1.5,0.0,2.331658340479753,7,0.09467858885263362,2.4263369293323866
221,1.525,0.0,2.361321167922012,7,-0.007561556364828104,2.353759611557184
222,1.55,0.0,2.3908134375115453,7,0.008461104503375418,2.3992745420149206
223,1.5750000000000002,0.0,2.420133378876635,7,-0.049609827562051186,2.3705235513145837
224,1.6,0.0,2.449279472144849,7,0.036067051117008454,2.4853465232618577
225,1.625,0.0,2.478250431653952,7,0.04895738857659583,2.527207820230548
226,1.65,0.0,2.507045190503721,7,-0.012820730535201877,2.4942244599685193
227,1.675,0.0,2.535662885923081,7,0.09732270572363208,2.632985591646713
228,1.7000000000000002,0.0,2.564102845425147,7,0.04204885660237999,2.606151702027527
229,1.725,0.0,2.5923645737214907,7,0.16363341374595738,2.755997987467448
230,1.75,0.0,2.620447740366087,7,-0.004984210096480611,2.6154635302696065
231,1.775,0.0,2.6483521680989077,7,-0.020008401194183862,2.628343766904724
232,1.8,0.0,2.6760778218589376,7,-0.040723852145428924,2.635353969713509
233,1.825,0.0,2.70362479843652,7,0.030662559307455033,2.734287357743975
234,1.85,0.0,2.730993316735173,7,-0.035936235801741274,2.6950570809334318
235,1.875,0.0,2.7581837086135588,7,0.021563211430562827,2.7797469200441216
236,1.9,0.0,2.7851964102788638,7,0.08360085700163956,2.8687972672805033
237,1.925,0.0,2.8120319542036274,7,-0.09009698798738736,2.72193496621624
238,1.95,0.0,2.838690961538838,7,-0.07395051310741399,2.764740448431424
239,1.975,0.0,2.8651741349970505,7,0.011527392939069436,2.87670152793612
240,0.0,0.0,0.0,8,0.042734059024536565,0.042734059024536565
241,0.05,0.0,0.2479919353527448,8,0.22364790149962388,0.47163983685236865
242,0.1,0.0,0.3507135583350036,8,-0.06340209343631088,0.28731146489869275
243,0.15,0.0,0.4295346318982906,8,0.10609204614657944,0.5356266780448701
244,0.2,0.0,0.4959838707054897,8,-0.1770308362669509,0.31895303443853884
245,0.25,0.0,0.5545268253204708,8,-0.04950479428509892,0.5050220310353719
246,0.3,0.0,0.6074537019394977,8,0.042595762132099056,0.6500494640715967
247,0.35,0.0,0.65612498809297,8,-0.10958442567169677,0.5465405624212732
248,0.4,0.0,0.7014271166700072,8,0.05834559723610495,0.7597727139061122
249,0.45,0.0,0.7439758060582347,8,-0.0005570957399031608,0.7434187103183315
250,0.5,0.0,0.7842193570679061,8,-0.06634856258887385,0.7178707944790322
251,0.55,0.0,0.8224962005991274,8,0.11150953843101215,0.9340057390301396
252,0.6000000000000001,0.0,0.8590692637965812,8,0.018799352151536903,0.8778686159481182
253,0.65,0.0,0.8941476388158726,8,0.0357475173802096,0.9298951561960822
254,0.7000000000000001,0.0,0.9279008567729636,8,-0.1548764840748576,0.7730243726981061
255,0.75,0.0,0.9604686356149272,8,0.06803563569833063,1.028504271313258
256,0.8,0.0,0.9919677414109797,8,0.17084585005837657,1.1628135914693563
257,0.8500000000000001,0.0,1.0224969437607137,8,0.01776579590752867,1.0402627396682422
258,0.9,0.0,1.0521406750050109,8,0.11502653980887129,1.167167214813882
259,0.95,0.0,1.0809717850156868,8,0.030023351629519773,1.1109951366452067
260,1.0,0.0,1.1090536506409416,8,-0.04471028567657706,1.0643433649643645
261,1.05,0.0,1.1364418154925486,8,-0.1594984005034613,0.9769434149890873
262,1.1,0.0,1.1631852818876278,8,-0.022275449623141316,1.1409098322644866
263,1.15,0.0,1.189327541092024,8,-0.058707711858215154,1.130619829233809
264,1.2000000000000002,0.0,1.214907403878995,8,0.006549765570408618,1.2214571694494036
265,1.25,0.0,1.2399596767637244,8,0.018251797525486058,1.2582114742892105
266,1.3,0.0,1.2645157175772863,8,-0.0031718111084812236,1.261343906468805
267,1.35,0.0,1.2886038956948718,8,-0.07555967753479496,1.213044218160077
268,1.4,0.0,1.31224997618594,8,-0.08727188704796293,1.2249780891379771
269,1.4500000000000002,0.0,1.3354774427147769,8,0.1786931091689761,1.514170551883753
270,1.5,0.0,1.3583077707206126,8,-0.06733352340225678,1.2909742473183559
271,1.55,0.0,1.3807606599262596,8,0.14601433247786696,1.5267749924041265
272,1.6,0.0,1.4028542333400145,8,-0.011094778577188595,1.3917594547628258
273,1.65,0.0,1.424605208470052,8,0.13866890892705624,1.5632741173971083
274,1.7000000000000002,0.0,1.446029045351441,8,-0.005018871956807953,1.441010173394633
275,1.75,0.0,1.4671400751121209,8,0.11229170793269395,1.5794317830448148
276,1.8,0.0,1.487951612116469,8,-0.018659865610502473,1.4692917465059667
277,1.85,0.0,1.508476052179815,8,-0.015133863552179525,1.4933421886276355
278,1.9,0.0,1.528724958911838,8,0.019233961673326274,1.5479589205851643
279,1.95,0.0,1.548709139896837,8,-0.05689527771057245,1.4918138621862644
280,2.0,0.0,1.5684387141358125,8,0.05266782681839848,1.621106540954211
281,2.0500000000000003,0.0,1.5879231719450408,8,0.17114870742603397,1.759071879371075
282,2.1,0.0,1.607171428317465,8,-0.07295659070273743,1.5342148376147275
283,2.15,0.0,1.6261918705983005,8,0.11703714008821886,1.7432290106865194
284,2.2,0.0,1.6449924011982548,8,0.010988948208473862,1.6559813494067288
285,2.25,0.0,1.6635804759614126,8,-0.07461876235829253,1.58896171360312
286,2.3000000000000003,0.0,1.6819631387161849,8,-0.1342328788021711,1.5477302599140137
287,2.35,0.0,1.7001470524634037,8,-0.03690954201701131,1.6632375104463923
288,2.4000000000000004,0.0,1.7181385275931624,8,-0.039138768764627324,1.678999758828535
289,2.45,0.0,1.7359435474692142,8,-0.04397896180214032,1.691964585667074
290,2.5,0.0,1.7535677916750183,8,0.06132252592472377,1.8148903175997422
291,2.5500000000000003,0.0,1.771016657177453,8,0.11830793083908693,1.88932458801654
292,2.6,0.0,1.7882952776317451,8,-0.09541975067624345,1.6928755269555016
293,2.6500000000000004,0.0,1.8054085410233327,8,-0.013344500570839333,1.7920640404524935
294,2.7,0.0,1.822361105818493,8,0.010994574801702541,1.8333556806201956
295,2.75,0.0,1.839157415774952,8,-0.0015497534348348323,1.8376076623401172
296,2.8000000000000003,0.0,1.8558017135459275,8,0.0587314496539632,1.9145331631998908
297,2.85,0.0,1.872298053195591,8,-0.04175774875738532,1.8305403044382058
298,2.9000000000000004,0.0,1.8886503117305755,8,-0.12820844732336728,1.7604418644072082
299,2.95,0.0,1.9048621997404436,8,-0.03917686231275004,1.8656853374276936
300,3.0,0.0,1.9209372712298547,8,-0.004989996657691155,1.9159472745721635
301,3.0500000000000003,0.0,1.93687893271624,8,0.004321548949388458,1.9412004816656283
302,3.1,0.0,1.9526904516589412,8,0.13903045271000655,2.0917209043689478
303,3.1500000000000004,0.0,1.96837496427891,8,0.08513529829392846,2.0535102625728383
304,3.2,0.0,1.983935482821959,8,0.03701041882807168,2.020945901650031
305,3.25,0.0,1.9993749023132208,8,-0.017376131332992758,1.981998770980228
306,3.3000000000000003,0.0,2.014696006845698,8,-0.012063066325382437,2.0026329405203156
307,3.35,0.0,2.029901475441604,8,0.19500346750246297,2.224904942944067
308,3.4000000000000004,0.0,2.0449938875214277,8,0.03893346709004115,2.0839273546114687
309,3.45,0.0,2.0599757280123474,8,-0.02799918965811521,2.031976538354232
310,3.5,0.0,2.074849392124643,8,0.0735548125254385,2.1484042046500815
311,3.5500000000000003,0.0,2.0896171898220977,8,0.06523522225802113,2.154852412080119
312,3.6,0.0,2.1042813500100217,8,-0.004009999769568067,2.1002713502404537
313,3.65,0.0,2.1188440244623954,8,-0.08525374422069452,2.0335902802417007
314,3.7,0.0,2.133307291507719,8,0.005535170374109254,2.1388424618818282
315,3.75,0.0,2.147673159491453,8,0.0391149158606385,2.1867880753520916
316,3.8,0.0,2.1619435700313736,8,-0.03941295947726436,2.1225306105541093
317,3.85,0.0,2.176120401080786,8,-0.16808750000944553,2.0080329010713402
318,3.9,0.0,2.190205469813278,8,-0.20233586250185798,1.9878696073114197
319,3.95,0.0,2.204200535341556,8,0.16066095613639442,2.3648614914779507
320,0.0,0.0,0.0,10,0.06042570776514213,0.06042570776514213
321,0.0125,0.0125,0.018748535198211,10,-0.016627519173794507,0.002121016024416493
322,0.025,0.025,0.0374882825926953,10,0.15587609303714867,0.19336437562984396
323,0.0375,0.0375,0.0562104594141013,10,-0.07392167401447323,-0.017711214600371936
324,0.05,0.05,0.0749062929587532,10,0.09972141358369908,0.1746277065424523
325,0.0625,0.0625,0.0935670256138039,10,-0.002583369166288827,0.09098365644751506
326,0.075,0.075,0.1121839198731708,10,0.18439301758193652,0.2965769374551073
327,0.0875,0.0875,0.1307482633411915,10,-0.09766207942240085,0.033086183918790646
328,0.1,0.1,0.1492513737209447,10,-0.10591514851231919,0.043336225208625526
329,0.1125,0.1125,0.167684603784187,10,-0.06558612064267294,0.10209848314151407
330,0.125,0.125,0.1860393463198753,10,0.15731801123640188,0.34335735755627717
331,0.1375,0.1375,0.2043070390582491,10,0.15569676265182017,0.3600038017100693
332,0.15,0.15,0.2224791695674694,10,-0.07257307228099297,0.14990609728647644
333,0.1625,0.1625,0.240547280119823,10,-0.20394670758820088,0.036600572531622105
334,0.175,0.175,0.2585029725245236,10,-0.03312086005246693,0.22538211247205667
335,0.1875,0.1875,0.2763379129241587,10,-0.04295021391831815,0.23338769900584055
336,0.2,0.2,0.2940438365518559,10,0.18030539381645963,0.47434923036831556
337,0.2125,0.2125,0.3116125524462662,10,-0.003567703689808796,0.3080448487564574
338,0.225,0.225,0.3290359481214878,10,-0.10763880120784576,0.22139714691364204
339,0.2375,0.2375,0.3463059941890823,10,-0.11802224108504572,0.2282837531040366
340,0.25,0.25,0.363414748929363,10,-0.010803804496888683,0.3526109444324743
341,0.2625,0.2625,0.3803543628091717,10,-0.12703089344114513,0.2533234693680265
342,0.275,0.275,0.397117082943386,10,0.06909596763967472,0.46621305058306073
343,0.2875,0.2875,0.4136952574974422,10,-0.10276642127894359,0.3109288362184986
344,0.3,0.3,0.4300813400281875,10,-0.06211769304407966,0.36796364698410783
345,0.3125,0.3125,0.4462678937604215,10,-0.050994261809505934,0.3952736319509155
346,0.325,0.325,0.4622475957965202,10,-0.030344276895510985,0.4319033189010092
347,0.3375,0.3375,0.4780132412565814,10,0.048473350131591354,0.5264865913881728
348,0.35,0.35,0.4935577473465712,10,0.042053154002863115,0.5356109013494343
349,0.3625,0.3625,0.5088741573519991,10,-0.018376448731991617,0.4904977086200075
350,0.375,0.375,0.5239556445546908,10,0.13993058231358524,0.663886226868276
351,0.3875,0.3875,0.53879551607028,10,0.004929871006040689,0.5437253870763207
352,0.4,0.4,0.5533872166040867,10,-0.07562409461104543,0.47776312199304133
353,0.4125,0.4125,0.5677243321231035,10,-0.13349726136529563,0.43422707075780786
354,0.425,0.425,0.5818005934418587,10,-0.14253860668288362,0.4392619867589751
355,0.4375,0.4375,0.5956098797199826,10,-0.049082595045627474,0.5465272846743551
356,0.45,0.45,0.6091462218693569,10,0.048449872734773025,0.6575960946041299
357,0.4625,0.4625,0.6224038058687835,10,-0.015842992514417568,0.606560813354366
358,0.475,0.475,0.6353769759841646,10,-0.023551776685942622,0.611825199298222
359,0.4875,0.4875,0.6480602378922484,10,-0.0832760655193777,0.5647841723728707
360,0.5,0.5,0.6604482617060496,10,0.1486373866381573,0.8090856483442069
361,0.5125000000000001,0.5125000000000001,0.672535884900121,10,0.13916326500459936,0.8116991499047204
362,0.525,0.525,0.6843181151339074,10,0.025420021890654967,0.7097381370245623
363,0.5375,0.5375,0.6957901329714854,10,-0.017559473060532238,0.6782306599109531
364,0.55,0.55,0.7069472944960473,10,-0.1099498292777148,0.5969974652183325
365,0.5625,0.5625,0.7177851338175577,10,0.1800617579609463,0.8978468917785041
366,0.5750000000000001,0.5750000000000001,0.7282993654720818,10,-9.586107279140926e-05,0.7282035043992905
367,0.5875,0.5875,0.7384858867113414,10,-0.007492684663123072,0.7309932020482184
368,0.6000000000000001,0.6000000000000001,0.748340779681131,10,0.1744241846812085,0.9227649643623395
369,0.6125,0.6125,0.7578603134872935,10,-0.04530983054174085,0.7125504829455527
370,0.625,0.625,0.7670409461480242,10,0.021597124332153633,0.7886380704801779
371,0.6375000000000001,0.6375000000000001,0.7758793264313377,10,-0.005827893031935987,0.7700514333994017
372,0.65,0.65,0.7843722955766163,10,0.06919828173939001,0.8535705773160063
373,0.6625000000000001,0.6625000000000001,0.7925168888992145,10,0.10429935694201758,0.8968162458412321
374,0.675,0.675,0.8003103372771796,10,0.14331231412552323,0.9436226514027029
375,0.6875,0.6875,0.8077500685192125,10,0.061910286496188266,0.8696603550154007
376,0.7000000000000001,0.7000000000000001,0.8148337086130757,10,0.13504580535890168,0.9498795139719773
377,0.7125,0.7125,0.8215590828537174,10,-0.05072460171406025,0.7708344811396571
378,0.7250000000000001,0.7250000000000001,0.827924216850469,10,0.008543433830004233,0.8364676506804732
379,0.7375,0.7375,0.8339273374127377,10,-0.11774755877425955,0.7161797786384781
380,0.75,0.75,0.8395668733136943,10,-0.042176529564346206,0.797390343749348
381,0.7625000000000001,0.7625000000000001,0.8448414559315373,10,0.06978740203772167,0.914628857969259
382,0.775,0.775,0.8497499197679803,10,-0.06064564456963842,0.7891042751983419
383,0.7875000000000001,0.7875000000000001,0.8542913028436951,10,-0.01708163349293872,0.8372096693507565
384,0.8,0.8,0.8584648469705141,10,0.11794439273911923,0.9764092397096333
385,0.8125,0.8125,0.8622699979002721,10,-0.09006492753742189,0.7722050703628502
386,0.8250000000000001,0.8250000000000001,0.8657064053502488,10,-0.15218392185435198,0.7135224834958969
387,0.8375,0.8375,0.868773922905241,10,0.041694512403553007,0.9104684353087941
388,0.8500000000000001,0.8500000000000001,0.8714726077963807,10,-0.06831471322473626,0.8031578945716444
389,0.8625,0.8625,0.8738027205568819,10,-0.013488004851624316,0.8603147157052576
390,0.875,0.875,0.8757647245549819,10,0.06232614289841099,0.9380908674533929
391,0.8875000000000001,0.8875000000000001,0.8773592854044159,10,0.03101593479884225,0.9083752202032581
392,0.9,0.9,0.8785872702528392,10,0.0014662727674977665,0.880053543020337
393,0.9125,0.9125,0.8794497469486903,10,-0.12403484591039429,0.755414901038296
394,0.925,0.925,0.879947983087057,10,0.005952457975647512,0.8859004410627045
395,0.9375,0.9375,0.8800834449351934,10,0.020822946658443798,0.9009063915936372
396,0.95,0.95,0.8798577962383941,10,0.0429476806850753,0.9228054769234694
397,0.9625,0.9625,0.8792728969070244,10,0.22243010615051945,1.1017030030575439
398,0.975,0.975,0.8783308015855634,10,-0.05721058755105965,0.8211202140345037
399,0.9875,0.9875,0.8770337581046004,10,-0.06493541815740776,0.8120983399471926
