,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.2990106839959981,-2.7509893160040018,-2.6905018418235103
1,-0.975,0.0,-2.86222828125,1,0.1562078861812564,-2.706020395068744,-2.567179784165487
2,-0.95,0.0,-2.68420125,1,0.3593595728841045,-2.3248416771158955,-2.4455859169862717
3,-0.925,0.0,-2.51560109375,1,0.0208473384032762,-2.494753755346724,-2.3262004143125443
4,-0.8999999999999999,0.0,-2.35611,1,-0.0211999719602525,-2.377309971960252,-2.2094625143948496
5,-0.8749999999999999,0.0,-2.20541015625,1,-0.1378879364133249,-2.343298092663325,-2.095762910694684
6,-0.8499999999999999,0.0,-2.063183749999999,1,-0.1920632491370568,-2.255246999137056,-1.9854380517787997
7,-0.8249999999999998,0.0,-1.9291129687499995,1,0.2088077581091244,-1.7203052106408752,-1.8787664574173928
8,-0.7999999999999998,0.0,-1.80288,1,0.3948312633077265,-1.4080487366922732,-1.7759670279540893
9,-0.7749999999999998,0.0,-1.6841670312499988,1,-0.0962374742605315,-1.7804045055105302,-1.677199210309735
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.0744749494598427,-1.498181300540156,-1.5825647950912451
11,-0.7249999999999998,0.0,-1.4680298437499988,1,-0.2558122393865906,-1.7238420831365897,-1.4921110594034752
12,-0.6999999999999997,0.0,-1.3699699999999988,1,-0.1322819924886901,-1.502251992488689,-1.4058349394278769
13,-0.6749999999999997,0.0,-1.278158906249999,1,0.2266755562075754,-1.0514833500424234,-1.3236879128306827
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.2783547808763316,-0.9139239691236674,-1.2455812886972009
15,-0.6249999999999997,0.0,-1.112011718749999,1,-0.0506012200789661,-1.162612938828965,-1.1713916360427543
16,-0.5999999999999996,0.0,-1.0370399999999989,1,-0.1803144669702135,-1.2173544669702123,-1.100966125025665
17,-0.5749999999999996,0.0,-0.9670457812499992,1,0.1274981072240563,-0.8395476740259429,-1.034127602385939
18,-0.5499999999999996,0.0,-0.901711249999999,1,-0.3547084813477483,-1.2564197313477474,-0.9706792699713682
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.3591767397696501,-0.4815418539803489,-0.9104088792862454
20,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.0389016307009265,-0.8226516307009255,-0.853092393757
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.0785978379694615,-0.6518898182805375,-0.7984971028116624
22,-0.4499999999999995,0.0,-0.680613749999999,1,-0.1628926478781482,-0.8435063978781473,-0.7463841976712033
23,-0.4249999999999995,0.0,-0.633810468749999,1,-0.125791792052128,-0.7596022608021271,-0.6965108382792415
24,-0.3999999999999994,0.0,-0.5897599999999991,1,0.1282450206457451,-0.4615149793542539,-0.6486317547460163
25,-0.3749999999999994,0.0,-0.5481445312499991,1,0.0596236944046565,-0.4885208368453425,-0.6025004359392954
26,-0.3499999999999994,0.0,-0.5086462499999991,1,0.0313331427735948,-0.4773131072264042,-0.5578699633634909
27,-0.3249999999999994,0.0,-0.4709473437499991,1,0.2668906960108407,-0.2040566477391583,-0.5144935511390042
28,-0.2999999999999994,0.0,-0.4347299999999991,1,0.1489023066226709,-0.2858276933773281,-0.4721248535409282
29,-0.2749999999999993,0.0,-0.3996764062499991,1,-0.0729890922072111,-0.4726654984572102,-0.43051810086550446
30,-0.2499999999999993,0.0,-0.3654687499999991,1,-0.0924099656634391,-0.4578787156634382,-0.3894281229059087
31,-0.2249999999999993,0.0,-0.3317892187499991,1,-0.1482545313225471,-0.4800437500725463,-0.3486103174322185
32,-0.1999999999999993,0.0,-0.2983199999999991,1,-0.0405701853597398,-0.3388901853597389,-0.3078206190397121
33,-0.1749999999999992,0.0,-0.264743281249999,1,0.3006774939146294,0.0359342126646304,-0.26681552167962125
34,-0.1499999999999992,0.0,-0.2307412499999989,1,-0.3763761213439175,-0.6071173713439164,-0.22535220612113882
35,-0.1249999999999992,0.0,-0.1959960937499989,1,0.0690198589384574,-0.1269762348115415,-0.18318882140653514
36,-0.0999999999999992,0.0,-0.1601899999999988,1,-0.2419157582898234,-0.4021057582898222,-0.14008496684693986
37,-0.0749999999999991,0.0,-0.1230051562499987,1,-0.3071779486473873,-0.430183104897386,-0.0958024179709715
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.2815706321641291,0.1974468821641304,-0.050106135714624946
39,-0.0249999999999991,0.0,-0.0432279687499985,1,-0.1638669891947671,-0.2070949579447656,-0.0027655926067914993
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,-0.1335708867873278,-0.1335708867873262,0.04644355768949504
41,0.0250000000000008,0.0,0.0458779687500015,1,0.0654426920525001,0.1113206608025016,0.09773745081565009
42,0.0500000000000009,0.0,0.0947237500000018,1,0.0306404729851425,0.1253642229851444,0.15132161785245335
43,0.075000000000001,0.0,0.1468551562500022,1,-0.149108285696084,-0.0022531294460818,0.20738823819830726
44,0.1000000000000009,0.0,0.2025900000000022,1,-0.0303746413971284,0.1722153586028737,0.26611306858928924
45,0.1250000000000009,0.0,0.2622460937500022,1,-0.1980953085564523,0.0641507851935498,0.3276520988287337
46,0.150000000000001,0.0,0.3261412500000027,1,0.0451233796441341,0.3712646296441369,0.392138008222966
47,0.1750000000000011,0.0,0.3945932812500032,1,0.1456752548039147,0.5402685360539179,0.4596765214280509
48,0.200000000000001,0.0,0.4679200000000033,1,0.1891128675755627,0.6570328675755661,0.5303427869594608
49,0.2250000000000009,0.0,0.5464392187500031,1,0.1778390246512077,0.7242782434012108,0.6041779241133599
50,0.2500000000000011,0.0,0.6304687500000039,1,-0.0376720242993628,0.5927967257006411,0.6811859022343498
51,0.2750000000000012,0.0,0.7203264062500045,1,-0.1064362050776824,0.6138902011723221,0.7613309276660613
52,0.3000000000000011,0.0,0.8163300000000046,1,0.2013303513944859,1.0176603513944906,0.8445355158895589
53,0.325000000000001,0.0,0.9187973437500044,1,0.176741548136073,1.0955388918860776,0.9306794171766104
54,0.3500000000000012,0.0,1.0280462500000054,1,-0.0018722824132129,1.0261739675867925,1.0195995421297752
55,0.3750000000000013,0.0,1.1443945312500063,1,-0.1270557587128762,1.01733877253713,1.1110909983397306
56,0.4000000000000012,0.0,1.2681600000000064,1,-0.1426781089188462,1.12548189108116,1.2049093019453687
57,0.4250000000000011,0.0,1.3996604687500065,1,-0.031537077258896,1.3681233914911104,1.3007737704485045
58,0.4500000000000013,0.0,1.5392137500000076,1,-0.1630551587209604,1.376158591279047,1.398372039416982
59,0.4750000000000014,0.0,1.6871376562500089,1,0.13469610645794,1.821833762707949,1.4973655805492165
60,0.5000000000000013,0.0,1.8437500000000084,1,-0.4045821450170801,1.4391678549829283,1.597396037494158
61,0.5250000000000012,0.0,2.0093685937500085,1,-0.1831646107557334,1.826203982994275,1.6980921444161674
62,0.5500000000000014,0.0,2.1843112500000097,1,-0.016788055300825,2.1675231946991844,1.7990769555343018
63,0.5750000000000015,0.0,2.3688957812500115,1,-0.0413949291227613,2.32750085212725,1.8999750954330987
64,0.6000000000000014,0.0,2.5634400000000115,1,-0.0395053460523022,2.523934653947709,2.0004197417091705
65,0.6250000000000013,0.0,2.768261718750012,1,-0.0730790821047161,2.695182636645296,2.1000590732588607
66,0.6500000000000015,0.0,2.983678750000013,1,-0.0920212885208595,2.891657461479153,2.1985619569133927
67,0.6750000000000016,0.0,3.210008906250015,1,0.1378543907624971,3.347863297012512,2.2956226981021826
68,0.7000000000000015,0.0,3.4475700000000145,1,-0.0100410587156627,3.437528941284352,2.3909647424784803
69,0.7250000000000014,0.0,3.6966798437500143,1,-0.0406365357091463,3.656043308040868,2.484343279192564
70,0.7500000000000016,0.0,3.957656250000016,1,-0.1085631512031762,3.84909309879684,2.5755467572201147
71,0.7750000000000017,0.0,4.230817031250019,1,-0.1540477269004653,4.076769304349553,2.6643973792179274
72,0.8000000000000016,0.0,4.516480000000019,1,-0.0313440071360561,4.485135992863963,2.7507506794973744
73,0.8250000000000015,0.0,4.814962968750018,1,-0.2012352078955225,4.613727760854496,2.834494322127951
74,0.8500000000000016,0.0,5.126583750000021,1,0.1083300454995478,5.234913795499569,2.9155462716529685
75,0.8750000000000018,0.0,5.451660156250024,1,-0.0044466206304903,5.447213535619533,2.993852493418425
76,0.9000000000000017,0.0,5.790510000000023,1,-0.1397538319737575,5.650756168026266,3.0693843349861045
77,0.9250000000000016,0.0,6.143451093750024,1,0.0896796184928925,6.233130712242917,3.142135726929696
78,0.9500000000000016,0.0,6.510801250000026,1,0.3466305366075984,6.857431786607624,3.2121203230417477
79,0.975000000000002,0.0,6.892878281250029,1,0.0984063161532653,6.991284597403294,3.27936867899595
80,-1.0,0.0,-0.2953512865871591,5,-0.1599096183103407,-0.4552609048974999,-0.49031255579505884
81,-0.975,0.0,-0.2933332798872255,5,-0.1721645927023495,-0.4654978725895751,-0.47332575006897043
82,-0.95,0.0,-0.2934494579716514,5,-0.1880861944431872,-0.4815356524148386,-0.4588137789779845
83,-0.925,0.0,-0.295626374602891,5,0.0860156407803512,-0.2096107338225397,-0.44686110805763185
84,-0.8999999999999999,0.0,-0.2997758725209265,5,-0.2590733938651101,-0.5588492663860367,-0.4375280607912099
85,-0.8749999999999999,0.0,-0.305797044089367,5,-0.289539354411761,-0.595336398501128,-0.43084965375537954
86,-0.8499999999999999,0.0,-0.3135781433059793,5,-0.2516370685155165,-0.5652152118214958,-0.42683480621852565
87,-0.8249999999999998,0.0,-0.3229984298570419,5,-0.1439115020547526,-0.4669099319117946,-0.42546591405778844
88,-0.7999999999999998,0.0,-0.3339299292112799,5,-0.1123028342734374,-0.4462327634847173,-0.42669877252461585
89,-0.7749999999999998,0.0,-0.3462390958946454,5,0.0823221197194755,-0.2639169761751698,-0.4304628308092346
90,-0.7499999999999998,0.0,-0.359788370033045,5,-0.0946960103143236,-0.4544843803473686,-0.43666176322957573
91,-0.7249999999999998,0.0,-0.3744376199752435,5,-0.0650312265202537,-0.4394688464954972,-0.4451743464692096
92,-0.6999999999999997,0.0,-0.3900454662984666,5,0.3396726616273076,-0.050372804671159,-0.45585563851131033
93,-0.6749999999999997,0.0,-0.4064704847466771,5,-0.4524313849037014,-0.8589018696503785,-0.46853846138988053
94,-0.6499999999999997,0.0,-0.4235722876535462,5,-0.5311873714387316,-0.9547596590922778,-0.4830351950979352
95,-0.6249999999999997,0.0,-0.4412124851607318,5,-0.0129489849426683,-0.4541614701034001,-0.49913989247609114
96,-0.5999999999999996,0.0,-0.4592555290630684,5,-0.0534572054680149,-0.5127127345310833,-0.5166307233890962
97,-0.5749999999999996,0.0,-0.4775694434046592,5,0.3361086743834163,-0.1414607690212428,-0.5352727501189202
98,-0.5499999999999996,0.0,-0.4960264470251146,5,0.0868042910568105,-0.4092221559683041,-0.5548210243677932
99,-0.5249999999999996,0.0,-0.5145034741266933,5,-0.0295277924197612,-0.5440312665464546,-0.5750239799702358
100,-0.4999999999999995,0.0,-0.5328825996155947,5,0.1525392467526103,-0.3803433528629844,-0.5956270754901669
101,-0.4749999999999995,0.0,-0.551051376479718,5,0.1685179778337241,-0.3825333986459939,-0.6163766191332013
102,-0.4499999999999995,0.0,-0.5689030928168703,5,0.1516467412837552,-0.4172563515331151,-0.6370236871463207
103,-0.4249999999999995,0.0,-0.5863369563377729,5,-0.0822939884448229,-0.6686309447825959,-0.6573280286521607
104,-0.3999999999999994,0.0,-0.603258214253126,5,-0.2380014063455286,-0.8412596205986547,-0.6770618371127373
105,-0.3749999999999994,0.0,-0.6195782164287945,5,-0.2051325206991842,-0.8247107371279787,-0.6960132633168523
106,-0.3499999999999994,0.0,-0.6352144295725071,5,-0.0800406848233103,-0.7152551143958173,-0.7139895481491032
107,-0.3249999999999994,0.0,-0.65009041001304,5,-0.2531719998116679,-0.903262409824708,-0.730819665672548
108,-0.2999999999999994,0.0,-0.6641357423614694,5,0.1245367507641777,-0.5395989915972916,-0.7463563874682768
109,-0.2749999999999993,0.0,-0.6772859510153278,5,-0.4659060927694227,-1.1431920437847505,-0.7604777060355463
110,-0.2499999999999993,0.0,-0.6894823910909448,5,0.0505929414321643,-0.6388894496587805,-0.773087586003044
111,-0.2249999999999993,0.0,-0.7006721249561976,5,0.0136144414719933,-0.6870576834842042,-0.7841160442260633
112,-0.1999999999999993,0.0,-0.710807790093556,5,-0.2676309145435406,-0.9784387046370966,-0.7935185908442479
113,-0.1749999999999992,0.0,-0.719847463558694,5,-0.0591613304100301,-0.7790087939687241,-0.8012750906760869
114,-0.1499999999999992,0.0,-0.7277545278190185,5,-0.0193429277249631,-0.7470974555439817,-0.8073881261221885
115,-0.1249999999999992,0.0,-0.7344975422641296,5,-0.2605274589049948,-0.9950250011691244,-0.8118809579322986
116,-0.0999999999999992,0.0,-0.7400501241804183,5,0.2665328356381651,-0.4735172885422531,-0.8147951883780928
117,-0.0749999999999991,0.0,-0.7443908424777698,5,-0.4956022350939535,-1.2399930775717234,-0.8161882328387463
118,-0.0499999999999991,0.0,-0.747503126949924,5,0.2510427991321755,-0.4964603278177485,-0.8161307013458096
119,-0.0249999999999991,0.0,-0.7493751953430051,5,-0.0335120530973691,-0.7828872484403743,-0.8147037824004426
120,8.881784197001252e-16,0.0,-0.75,5,0.0620989531908464,-0.6879010468091535,-0.8119967087046153
121,0.0250000000000008,0.0,-0.749375195343005,5,0.3491485002881589,-0.400226695054846,-0.8081043697000242
122,0.0500000000000009,0.0,-0.7475031269499238,5,0.0120252243574866,-0.7354779025924372,-0.8031251202474243
123,0.075000000000001,0.0,-0.7443908424777694,5,0.1739551347892223,-0.5704357076885471,-0.7971588194820632
124,0.1000000000000009,0.0,-0.7400501241804179,5,-0.0926745293555549,-0.8327246535359729,-0.7903051196902369
125,0.1250000000000009,0.0,-0.7344975422641291,5,-0.1931054455156733,-0.9276029877798024,-0.7826620125585182
126,0.150000000000001,0.0,-0.727754527819018,5,0.1133187504772202,-0.6144357773417977,-0.7743246297014961
127,0.1750000000000011,0.0,-0.7198474635586933,5,0.0519788971573794,-0.6678685664013139,-0.7653842861152016
128,0.200000000000001,0.0,-0.7108077900935553,5,0.150368037820603,-0.5604397522729523,-0.7559277490999275
129,0.2250000000000009,0.0,-0.7006721249561969,5,-0.0201029181021377,-0.7207750430583346,-0.7460367110892315
130,0.2500000000000011,0.0,-0.689482391090944,5,-0.1494708308472067,-0.8389532219381507,-0.7357874424691674
131,0.2750000000000012,0.0,-0.677285951015327,5,-0.2563634096001079,-0.9336493606154348,-0.7252505995855357
132,0.3000000000000011,0.0,-0.6641357423614684,5,-0.0687322679748475,-0.732868010336316,-0.7144911634156734
133,0.325000000000001,0.0,-0.6500904100130391,5,-0.3854772070079904,-1.0355676170210295,-0.7035684855336108
134,0.3500000000000012,0.0,-0.635214429572506,5,0.3136326134973651,-0.3215818160751408,-0.6925364197583493
135,0.3750000000000013,0.0,-0.6195782164287933,5,-0.0441480028175894,-0.6637262192463828,-0.6814435200156663
136,0.4000000000000012,0.0,-0.6032582142531248,5,0.1743462433896743,-0.4289119708634504,-0.6703332872759837
137,0.4250000000000011,0.0,-0.5863369563377718,5,-0.1146998729824873,-0.7010368293202592,-0.6592444508064207
138,0.4500000000000013,0.0,-0.568903092816869,5,-0.3860067384826062,-0.9549098312994752,-0.648211271284347
139,0.4750000000000014,0.0,-0.5510513764797167,5,0.0531472553052681,-0.4979041211744486,-0.6372638554857161
140,0.5000000000000013,0.0,-0.5328825996155935,5,0.1470776575117325,-0.3858049421038609,-0.6264284742355771
141,0.5250000000000012,0.0,-0.5145034741266921,5,-0.0733169278188078,-0.5878204019454999,-0.6157278770642381
142,0.5500000000000014,0.0,-0.4960264470251133,5,0.2195025029208119,-0.2765239441043013,-0.6051815985415481
143,0.5750000000000015,0.0,-0.4775694434046578,5,-0.2988210926732517,-0.7763905360779095,-0.5948062525675397
144,0.6000000000000014,0.0,-0.4592555290630671,5,0.2803953070680583,-0.1788602219950087,-0.5846158119922367
145,0.6250000000000013,0.0,-0.4412124851607306,5,-0.1236615274298676,-0.5648740125905982,-0.57462187183886
146,0.6500000000000015,0.0,-0.4235722876535449,5,-0.1250950492777258,-0.5486673369312708,-0.564833895133345
147,0.6750000000000016,0.0,-0.4064704847466757,5,0.1146045936415145,-0.2918658911051611,-0.555259440920857
148,0.7000000000000015,0.0,-0.3900454662984654,5,0.0338804171846489,-0.3561650491138165,-0.5459043744982706
149,0.7250000000000014,0.0,-0.3744376199752425,5,0.0259502142966516,-0.3484874056785909,-0.536773060230585
150,0.7500000000000016,0.0,-0.359788370033044,5,0.4081121971705049,0.0483238271374609,-0.5278685375675731
151,0.7750000000000017,0.0,-0.3462390958946444,5,0.1059940898828688,-0.2402450060117756,-0.5191926810510723
152,0.8000000000000016,0.0,-0.333929929211279,5,0.0229275848540582,-0.3110023443572207,-0.510746345217793
153,0.8250000000000015,0.0,-0.3229984298570412,5,-0.1423040803511331,-0.4653025102081743,-0.5025294953696349
154,0.8500000000000016,0.0,-0.3135781433059788,5,0.4281630580249932,0.1145849147190145,-0.49454132521382593
155,0.8750000000000018,0.0,-0.3057970440893664,5,0.1749382379384189,-0.1308588061509475,-0.4867803623774174
156,0.9000000000000017,0.0,-0.2997758725209261,5,-0.2667640479128915,-0.5665399204338176,-0.4792445627819857
157,0.9250000000000016,0.0,-0.2956263746028907,5,0.4090365741936372,0.1134101995907465,-0.4719313948305627
158,0.9500000000000016,0.0,-0.2934494579716514,5,-0.0279780554678108,-0.3214275134394622,-0.4648379143145568
159,0.975000000000002,0.0,-0.2933332798872256,5,-0.0941479145507388,-0.3874811944379644,-0.4579608308974
160,0.0,0.0,0.5988365010887039,7,0.1139032249260237,0.7127397260147277,0.5606435728539669
161,0.025,0.0,0.6170167318863757,7,-0.1029679149335845,0.5140488169527911,0.5909509426394876
162,0.05,0.0,0.6358490510778679,7,0.0909639754938178,0.7268130265716858,0.6226844882513571
163,0.075,0.0,0.6553398431204762,7,-0.037594451948948,0.6177453911715282,0.6556911479444979
164,0.1,0.0,0.6754922453212246,7,-0.1151712653001556,0.560320980021069,0.6898125091518074
165,0.125,0.0,0.696306247947984,7,-0.0802143732263532,0.6160918747216308,0.7248878161950383
166,0.15,0.0,0.7177788156814725,7,0.1914624160779985,0.909241231759471,0.7607566875067558
167,0.175,0.0,0.7399040289432031,7,-0.1228902675937106,0.6170137613494924,0.7972615055646456
168,0.2,0.0,0.7626732432085555,7,-0.0232023715786146,0.7394708716299409,0.8342494589927582
169,0.225,0.0,0.786075264060714,7,0.4520157919159171,1.2380910559766312,0.8715742309906427
170,0.25,0.0,0.8100965354677512,7,-0.0976982124946153,0.7123983229731359,0.9090973409006732
171,0.275,0.0,0.8347213385756187,7,0.3618192575220899,1.196540596097709,0.946689156018868
172,0.3,0.0,0.8599319982047708,7,0.1962453556596809,1.056177353864452,0.9842295985944425
173,0.325,0.0,0.8857090942147661,7,0.4160557239599233,1.3017648181746893,1.02160857841334
174,0.35,0.0,0.9120316749537716,7,-0.1957390568917374,0.7162926180620341,1.0587261846149687
175,0.375,0.0,0.9388774701302554,7,-0.0963030853715627,0.8425743847586926,1.0954926717308544
176,0.4,0.0,0.9662231006223638,7,0.0734651541168597,1.0396882547392234,1.1318282746899013
177,0.425,0.0,0.9940442829653676,7,-0.3596302983843259,0.6344139845810417,1.1676628860539122
178,0.45,0.0,1.022316026517459,7,-0.1308698798520916,0.8914461466653673,1.2029356263646727
179,0.475,0.0,1.0510128215874617,7,0.0798071004384232,1.130819922025885,1.2375943355054089
180,0.5,0.0,1.08010881710355,7,0.1004073550719101,1.18051617217546,1.2715950096685196
181,0.525,0.0,1.1095779866997946,7,0.0787459348593442,1.1883239215591388,1.304901205093817
182,0.55,0.0,1.1393942823883436,7,0.2518511110106307,1.3912453933989744,1.337483426365069
183,0.5750000000000001,0.0,1.1695317752619412,7,-0.3119149792209167,0.8576167960410244,1.369318513850039
184,0.6000000000000001,0.0,1.1999647829283973,7,0.284752670054371,1.4847174529827682,1.4003890419232787
185,0.625,0.0,1.2306679836112118,7,0.0049707694360627,1.2356387530472746,1.4306827369710349
186,0.65,0.0,1.2616165170559932,7,-0.1829359006015572,1.078680616454436,1.460191921866253
187,0.675,0.0,1.292786072559033,7,0.0940271457368413,1.3868132182958743,1.488912991620936
188,0.7000000000000001,0.0,1.324152964582041,7,-0.2840819693281453,1.0400709952538956,1.516845923260561
189,0.7250000000000001,0.0,1.3556941965362483,7,0.1641057329565632,1.5197999294928115,1.5439938215982594
190,0.75,0.0,1.387387513411149,7,-0.1508388791730496,1.2365486342380994,1.5703625014869202
