nn
1,10,10,10,10,10,1
dIn
0
dIntern
,
dOut
,
normP
1.9500000000000075
normY
1.0
w
-0.7327244564746888677575498149963095784187316894531250000
0.3508322202012772450530064816121011972427368164062500000
0.3087611214559025651915646903944434598088264465332031250
0.6108124402299389688053565805603284388780593872070312500
-1.0352148422890108392380170698743313550949096679687500000
-0.3850080460466615561720971072645625099539756774902343750
-0.7411965687899201293831197290273848921060562133789062500
-0.6730178689709082062719858186028432101011276245117187500
0.2039581661042581539611262542166514322161674499511718750
-0.3548459430727886054768305257312022149562835693359375000
-0.4690909584414412192288068581547122448682785034179687500
-0.1964614598779842180586996391866705380380153656005859375
-0.0344754670178287619952683940027782227843999862670898438
0.5971342232375665970423028738878201693296432495117187500
0.1037073054466500637849080135310941841453313827514648438
-0.2489198206511990252298716086443164385855197906494140625
-0.4332453594328731782958641360892215743660926818847656250
-0.3940723637400528889251916098146466538310050964355468750
0.1691028184287055036172375821479363366961479187011718750
0.1375648111201436818440413389907917007803916931152343750
-0.4187956073976902282574030778050655499100685119628906250
-0.1218772456236424106545968015780090354382991790771484375
0.4070844540189916260786162638396490365266799926757812500
0.1223579602680052308416591699824493844062089920043945312
-0.4751009486979785312321666879142867401242256164550781250
0.2852231024372206547035091261932393535971641540527343750
-0.0738860231278714724156841953117691446095705032348632812
-0.3747615903290347771914525765168946236371994018554687500
0.5172152990647224113374136322818230837583541870117187500
-0.3190570300801671699275630089687183499336242675781250000
0.3558227663581914890222890335280681028962135314941406250
0.1798689899374257827879830529127502813935279846191406250
-0.4236046517797389387993689524591900408267974853515625000
-0.1058664004062434549346960466209566220641136169433593750
0.4651680222967587985394288807583507150411605834960937500
-0.1113530844076235370998517737461952492594718933105468750
0.5130741581832947151298185417545028030872344970703125000
0.4159341002286300326140633387694833800196647644042968750
0.2598882330409473806476228219253243878483772277832031250
0.2056777758597656546868392979376949369907379150390625000
-0.1359621574435219415466491454935749061405658721923828125
-0.3400043884296787832788311334297759458422660827636718750
0.2775430247583857701343390544934663921594619750976562500
0.2887982419727056493385930480144452303647994995117187500
0.3760379214462595820478441055456642061471939086914062500
-0.3965174551221175014426023608393734320998191833496093750
0.2490551512796992661424866355446283705532550811767578125
0.3569764665167288741898232728999573737382888793945312500
0.3153698669641546437070189767837291583418846130371093750
0.4158450569177561950695576342695858329534530639648437500
0.3970831947088138691448477857193211093544960021972656250
-0.1213971048324777035620769538581953383982181549072265625
-0.1062289229706057797075757775928650517016649246215820312
0.2559938602144429253826274361927062273025512695312500000
0.0023383963546694114254975715994078200310468673706054688
0.1892026927806126357367588752822484821081161499023437500
0.3748707241224254471667620691732736304402351379394531250
0.0829675722566997758677942442773201037198305130004882812
-0.6194675349152954924036862394132185727357864379882812500
0.0858014733841981069861759578998317010700702667236328125
-0.2412098914769858770679178405771381221711635589599609375
0.0653880002617907712947342702136666048318147659301757812
0.0929919145248493256294963771324546542018651962280273438
-0.6514659207667360396598610350338276475667953491210937500
0.2567632106512346412685587893065530806779861450195312500
0.1554947289817881217466322141262935474514961242675781250
0.1039055594227650675120955270358535926789045333862304688
-0.5928710484796775315174954812391661107540130615234375000
0.1764645494323260899172112203814322128891944885253906250
-0.8106470805244384569832050146942492574453353881835937500
-0.1925293217832459435889802534802583977580070495605468750
-0.0285519588059729503837225195184146286919713020324707031
0.1493275756461306669198307872648001648485660552978515625
-0.1776901006720240927538867481416673399507999420166015625
-0.1714055481098018807184502065865672193467617034912109375
0.0341113324973004103379814466734387679025530815124511719
-0.3832772912453648594954813688673311844468116760253906250
-0.4534137772126814458495402959670173004269599914550781250
-0.1633329460716681225118662723616580478847026824951171875
-0.0509876021498714693258591523772338405251502990722656250
-0.5463901414573302250943243052461184561252593994140625000
-0.1856917316185442701215180250073899514973163604736328125
-0.2465114161056314034947689606269705109298229217529296875
0.1878654285046996164076915647456189617514610290527343750
-0.4255353998624398781380762102344306185841560363769531250
-0.4178408759816004680587298025784548372030258178710937500
-0.1862460040528342575250064783176640048623085021972656250
-0.0012421060067265481206139066117088987084571272134780884
0.6777328379683105197273107478395104408264160156250000000
-0.6702697265337324017409059706551488488912582397460937500
0.1326094033816523631852390963103971444070339202880859375
-0.5806837844236946155618284137744922190904617309570312500
0.4334050769793155732934053503413451835513114929199218750
-0.2650661452458943911913991087203612551093101501464843750
-0.3432281572493135479717807356792036443948745727539062500
0.0163514324928044109397351490997607470490038394927978516
-0.2189355355409649817044481778793851844966411590576171875
-0.6811937721407630430547897049109451472759246826171875000
0.6629242636644958608371780428569763898849487304687500000
-0.1516097227618624365685917609880561940371990203857421875
0.0441347425445874838589865873927919892594218254089355469
0.2680540899520806874534173402935266494750976562500000000
-0.3678509477132909655239245694247074425220489501953125000
-0.0578865934174816187951506663011969067156314849853515625
-0.4805198989138977916368844489625189453363418579101562500
0.1383601300794274069350109357401379384100437164306640625
-0.1902490313029520652143844472448108717799186706542968750
0.3533995592039136934836562886630417779088020324707031250
-0.0630110506325080033107610688603017479181289672851562500
0.1090756776647443110350721440227061975747346878051757812
0.0674100351151502436009010921225126367062330245971679688
-0.3224670965330211358512713104573776945471763610839843750
-0.2180072842522301768131143262507976032793521881103515625
-0.5572002179401034371863943306379951536655426025390625000
0.3677498506563281477355076276580803096294403076171875000
-0.1951527632590729366413029310933779925107955932617187500
0.1616992393592427690318658051182865165174007415771484375
-0.2752368195879502099643332257983274757862091064453125000
-0.0550707138452303512909935534480609931051731109619140625
0.0306723179414468485881606341081351274624466896057128906
0.2835289058393756778109207061788765713572502136230468750
0.1602225448950271025072566999369882978498935699462890625
-0.0176726765008785591248852142598479986190795898437500000
-0.1875410947458189536707351408040267415344715118408203125
-0.4330705552479962583412032017804449424147605895996093750
0.4569093219969517227774247203342383727431297302246093750
-0.4632600251319564099716785676719155162572860717773437500
0.2551877090455378360722704655927373096346855163574218750
-0.0227631889457753609773416059169903746806085109710693359
0.2624863623971974702087095465685706585645675659179687500
-0.4438848063180895198165387682820437476038932800292968750
0.7300774578331850062085095487418584525585174560546875000
0.2285743499578246906711598285255604423582553863525390625
0.5012328029438679610763074379065074026584625244140625000
0.3870180078534163348180641150975134223699569702148437500
0.1917256705161785590441070326050976291298866271972656250
-0.1981619371988015687602313619208871386945247650146484375
0.1039483511799001724806856827854062430560588836669921875
-0.4223819847322353160379293512960430234670639038085937500
0.1578930724639824589861092363207717426121234893798828125
0.3908351482188565095832188944768859073519706726074218750
0.4254353340921651627226651726232375949621200561523437500
0.2406062261027154536296990272603579796850681304931640625
0.4929668896618614182258966138761024922132492065429687500
0.1701802328013190535038745565543649718165397644042968750
-0.0639635800811909766006024824491760227829217910766601562
-0.4627114720239944856139402418193640187382698059082031250
-0.3441406095728218872409343020990490913391113281250000000
0.2656368253080869101800942644331371411681175231933593750
0.0170626090942011879314499367410462582483887672424316406
-0.1279630963970346535507616181348566897213459014892578125
-0.4817937520492275860206632387416902929544448852539062500
0.2785433410677556897994122664385940879583358764648437500
0.4437360265119282276558010380540508776903152465820312500
-0.3809546089102191501751804025843739509582519531250000000
0.4724938842288304852168323577643604949116706848144531250
0.2144570658039887389723077149028540588915348052978515625
-0.3492324991389717525613889392843702808022499084472656250
-0.3674135097250534887081130364094860851764678955078125000
-0.2538060568977539843693591592455049976706504821777343750
-0.2779232084566365390543296598480083048343658447265625000
0.2774058092290904165011511395277921110391616821289062500
0.2347092190743919337680978287608013488352298736572265625
0.5137963607351320183269649533031042665243148803710937500
0.1738521177115395222045890477602370083332061767578125000
0.1146348997943369973917526749573880806565284729003906250
-0.0845026064242325458675253457840881310403347015380859375
0.5576274447691370594881732358771841973066329956054687500
-0.3383117076069712125807598113169660791754722595214843750
0.0450254590001650037422997741032304475083947181701660156
-0.4067509500761413709923886017350014299154281616210937500
-0.3541164207285952825188246606558095663785934448242187500
-0.3888418290914833486127122341713402420282363891601562500
0.2788659824504944317880017479183152318000793457031250000
0.4982774013113148159348497756582219153642654418945312500
0.3390480780733631238632597160176374018192291259765625000
0.4305103894440267531251720356522127985954284667968750000
0.3148212144065004047810418796871090307831764221191406250
-0.4694595544971464362582480589480837807059288024902343750
0.1273141941454226655494608166918624192476272583007812500
0.3259132480632033201928265953029040247201919555664062500
0.1657397975720703298119218516148976050317287445068359375
0.2496669214758601706982688028801931068301200866699218750
0.1175835837604294609182176145623088814318180084228515625
-0.0067498505469183135360711212058504315791651606559753418
-0.4995725635111663565091077998658875003457069396972656250
0.0875213774229873786580924388545099645853042602539062500
-0.3952202359166134271184489534789463505148887634277343750
0.4533242035101681111086691089440137147903442382812500000
-0.4509291605259065360833403701690258458256721496582031250
-0.1946580342891129355997748007212067022919654846191406250
0.0786406443627129109197326783942116890102624893188476562
0.3126014011814262638644379421748453751206398010253906250
0.3052254386586591428098813594260718673467636108398437500
0.3691420521652887254404618033731821924448013305664062500
-0.2439327821455896105895533310103928670287132263183593750
0.4331296456254056792545270582195371389389038085937500000
0.2667386466799024913321147778333397582173347473144531250
-0.2109797251172244036965253144444432109594345092773437500
-0.0713975566819451124001005837271804921329021453857421875
0.1669271576071442164668212626565946266055107116699218750
0.3349979736472076807807241038972279056906700134277343750
-0.0478529619100055217395528472934529418125748634338378906
-0.1256485663882210557229512915000668726861476898193359375
0.3283291240018808565537256072275340557098388671875000000
0.2196039255614960494789045242214342579245567321777343750
0.5533294229600658198364726558793336153030395507812500000
-0.1923649547350907151876953093960764817893505096435546875
0.1260176576172331031067130879819160327315330505371093750
0.1596325341010365606031484730920055881142616271972656250
0.5476884578410735615605631210200954228639602661132812500
-0.8712909101101579123493934275757055729627609252929687500
-0.0221108933245735828077016549286781810224056243896484375
0.2349868028905328920519224311647121794521808624267578125
-0.3584058565342845836809715365234296768903732299804687500
0.1632420481692101743576017724990379065275192260742187500
-0.2852377375163945849578794877743348479270935058593750000
-0.1439057984447875415678907984329271130263805389404296875
0.0737243068448582977714167441263271030038595199584960938
0.1084058868621929627718003530389978550374507904052734375
-0.3993713677816199680847830677521415054798126220703125000
0.5318249733962266967424170616141054779291152954101562500
0.3229689827527810197516089374403236433863639831542968750
-0.3489569837182783240692174331343267112970352172851562500
0.2035953777958088017907556377394939772784709930419921875
0.0151998319139339359284956998408233630470931529998779297
-0.0845633127928094863179353524174075573682785034179687500
-0.5517123525299717501368945704598445445299148559570312500
0.2658523078407539763645672792335972189903259277343750000
0.4156825259873206945826495939400047063827514648437500000
-0.0731322994007349569400844302435871213674545288085937500
0.1594169384842654413336759944286313839256763458251953125
-0.1772626516866694090790446125538437627255916595458984375
-0.0601673540922967181598934871544770430773496627807617188
-0.0567841146772627564098812058546172920614480972290039062
-0.4618590412707110903767215859261341392993927001953125000
0.2983758435213921811346438062173547223210334777832031250
0.3959730789118098837064962935983203351497650146484375000
0.1431563385327787041312319615826709195971488952636718750
0.4326615636109959472932473545370157808065414428710937500
0.5136784249449449779589826903247740119695663452148437500
0.0781915062380096614891300532690365798771381378173828125
-0.5393565558168553764062380651012063026428222656250000000
0.3879374113064206208711937051702989265322685241699218750
0.0737535028376530982230363520102400798350572586059570312
-0.5166102822468622290941198116343002766370773315429687500
-0.2624589636825603866654432749783154577016830444335937500
-0.1292781695094950278335232951576472260057926177978515625
-0.5691415439755159733081768536067102104425430297851562500
0.0043177831718529237695070044367184891598299145698547363
-0.1317288126632361611179078408895293250679969787597656250
-0.2304828070368517833887977985796169377863407135009765625
-0.1346528167971832445903856978475232608616352081298828125
-0.1878119621054754329048108729693922214210033416748046875
-0.7034881784550591765636795571481343358755111694335937500
0.6197336102734686269499775335134472697973251342773437500
0.2123103623942657058876193332253023982048034667968750000
0.3244473703661935881648048507486237213015556335449218750
-0.6318444654062882470668682799441739916801452636718750000
0.0407785813744184211238064108329126611351966857910156250
0.2302436272672491457402799142073490656912326812744140625
0.4120716931446209430056626388250151649117469787597656250
-0.1850101446077749289820246758608845993876457214355468750
-0.1880820271031091173163929397560423240065574645996093750
-0.1197534479902987725186136458432883955538272857666015625
-0.1254915407308770936012365382339339703321456909179687500
0.2558256048277963712322957690048497170209884643554687500
0.4281618712062884024582842812378657981753349304199218750
0.1888126947039478475964813242171658203005790710449218750
0.1842607471874409263978833450892125256359577178955078125
-0.3597922593720490058721850346046267077326774597167968750
0.2904595218399589340307898055471014231443405151367187500
0.1514035510078539092937432997132418677210807800292968750
-0.3121637379444938686923194381961366161704063415527343750
-0.4244500051660659578622869503305992111563682556152343750
-0.1608578829938732412951907235765247605741024017333984375
-0.3953389770027047611655746095493668690323829650878906250
-0.1734121979840804739225745834119152277708053588867187500
-0.2297307994959870980355987057919264771044254302978515625
-0.3039709423199611348920257114514242857694625854492187500
-0.6697394698261466272626307727477978914976119995117187500
-0.1358507432042400930871650643894099630415439605712890625
-0.1536757359419392010568827799943392165005207061767578125
0.3160738637301896969411529880744637921452522277832031250
-0.5884083997189044623610243434086441993713378906250000000
0.1799276437238599424262019965681247413158416748046875000
-0.3380107400902834791089901500527048483490943908691406250
0.2048013983278733352033640358058619312942028045654296875
-0.1901778774991176035324969006978790275752544403076171875
0.1198364949544494517663650867689284496009349822998046875
0.0749142796969783780758334046367963310331106185913085938
-0.1279941061742772556719671683822525665163993835449218750
-0.2435464759317256810966512148297624662518501281738281250
0.2084260000195121698141065280651673674583435058593750000
0.1751064755929779004350876903117750771343708038330078125
0.0385345577871366168354327896850008983165025711059570312
0.2790891006627965187369966315600322559475898742675781250
-0.3511692536745513182339095692441333085298538208007812500
0.4312913408373970636233707409701310098171234130859375000
0.2347633658258710120936285647985641844570636749267578125
-0.1417151038816761021710277645979658700525760650634765625
-0.1226856520699662750351066620169149246066808700561523438
0.2506225574350006701784820961620425805449485778808593750
0.2056747298796559320077648180813412182033061981201171875
-0.0183791019034845806712219484779780032113194465637207031
-0.0691048134746397729744060711709607858210802078247070312
-0.2258253285732160497989440273158834315836429595947265625
0.1993291447117329917571026953737600706517696380615234375
0.0912388630740212369651942481141304597258567810058593750
-0.2553478282981440083965196663484675809741020202636718750
0.4115428378614762738862964397412724792957305908203125000
-0.2645881512320289452588895073859021067619323730468750000
0.3998270027247523006330709449684945866465568542480468750
-0.6021205208225148819423111490323208272457122802734375000
0.1334656181287259824053137435839744284749031066894531250
-0.3125132700107672856226770363718969747424125671386718750
0.3636879834640392439304434901714557781815528869628906250
-0.3118032539940365777120234724861802533268928527832031250
-0.5211668332815786452982820264878682792186737060546875000
0.3457890540036862025985442414821591228246688842773437500
-0.4123465494294887845327934883243869990110397338867187500
-0.3237520100110448106889293740096036344766616821289062500
0.4626200844323237193478348672215361148118972778320312500
-0.0251750676775296701459527781707947724498808383941650391
0.2261930697666151568459014242762350477278232574462890625
-0.2772166822621474069343605606263736262917518615722656250
-0.1876233213391160503658028346762876026332378387451171875
-0.4953981719794904869935692204307997599244117736816406250
0.4058281045408336784596770030475454404950141906738281250
-0.3912332284499510093311869241006206721067428588867187500
0.1564913044559849697456854755728272721171379089355468750
0.3114679223932456664236667620571097359061241149902343750
-0.2052168403654600903340821105302893556654453277587890625
0.3735336671985554635178061744227306917309761047363281250
0.2495642565788060707188122933075646869838237762451171875
-0.1250609402704081218882237180878291837871074676513671875
-0.3892634714043261556781772014801390469074249267578125000
-0.4275770215507588289938212255947291851043701171875000000
0.5042821972075203218466299404099117964506149291992187500
0.0971474250772332015291254947442212142050266265869140625
-0.1713472885901218267790113713999744504690170288085937500
0.1716287593939364308770478828591876663267612457275390625
0.0742621235775677152046725382206204812973737716674804688
-0.0582777442110940374631056215548596810549497604370117188
-0.3224170827216835677475614829745609313249588012695312500
0.2240025453109082964608944621431874111294746398925781250
-0.5033717029763324912750022122054360806941986083984375000
0.4561696078415309330011950805783271789550781250000000000
0.1047265070351252186364732210677175316959619522094726562
-0.4409395198772405044529421047627693042159080505371093750
0.1186307019369003123987482695156359113752841949462890625
0.3110889558854344483229681372904451563954353332519531250
-0.6713115383293526416963459269027225673198699951171875000
-0.1653878019088899919974977592573850415647029876708984375
-0.3348716091746279932550578450900502502918243408203125000
-0.3259961100847308945738234342570649459958076477050781250
-0.4160209905414519737654188702435931190848350524902343750
-0.5648302348306422082657718419795855879783630371093750000
0.3473222702039209797142405022896127775311470031738281250
-0.2452784310783364951635832085230504162609577178955078125
-0.2176719888643007805306694990576943382620811462402343750
-0.2554438976359632573753799533733399584889411926269531250
-0.2469669919498697074899951076076831668615341186523437500
0.2133259602507109331526180540095083415508270263671875000
-0.3634523452541748023136847223213408142328262329101562500
-0.3357431066822585408182533228682586923241615295410156250
-0.1296511927803386254876016892012557946145534515380859375
-0.3081066812784027386662444314424647018313407897949218750
0.4610545334460783850616394374810624867677688598632812500
0.4354632119301414805434546906326431781053543090820312500
-0.3537669836313323545873288367147324606776237487792968750
-0.0125153550957443765456744699804403353482484817504882812
0.3547565398169433836805808368808357045054435729980468750
0.4886154429067104953965383629110874608159065246582031250
0.0088217531305342360842258742081867239903658628463745117
-0.0242140522476761155257207747126813046634197235107421875
0.0178104840695790626881045426443961332552134990692138672
-0.3082799699870566456638698582537472248077392578125000000
0.0535433519954227887804876218069694004952907562255859375
0.4881699437360877413816240277810720726847648620605468750
-0.4029064507188054866659854269528295844793319702148437500
0.5638425971709968287370884354459121823310852050781250000
-0.3262775544776657099532712891232222318649291992187500000
-0.0547660412544523078626212964081787504255771636962890625
-0.2423242449086062400009922157551045529544353485107421875
0.4468408130178512793762024557508993893861770629882812500
-0.1084522155791264319546485239698085933923721313476562500
-0.5640833260149837879993128808564506471157073974609375000
-0.3903982918929181367140301972540328279137611389160156250
-0.3646374685968096773791558007360436022281646728515625000
-0.1119034628253711555201377336743462365120649337768554688
-0.0074560933876789345364777261693234322592616081237792969
-0.8527561892738472204555932876246515661478042602539062500
-0.2023990877684209988007779656982165761291980743408203125
0.0807864779632893742489230248793319333344697952270507812
0.5990619408356535613435767118062358349561691284179687500
-0.2108867670461968824024978630404802970588207244873046875
0.0307586027285664323493996619163226569071412086486816406
-0.3431588634377687463405948165018344298005104064941406250
0.2235022912458079769049135165914776735007762908935546875
-0.0301683721218042252831814664659759728237986564636230469
0.2447565289619499651063705414344440214335918426513671875
0.7730215173463257372077350737527012825012207031250000000
0.2681622003344312776818014754098840057849884033203125000
-0.4994488927891432283878714315505931153893470764160156250
0.1944315631016684253751236610696651041507720947265625000
-0.0087673821347609183496363272070084349252283573150634766
0.0728659712591552544136419555798056535422801971435546875
0.4228102281350444302532309848174918442964553833007812500
-0.0032459513437887309479645825405214054626412689685821533
-0.3215958371567966822546225102996686473488807678222656250
-0.2754117411525787151305166844394989311695098876953125000
-0.1320968226606034634507125247182557359337806701660156250
-0.4238615476874119103456450829980894923210144042968750000
0.1783218434718308043063217382950824685394763946533203125
-0.5339976803619557177427168426220305263996124267578125000
0.1536430734473222259328650807219673879444599151611328125
-0.0787458645512251753650900809589074924588203430175781250
-0.0724134698870658594094251725437061395496129989624023438
-0.1713804199802381189599032040860038250684738159179687500
0.4620394085918357318654159371362766250967979431152343750
0.0399818291011205043106180312406650045886635780334472656
0.6558862867436756616257298446726053953170776367187500000
-0.2069227678616898935537449233379447832703590393066406250
0.2557570317783092739283290484308963641524314880371093750
-0.2677665036842478696321734332741471007466316223144531250
0.0032640944520817430710146744843314081663265824317932129
-0.0450379559183380906439708724064985290169715881347656250
0.1602128359237069699094746511036646552383899688720703125
-0.1807543737791570404027652330114506185054779052734375000
-0.4253938840488676875750684303056914359331130981445312500
0.5441452173772377554072932070994284003973007202148437500
-0.2884200078777827136455869094788795337080955505371093750
-0.0860290226686587222726387835791683755815029144287109375
0.4015161428833246559655378860043128952383995056152343750
0.0266369156463993270178569616746244719251990318298339844
-0.4284192510404092324449720763368532061576843261718750000
-0.2451718285496652105504011842640466056764125823974609375
-0.1911661541489416138439594305964419618248939514160156250
-0.3742604267800985762271182011318160220980644226074218750
0.4482504902136018043456999748741509392857551574707031250
-0.0423924558540458643052240006454667309299111366271972656
0.3804469521527463204968455556809203699231147766113281250
-0.3366401482556846125326899255014723166823387145996093750
-0.3557131190306409562751355224463623017072677612304687500
0.4207437983250241764210386463673785328865051269531250000
-0.0474802465060439604638276023251819424331188201904296875
0.3278490808186944049928968070162227377295494079589843750
-0.3602950696697976296078991254034917801618576049804687500
0.1416391220685569440895790194190340116620063781738281250
-0.1405360815350621961350441324611892923712730407714843750
-0.4002277969047741690289399230096023529767990112304687500
0.2880884221269967571110726112237898632884025573730468750
0.1732047996440470860601834601766313426196575164794921875
0.2999096789926303241458072079694829881191253662109375000
0.0984633839438561336843136473362392280250787734985351562
-0.2113727273132112449705033441205159761011600494384765625
0.0621273526115991917007086442481522681191563606262207031
-0.2609967810828069390005623517936328426003456115722656250
0.0056311981564136168870726706359164381865411996841430664
-0.2226483911663403869596322692814283072948455810546875000
0.5967093063540906960895426891511306166648864746093750000
0.5559100819583040475890811649151146411895751953125000000
0.1409339558439982043047677962022135034203529357910156250
0.3800140364221805677757970443053636699914932250976562500
0.4203507340553098159396938626741757616400718688964843750
-0.7911347058605533444364255046821199357509613037109375000
-0.6812796882905870488045252386655192822217941284179687500
-0.0452899137148421518372920502315537305548787117004394531
-0.4305546129893604856420097348745912313461303710937500000
-0.0895918605999668493655718748414074070751667022705078125
